r,C_nn
0.000000000000000000e+00,7.574483903482569502e-01
1.000000000000000000e+00,-3.485734549403787241e-01
2.000000000000000000e+00,-1.148609024033131476e-02
3.000000000000000000e+00,-1.577633444495241122e-02
4.000000000000000000e+00,-1.803529961962091477e-03
5.000000000000000000e+00,-1.370641392909099920e-03
6.000000000000000000e+00,3.126630440180022674e-04
7.000000000000000000e+00,-9.459903678177283837e-06
8.000000000000000000e+00,-2.170372392651387372e-05
9.000000000000000000e+00,6.817637589584535363e-06
1.000000000000000000e+01,-8.456997283801115373e-06
1.100000000000000000e+01,-4.672359051660635032e-06
1.200000000000000000e+01,3.190436661260065421e-05
1.300000000000000000e+01,3.903059575094403044e-06
1.400000000000000000e+01,-1.594363518542252223e-06
1.500000000000000000e+01,2.904282102988986480e-05
1.600000000000000000e+01,-9.905882114580322195e-07
1.700000000000000000e+01,-7.450995296309770310e-06
1.800000000000000000e+01,2.386131345666342440e-05
1.900000000000000000e+01,-4.600517351960320411e-06
2.000000000000000000e+01,-1.085568575032169747e-05
2.100000000000000000e+01,2.128276745860802066e-05
2.200000000000000000e+01,-5.859885124692709724e-06
2.300000000000000000e+01,-1.234307235975506956e-05
2.400000000000000000e+01,2.013917541976439907e-05
2.500000000000000000e+01,-6.017545282510639026e-06
2.600000000000000000e+01,-1.302847473549917368e-05
2.700000000000000000e+01,1.956520926782445713e-05
2.800000000000000000e+01,-5.762164094313959595e-06
2.900000000000000000e+01,-1.340680584327458291e-05
3.000000000000000000e+01,1.919039618591966700e-05
3.100000000000000000e+01,-5.362757116600391782e-06
3.200000000000000000e+01,-1.367115995876133638e-05
3.300000000000000000e+01,1.888162033569784626e-05
3.400000000000000000e+01,-4.917156949169054769e-06
3.500000000000000000e+01,-1.388881399400077044e-05
3.600000000000000000e+01,1.859112940749696463e-05
3.700000000000000000e+01,-4.459378083687681738e-06
3.800000000000000000e+01,-1.408201263597419484e-05
3.900000000000000000e+01,1.830427240179233195e-05
4.000000000000000000e+01,-3.999529095466414219e-06
4.100000000000000000e+01,-1.425874455129871876e-05
4.200000000000000000e+01,1.801496142661562772e-05
4.300000000000000000e+01,-3.542204595419207180e-06
4.400000000000000000e+01,-1.442296290310451923e-05
4.500000000000000000e+01,1.772132082944466447e-05
4.600000000000000000e+01,-3.089782913079375248e-06
4.700000000000000000e+01,-1.457592795706119659e-05
4.800000000000000000e+01,1.742235318769047581e-05
4.900000000000000000e+01,-2.643576413774439970e-06
5.000000000000000000e+01,-1.471821608500789580e-05
5.100000000000000000e+01,1.711819660243918406e-05
5.200000000000000000e+01,-2.202743338841628429e-06
5.300000000000000000e+01,-1.484935672380061078e-05
5.400000000000000000e+01,1.680843061269143845e-05
5.500000000000000000e+01,-1.768605709884241151e-06
5.600000000000000000e+01,-1.497048746035289923e-05
5.700000000000000000e+01,1.649386731106261550e-05
5.800000000000000000e+01,-1.340589782294898669e-06
5.900000000000000000e+01,-1.508142879380613977e-05
6.000000000000000000e+01,1.617455844371562534e-05
6.100000000000000000e+01,-9.193629795234414814e-07
6.200000000000000000e+01,-1.518083606644182737e-05
6.300000000000000000e+01,1.585218545319122541e-05
6.400000000000000000e+01,-5.033970627010830867e-07
6.500000000000000000e+01,-1.526883240732246350e-05
6.600000000000000000e+01,1.552633520240931375e-05
6.700000000000000000e+01,-9.328809014164107793e-08
6.800000000000000000e+01,-1.534643483314113155e-05
6.900000000000000000e+01,1.519717446551993589e-05
7.000000000000000000e+01,3.098489571584650548e-07
7.100000000000000000e+01,-1.541423898121507818e-05
7.200000000000000000e+01,1.486412278861592995e-05
7.300000000000000000e+01,7.053266806167357572e-07
7.400000000000000000e+01,-1.547238913079951317e-05
7.500000000000000000e+01,1.452762519438266509e-05
7.600000000000000000e+01,1.094173674331955226e-06
7.700000000000000000e+01,-1.552044099106808517e-05
7.800000000000000000e+01,1.418761435978410645e-05
7.900000000000000000e+01,1.475425919217343562e-06
8.000000000000000000e+01,-1.555922039742085872e-05
8.100000000000000000e+01,1.384493834510891475e-05
8.200000000000000000e+01,1.849622329075373273e-06
8.300000000000000000e+01,-1.558864711537211178e-05
8.400000000000000000e+01,1.349946726758588511e-05
8.500000000000000000e+01,2.216115838393761805e-06
8.600000000000000000e+01,-1.560757911800436659e-05
8.700000000000000000e+01,1.315281501845788625e-05
8.800000000000000000e+01,2.576358631323216741e-06
8.900000000000000000e+01,-1.561628539281656458e-05
9.000000000000000000e+01,1.280453540353221342e-05
9.100000000000000000e+01,2.929825723363421730e-06
9.200000000000000000e+01,-1.561561030882785417e-05
9.300000000000000000e+01,1.245490454682141035e-05
9.400000000000000000e+01,3.275351494025358079e-06
9.500000000000000000e+01,-1.560636864539333146e-05
9.600000000000000000e+01,1.210314919752875085e-05
9.700000000000000000e+01,3.612411835440809682e-06
9.800000000000000000e+01,-1.558860089811986427e-05
9.900000000000000000e+01,1.174975714057779896e-05
1.000000000000000000e+02,3.942036497228684766e-06
1.010000000000000000e+02,-1.556198943664099943e-05
1.020000000000000000e+02,1.139489833867912694e-05
1.030000000000000000e+02,4.263563009310189500e-06
1.040000000000000000e+02,-1.552708732166507843e-05
1.050000000000000000e+02,1.103939393409802960e-05
1.060000000000000000e+02,4.577459699284247563e-06
1.070000000000000000e+02,-1.548392015493504914e-05
1.080000000000000000e+02,1.068294104378253451e-05
1.090000000000000000e+02,4.883115940046423020e-06
1.100000000000000000e+02,-1.543155716987598680e-05
1.110000000000000000e+02,1.032703533798695616e-05
1.120000000000000000e+02,5.181869020987051044e-06
1.130000000000000000e+02,-1.537038662036138703e-05
1.140000000000000000e+02,9.971209575354578192e-06
1.150000000000000000e+02,5.473276846856833799e-06
1.160000000000000000e+02,-1.530106889457982788e-05
1.170000000000000000e+02,9.615820240505001948e-06
1.180000000000000000e+02,5.756171089998929347e-06
1.190000000000000000e+02,-1.522458276692617574e-05
1.200000000000000000e+02,9.259952374662816510e-06
1.210000000000000000e+02,6.030185684124944601e-06
1.220000000000000000e+02,-1.514087399190344740e-05
1.230000000000000000e+02,8.904108106833064085e-06
1.240000000000000000e+02,6.296319685183959791e-06
1.250000000000000000e+02,-1.504974418153892657e-05
1.260000000000000000e+02,8.548657688400851384e-06
1.270000000000000000e+02,6.554199307728936219e-06
1.280000000000000000e+02,-1.495148667896017969e-05
1.290000000000000000e+02,8.194368311009725403e-06
1.300000000000000000e+02,6.804212942412846132e-06
1.310000000000000000e+02,-1.484621997693835738e-05
1.320000000000000000e+02,7.840792531688123290e-06
1.330000000000000000e+02,7.045803558369811981e-06
1.340000000000000000e+02,-1.473322736522675314e-05
1.350000000000000000e+02,7.489270294591676702e-06
1.360000000000000000e+02,7.280162553691127414e-06
1.370000000000000000e+02,-1.461298755067730326e-05
1.380000000000000000e+02,7.139330439720481536e-06
1.390000000000000000e+02,7.506937135026703345e-06
1.400000000000000000e+02,-1.448597497688552949e-05
1.410000000000000000e+02,6.791385094295776526e-06
1.420000000000000000e+02,7.724998119407189279e-06
1.430000000000000000e+02,-1.435327769616634441e-05
1.440000000000000000e+02,6.444427785190498525e-06
1.450000000000000000e+02,7.934129173214898856e-06
1.460000000000000000e+02,-1.421475943441663503e-05
1.470000000000000000e+02,6.098953314825905636e-06
1.480000000000000000e+02,8.135268625864000569e-06
1.490000000000000000e+02,-1.407033198841389776e-05
1.500000000000000000e+02,5.755493676318224061e-06
1.510000000000000000e+02,8.328309322180871277e-06
1.520000000000000000e+02,-1.392005049538624917e-05
1.530000000000000000e+02,5.414741441001069688e-06
1.540000000000000000e+02,8.513555147970919279e-06
1.550000000000000000e+02,-1.376411086440043618e-05
1.560000000000000000e+02,5.076136843307210711e-06
1.570000000000000000e+02,8.690515719500524483e-06
1.580000000000000000e+02,-1.360200785516241240e-05
1.590000000000000000e+02,4.740836410555004932e-06
1.600000000000000000e+02,8.860213025485563776e-06
1.610000000000000000e+02,-1.343428221645126541e-05
1.620000000000000000e+02,4.408381695242269416e-06
1.630000000000000000e+02,9.022385370371921454e-06
1.640000000000000000e+02,-1.326122828260167807e-05
1.650000000000000000e+02,4.079217935881729318e-06
1.660000000000000000e+02,9.175977739417362500e-06
1.670000000000000000e+02,-1.308399153288064554e-05
1.680000000000000000e+02,3.752294255754407004e-06
1.690000000000000000e+02,9.320911794397090944e-06
1.700000000000000000e+02,-1.290236829021296217e-05
1.710000000000000000e+02,3.428080799672272860e-06
1.720000000000000000e+02,9.458039924581385094e-06
1.730000000000000000e+02,-1.271636945077148084e-05
1.740000000000000000e+02,3.107232114274438572e-06
1.750000000000000000e+02,9.587492408869024985e-06
1.760000000000000000e+02,-1.252583954869379568e-05
1.770000000000000000e+02,2.790350952963649434e-06
1.780000000000000000e+02,9.709488116627085219e-06
1.790000000000000000e+02,-1.233103534303836568e-05
1.800000000000000000e+02,2.476798359296594754e-06
1.810000000000000000e+02,9.823612435511108743e-06
1.820000000000000000e+02,-1.213165435665075620e-05
1.830000000000000000e+02,2.167529492780317923e-06
1.840000000000000000e+02,9.930702764116006165e-06
1.850000000000000000e+02,-1.192827226148551745e-05
1.860000000000000000e+02,1.862113196970938134e-06
1.870000000000000000e+02,1.003058666970702006e-05
1.880000000000000000e+02,-1.172101519220092314e-05
1.890000000000000000e+02,1.561007428207972225e-06
1.900000000000000000e+02,1.012231127184293200e-05
1.910000000000000000e+02,-1.151103856322777119e-05
1.920000000000000000e+02,1.263159630227050911e-06
1.930000000000000000e+02,1.020592150968724354e-05
1.940000000000000000e+02,-1.129808671063159409e-05
1.950000000000000000e+02,9.690015287944220290e-07
1.960000000000000000e+02,1.028216443899054866e-05
1.970000000000000000e+02,-1.108225675938712129e-05
1.980000000000000000e+02,6.792717517356550161e-07
1.990000000000000000e+02,1.035137372529248978e-05
