r,C_d
0.000000000000000000e+00,1.077066068465025062e+01
1.000000000000000000e+00,6.321079550886122611e+00
2.000000000000000000e+00,7.561315828559521890e+00
3.000000000000000000e+00,7.754463123245379563e+00
4.000000000000000000e+00,7.385701982531699628e+00
5.000000000000000000e+00,7.602763052095601992e+00
6.000000000000000000e+00,2.028452062260015232e-01
7.000000000000000000e+00,1.928046846636162215e-01
8.000000000000000000e+00,1.929950274749916705e-01
9.000000000000000000e+00,1.924786934040201847e-01
1.000000000000000000e+01,1.930330703406678561e-01
1.100000000000000000e+01,1.928130046745014925e-01
1.200000000000000000e+01,1.928664063437789122e-01
1.300000000000000000e+01,1.929027257168634268e-01
1.400000000000000000e+01,3.910373205372695386e-03
1.500000000000000000e+01,9.880778268230486217e-03
1.600000000000000000e+01,9.882374157218105915e-03
1.700000000000000000e+01,9.884303311164674422e-03
1.800000000000000000e+01,9.885370026729614276e-03
1.900000000000000000e+01,9.885485473763614556e-03
2.000000000000000000e+01,9.885685339309745190e-03
2.100000000000000000e+01,9.885783162351538880e-03
2.200000000000000000e+01,2.006757629701493115e-04
2.300000000000000000e+01,5.064415154232165296e-04
2.400000000000000000e+01,5.064802952880780767e-04
2.500000000000000000e+01,5.065179703305103340e-04
2.600000000000000000e+01,5.065359462329163632e-04
2.700000000000000000e+01,5.065376111336846116e-04
2.800000000000000000e+01,5.065396940024513963e-04
2.900000000000000000e+01,5.065439531435934895e-04
3.000000000000000000e+01,1.028858323275546721e-05
3.100000000000000000e+01,2.595045998899996146e-05
3.200000000000000000e+01,2.595115564701737897e-05
3.300000000000000000e+01,2.595185011248565476e-05
3.400000000000000000e+01,2.595212033912877640e-05
3.500000000000000000e+01,2.595200758761670391e-05
3.600000000000000000e+01,2.595201258419582279e-05
3.700000000000000000e+01,2.595219221574669144e-05
3.800000000000000000e+01,5.272787657189625854e-07
3.900000000000000000e+01,1.329554904627028043e-06
4.000000000000000000e+01,1.329563424193249755e-06
4.100000000000000000e+01,1.329573033995861140e-06
4.200000000000000000e+01,1.329573765402169297e-06
4.300000000000000000e+01,1.329563694619026880e-06
4.400000000000000000e+01,1.329561991009318234e-06
4.500000000000000000e+01,1.329570352865571077e-06
4.600000000000000000e+01,2.701714408743724169e-08
4.700000000000000000e+01,6.811541628707374468e-08
4.800000000000000000e+01,6.811528369654964859e-08
4.900000000000000000e+01,6.811522429673172520e-08
5.000000000000000000e+01,6.811499686758720445e-08
5.100000000000000000e+01,6.811438735484778848e-08
5.200000000000000000e+01,6.811426198742579041e-08
5.300000000000000000e+01,6.811467217826501831e-08
5.400000000000000000e+01,1.384197406661717711e-09
5.500000000000000000e+01,3.489599317249148727e-09
5.600000000000000000e+01,3.489580538005657809e-09
5.700000000000000000e+01,3.489565726753634747e-09
5.800000000000000000e+01,3.489548705812626092e-09
5.900000000000000000e+01,3.489515435142697129e-09
6.000000000000000000e+01,3.489508271664767390e-09
6.100000000000000000e+01,3.489528890148177271e-09
6.200000000000000000e+01,7.091493517793665958e-11
6.300000000000000000e+01,1.787730435287563614e-10
6.400000000000000000e+01,1.787718276587934924e-10
6.500000000000000000e+01,1.787708167386166845e-10
6.600000000000000000e+01,1.787698353237093604e-10
6.700000000000000000e+01,1.787680860732685700e-10
6.800000000000000000e+01,1.787677046409559803e-10
6.900000000000000000e+01,1.787687522923124941e-10
7.000000000000000000e+01,3.633027730905885214e-12
7.100000000000000000e+01,9.158555711419744178e-12
7.200000000000000000e+01,9.158488027700180210e-12
7.300000000000000000e+01,9.158430818170050719e-12
7.400000000000000000e+01,9.158378297849470788e-12
7.500000000000000000e+01,9.158287701535046107e-12
7.600000000000000000e+01,9.158267878067153296e-12
7.700000000000000000e+01,9.158321360438107401e-12
7.800000000000000000e+01,1.861211726113737493e-13
7.900000000000000000e+01,4.691927838867880816e-13
8.000000000000000000e+01,4.691892012819629237e-13
8.100000000000000000e+01,4.691861535456032104e-13
8.200000000000000000e+01,4.691834167328363491e-13
8.300000000000000000e+01,4.691787539278651308e-13
8.400000000000000000e+01,4.691777328220443637e-13
8.500000000000000000e+01,4.691804685869168732e-13
8.600000000000000000e+01,9.535008385415290888e-15
8.700000000000000000e+01,2.403673066389637598e-14
8.800000000000000000e+01,2.403654465988459738e-14
8.900000000000000000e+01,2.403638599648500779e-14
9.000000000000000000e+01,2.403624483237045778e-14
9.100000000000000000e+01,2.403600548351713386e-14
9.200000000000000000e+01,2.403595306284212765e-14
9.300000000000000000e+01,2.403609312529189735e-14
9.400000000000000000e+01,4.884786538990953494e-16
9.500000000000000000e+01,1.231400603246149158e-15
9.600000000000000000e+01,1.231391021223640895e-15
9.700000000000000000e+01,1.231382838097731135e-15
9.800000000000000000e+01,1.231375586325585999e-15
9.900000000000000000e+01,1.231363314087746212e-15
1.000000000000000000e+02,1.231360626410969475e-15
1.010000000000000000e+02,1.231367799813486985e-15
1.020000000000000000e+02,2.502475023036772143e-17
1.030000000000000000e+02,6.308458953475161157e-17
1.040000000000000000e+02,6.308409750436736407e-17
1.050000000000000000e+02,6.308367709238172579e-17
1.060000000000000000e+02,6.308330516680345812e-17
1.070000000000000000e+02,6.308267623183292073e-17
1.080000000000000000e+02,6.308253849912475931e-17
1.090000000000000000e+02,6.308290594845925102e-17
1.100000000000000000e+02,1.282016924910151377e-18
1.110000000000000000e+02,3.231820134103587361e-18
1.120000000000000000e+02,3.231794902677932132e-18
1.130000000000000000e+02,3.231773339069323361e-18
1.140000000000000000e+02,3.231754276550900265e-18
1.150000000000000000e+02,3.231722051211493686e-18
1.160000000000000000e+02,3.231714994308537190e-18
1.170000000000000000e+02,3.231733817757761081e-18
1.180000000000000000e+02,6.567766408078650117e-20
1.190000000000000000e+02,1.655659688665195673e-19
1.200000000000000000e+02,1.655646757257641975e-19
1.210000000000000000e+02,1.655635704579142975e-19
1.220000000000000000e+02,1.655625937002019012e-19
1.230000000000000000e+02,1.655609426870263624e-19
1.240000000000000000e+02,1.655605811448941624e-19
1.250000000000000000e+02,1.655615454480536389e-19
1.260000000000000000e+02,3.364663274349031739e-21
1.270000000000000000e+02,8.481935471695770458e-21
1.280000000000000000e+02,8.481869212517140991e-21
1.290000000000000000e+02,8.481812577358807943e-21
1.300000000000000000e+02,8.481762534165027089e-21
1.310000000000000000e+02,8.481677950411846651e-21
1.320000000000000000e+02,8.481659428276673398e-21
1.330000000000000000e+02,8.481708829010006000e-21
1.340000000000000000e+02,1.723715173225330862e-22
1.350000000000000000e+02,4.345290859095034131e-22
1.360000000000000000e+02,4.345256912018781532e-22
1.370000000000000000e+02,4.345227895158308905e-22
1.380000000000000000e+02,4.345202257215153693e-22
1.390000000000000000e+02,4.345158924468017648e-22
1.400000000000000000e+02,4.345149435516834144e-22
1.410000000000000000e+02,4.345174743383055496e-22
1.420000000000000000e+02,8.830583382296238673e-24
1.430000000000000000e+02,2.226090104881255878e-23
1.440000000000000000e+02,2.226072713259987783e-23
1.450000000000000000e+02,2.226057847347270727e-23
1.460000000000000000e+02,2.226044712862736774e-23
1.470000000000000000e+02,2.226022513402052244e-23
1.480000000000000000e+02,2.226017652202957304e-23
1.490000000000000000e+02,2.226030617386336686e-23
1.500000000000000000e+02,4.523902999843236176e-25
1.510000000000000000e+02,1.140424729391591701e-24
1.520000000000000000e+02,1.140415819552905387e-24
