r,C_n
0.000000000000000000e+00,2.816908130065435945e+00
1.000000000000000000e+00,1.584346083233367786e-01
2.000000000000000000e+00,-6.399762732839167079e-01
3.000000000000000000e+00,-5.327719107438722013e-01
4.000000000000000000e+00,-5.888652932562474795e-01
5.000000000000000000e+00,-5.763676156030119735e-01
6.000000000000000000e+00,-5.015983676252324663e-01
7.000000000000000000e+00,-3.929879924173227401e-01
8.000000000000000000e+00,-2.135663016450064511e-01
9.000000000000000000e+00,-3.122774129359839890e-02
1.000000000000000000e+01,1.639097846331205588e-01
1.100000000000000000e+01,3.157707073280100474e-01
1.200000000000000000e+01,4.269437568981504505e-01
1.300000000000000000e+01,4.668396590462151607e-01
1.400000000000000000e+01,4.332430188344065236e-01
1.500000000000000000e+01,3.476581586420994796e-01
1.600000000000000000e+01,1.960222299879825769e-01
1.700000000000000000e+01,3.461698635276144742e-02
1.800000000000000000e+01,-1.411749561856301405e-01
1.900000000000000000e+01,-2.833489519302654358e-01
2.000000000000000000e+01,-3.900744412435850350e-01
2.100000000000000000e+01,-4.311751606208487075e-01
2.200000000000000000e+01,-4.037983224881207533e-01
2.300000000000000000e+01,-3.252498120123932246e-01
2.400000000000000000e+01,-1.838048904676110595e-01
2.500000000000000000e+01,-3.195884310102714565e-02
2.600000000000000000e+01,1.349670146568806572e-01
2.700000000000000000e+01,2.713484169649960087e-01
2.800000000000000000e+01,3.743315478057533952e-01
2.900000000000000000e+01,4.149201740775265712e-01
3.000000000000000000e+01,3.896753759688689200e-01
3.100000000000000000e+01,3.143948314539617428e-01
3.200000000000000000e+01,1.781527689864401687e-01
3.300000000000000000e+01,3.132976975286672072e-02
3.400000000000000000e+01,-1.307579593665213480e-01
3.500000000000000000e+01,-2.637864343610880624e-01
3.600000000000000000e+01,-3.645507609076319433e-01
3.700000000000000000e+01,-4.046229252165454149e-01
3.800000000000000000e+01,-3.804408444469680184e-01
3.900000000000000000e+01,-3.071442609818970659e-01
4.000000000000000000e+01,-1.741785421765760233e-01
4.100000000000000000e+01,-3.076398244158440320e-02
4.200000000000000000e+01,1.277571367585319528e-01
4.300000000000000000e+01,2.579989181619213312e-01
4.400000000000000000e+01,3.567111703082264107e-01
4.500000000000000000e+01,3.960929653353422175e-01
4.600000000000000000e+01,3.725647054833784999e-01
4.700000000000000000e+01,3.008754856609034967e-01
4.800000000000000000e+01,1.707097963400245888e-01
4.900000000000000000e+01,3.024852860714322134e-02
5.000000000000000000e+01,-1.250854210363847585e-01
5.100000000000000000e+01,-2.527691709245361018e-01
5.200000000000000000e+01,-3.495753800592455995e-01
5.300000000000000000e+01,-3.882387709577628243e-01
5.400000000000000000e+01,-3.652283007681584870e-01
5.500000000000000000e+01,-2.949782379730554460e-01
5.600000000000000000e+01,-1.673836921877298600e-01
