r,C_nn
0.000000000000000000e+00,5.864125621048055237e-02
1.000000000000000000e+00,-3.771388369363071202e-02
2.000000000000000000e+00,7.509784760255322489e-03
3.000000000000000000e+00,9.017739564471938252e-04
4.000000000000000000e+00,-2.349570985549220836e-06
5.000000000000000000e+00,-1.511644076557239202e-05
6.000000000000000000e+00,-1.126127353812123033e-06
7.000000000000000000e+00,2.409437003247916209e-07
8.000000000000000000e+00,5.003235448164389254e-08
9.000000000000000000e+00,-6.813865027766041749e-10
1.000000000000000000e+01,-1.209362388010504219e-09
1.100000000000000000e+01,-9.740641626621027171e-11
1.200000000000000000e+01,1.895605894475238529e-11
1.300000000000000000e+01,4.076849968726037332e-12
1.400000000000000000e+01,-5.206945985491984175e-14
1.500000000000000000e+01,-1.024735851729019487e-13
1.600000000000000000e+01,-1.232347557333923760e-14
1.700000000000000000e+01,-2.664535259100375697e-15
1.800000000000000000e+01,-3.663735981263016583e-15
1.900000000000000000e+01,-3.885780586188047891e-15
2.000000000000000000e+01,-4.218847493575594854e-15
2.100000000000000000e+01,-4.107825191113079200e-15
2.200000000000000000e+01,-4.551914400963141816e-15
2.300000000000000000e+01,-4.773959005888173124e-15
2.400000000000000000e+01,-5.329070518200751394e-15
2.500000000000000000e+01,-5.329070518200751394e-15
2.600000000000000000e+01,-5.329070518200751394e-15
2.700000000000000000e+01,-5.218048215738235740e-15
2.800000000000000000e+01,-5.440092820663267048e-15
2.900000000000000000e+01,-5.218048215738235740e-15
3.000000000000000000e+01,-5.662137425588298356e-15
3.100000000000000000e+01,-5.884182030513329664e-15
3.200000000000000000e+01,-6.439293542825907934e-15
3.300000000000000000e+01,-6.439293542825907934e-15
3.400000000000000000e+01,-6.328271240363392280e-15
3.500000000000000000e+01,-6.217248937900876626e-15
3.600000000000000000e+01,-6.439293542825907934e-15
3.700000000000000000e+01,-6.217248937900876626e-15
3.800000000000000000e+01,-6.661338147750939243e-15
3.900000000000000000e+01,-6.994405055138486205e-15
4.000000000000000000e+01,-7.438494264988548821e-15
4.100000000000000000e+01,-7.438494264988548821e-15
4.200000000000000000e+01,-7.327471962526033167e-15
4.300000000000000000e+01,-7.216449660063517513e-15
4.400000000000000000e+01,-7.438494264988548821e-15
4.500000000000000000e+01,-7.216449660063517513e-15
4.600000000000000000e+01,-7.771561172376095783e-15
4.700000000000000000e+01,-7.993605777301127091e-15
4.800000000000000000e+01,-8.437694987151189707e-15
4.900000000000000000e+01,-8.548717289613705361e-15
5.000000000000000000e+01,-8.548717289613705361e-15
5.100000000000000000e+01,-8.548717289613705361e-15
5.200000000000000000e+01,-8.659739592076221015e-15
5.300000000000000000e+01,-8.548717289613705361e-15
5.400000000000000000e+01,-8.992806499463767977e-15
5.500000000000000000e+01,-9.214851104388799286e-15
5.600000000000000000e+01,-9.769962616701377556e-15
5.700000000000000000e+01,-9.880984919163893210e-15
5.800000000000000000e+01,-9.769962616701377556e-15
5.900000000000000000e+01,-9.769962616701377556e-15
6.000000000000000000e+01,-1.010302952408892452e-14
6.100000000000000000e+01,-9.880984919163893210e-15
6.200000000000000000e+01,-1.043609643147647148e-14
6.300000000000000000e+01,-1.076916333886401844e-14
6.400000000000000000e+01,-1.121325254871408106e-14
6.500000000000000000e+01,-1.121325254871408106e-14
6.600000000000000000e+01,-1.099120794378904975e-14
6.700000000000000000e+01,-1.099120794378904975e-14
6.800000000000000000e+01,-1.132427485117659671e-14
6.900000000000000000e+01,-1.110223024625156540e-14
7.000000000000000000e+01,-1.165734175856414367e-14
7.100000000000000000e+01,-1.187938636348917498e-14
7.200000000000000000e+01,-1.221245327087672194e-14
7.300000000000000000e+01,-1.221245327087672194e-14
7.400000000000000000e+01,-1.210143096841420629e-14
7.500000000000000000e+01,-1.210143096841420629e-14
7.600000000000000000e+01,-1.232347557333923760e-14
7.700000000000000000e+01,-1.221245327087672194e-14
7.800000000000000000e+01,-1.265654248072678456e-14
7.900000000000000000e+01,-1.287858708565181587e-14
8.000000000000000000e+01,-1.332267629550187849e-14
8.100000000000000000e+01,-1.332267629550187849e-14
8.200000000000000000e+01,-1.310063169057684718e-14
8.300000000000000000e+01,-1.310063169057684718e-14
8.400000000000000000e+01,-1.332267629550187849e-14
8.500000000000000000e+01,-1.321165399303936283e-14
8.600000000000000000e+01,-1.365574320288942545e-14
8.700000000000000000e+01,-1.387778780781445676e-14
8.800000000000000000e+01,-1.432187701766451937e-14
8.900000000000000000e+01,-1.432187701766451937e-14
9.000000000000000000e+01,-1.409983241273948806e-14
9.100000000000000000e+01,-1.409983241273948806e-14
9.200000000000000000e+01,-1.443289932012703503e-14
9.300000000000000000e+01,-1.421085471520200372e-14
9.400000000000000000e+01,-1.465494392505206633e-14
9.500000000000000000e+01,-1.498801083243961330e-14
9.600000000000000000e+01,-1.543210004228967591e-14
9.700000000000000000e+01,-1.543210004228967591e-14
9.800000000000000000e+01,-1.532107773982716026e-14
9.900000000000000000e+01,-1.532107773982716026e-14
