r,C_n
0.000000000000000000e+00,2.046450684625837901e-01
1.000000000000000000e+00,3.825688985974240452e-02
2.000000000000000000e+00,-7.019923152190932214e-02
3.000000000000000000e+00,-6.643328957166927395e-02
4.000000000000000000e+00,-1.207248534976512744e-02
5.000000000000000000e+00,8.501933726299260030e-03
6.000000000000000000e+00,1.383687749721085325e-02
7.000000000000000000e+00,6.338772084359955983e-03
8.000000000000000000e+00,6.990896239438271209e-04
9.000000000000000000e+00,5.917090821578874227e-04
1.000000000000000000e+01,1.757007875053950841e-04
1.100000000000000000e+01,-7.601788718947233292e-06
1.200000000000000000e+01,-2.709981018300666733e-05
1.300000000000000000e+01,-1.904328238477859259e-05
1.400000000000000000e+01,-5.104499595010025814e-06
1.500000000000000000e+01,-3.909420790204620744e-06
1.600000000000000000e+01,-1.308563110313798461e-06
1.700000000000000000e+01,-5.302190642098025819e-08
1.800000000000000000e+01,9.011816670678740593e-08
1.900000000000000000e+01,1.139611427447562164e-07
2.000000000000000000e+01,4.403906794792078472e-08
2.100000000000000000e+01,3.250434499335597138e-08
2.200000000000000000e+01,1.362767143575638329e-08
2.300000000000000000e+01,2.448048874725827773e-09
2.400000000000000000e+01,7.034222093693642819e-10
2.500000000000000000e+01,-3.025841799342288141e-10
2.600000000000000000e+01,-1.958726514317277179e-10
2.700000000000000000e+01,-1.768158952586418309e-10
2.800000000000000000e+01,-9.485967567002262513e-11
2.900000000000000000e+01,-2.140865262845181860e-11
3.000000000000000000e+01,-9.477751916620036354e-12
3.100000000000000000e+01,-1.181277298201166559e-13
3.200000000000000000e+01,9.077183449335279875e-13
3.300000000000000000e+01,9.632294961647858145e-13
3.400000000000000000e+01,6.719069745031447383e-13
3.500000000000000000e+01,1.785238623597251717e-13
3.600000000000000000e+01,7.727152251391089521e-14
3.700000000000000000e+01,-8.881784197001252323e-16
3.800000000000000000e+01,-2.753353101070388220e-14
3.900000000000000000e+01,-3.019806626980425790e-14
4.000000000000000000e+01,-3.463895836830488406e-14
4.100000000000000000e+01,-3.375077994860475883e-14
4.200000000000000000e+01,-3.552713678800500929e-14
4.300000000000000000e+01,-3.508304757815494668e-14
4.400000000000000000e+01,-3.730349362740525976e-14
4.500000000000000000e+01,-3.508304757815494668e-14
4.600000000000000000e+01,-3.641531520770513453e-14
4.700000000000000000e+01,-3.508304757815494668e-14
