r,C_d
0.000000000000000000e+00,1.884361001452050433e+00
1.000000000000000000e+00,4.417388091643588699e-01
2.000000000000000000e+00,1.791296284804370920e-01
3.000000000000000000e+00,7.919117943465789344e-02
4.000000000000000000e+00,3.428103958597406714e-02
5.000000000000000000e+00,1.480723941815511452e-02
6.000000000000000000e+00,6.388500234603192857e-03
7.000000000000000000e+00,2.755926945143190396e-03
8.000000000000000000e+00,1.188950253805166153e-03
9.000000000000000000e+00,5.129516826862109361e-04
1.000000000000000000e+01,2.213059291771217289e-04
1.100000000000000000e+01,9.547944297362983516e-05
1.200000000000000000e+01,4.119330168398241193e-05
1.300000000000000000e+01,1.777226483142259160e-05
1.400000000000000000e+01,7.667580170895522124e-06
1.500000000000000000e+01,3.308061026237062505e-06
1.600000000000000000e+01,1.427212128949443277e-06
1.700000000000000000e+01,6.157486155761261317e-07
1.800000000000000000e+01,2.656555284047062426e-07
1.900000000000000000e+01,1.146132680975931259e-07
2.000000000000000000e+01,4.944829579063078209e-08
2.100000000000000000e+01,2.133375918258426839e-08
2.200000000000000000e+01,9.204132863217659027e-09
2.300000000000000000e+01,3.970983048391726810e-09
2.400000000000000000e+01,1.713219586750636897e-09
2.500000000000000000e+01,7.391420988370157407e-10
2.600000000000000000e+01,3.188917980025557175e-10
2.700000000000000000e+01,1.375812926657994595e-10
2.800000000000000000e+01,5.935752951602192092e-11
2.900000000000000000e+01,2.560895616787224785e-11
3.000000000000000000e+01,1.104860296616613969e-11
3.100000000000000000e+01,4.766751603114732213e-12
3.200000000000000000e+01,2.056541695498938108e-12
3.300000000000000000e+01,8.872631137726722794e-13
3.400000000000000000e+01,3.827963934056441485e-13
3.500000000000000000e+01,1.651520138246956809e-13
3.600000000000000000e+01,7.125253255922393532e-14
3.700000000000000000e+01,3.074088490601638830e-14
3.800000000000000000e+01,1.326269723485108321e-14
3.900000000000000000e+01,5.721988879448279283e-15
4.000000000000000000e+01,2.468664132629995412e-15
4.100000000000000000e+01,1.065066966534192587e-15
4.200000000000000000e+01,4.595072050174655348e-16
4.300000000000000000e+01,1.982477932992781783e-16
4.400000000000000000e+01,8.553124494046484410e-17
4.500000000000000000e+01,3.690123090569012034e-17
4.600000000000000000e+01,1.592048682371254124e-17
4.700000000000000000e+01,6.868651749155978492e-18
4.800000000000000000e+01,2.963374199060413122e-18
4.900000000000000000e+01,1.278501974886521178e-18
5.000000000000000000e+01,5.515905455232749785e-19
5.100000000000000000e+01,2.379758298905847057e-19
5.200000000000000000e+01,1.026713521373461909e-19
5.300000000000000000e+01,4.429608472619336609e-20
5.400000000000000000e+01,1.911088643703406645e-20
5.500000000000000000e+01,8.245101108223838805e-21
5.600000000000000000e+01,3.557222113605823431e-21
5.700000000000000000e+01,1.534708474818009651e-21
5.800000000000000000e+01,6.621270060370427671e-22
5.900000000000000000e+01,2.856652004525422667e-22
6.000000000000000000e+01,1.232462658183966116e-22
6.100000000000000000e+01,5.317283662121805496e-23
6.200000000000000000e+01,2.294062891752988003e-23
6.300000000000000000e+01,9.897385217293574847e-24
6.400000000000000000e+01,4.270074690377739779e-24
6.500000000000000000e+01,1.842257696072216619e-24
6.600000000000000000e+01,7.948145153714919442e-25
6.700000000000000000e+01,3.429113233352771861e-25
6.800000000000000000e+01,1.479443069753217017e-25
6.900000000000000000e+01,6.382845282655110070e-26
7.000000000000000000e+01,2.753783592748316387e-26
7.100000000000000000e+01,1.188078021769749002e-26
7.200000000000000000e+01,5.125779970742928109e-27
7.300000000000000000e+01,2.211438507329394740e-27
7.400000000000000000e+01,9.540920519557805980e-28
7.500000000000000000e+01,4.116293321177075560e-28
7.600000000000000000e+01,1.775917332753876397e-28
7.700000000000000000e+01,7.661941038153200542e-29
7.800000000000000000e+01,3.305630417959067432e-29
7.900000000000000000e+01,1.426163936052494718e-29
8.000000000000000000e+01,6.152965044774226567e-30
8.100000000000000000e+01,2.654601623934567731e-30
8.200000000000000000e+01,1.145288147109046624e-30
8.300000000000000000e+01,4.941181452150631945e-31
8.400000000000000000e+01,2.131803809998404633e-31
8.500000000000000000e+01,9.197362284757769574e-32
8.600000000000000000e+01,3.968065061071395359e-32
8.700000000000000000e+01,1.711961281353394896e-32
8.800000000000000000e+01,7.385993752815392237e-33
8.900000000000000000e+01,3.186572793428532960e-33
9.000000000000000000e+01,1.374799147754841311e-33
9.100000000000000000e+01,5.931373747703614353e-34
9.200000000000000000e+01,2.559008463122845108e-34
9.300000000000000000e+01,1.104047558913013214e-34
9.400000000000000000e+01,4.763248862713757617e-35
9.500000000000000000e+01,2.055031230817268181e-35
9.600000000000000000e+01,8.866116306472475388e-36
9.700000000000000000e+01,3.825148781747748847e-36
9.800000000000000000e+01,1.650303202245116122e-36
9.900000000000000000e+01,7.119996477691605457e-37
