r,C_j
0.000000000000000000e+00,5.801095385308658869e+00
1.000000000000000000e+00,-1.899035888944504702e+00
2.000000000000000000e+00,3.584583944980248571e-01
3.000000000000000000e+00,1.432863626423886427e-01
4.000000000000000000e+00,-3.584660034915881921e-02
5.000000000000000000e+00,1.027614671092491605e-02
6.000000000000000000e+00,-6.903335985649516893e-03
7.000000000000000000e+00,3.436917574026088218e-03
8.000000000000000000e+00,6.034669194807662507e-04
9.000000000000000000e+00,-6.422876261702459288e-05
1.000000000000000000e+01,-2.810290107435609031e-05
1.100000000000000000e+01,-3.770199667507689867e-05
1.200000000000000000e+01,-4.701346390834082456e-05
1.300000000000000000e+01,-7.151156432694261156e-05
1.400000000000000000e+01,-7.196746345006221901e-05
1.500000000000000000e+01,-6.370173451575311674e-05
1.600000000000000000e+01,-5.321494859156228330e-05
1.700000000000000000e+01,-4.112711660797518931e-05
1.800000000000000000e+01,-2.965643450314470186e-05
1.900000000000000000e+01,-1.879250012526423319e-05
2.000000000000000000e+01,-9.990854849650787628e-06
2.100000000000000000e+01,-3.553137843614884162e-06
2.200000000000000000e+01,4.225340171082336838e-07
2.300000000000000000e+01,2.253334404400675339e-06
2.400000000000000000e+01,2.829700099793441836e-06
2.500000000000000000e+01,2.464848141703335216e-06
2.600000000000000000e+01,1.785155975819741059e-06
2.700000000000000000e+01,9.857071480157131305e-07
2.800000000000000000e+01,2.571513362248367685e-07
2.900000000000000000e+01,-3.103641864621309310e-07
3.000000000000000000e+01,-6.523387878765163350e-07
3.100000000000000000e+01,-7.782375623932580311e-07
3.200000000000000000e+01,-7.680416789224153717e-07
3.300000000000000000e+01,-6.859987905505349204e-07
3.400000000000000000e+01,-5.787359441677963900e-07
3.500000000000000000e+01,-4.523169484516031957e-07
3.600000000000000000e+01,-3.346832020412193742e-07
3.700000000000000000e+01,-2.318518930177759785e-07
3.800000000000000000e+01,-1.524967307986457854e-07
3.900000000000000000e+01,-9.959978675144753879e-08
4.000000000000000000e+01,-6.405367725115240773e-08
4.100000000000000000e+01,-4.541234699395602092e-08
4.200000000000000000e+01,-3.496153266890900113e-08
4.300000000000000000e+01,-2.847874025491137218e-08
