r,C_n
0.000000000000000000e+00,1.217553616136582662e+01
1.000000000000000000e+00,-1.507221432374535652e+00
2.000000000000000000e+00,-6.083280420914363162e-01
3.000000000000000000e+00,-1.396599654146797320e-01
4.000000000000000000e+00,-2.530591347965582827e-02
5.000000000000000000e+00,-1.907835250605671717e-02
6.000000000000000000e+00,2.500079914781849766e-03
7.000000000000000000e+00,9.206229752081185325e-04
8.000000000000000000e+00,1.231877180600804422e-03
9.000000000000000000e+00,3.600359331059621582e-04
1.000000000000000000e+01,1.175238447522986007e-03
1.100000000000000000e+01,1.440125807476988484e-04
1.200000000000000000e+01,9.389078393979843895e-04
1.300000000000000000e+01,9.279519334697283739e-04
1.400000000000000000e+01,5.376445814064823026e-04
1.500000000000000000e+01,1.482024262415393423e-03
1.600000000000000000e+01,8.179594876196460973e-04
1.700000000000000000e+01,5.996995771511137718e-04
1.800000000000000000e+01,8.805764883561550960e-04
1.900000000000000000e+01,1.521079485229392958e-04
2.000000000000000000e+01,9.117504711113610938e-04
2.100000000000000000e+01,5.363588226501292411e-04
2.200000000000000000e+01,6.507239043003210099e-04
2.300000000000000000e+01,1.075195741385925885e-03
2.400000000000000000e+01,5.200192218453025816e-04
2.500000000000000000e+01,6.368621548560327028e-04
2.600000000000000000e+01,3.876809786333978991e-04
2.700000000000000000e+01,1.897212232364609008e-04
2.800000000000000000e+01,5.837140240814164827e-04
2.900000000000000000e+01,1.220097837517641892e-04
3.000000000000000000e+01,4.742786573359580871e-04
3.100000000000000000e+01,3.966388349354588172e-04
3.200000000000000000e+01,1.641587756324724978e-04
3.300000000000000000e+01,4.096050827158137508e-04
3.400000000000000000e+01,-5.746867286404722108e-05
3.500000000000000000e+01,1.502130497073039805e-04
3.600000000000000000e+01,1.163711559115654381e-04
3.700000000000000000e+01,-1.689761901175756975e-04
3.800000000000000000e+01,1.264738340509552472e-04
3.900000000000000000e+01,-2.226989703615345206e-04
4.000000000000000000e+01,-1.479714998211534294e-04
4.100000000000000000e+01,5.903519092953501968e-05
4.200000000000000000e+01,-2.982250992360491182e-04
4.300000000000000000e+01,4.352758737269368794e-05
4.400000000000000000e+01,-2.242537033581015748e-04
4.500000000000000000e+01,-2.571039373790995342e-04
4.600000000000000000e+01,-1.389941131364480498e-04
4.700000000000000000e+01,-4.818501595025281858e-04
4.800000000000000000e+01,-2.584221347277093628e-04
4.900000000000000000e+01,-1.758692057904909234e-04
5.000000000000000000e+01,-2.993573602907417808e-04
5.100000000000000000e+01,-3.958569735829087222e-05
5.200000000000000000e+01,-3.158896868313831874e-04
5.300000000000000000e+01,-1.833569321121331086e-04
5.400000000000000000e+01,-2.209508153967476574e-04
5.500000000000000000e+01,-3.966677407021279578e-04
5.600000000000000000e+01,-1.902598387388820811e-04
5.700000000000000000e+01,-2.248637538428965854e-04
5.800000000000000000e+01,-1.551029807274062478e-04
5.900000000000000000e+01,-6.528204874456378093e-05
6.000000000000000000e+01,-2.195996224614304992e-04
6.100000000000000000e+01,-5.161053734781262392e-05
6.200000000000000000e+01,-1.650916520787859554e-04
6.300000000000000000e+01,-1.589421900050069780e-04
6.400000000000000000e+01,-5.951276106230807272e-05
6.500000000000000000e+01,-1.486447667247148274e-04
6.600000000000000000e+01,4.547161459811377426e-06
6.700000000000000000e+01,-4.981934690562184187e-05
6.800000000000000000e+01,-6.022807170324995241e-05
6.900000000000000000e+01,5.121278506692306109e-05
7.000000000000000000e+01,-5.593155374583602679e-05
7.100000000000000000e+01,5.584558341809042759e-05
7.200000000000000000e+01,4.492066594252719369e-05
7.300000000000000000e+01,-3.479413937412800806e-05
7.400000000000000000e+01,9.723454565602196453e-05
7.500000000000000000e+01,-1.808969025063333902e-05
7.600000000000000000e+01,6.292448131262062816e-05
7.700000000000000000e+01,8.870044376152463883e-05
7.800000000000000000e+01,3.592217554881926844e-05
7.900000000000000000e+01,1.584736026813970966e-04
8.000000000000000000e+01,8.681977381996830445e-05
8.100000000000000000e+01,4.997087226854546316e-05
8.200000000000000000e+01,1.069831680666766260e-04
8.300000000000000000e+01,9.584334897283497412e-06
8.400000000000000000e+01,1.072428676280878790e-04
8.500000000000000000e+01,6.962136478705360787e-05
8.600000000000000000e+01,7.437973037838219170e-05
8.700000000000000000e+01,1.457702565446084009e-04
8.800000000000000000e+01,7.156689363085888544e-05
8.900000000000000000e+01,7.743711555718846284e-05
9.000000000000000000e+01,6.271873682095474578e-05
9.100000000000000000e+01,2.183215816131678366e-05
9.200000000000000000e+01,8.331142783646328098e-05
9.300000000000000000e+01,2.558242870520643919e-05
9.400000000000000000e+01,6.226386603458422542e-05
9.500000000000000000e+01,6.953171596535412391e-05
9.600000000000000000e+01,2.871955412331317348e-05
9.700000000000000000e+01,5.729340342952582432e-05
9.800000000000000000e+01,6.840748184799849696e-06
9.900000000000000000e+01,1.880905192308546248e-05
1.000000000000000000e+02,2.979935780444975535e-05
1.010000000000000000e+02,-1.268633123885365421e-05
1.020000000000000000e+02,2.571154878694414947e-05
1.030000000000000000e+02,-8.663660700847231055e-06
1.040000000000000000e+02,-1.036936946263722348e-05
1.050000000000000000e+02,1.830552711368227392e-05
1.060000000000000000e+02,-2.970994378870273067e-05
1.070000000000000000e+02,8.134926801517394779e-06
1.080000000000000000e+02,-1.609972470362208696e-05
1.090000000000000000e+02,-2.951535537221161576e-05
1.100000000000000000e+02,-8.102963974465637875e-06
1.110000000000000000e+02,-5.114078612677985802e-05
1.120000000000000000e+02,-2.872449667279397545e-05
1.130000000000000000e+02,-1.349179459708693685e-05
1.140000000000000000e+02,-3.752201975970592684e-05
1.150000000000000000e+02,-2.019978573741809669e-06
1.160000000000000000e+02,-3.588132644694042028e-05
1.170000000000000000e+02,-2.566498864098321064e-05
1.180000000000000000e+02,-2.443825547970845946e-05
1.190000000000000000e+02,-5.241907061304118542e-05
1.200000000000000000e+02,-2.614909101339435438e-05
1.210000000000000000e+02,-2.610318973950143118e-05
1.220000000000000000e+02,-2.453687604742071926e-05
1.230000000000000000e+02,-7.117665859368571546e-06
1.240000000000000000e+02,-3.082224077388673322e-05
1.250000000000000000e+02,-1.130492346845812790e-05
1.260000000000000000e+02,-2.270861261166601253e-05
1.270000000000000000e+02,-2.856090591762949771e-05
1.280000000000000000e+02,-1.233582389659204637e-05
1.290000000000000000e+02,-2.137003762925360206e-05
1.300000000000000000e+02,-5.262751955115163582e-06
1.310000000000000000e+02,-6.820052760758699151e-06
1.320000000000000000e+02,-1.332400587017446014e-05
1.330000000000000000e+02,2.574558017442996061e-06
1.340000000000000000e+02,-1.100521090080519571e-05
1.350000000000000000e+02,-9.065439812161457667e-07
1.360000000000000000e+02,1.702393696234594245e-06
1.370000000000000000e+02,-8.503394376191408810e-06
1.380000000000000000e+02,8.706872350217054191e-06
1.390000000000000000e+02,-3.437404004102972976e-06
1.400000000000000000e+02,3.377269258919568529e-06
1.410000000000000000e+02,9.645285430792682746e-06
1.420000000000000000e+02,1.152346449373453652e-06
1.430000000000000000e+02,1.601976582321640308e-05
1.440000000000000000e+02,9.281149502271546226e-06
1.450000000000000000e+02,3.171104395960355760e-06
1.460000000000000000e+02,1.294901766613065774e-05
1.470000000000000000e+02,1.980250843303110742e-07
1.480000000000000000e+02,1.175266916675354878e-05
1.490000000000000000e+02,9.330580567734614306e-06
1.500000000000000000e+02,7.862470731367920962e-06
1.510000000000000000e+02,1.858683114619452681e-05
1.520000000000000000e+02,9.439970860114499374e-06
1.530000000000000000e+02,8.643818709686001966e-06
1.540000000000000000e+02,9.394151163633068791e-06
1.550000000000000000e+02,2.273292608379051671e-06
1.560000000000000000e+02,1.122431220323960588e-05
1.570000000000000000e+02,4.758090476286724879e-06
1.580000000000000000e+02,8.168897998928059678e-06
1.590000000000000000e+02,1.138222945229472316e-05
1.600000000000000000e+02,5.097708744017381832e-06
1.610000000000000000e+02,7.845102153680727497e-06
1.620000000000000000e+02,2.858941812178272812e-06
1.630000000000000000e+02,2.442312613482044981e-06
1.640000000000000000e+02,5.634236082130428258e-06
1.650000000000000000e+02,-2.049982796847871214e-07
1.660000000000000000e+02,4.513001847783471021e-06
1.670000000000000000e+02,1.736492798443123320e-06
1.680000000000000000e+02,1.126021942354782368e-07
1.690000000000000000e+02,3.682204734900551557e-06
1.700000000000000000e+02,-2.382367902953319572e-06
1.710000000000000000e+02,1.395523796077213774e-06
1.720000000000000000e+02,-3.475013983234020998e-07
1.730000000000000000e+02,-3.068694624630552426e-06
1.740000000000000000e+02,2.118867641343058494e-07
1.750000000000000000e+02,-4.832380469110830745e-06
1.760000000000000000e+02,-2.913321111464028945e-06
1.770000000000000000e+02,-5.309709862899580912e-07
1.780000000000000000e+02,-4.388791126075375360e-06
1.790000000000000000e+02,1.154850224338588305e-07
1.800000000000000000e+02,-3.751939274820870196e-06
1.810000000000000000e+02,-3.334546839539598295e-06
1.820000000000000000e+02,-2.453107128985720919e-06
1.830000000000000000e+02,-6.479423326766209357e-06
1.840000000000000000e+02,-3.349041534761454386e-06
1.850000000000000000e+02,-2.794427004459976160e-06
1.860000000000000000e+02,-3.522982524373219348e-06
1.870000000000000000e+02,-7.022897108299730462e-07
1.880000000000000000e+02,-4.019303986524391803e-06
1.890000000000000000e+02,-1.926020260611949197e-06
1.900000000000000000e+02,-2.889811469231062802e-06
1.910000000000000000e+02,-4.416789963102019101e-06
1.920000000000000000e+02,-2.035047224069330696e-06
1.930000000000000000e+02,-2.831224016119904263e-06
1.940000000000000000e+02,-1.350943513500624249e-06
1.950000000000000000e+02,-8.600163425853679655e-07
1.960000000000000000e+02,-2.289876164240922662e-06
1.970000000000000000e+02,-1.807546254894987214e-07
1.980000000000000000e+02,-1.792167708458691777e-06
1.990000000000000000e+02,-1.110815013305455068e-06
