r,C_sp
0.000000000000000000e+00,2.000000000000031086e+00
1.000000000000000000e+00,-4.095890529451091311e-09
2.000000000000000000e+00,-9.080253761841832378e-13
3.000000000000000000e+00,4.277906490780526560e-15
4.000000000000000000e+00,-1.249279305176825919e-15
5.000000000000000000e+00,-1.838312730325369172e-13
6.000000000000000000e+00,3.130919114755965882e-14
7.000000000000000000e+00,3.468406551740379130e-15
8.000000000000000000e+00,1.459107402198414367e-16
9.000000000000000000e+00,-9.566177527163363886e-17
1.000000000000000000e+01,-6.015662623189023493e-17
1.100000000000000000e+01,-7.729521147798934907e-17
1.200000000000000000e+01,1.381285260181664829e-16
1.300000000000000000e+01,-9.541644634056774423e-17
1.400000000000000000e+01,-6.056187538397098246e-17
1.500000000000000000e+01,-7.675162784843853566e-17
1.600000000000000000e+01,1.390367716168458867e-16
1.700000000000000000e+01,-9.527839160556115410e-17
1.800000000000000000e+01,-6.061783083582446535e-17
1.900000000000000000e+01,-7.673525851740684578e-17
2.000000000000000000e+01,1.390115830989923413e-16
2.100000000000000000e+01,-9.527136034671894414e-17
2.200000000000000000e+01,-6.062612068616473154e-17
2.300000000000000000e+01,-7.673342781078579594e-17
2.400000000000000000e+01,1.390083537512514936e-16
2.500000000000000000e+01,-9.527040288659841420e-17
2.600000000000000000e+01,-6.062716060880360540e-17
2.700000000000000000e+01,-7.673322510265405306e-17
2.800000000000000000e+01,1.390079498500894480e-16
2.900000000000000000e+01,-9.527027821761250906e-17
3.000000000000000000e+01,-6.062728763441952562e-17
3.100000000000000000e+01,-7.673320270831949785e-17
3.200000000000000000e+01,1.390079004263423396e-16
3.300000000000000000e+01,-9.527026246077248141e-17
3.400000000000000000e+01,-6.062730286561547506e-17
3.500000000000000000e+01,-7.673320023414091254e-17
3.600000000000000000e+01,1.390078944784266403e-16
3.700000000000000000e+01,-9.527026051590243042e-17
3.800000000000000000e+01,-6.062730466773546298e-17
3.900000000000000000e+01,-7.673319996018654229e-17
4.000000000000000000e+01,1.390078937719128789e-16
4.100000000000000000e+01,-9.527026028036191313e-17
4.200000000000000000e+01,-6.062730487887757251e-17
4.300000000000000000e+01,-7.673319992975317604e-17
4.400000000000000000e+01,1.390078936888415115e-16
4.500000000000000000e+01,-9.527026025225699309e-17
4.600000000000000000e+01,-6.062730490343549042e-17
4.700000000000000000e+01,-7.673319992636035924e-17
4.800000000000000000e+01,1.390078936791508483e-16
4.900000000000000000e+01,-9.527026024894153397e-17
