r,C_j
0.000000000000000000e+00,6.135719739083453028e+00
1.000000000000000000e+00,-5.032255433079164675e-01
2.000000000000000000e+00,7.328007075038865670e-02
3.000000000000000000e+00,2.263737756207664237e-02
4.000000000000000000e+00,-3.283118884809280852e-02
5.000000000000000000e+00,2.062265722013163771e-02
6.000000000000000000e+00,-1.243924571246055044e-02
7.000000000000000000e+00,3.557789521087054152e-03
8.000000000000000000e+00,2.159812295884355748e-04
9.000000000000000000e+00,-1.366446123980166738e-03
1.000000000000000000e+01,7.077307492489165464e-04
1.100000000000000000e+01,-3.358555193393869542e-04
1.200000000000000000e+01,2.290854645470297157e-05
1.300000000000000000e+01,1.188653558265029275e-05
1.400000000000000000e+01,-5.926229802785676348e-05
1.500000000000000000e+01,1.830224757515264145e-05
1.600000000000000000e+01,-1.891833823893657174e-05
1.700000000000000000e+01,-3.973844691446126731e-06
1.800000000000000000e+01,-2.391151474302743996e-06
1.900000000000000000e+01,-4.639617079159330526e-06
2.000000000000000000e+01,-1.131390617158112288e-06
2.100000000000000000e+01,-1.945737503290800863e-06
2.200000000000000000e+01,-1.108438623255436628e-06
2.300000000000000000e+01,-7.678742856911946468e-07
2.400000000000000000e+01,-6.854772115205687300e-07
2.500000000000000000e+01,-4.143275307150195985e-07
2.600000000000000000e+01,-3.437315948609520611e-07
2.700000000000000000e+01,-2.430237000319857010e-07
2.800000000000000000e+01,-1.751820063317088838e-07
2.900000000000000000e+01,-1.338062060110556395e-07
3.000000000000000000e+01,-9.467704491922246390e-08
3.100000000000000000e+01,-7.097269064115785397e-08
3.200000000000000000e+01,-5.183056433349930714e-08
3.300000000000000000e+01,-3.785025141922471192e-08
3.400000000000000000e+01,-2.798739985598874824e-08
3.500000000000000000e+01,-2.044118036642617042e-08
3.600000000000000000e+01,-1.502614569576232739e-08
3.700000000000000000e+01,-1.105008212015645697e-08
3.800000000000000000e+01,-8.085598621199174829e-09
3.900000000000000000e+01,-5.949284349882066891e-09
4.000000000000000000e+01,-4.363223213288414115e-09
4.100000000000000000e+01,-3.200900856870081412e-09
4.200000000000000000e+01,-2.349981563509739857e-09
4.300000000000000000e+01,-1.726428944248681319e-09
4.400000000000000000e+01,-1.265287714879992365e-09
4.500000000000000000e+01,-9.309290491255062250e-10
4.600000000000000000e+01,-6.818487718884824744e-10
4.700000000000000000e+01,-5.010322018383916998e-10
4.800000000000000000e+01,-3.678309323795758701e-10
4.900000000000000000e+01,-2.697167350573792532e-10
5.000000000000000000e+01,-1.980225775022326218e-10
5.100000000000000000e+01,-1.455080431145283626e-10
5.200000000000000000e+01,-1.066161048335345640e-10
5.300000000000000000e+01,-7.845599170330785910e-11
5.400000000000000000e+01,-5.745993264527626820e-11
5.500000000000000000e+01,-4.222236449358263144e-11
5.600000000000000000e+01,-3.099865503175536219e-11
5.700000000000000000e+01,-2.272918658841049933e-11
5.800000000000000000e+01,-1.668805371668469206e-11
5.900000000000000000e+01,-1.226239249030314227e-11
6.000000000000000000e+01,-8.984701871384004335e-12
6.100000000000000000e+01,-6.611551583990404879e-12
6.200000000000000000e+01,-4.842209966327004622e-12
6.300000000000000000e+01,-3.558119077151644660e-12
6.400000000000000000e+01,-2.612375593624705061e-12
6.500000000000000000e+01,-1.915322067613800527e-12
6.600000000000000000e+01,-1.406388894231724862e-12
6.700000000000000000e+01,-1.033423346896711337e-12
6.800000000000000000e+01,-7.571790416882606678e-13
6.900000000000000000e+01,-5.571793026959426243e-13
7.000000000000000000e+01,-4.080208393375528431e-13
7.100000000000000000e+01,-2.998504222695430599e-13
7.200000000000000000e+01,-2.200600812685138408e-13
7.300000000000000000e+01,-1.614264277804977610e-13
7.400000000000000000e+01,-1.183914077884651306e-13
7.500000000000000000e+01,-8.709699628184353060e-14
7.600000000000000000e+01,-6.390027396108166613e-14
7.700000000000000000e+01,-4.688610610870114215e-14
7.800000000000000000e+01,-3.439609708166813107e-14
7.900000000000000000e+01,-2.522287934070277515e-14
8.000000000000000000e+01,-1.855460229904792868e-14
8.100000000000000000e+01,-1.369043767240896159e-14
8.200000000000000000e+01,-1.000588500943422332e-14
8.300000000000000000e+01,-7.327471962526033167e-15
8.400000000000000000e+01,-5.370703881624194764e-15
8.500000000000000000e+01,-4.003741782554470774e-15
8.600000000000000000e+01,-2.921274333544943147e-15
8.700000000000000000e+01,-2.116362640691704655e-15
8.800000000000000000e+01,-1.595945597898662527e-15
8.900000000000000000e+01,-1.110223024625156540e-15
9.000000000000000000e+01,-7.840950111415168067e-16
9.100000000000000000e+01,-6.245004513516505540e-16
9.200000000000000000e+01,-4.510281037539698445e-16
9.300000000000000000e+01,-2.844946500601963635e-16
9.400000000000000000e+01,-2.567390744445674500e-16
9.500000000000000000e+01,-1.734723475976807094e-16
9.600000000000000000e+01,-1.179611963664228824e-16
9.700000000000000000e+01,-9.020562075079396891e-17
9.800000000000000000e+01,-9.714451465470119729e-17
