r,C_d
0.000000000000000000e+00,5.765999732856714743e+00
1.000000000000000000e+00,1.498606126223626323e+00
2.000000000000000000e+00,8.352003945236228244e-01
3.000000000000000000e+00,5.682464116731974491e-01
4.000000000000000000e+00,3.686005625263839014e-01
5.000000000000000000e+00,2.457768411745492598e-01
6.000000000000000000e+00,1.650351562113630544e-01
7.000000000000000000e+00,1.119254260751900293e-01
8.000000000000000000e+00,7.656581570561522831e-02
9.000000000000000000e+00,5.270942205938056874e-02
1.000000000000000000e+01,3.646723147092041650e-02
1.100000000000000000e+01,2.532570534332014706e-02
1.200000000000000000e+01,1.763916520801418059e-02
1.300000000000000000e+01,1.231253367281242087e-02
1.400000000000000000e+01,8.608687654704221676e-03
1.500000000000000000e+01,6.026552513101841521e-03
1.600000000000000000e+01,4.222882651046931494e-03
1.700000000000000000e+01,2.961071336154064235e-03
1.800000000000000000e+01,2.077476351159184605e-03
1.900000000000000000e+01,1.458082312469670015e-03
2.000000000000000000e+01,1.023664567394601222e-03
2.100000000000000000e+01,7.188328827786804286e-04
2.200000000000000000e+01,5.048586546611600907e-04
2.300000000000000000e+01,3.546220314908226658e-04
2.400000000000000000e+01,2.491166067475933214e-04
2.500000000000000000e+01,1.750104471851099798e-04
2.600000000000000000e+01,1.229609153516933158e-04
2.700000000000000000e+01,8.639213268769883652e-05
2.800000000000000000e+01,6.070096904941259762e-05
2.900000000000000000e+01,4.265062149302148193e-05
3.000000000000000000e+01,2.996830456923805673e-05
3.100000000000000000e+01,2.105740058676692860e-05
3.200000000000000000e+01,1.479627161510651032e-05
3.300000000000000000e+01,1.039673932970095763e-05
3.400000000000000000e+01,7.305729497865878532e-06
3.500000000000000000e+01,5.133562218070735110e-06
3.600000000000000000e+01,3.607256135678940508e-06
3.700000000000000000e+01,2.534748351756411655e-06
3.800000000000000000e+01,1.781120568357011734e-06
3.900000000000000000e+01,1.251562883270270155e-06
4.000000000000000000e+01,8.794543051376448154e-07
4.100000000000000000e+01,6.179714577433718495e-07
4.200000000000000000e+01,4.342531301546073746e-07
4.300000000000000000e+01,3.051438946927211022e-07
4.400000000000000000e+01,2.144213622861268836e-07
4.500000000000000000e+01,1.506711661234723166e-07
4.600000000000000000e+01,1.058746737308049045e-07
4.700000000000000000e+01,7.439680864827926626e-08
4.800000000000000000e+01,5.227779971860193277e-08
4.900000000000000000e+01,3.673452774341889006e-08
5.000000000000000000e+01,2.581372668682844838e-08
5.100000000000000000e+01,1.813902356081531825e-08
5.200000000000000000e+01,1.274613565042962422e-08
5.300000000000000000e+01,8.956570128193718968e-09
5.400000000000000000e+01,6.293679489039395700e-09
5.500000000000000000e+01,4.422498370945799509e-09
5.600000000000000000e+01,3.107645086484593200e-09
5.700000000000000000e+01,2.183681180170992227e-09
5.800000000000000000e+01,1.534497040834544456e-09
5.900000000000000000e+01,1.078275584307691602e-09
6.000000000000000000e+01,7.576957734115801419e-10
6.100000000000000000e+01,5.324250389664334009e-10
6.200000000000000000e+01,3.741293091205763213e-10
6.300000000000000000e+01,2.628966922326093095e-10
6.400000000000000000e+01,1.847349853680425560e-10
6.500000000000000000e+01,1.298097270391639448e-10
6.600000000000000000e+01,9.121878848379328740e-11
6.700000000000000000e+01,6.409855416497881687e-11
6.800000000000000000e+01,4.504157020093487768e-11
6.900000000000000000e+01,3.165026164015626902e-11
7.000000000000000000e+01,2.224030421613890773e-11
7.100000000000000000e+01,1.562803071299820548e-11
7.200000000000000000e+01,1.098167061540366724e-11
7.300000000000000000e+01,7.716611155322967454e-12
7.400000000000000000e+01,5.422552732007883954e-12
7.500000000000000000e+01,3.810375822277341254e-12
7.600000000000000000e+01,2.677522858490403258e-12
7.700000000000000000e+01,1.881468912169432533e-12
7.800000000000000000e+01,1.322088524003564452e-12
7.900000000000000000e+01,9.290180048397314471e-13
8.000000000000000000e+01,6.528123245332698536e-13
8.100000000000000000e+01,4.587188635591492769e-13
8.200000000000000000e+01,3.223471341204659600e-13
8.300000000000000000e+01,2.265102629577665788e-13
8.400000000000000000e+01,1.591670974194045304e-13
8.500000000000000000e+01,1.118451587626655092e-13
8.600000000000000000e+01,7.859242872089061846e-14
8.700000000000000000e+01,5.522609468368115746e-14
8.800000000000000000e+01,3.880686611548504310e-14
8.900000000000000000e+01,2.726885168706261355e-14
9.000000000000000000e+01,1.916214332289832190e-14
9.100000000000000000e+01,1.346505630080504538e-14
9.200000000000000000e+01,9.461796490152877970e-15
9.300000000000000000e+01,6.648711855638629818e-15
9.400000000000000000e+01,4.671980753148569984e-15
9.500000000000000000e+01,3.282953116846556595e-15
9.600000000000000000e+01,2.306900862452819726e-15
9.700000000000000000e+01,1.621015687850926004e-15
9.800000000000000000e+01,1.139106850290391197e-15
9.900000000000000000e+01,8.004395914368979324e-16
1.000000000000000000e+02,5.624630514696208635e-16
1.010000000000000000e+02,3.952372921888677699e-16
1.020000000000000000e+02,2.777291435232824457e-16
1.030000000000000000e+02,1.951574334399225116e-16
1.040000000000000000e+02,1.371353314565818386e-16
1.050000000000000000e+02,9.636240519111708527e-17
1.060000000000000000e+02,6.771500595068868768e-17
1.070000000000000000e+02,4.758269399328376317e-17
1.080000000000000000e+02,3.343601222892421781e-17
