r,C_n
0.000000000000000000e+00,-3.448416729632867828e+00
1.000000000000000000e+00,-2.112203298989927447e+01
2.000000000000000000e+00,-1.805400785693599630e+01
3.000000000000000000e+00,-1.901888152917018715e+01
4.000000000000000000e+00,-1.801512428408319266e+01
5.000000000000000000e+00,-1.904554227316018000e+01
6.000000000000000000e+00,-1.802396146028639379e+01
7.000000000000000000e+00,-1.904698259326077192e+01
8.000000000000000000e+00,-1.802443795837085361e+01
9.000000000000000000e+00,-1.904706035357914118e+01
1.000000000000000000e+01,-1.802449615741986122e+01
1.100000000000000000e+01,-1.904706301772939270e+01
1.200000000000000000e+01,-1.802450032630532206e+01
1.300000000000000000e+01,-1.904705335267088628e+01
1.400000000000000000e+01,-1.802449632566042936e+01
1.500000000000000000e+01,-1.904705232285822092e+01
1.600000000000000000e+01,-1.802449363801387250e+01
1.700000000000000000e+01,-1.904704697603134633e+01
1.800000000000000000e+01,-1.802449016574761487e+01
1.900000000000000000e+01,-1.904704921396606920e+01
2.000000000000000000e+01,-1.802448849877448822e+01
2.100000000000000000e+01,-1.904704574427166364e+01
2.200000000000000000e+01,-1.802448574321731911e+01
2.300000000000000000e+01,-1.904704905356110345e+01
2.400000000000000000e+01,-1.802448450867107255e+01
2.500000000000000000e+01,-1.904704619362210138e+01
2.600000000000000000e+01,-1.802448199723369981e+01
2.700000000000000000e+01,-1.904704986533098321e+01
2.800000000000000000e+01,-1.802448089841930567e+01
2.900000000000000000e+01,-1.904704722532446226e+01
3.000000000000000000e+01,-1.802447846604331971e+01
3.100000000000000000e+01,-1.904705103855999226e+01
3.200000000000000000e+01,-1.802447741881154286e+01
3.300000000000000000e+01,-1.904704849110162002e+01
3.400000000000000000e+01,-1.802447502828936621e+01
3.500000000000000000e+01,-1.904705236831688353e+01
3.600000000000000000e+01,-1.802447402072981220e+01
3.700000000000000000e+01,-1.904704986380923515e+01
3.800000000000000000e+01,-1.802447167291101948e+01
3.900000000000000000e+01,-1.904705377090289886e+01
4.000000000000000000e+01,-1.802447071198861295e+01
4.100000000000000000e+01,-1.904705128446736495e+01
4.200000000000000000e+01,-1.802446841593470594e+01
4.300000000000000000e+01,-1.904705520214989178e+01
4.400000000000000000e+01,-1.802446751122973723e+01
4.500000000000000000e+01,-1.904705271826230017e+01
4.600000000000000000e+01,-1.802446527577185975e+01
4.700000000000000000e+01,-1.904705663360057599e+01
4.800000000000000000e+01,-1.802446443525527542e+01
4.900000000000000000e+01,-1.904705414136930841e+01
5.000000000000000000e+01,-1.802446226707288446e+01
5.100000000000000000e+01,-1.904705804502665245e+01
5.200000000000000000e+01,-1.802446149637822259e+01
5.300000000000000000e+01,-1.904705553650053673e+01
5.400000000000000000e+01,-1.802445939988652412e+01
5.500000000000000000e+01,-1.904705942162469512e+01
5.600000000000000000e+01,-1.802445870250029003e+01
5.700000000000000000e+01,-1.904705689100592991e+01
5.800000000000000000e+01,-1.802445668017335834e+01
5.900000000000000000e+01,-1.904706075263273135e+01
6.000000000000000000e+01,-1.802445605781090165e+01
6.100000000000000000e+01,-1.904705819579582027e+01
6.200000000000000000e+01,-1.802445411056073965e+01
6.300000000000000000e+01,-1.904706203044649726e+01
6.400000000000000000e+01,-1.802445356353454997e+01
6.500000000000000000e+01,-1.904705944458846290e+01
6.600000000000000000e+01,-1.802445169105154577e+01
6.700000000000000000e+01,-1.904706324996286781e+01
6.800000000000000000e+01,-1.802445121858752231e+01
6.900000000000000000e+01,-1.904706063332912436e+01
7.000000000000000000e+01,-1.802444941962593816e+01
7.100000000000000000e+01,-1.904706440806063483e+01
7.200000000000000000e+01,-1.802444902012478423e+01
7.300000000000000000e+01,-1.904706175972365401e+01
7.400000000000000000e+01,-1.802444729273633328e+01
7.500000000000000000e+01,-1.904706550317995806e+01
7.600000000000000000e+01,-1.802444696398601565e+01
7.700000000000000000e+01,-1.904706282285923180e+01
7.800000000000000000e+01,-1.802444530570887338e+01
7.900000000000000000e+01,-1.904706653498045199e+01
8.000000000000000000e+01,-1.802444504505639600e+01
8.100000000000000000e+01,-1.904706382289585775e+01
8.200000000000000000e+01,-1.802444345306722084e+01
8.300000000000000000e+01,-1.904706750406241866e+01
8.400000000000000000e+01,-1.802444325755632804e+01
8.500000000000000000e+01,-1.904706476081496902e+01
8.600000000000000000e+01,-1.802444172879182105e+01
8.700000000000000000e+01,-1.904706841174012055e+01
8.800000000000000000e+01,-1.802444159527265555e+01
8.900000000000000000e+01,-1.904706563821549992e+01
9.000000000000000000e+01,-1.802444012652644290e+01
9.100000000000000000e+01,-1.904706925985868793e+01
9.200000000000000000e+01,-1.802444005174268682e+01
9.300000000000000000e+01,-1.904706645714906443e+01
9.400000000000000000e+01,-1.802443863974118443e+01
9.500000000000000000e+01,-1.904707005064567227e+01
9.600000000000000000e+01,-1.802443862039821454e+01
9.700000000000000000e+01,-1.904706721998710606e+01
9.800000000000000000e+01,-1.802443726186006501e+01
9.900000000000000000e+01,-1.904707078659240693e+01
1.000000000000000000e+02,-1.802443729467795919e+01
1.010000000000000000e+02,-1.904706792931480663e+01
