r,C_sp
6.100000000000000000e+01,6.337911119834490625e-01
6.200000000000000000e+01,6.244407426985066900e-01
6.300000000000000000e+01,6.153664572602435268e-01
6.400000000000000000e+01,6.065580279330966551e-01
6.500000000000000000e+01,5.980057693635237870e-01
6.600000000000000000e+01,5.897002876858515874e-01
6.700000000000000000e+01,5.816327582492354376e-01
6.800000000000000000e+01,5.737947337677462567e-01
6.900000000000000000e+01,5.661780719242139881e-01
7.000000000000000000e+01,5.587748732918729200e-01
7.100000000000000000e+01,5.515775956323361040e-01
7.200000000000000000e+01,5.445790629860073340e-01
7.300000000000000000e+01,5.377724719505885265e-01
7.400000000000000000e+01,5.311511929346129923e-01
7.500000000000000000e+01,5.247090113630243913e-01
7.600000000000000000e+01,5.184399574784167575e-01
7.700000000000000000e+01,5.123382525027059264e-01
7.800000000000000000e+01,5.063982506049878873e-01
7.900000000000000000e+01,5.006145554655858643e-01
8.000000000000000000e+01,4.949820293497873003e-01
8.100000000000000000e+01,4.894957978233776541e-01
8.200000000000000000e+01,4.841510888871792262e-01
8.300000000000000000e+01,4.789434435559644099e-01
8.400000000000000000e+01,4.738685644602182445e-01
8.500000000000000000e+01,4.689222720682134637e-01
8.600000000000000000e+01,4.641004510970351826e-01
8.700000000000000000e+01,4.593991662501453743e-01
8.800000000000000000e+01,4.548146701819720805e-01
8.900000000000000000e+01,4.503434068092950215e-01
9.000000000000000000e+01,4.459818785958515330e-01
9.100000000000000000e+01,4.417268316009965723e-01
9.200000000000000000e+01,4.375751204889955503e-01
9.300000000000000000e+01,4.335236696253050859e-01
9.400000000000000000e+01,4.295694241723606588e-01
9.500000000000000000e+01,4.257094633762273372e-01
9.600000000000000000e+01,4.219410069685864961e-01
9.700000000000000000e+01,4.182614173360116316e-01
9.800000000000000000e+01,4.146680881744950198e-01
9.900000000000000000e+01,4.111586082441814338e-01
1.000000000000000000e+02,4.077306407420975276e-01
1.010000000000000000e+02,4.043818861202407300e-01
1.020000000000000000e+02,4.011100378926588106e-01
1.030000000000000000e+02,3.979128927361705870e-01
1.040000000000000000e+02,3.947883551694282289e-01
1.050000000000000000e+02,3.917344388502108643e-01
1.060000000000000000e+02,3.887491717780439671e-01
1.070000000000000000e+02,3.858307422122149721e-01
1.080000000000000000e+02,3.829773906548565310e-01
1.090000000000000000e+02,3.801873724902990470e-01
1.100000000000000000e+02,3.774589183549147409e-01
1.110000000000000000e+02,3.747903408493247213e-01
1.120000000000000000e+02,3.721800374575109926e-01
1.130000000000000000e+02,3.696264912239270450e-01
1.140000000000000000e+02,3.671281889997272119e-01
1.150000000000000000e+02,3.646837523291904248e-01
1.160000000000000000e+02,3.622918405380955442e-01
1.170000000000000000e+02,3.599511120638660411e-01
1.180000000000000000e+02,3.576601891328404781e-01
1.190000000000000000e+02,3.554177611816389804e-01
1.200000000000000000e+02,3.532225860268218831e-01
1.210000000000000000e+02,3.510734901523358542e-01
1.220000000000000000e+02,3.489692973904033879e-01
1.230000000000000000e+02,3.469089470596191660e-01
1.240000000000000000e+02,3.448914068621374840e-01
1.250000000000000000e+02,3.429156322488337572e-01
1.260000000000000000e+02,3.409805351044531974e-01
1.270000000000000000e+02,3.390850841225624968e-01
1.280000000000000000e+02,3.372283042568512412e-01
1.290000000000000000e+02,3.354092768287030291e-01
1.300000000000000000e+02,3.336270766504674246e-01
1.310000000000000000e+02,3.318808792913676142e-01
1.320000000000000000e+02,3.301698826585326985e-01
1.330000000000000000e+02,3.284932640373967039e-01
1.340000000000000000e+02,3.268501524844158457e-01
1.350000000000000000e+02,3.252397264485772932e-01
1.360000000000000000e+02,3.236612115519262867e-01
1.370000000000000000e+02,3.221138807037478013e-01
1.380000000000000000e+02,3.205969981076841058e-01
1.390000000000000000e+02,3.191099172170239751e-01
1.400000000000000000e+02,3.176520100131797752e-01
1.410000000000000000e+02,3.162226215511359517e-01
1.420000000000000000e+02,3.148210457808317542e-01
1.430000000000000000e+02,3.134466206999805826e-01
1.440000000000000000e+02,3.120987245311794833e-01
1.450000000000000000e+02,3.107767760005108459e-01
1.460000000000000000e+02,3.094801839851495373e-01
1.470000000000000000e+02,3.082084374749670119e-01
1.480000000000000000e+02,3.069610416737738601e-01
1.490000000000000000e+02,3.057374700060379036e-01
1.500000000000000000e+02,3.045371431145247332e-01
1.510000000000000000e+02,3.033595217946944422e-01
1.520000000000000000e+02,3.022041016582494022e-01
1.530000000000000000e+02,3.010704136994928892e-01
1.540000000000000000e+02,2.999579785790958408e-01
1.550000000000000000e+02,2.988663897143641890e-01
1.560000000000000000e+02,2.977952554203799340e-01
1.570000000000000000e+02,2.967441484219658365e-01
1.580000000000000000e+02,2.957125877961878091e-01
1.590000000000000000e+02,2.947001298987130813e-01
1.600000000000000000e+02,2.937063616248586917e-01
1.610000000000000000e+02,2.927309013491468659e-01
1.620000000000000000e+02,2.917733570300926060e-01
1.630000000000000000e+02,2.908334033915523920e-01
1.640000000000000000e+02,2.899107293993952728e-01
1.650000000000000000e+02,2.890049853846371475e-01
1.660000000000000000e+02,2.881157677109623116e-01
1.670000000000000000e+02,2.872427078702168846e-01
1.680000000000000000e+02,2.863854644677429895e-01
1.690000000000000000e+02,2.855437245830245718e-01
1.700000000000000000e+02,2.847171650351038585e-01
1.710000000000000000e+02,2.839055244813967760e-01
1.720000000000000000e+02,2.831085555959184097e-01
1.730000000000000000e+02,2.823259699519670707e-01
1.740000000000000000e+02,2.815574251979927611e-01
1.750000000000000000e+02,2.808026124776031307e-01
1.760000000000000000e+02,2.800612472734747560e-01
1.770000000000000000e+02,2.793330712038418207e-01
1.780000000000000000e+02,2.786178159164353629e-01
1.790000000000000000e+02,2.779152708126372273e-01
1.800000000000000000e+02,2.772252393588812147e-01
1.810000000000000000e+02,2.765474819035245724e-01
1.820000000000000000e+02,2.758817051429986456e-01
1.830000000000000000e+02,2.752276480108373224e-01
1.840000000000000000e+02,2.745850715131613606e-01
1.850000000000000000e+02,2.739537609499496651e-01
1.860000000000000000e+02,2.733334920113328348e-01
1.870000000000000000e+02,2.727240947306081020e-01
1.880000000000000000e+02,2.721254134228174304e-01
1.890000000000000000e+02,2.715372476227725373e-01
1.900000000000000000e+02,2.709593436220452678e-01
1.910000000000000000e+02,2.703914789680614827e-01
1.920000000000000000e+02,2.698334514153689079e-01
1.930000000000000000e+02,2.692850815435444689e-01
1.940000000000000000e+02,2.687461807154267746e-01
1.950000000000000000e+02,2.682166117711011766e-01
1.960000000000000000e+02,2.676962521469576917e-01
1.970000000000000000e+02,2.671849331225418234e-01
1.980000000000000000e+02,2.666824332113464924e-01
1.990000000000000000e+02,2.661885614104694264e-01
