r,C_sp
0.000000000000000000e+00,5.544432221712751463e-02
1.000000000000000000e+00,-5.940399611173686166e-04
2.000000000000000000e+00,-4.227810976523454289e-07
3.000000000000000000e+00,3.973806947579760140e-07
4.000000000000000000e+00,-2.177920401206033454e-08
5.000000000000000000e+00,8.634771238149360908e-10
6.000000000000000000e+00,-4.930117227141279813e-12
7.000000000000000000e+00,-1.031563812969884484e-13
8.000000000000000000e+00,1.858327500255148404e-15
9.000000000000000000e+00,-2.025904161530335537e-17
1.000000000000000000e+01,-3.870613415377925510e-19
1.100000000000000000e+01,3.683469880792273581e-20
1.200000000000000000e+01,-2.188365445046511924e-21
1.300000000000000000e+01,1.075904900793792746e-22
1.400000000000000000e+01,-2.943199789283157369e-24
1.500000000000000000e+01,-2.925936292252635534e-26
1.600000000000000000e+01,5.116734012782815462e-28
1.700000000000000000e+01,-4.688437344602866823e-30
1.800000000000000000e+01,-2.275422308938709261e-31
1.900000000000000000e+01,1.723494997314168917e-32
2.000000000000000000e+01,-1.024884839161971884e-33
2.100000000000000000e+01,5.107593148884057038e-35
2.200000000000000000e+01,-1.147913704019563203e-36
2.300000000000000000e+01,-1.483150689083739547e-38
2.400000000000000000e+01,2.582508638354715159e-40
2.500000000000000000e+01,-2.304776996517490579e-42
2.600000000000000000e+01,-1.206984723250782389e-43
2.700000000000000000e+01,9.015801655657853754e-45
2.800000000000000000e+01,-5.355761610016960196e-46
2.900000000000000000e+01,2.669000967852457161e-47
3.000000000000000000e+01,-5.797911246851151762e-49
3.100000000000000000e+01,-7.787931880654391487e-51
3.200000000000000000e+01,1.355634996105060078e-52
3.300000000000000000e+01,-1.207787174986139254e-54
3.400000000000000000e+01,-6.355229837443585714e-56
3.500000000000000000e+01,4.742967539054624929e-57
3.600000000000000000e+01,-2.817219222269158976e-58
3.700000000000000000e+01,1.403914113904141156e-59
3.800000000000000000e+01,-3.042552140348261457e-61
3.900000000000000000e+01,-4.097754053940336314e-63
4.000000000000000000e+01,7.132798913456039216e-65
4.100000000000000000e+01,-6.354212766295659042e-67
4.200000000000000000e+01,-3.344511643953300558e-68
4.300000000000000000e+01,2.495898306551750351e-69
4.400000000000000000e+01,-1.482497709373250683e-70
4.500000000000000000e+01,7.387774715268504177e-72
4.600000000000000000e+01,-1.600888973137525909e-73
4.700000000000000000e+01,-2.156390367558591869e-75
4.800000000000000000e+01,3.753542435080402100e-77
4.900000000000000000e+01,-3.343800318098080485e-79
5.000000000000000000e+01,-1.760028259872174472e-80
5.100000000000000000e+01,1.313446047569168786e-81
5.200000000000000000e+01,-7.801519346408838187e-83
5.300000000000000000e+01,3.887754598242699126e-84
5.400000000000000000e+01,-8.424533853369907279e-86
5.500000000000000000e+01,-1.134783714278393728e-87
5.600000000000000000e+01,1.975272714075199194e-89
5.700000000000000000e+01,-1.759648468344423191e-91
5.800000000000000000e+01,-9.262020785910550102e-93
5.900000000000000000e+01,6.911912831263238804e-94
6.000000000000000000e+01,-4.105491882832485285e-95
6.100000000000000000e+01,2.045902168238391208e-96
6.200000000000000000e+01,-4.433351929784907535e-98
6.300000000000000000e+01,-5.971715934125301111e-100
6.400000000000000000e+01,1.039472767749732548e-101
6.500000000000000000e+01,-9.260020774487750737e-104
6.600000000000000000e+01,-4.874070737365103822e-105
6.700000000000000000e+01,3.637343562597338847e-106
6.800000000000000000e+01,-2.160485071399566730e-107
6.900000000000000000e+01,1.076641054325404964e-108
7.000000000000000000e+01,-2.333019358147369456e-110
7.100000000000000000e+01,-3.142571845900204709e-112
7.200000000000000000e+01,5.470149444864729950e-114
7.300000000000000000e+01,-4.873018233492705541e-116
7.400000000000000000e+01,-2.564944100610097601e-117
7.500000000000000000e+01,1.914125463570429750e-118
7.600000000000000000e+01,-1.136939477664097540e-119
7.700000000000000000e+01,5.665744858718298049e-121
7.800000000000000000e+01,-1.227734409846867275e-122
7.900000000000000000e+01,-1.653755465251954893e-124
8.000000000000000000e+01,2.878626165371748107e-126
8.100000000000000000e+01,-2.564390230026160118e-128
8.200000000000000000e+01,-1.349783086653896109e-129
8.300000000000000000e+01,1.007294535552582062e-130
8.400000000000000000e+01,-5.983060906708397701e-132
8.500000000000000000e+01,2.981556823351625831e-133
8.600000000000000000e+01,-6.460862617778419773e-135
8.700000000000000000e+01,-8.702767269517145304e-137
8.800000000000000000e+01,1.514855980838750658e-138
8.900000000000000000e+01,-1.349491616516199442e-140
9.000000000000000000e+01,-7.103134843494064701e-142
9.100000000000000000e+01,5.300813874429747171e-143
9.200000000000000000e+01,-3.148542074503357700e-144
9.300000000000000000e+01,1.569022487366993247e-145
9.400000000000000000e+01,-3.399981733909961250e-147
9.500000000000000000e+01,-4.579767670757143677e-149
9.600000000000000000e+01,7.971818884803419785e-151
9.700000000000000000e+01,-7.101601003355201691e-153
9.800000000000000000e+01,-3.737972797604848589e-154
9.900000000000000000e+01,2.789514560033851273e-155
1.000000000000000000e+02,-1.656897255359321995e-156
1.010000000000000000e+02,8.256866166629065464e-158
1.020000000000000000e+02,-1.789215538516911398e-159
1.030000000000000000e+02,-2.410069265171813912e-161
1.040000000000000000e+02,4.195111425512730110e-163
1.050000000000000000e+02,-3.737165625452458454e-165
1.060000000000000000e+02,-1.967080865494647629e-166
1.070000000000000000e+02,1.467961649848876791e-167
1.080000000000000000e+02,-8.719300710794824494e-169
1.090000000000000000e+02,4.345115474285689608e-170
1.100000000000000000e+02,-9.415616005368894169e-172
1.110000000000000000e+02,-1.268281336631217864e-173
1.120000000000000000e+02,2.207646727401031351e-175
1.130000000000000000e+02,-1.966656097049381055e-177
1.140000000000000000e+02,-1.035161928913864661e-178
1.150000000000000000e+02,7.725040895291596239e-180
1.160000000000000000e+02,-4.588468273416405103e-181
1.170000000000000000e+02,2.286585261752411705e-182
1.180000000000000000e+02,-4.954899108117189422e-184
1.190000000000000000e+02,-6.674237840763729527e-186
1.200000000000000000e+02,1.161757955549147066e-187
1.210000000000000000e+02,-1.034938397624032857e-189
1.220000000000000000e+02,-5.447463995351555723e-191
1.230000000000000000e+02,4.065246312127555133e-192
1.240000000000000000e+02,-2.414647893733413993e-193
1.250000000000000000e+02,1.203298782323578074e-194
1.260000000000000000e+02,-2.607479442408682428e-196
1.270000000000000000e+02,-3.512268884552322231e-198
