r,C_n
0.000000000000000000e+00,6.611640604077469341e+00
1.000000000000000000e+00,1.943075181535523832e+00
2.000000000000000000e+00,-1.880125358431836702e-01
3.000000000000000000e+00,-2.054661757092883789e-01
4.000000000000000000e+00,-1.430983090138058245e-01
5.000000000000000000e+00,-3.150166472569790876e-01
6.000000000000000000e+00,-5.601375844176068597e-01
7.000000000000000000e+00,-8.496068065152937443e-01
8.000000000000000000e+00,-8.416151014723354251e-01
9.000000000000000000e+00,-7.233471047362423079e-01
1.000000000000000000e+01,-6.205621375597978329e-01
1.100000000000000000e+01,-4.228363620174260262e-01
1.200000000000000000e+01,-2.292811706326745025e-01
1.300000000000000000e+01,-2.330526316267134135e-02
1.400000000000000000e+01,2.222193373681973227e-01
1.500000000000000000e+01,4.092771040020477535e-01
1.600000000000000000e+01,4.357109303269224299e-01
1.700000000000000000e+01,4.159873572604499969e-01
1.800000000000000000e+01,4.037908587320595544e-01
1.900000000000000000e+01,2.965566222868210033e-01
2.000000000000000000e+01,1.795055609759756976e-01
2.100000000000000000e+01,5.319086135288841888e-02
2.200000000000000000e+01,-9.129236083406100377e-02
2.300000000000000000e+01,-1.959393351990055265e-01
2.400000000000000000e+01,-2.150769570062545100e-01
2.500000000000000000e+01,-2.110294034054067680e-01
2.600000000000000000e+01,-2.085956296470978799e-01
2.700000000000000000e+01,-1.553916896693747773e-01
2.800000000000000000e+01,-9.383123953822325447e-02
2.900000000000000000e+01,-2.719310872382640909e-02
3.000000000000000000e+01,4.610375639366681710e-02
3.100000000000000000e+01,9.826188604702323914e-02
3.200000000000000000e+01,1.071597252142995060e-01
3.300000000000000000e+01,1.048036432492835957e-01
3.400000000000000000e+01,1.014748412571719882e-01
3.500000000000000000e+01,7.531706909861402011e-02
3.600000000000000000e+01,4.489069800031408874e-02
3.700000000000000000e+01,1.228224579409920025e-02
3.800000000000000000e+01,-2.345755220780398886e-02
3.900000000000000000e+01,-4.892648103306473928e-02
4.000000000000000000e+01,-5.308697753068969405e-02
4.100000000000000000e+01,-5.178313517635313445e-02
4.200000000000000000e+01,-4.977309240967731085e-02
4.300000000000000000e+01,-3.684251503990765286e-02
4.400000000000000000e+01,-2.189717719864603396e-02
4.500000000000000000e+01,-5.921462999107784952e-03
4.600000000000000000e+01,1.166600576446263915e-02
4.700000000000000000e+01,2.423872904177937215e-02
4.800000000000000000e+01,2.630173261885371261e-02
4.900000000000000000e+01,2.564934608801738847e-02
5.000000000000000000e+01,2.468027700046970807e-02
5.100000000000000000e+01,1.826571907136287365e-02
5.200000000000000000e+01,1.086668392964229568e-02
5.300000000000000000e+01,2.951657029426790757e-03
5.400000000000000000e+01,-5.775392294322223563e-03
5.500000000000000000e+01,-1.201692352190164570e-02
5.600000000000000000e+01,-1.304632884962231287e-02
5.700000000000000000e+01,-1.272429223197057979e-02
5.800000000000000000e+01,-1.225774244041488714e-02
