r,C_j
0.000000000000000000e+00,1.372400551120686318e-01
1.000000000000000000e+00,-1.280229512176825346e-02
2.000000000000000000e+00,-1.365575506883949172e-02
3.000000000000000000e+00,7.074887450241730373e-04
4.000000000000000000e+00,5.240470588712136009e-05
5.000000000000000000e+00,-4.792361184917902361e-06
6.000000000000000000e+00,8.296492686680730436e-05
7.000000000000000000e+00,4.495463480711902465e-06
8.000000000000000000e+00,-9.347713667784852271e-06
9.000000000000000000e+00,9.481323494053817656e-05
1.000000000000000000e+01,-2.670295545887156705e-04
1.100000000000000000e+01,-2.020192388648626818e-05
1.200000000000000000e+01,-9.553523486010868232e-06
1.300000000000000000e+01,-1.784541444099958796e-07
1.400000000000000000e+01,-7.538898425839724200e-05
1.500000000000000000e+01,4.656851350814299531e-06
1.600000000000000000e+01,9.800866734466879768e-06
1.700000000000000000e+01,1.291634473870489127e-05
1.800000000000000000e+01,-1.697503750970209141e-04
1.900000000000000000e+01,-6.228757138725490210e-06
2.000000000000000000e+01,-2.807993537116471906e-06
2.100000000000000000e+01,-6.959228415271464380e-09
2.200000000000000000e+01,1.059344383169529566e-04
2.300000000000000000e+01,4.205226459724092404e-06
2.400000000000000000e+01,-3.735187785661089194e-06
2.500000000000000000e+01,-2.898016072982138999e-05
2.600000000000000000e+01,8.598944052009465169e-04
2.700000000000000000e+01,2.743367961423318264e-06
2.800000000000000000e+01,-3.207897113784597548e-06
2.900000000000000000e+01,-1.294867231736718249e-07
3.000000000000000000e+01,-2.546199158273826087e-04
3.100000000000000000e+01,-1.342715009480430731e-06
3.200000000000000000e+01,-1.301377981204868053e-06
3.300000000000000000e+01,-7.815499838618647889e-06
3.400000000000000000e+01,1.814120469818703701e-04
3.500000000000000000e+01,4.518343113645676714e-06
3.600000000000000000e+01,-2.410894488996082356e-06
3.700000000000000000e+01,1.787413660691314441e-08
3.800000000000000000e+01,-2.575914940223447821e-04
3.900000000000000000e+01,-1.166163950205999938e-06
4.000000000000000000e+01,5.697860763869940295e-07
4.100000000000000000e+01,-3.422368990749253160e-06
4.200000000000000000e+01,-2.678106028359186069e-04
4.300000000000000000e+01,5.513567523160349331e-07
4.400000000000000000e+01,2.020595502665961619e-07
4.500000000000000000e+01,5.935057059766460971e-09
4.600000000000000000e+01,-3.562501117090871973e-05
4.700000000000000000e+01,-5.974258218954662429e-07
4.800000000000000000e+01,-2.945820676778778888e-07
4.900000000000000000e+01,-7.570675147058143675e-08
5.000000000000000000e+01,9.211053877184339350e-05
5.100000000000000000e+01,-5.318361113562662440e-08
5.200000000000000000e+01,3.051089106523231282e-07
5.300000000000000000e+01,-4.962918472037219941e-08
5.400000000000000000e+01,-9.985076720559220211e-06
5.500000000000000000e+01,-2.273079824206974161e-07
5.600000000000000000e+01,3.654400662510455273e-08
5.700000000000000000e+01,-8.800638000569852275e-10
5.800000000000000000e+01,1.005512985531543599e-04
5.900000000000000000e+01,3.739686234481061982e-07
6.000000000000000000e+01,-7.398403140071502422e-08
6.100000000000000000e+01,3.370433295352387015e-10
6.200000000000000000e+01,-1.763643968294691675e-05
6.300000000000000000e+01,-1.165791216270100413e-07
6.400000000000000000e+01,-7.498867192058357922e-08
6.500000000000000000e+01,2.503126827564953002e-07
6.600000000000000000e+01,-8.666280683490394654e-06
6.700000000000000000e+01,1.115715181731878901e-07
6.800000000000000000e+01,4.640086902620526145e-08
6.900000000000000000e+01,7.475989374793834906e-09
7.000000000000000000e+01,2.778148588726602006e-06
7.100000000000000000e+01,-1.823358466506057383e-08
7.200000000000000000e+01,-3.134393759270754851e-08
7.300000000000000000e+01,1.522768745911222451e-07
7.400000000000000000e+01,-1.210036391883963919e-05
7.500000000000000000e+01,-7.909169467329347275e-08
7.600000000000000000e+01,7.916998699580855608e-08
7.700000000000000000e+01,-8.947655214663349050e-10
7.800000000000000000e+01,6.103873881130740097e-06
7.900000000000000000e+01,2.289833028057956148e-08
8.000000000000000000e+01,-2.831533960527879683e-09
8.100000000000000000e+01,1.387388748445208877e-07
8.200000000000000000e+01,8.933293907588402138e-06
8.300000000000000000e+01,-3.351906393473755845e-08
8.400000000000000000e+01,1.049831720483784949e-08
8.500000000000000000e+01,-7.716975405808618746e-10
8.600000000000000000e+01,1.937458395730531652e-06
8.700000000000000000e+01,1.347624312714500790e-08
8.800000000000000000e+01,6.468976003586306579e-09
8.900000000000000000e+01,1.045378662202839904e-08
9.000000000000000000e+01,5.396243363577080121e-07
9.100000000000000000e+01,-6.689162727792353844e-10
9.200000000000000000e+01,-8.032395980336933384e-10
9.300000000000000000e+01,1.302459709745865113e-09
9.400000000000000000e+01,2.621106066305221513e-07
9.500000000000000000e+01,2.512475998006424372e-09
9.600000000000000000e+01,-9.238620006748912532e-10
9.700000000000000000e+01,2.785972456694285928e-08
9.800000000000000000e+01,-1.366483575319585309e-06
