r,C_d
0.000000000000000000e+00,5.780075764751784639e+00
1.000000000000000000e+00,1.442316903566923880e+00
2.000000000000000000e+00,6.798807807204864107e-01
3.000000000000000000e+00,3.475761221414500612e-01
4.000000000000000000e+00,1.828562530422364885e-01
5.000000000000000000e+00,9.831186716824559524e-02
6.000000000000000000e+00,5.367365268900083086e-02
7.000000000000000000e+00,2.963634238513981542e-02
8.000000000000000000e+00,1.650539201480607718e-02
9.000000000000000000e+00,9.254570695356076696e-03
1.000000000000000000e+01,5.217253491900051762e-03
1.100000000000000000e+01,2.954354645184648943e-03
1.200000000000000000e+01,1.679187155771217927e-03
1.300000000000000000e+01,9.574138827643197082e-04
1.400000000000000000e+01,5.473432979732185217e-04
1.500000000000000000e+01,3.136237791698404261e-04
1.600000000000000000e+01,1.800541635465087139e-04
1.700000000000000000e+01,1.035426794681430242e-04
1.800000000000000000e+01,5.962827287706155583e-05
1.900000000000000000e+01,3.438041310075682820e-05
2.000000000000000000e+01,1.984349303837300302e-05
2.100000000000000000e+01,1.146321732210813958e-05
2.200000000000000000e+01,6.627031812261901766e-06
2.300000000000000000e+01,3.833599790044691472e-06
2.400000000000000000e+01,2.218849477889585396e-06
2.500000000000000000e+01,1.284832832931622793e-06
2.600000000000000000e+01,7.442739153056649092e-07
2.700000000000000000e+01,4.312812850583931120e-07
2.800000000000000000e+01,2.499816694785557068e-07
2.900000000000000000e+01,1.449295371435273004e-07
3.000000000000000000e+01,8.404098341043089570e-08
3.100000000000000000e+01,4.874135034907280449e-08
3.200000000000000000e+01,2.827254615437326208e-08
3.300000000000000000e+01,1.640150549242041808e-08
3.400000000000000000e+01,9.515813045469432299e-09
3.500000000000000000e+01,5.521343017518653473e-09
3.600000000000000000e+01,3.203866706986831299e-09
3.700000000000000000e+01,1.859217505258939241e-09
3.800000000000000000e+01,1.078966427432835526e-09
3.900000000000000000e+01,6.261872538964766042e-10
4.000000000000000000e+01,3.634261233009229012e-10
4.100000000000000000e+01,2.109314018255018655e-10
4.200000000000000000e+01,1.224270689363144005e-10
4.300000000000000000e+01,7.105965087424969967e-11
4.400000000000000000e+01,4.124550186575324052e-11
4.500000000000000000e+01,2.394069666319542105e-11
4.600000000000000000e+01,1.389640944269263986e-11
4.700000000000000000e+01,8.066278171166514244e-12
4.800000000000000000e+01,4.682176608945039665e-12
4.900000000000000000e+01,2.717851759934526375e-12
5.000000000000000000e+01,1.577635212429555548e-12
5.100000000000000000e+01,9.157772554775869763e-13
5.200000000000000000e+01,5.315879714318848391e-13
5.300000000000000000e+01,3.085760051313568668e-13
5.400000000000000000e+01,1.791226921658512962e-13
5.500000000000000000e+01,1.039777263660699011e-13
5.600000000000000000e+01,6.035747424432677725e-14
5.700000000000000000e+01,3.503665781298490653e-14
5.800000000000000000e+01,2.033831755426772800e-14
5.900000000000000000e+01,1.180614275017633968e-14
6.000000000000000000e+01,6.853328711628323995e-15
6.100000000000000000e+01,3.978281784936215176e-15
6.200000000000000000e+01,2.309350741335529887e-15
6.300000000000000000e+01,1.340554899490164883e-15
6.400000000000000000e+01,7.781791321252538100e-16
6.500000000000000000e+01,4.517256853508246217e-16
6.600000000000000000e+01,2.622226406622272503e-16
6.700000000000000000e+01,1.522179199972307444e-16
6.800000000000000000e+01,8.836118329124373764e-17
6.900000000000000000e+01,5.129291516600036658e-17
7.000000000000000000e+01,2.977510882541904640e-17
7.100000000000000000e+01,1.728420704423074120e-17
7.200000000000000000e+01,1.003334347135169187e-17
7.300000000000000000e+01,5.824276384457363411e-18
7.400000000000000000e+01,3.380947771833449689e-18
7.500000000000000000e+01,1.962615102000347766e-18
7.600000000000000000e+01,1.139284680388062295e-18
7.700000000000000000e+01,6.613472499584955777e-19
