r,C_d
0.000000000000000000e+00,5.678378706271660192e+00
1.000000000000000000e+00,2.823763396566330908e+00
2.000000000000000000e+00,2.959838775980993653e+00
3.000000000000000000e+00,3.095093643193347788e+00
4.000000000000000000e+00,3.081395312626833860e+00
5.000000000000000000e+00,3.080291327105701971e+00
6.000000000000000000e+00,3.069687834849274211e+00
7.000000000000000000e+00,3.063596119815371832e+00
8.000000000000000000e+00,3.056687255723456786e+00
9.000000000000000000e+00,3.050241039579067337e+00
1.000000000000000000e+01,3.044038177597452766e+00
1.100000000000000000e+01,3.038254194714963052e+00
1.200000000000000000e+01,3.032818568487556821e+00
1.300000000000000000e+01,3.027705001903909565e+00
1.400000000000000000e+01,3.022876746973484519e+00
1.500000000000000000e+01,3.018306507307761954e+00
1.600000000000000000e+01,3.013968730067445811e+00
1.700000000000000000e+01,3.009840784488997834e+00
1.800000000000000000e+01,3.005903553336173317e+00
1.900000000000000000e+01,3.002140028216039092e+00
2.000000000000000000e+01,2.998535466443635222e+00
2.100000000000000000e+01,2.995076966077292013e+00
2.200000000000000000e+01,2.991753152679025529e+00
2.300000000000000000e+01,2.988553534201807693e+00
2.400000000000000000e+01,2.985469065098324659e+00
2.500000000000000000e+01,2.982490860712042835e+00
2.600000000000000000e+01,2.979611480569155368e+00
2.700000000000000000e+01,2.976823639379493791e+00
2.800000000000000000e+01,2.974120666509594280e+00
2.900000000000000000e+01,2.971496599151331353e+00
3.000000000000000000e+01,2.968946035924085347e+00
3.100000000000000000e+01,2.966463679644417262e+00
3.200000000000000000e+01,2.964045050549085847e+00
3.300000000000000000e+01,2.961685352950277128e+00
3.400000000000000000e+01,2.959380809605760110e+00
3.500000000000000000e+01,2.957127471055197354e+00
3.600000000000000000e+01,2.954921641102341567e+00
3.700000000000000000e+01,2.952760121974185914e+00
3.800000000000000000e+01,2.950640045465056982e+00
3.900000000000000000e+01,2.948558438202231624e+00
4.000000000000000000e+01,2.946512952618522529e+00
4.100000000000000000e+01,2.944500776002212383e+00
4.200000000000000000e+01,2.942519955864685510e+00
4.300000000000000000e+01,2.940568244506000628e+00
4.400000000000000000e+01,2.938643489583006030e+00
4.500000000000000000e+01,2.936743949422170097e+00
4.600000000000000000e+01,2.934868104523765009e+00
4.700000000000000000e+01,2.933014230261018707e+00
4.800000000000000000e+01,2.931181132033509495e+00
4.900000000000000000e+01,2.929367077422157184e+00
5.000000000000000000e+01,2.927571110677779753e+00
5.100000000000000000e+01,2.925791918222713228e+00
5.200000000000000000e+01,2.924028198335734352e+00
5.300000000000000000e+01,2.922279012966249923e+00
5.400000000000000000e+01,2.920543588443704319e+00
5.500000000000000000e+01,2.918820892560438640e+00
5.600000000000000000e+01,2.917110370250751927e+00
5.700000000000000000e+01,2.915410890612077921e+00
5.800000000000000000e+01,2.913722051985929262e+00
5.900000000000000000e+01,2.912043061501727426e+00
6.000000000000000000e+01,2.910373092544046081e+00
6.100000000000000000e+01,2.908711655549960806e+00
6.200000000000000000e+01,2.907058393243993955e+00
6.300000000000000000e+01,2.905412660845617889e+00
6.400000000000000000e+01,2.903774260588501299e+00
6.500000000000000000e+01,2.902142399123175398e+00
6.600000000000000000e+01,2.900516984500184581e+00
6.700000000000000000e+01,2.898897515856207363e+00
6.800000000000000000e+01,2.897283433515573048e+00
6.900000000000000000e+01,2.895674499335759045e+00
7.000000000000000000e+01,2.894070589399187821e+00
7.100000000000000000e+01,2.892471276711541250e+00
7.200000000000000000e+01,2.890876563682297284e+00
7.300000000000000000e+01,2.889285847358145976e+00
7.400000000000000000e+01,2.887699209242277298e+00
7.500000000000000000e+01,2.886116312851781718e+00
7.600000000000000000e+01,2.884536749125946375e+00
7.700000000000000000e+01,2.882960421209542989e+00
7.800000000000000000e+01,2.881387336186293169e+00
7.900000000000000000e+01,2.879817189930963028e+00
8.000000000000000000e+01,2.878250097079636305e+00
8.100000000000000000e+01,2.876685562623332526e+00
8.200000000000000000e+01,2.875123765194827374e+00
8.300000000000000000e+01,2.873564461162017469e+00
8.400000000000000000e+01,2.872007326808434513e+00
8.500000000000000000e+01,2.870452344784362175e+00
8.600000000000000000e+01,2.868899595731865482e+00
8.700000000000000000e+01,2.867348845107170252e+00
8.800000000000000000e+01,2.865800270386609228e+00
8.900000000000000000e+01,2.864253438165772714e+00
9.000000000000000000e+01,2.862708581331882662e+00
9.100000000000000000e+01,2.861165508902832055e+00
9.200000000000000000e+01,2.859623945782931997e+00
9.300000000000000000e+01,2.858083919381105176e+00
9.400000000000000000e+01,2.856545551581041398e+00
9.500000000000000000e+01,2.855008647431977575e+00
9.600000000000000000e+01,2.853473419454628512e+00
9.700000000000000000e+01,2.851939469745023104e+00
9.800000000000000000e+01,2.850407061307326906e+00
9.900000000000000000e+01,2.848876033167063060e+00
1.000000000000000000e+02,2.847346138143231453e+00
1.010000000000000000e+02,2.845817428821141970e+00
1.020000000000000000e+02,2.844290050108843282e+00
1.030000000000000000e+02,2.842763829738264914e+00
1.040000000000000000e+02,2.841238999600465220e+00
1.050000000000000000e+02,2.839715182557476236e+00
1.060000000000000000e+02,2.838192658116749811e+00
1.070000000000000000e+02,2.836671282534104055e+00
1.080000000000000000e+02,2.835150824846079498e+00
1.090000000000000000e+02,2.833631351758131522e+00
1.100000000000000000e+02,2.832113020915089763e+00
1.110000000000000000e+02,2.830595673178190719e+00
1.120000000000000000e+02,2.829079550955120759e+00
1.130000000000000000e+02,2.827564289541046438e+00
1.140000000000000000e+02,2.826050177255692297e+00
1.150000000000000000e+02,2.824537080361457786e+00
1.160000000000000000e+02,2.823024777492336934e+00
1.170000000000000000e+02,2.821513343220508840e+00
1.180000000000000000e+02,2.820002942108199129e+00
1.190000000000000000e+02,2.818493422738901355e+00
1.200000000000000000e+02,2.816985033027678220e+00
1.210000000000000000e+02,2.815477415980907505e+00
1.220000000000000000e+02,2.813970864378748438e+00
1.230000000000000000e+02,2.812465250398461070e+00
1.240000000000000000e+02,2.810960358517763602e+00
1.250000000000000000e+02,2.809456267632424176e+00
1.260000000000000000e+02,2.807953145924829030e+00
1.270000000000000000e+02,2.806450846634544138e+00
1.280000000000000000e+02,2.804949620345595473e+00
1.290000000000000000e+02,2.803449115093989086e+00
1.300000000000000000e+02,2.801949625654352349e+00
1.310000000000000000e+02,2.800451027796452941e+00
1.320000000000000000e+02,2.798953109708977482e+00
1.330000000000000000e+02,2.797455952600254037e+00
1.340000000000000000e+02,2.795959726401731960e+00
1.350000000000000000e+02,2.794464287266690938e+00
1.360000000000000000e+02,2.792969886837608495e+00
1.370000000000000000e+02,2.791476176653383767e+00
1.380000000000000000e+02,2.789983452084063842e+00
1.390000000000000000e+02,2.788491591170873196e+00
1.400000000000000000e+02,2.787000384598988578e+00
1.410000000000000000e+02,2.785509914745854410e+00
1.420000000000000000e+02,2.784020352228687489e+00
1.430000000000000000e+02,2.782531555122077727e+00
1.440000000000000000e+02,2.781043775212206803e+00
1.450000000000000000e+02,2.779556666668935527e+00
1.460000000000000000e+02,2.778070524663345697e+00
1.470000000000000000e+02,2.776585228754728352e+00
1.480000000000000000e+02,2.775100571431320162e+00
1.490000000000000000e+02,2.773616635588464163e+00
1.500000000000000000e+02,2.772133591924240026e+00
1.510000000000000000e+02,2.770651299867745276e+00
1.520000000000000000e+02,2.769170010829079320e+00
1.530000000000000000e+02,2.767689381109025515e+00
1.540000000000000000e+02,2.766209705228675375e+00
1.550000000000000000e+02,2.764730863834397034e+00
1.560000000000000000e+02,2.763252650820259060e+00
1.570000000000000000e+02,2.761775149228056225e+00
1.580000000000000000e+02,2.760298529492399400e+00
1.590000000000000000e+02,2.758822652072108639e+00
1.600000000000000000e+02,2.757347767706002095e+00
1.610000000000000000e+02,2.755873534537407910e+00
1.620000000000000000e+02,2.754400246181712753e+00
1.630000000000000000e+02,2.752927784124854504e+00
1.640000000000000000e+02,2.751455943438167573e+00
1.650000000000000000e+02,2.749984807097759276e+00
1.660000000000000000e+02,2.748514545078950100e+00
1.670000000000000000e+02,2.747045018683272222e+00
1.680000000000000000e+02,2.745576477811108695e+00
1.690000000000000000e+02,2.744108582280587072e+00
1.700000000000000000e+02,2.742641624657013999e+00
1.710000000000000000e+02,2.741175487123041155e+00
1.720000000000000000e+02,2.739709965794891122e+00
1.730000000000000000e+02,2.738245143461818021e+00
1.740000000000000000e+02,2.736781189528706637e+00
1.750000000000000000e+02,2.735317966031529213e+00
1.760000000000000000e+02,2.733855721938120098e+00
1.770000000000000000e+02,2.732394118642605729e+00
1.780000000000000000e+02,2.730933447579439122e+00
1.790000000000000000e+02,2.729473591544924194e+00
1.800000000000000000e+02,2.728014347622769176e+00
1.810000000000000000e+02,2.726555798346221415e+00
1.820000000000000000e+02,2.725098112487078783e+00
1.830000000000000000e+02,2.723641152752450889e+00
1.840000000000000000e+02,2.722185167125353189e+00
1.850000000000000000e+02,2.720729818516536280e+00
1.860000000000000000e+02,2.719275397185264787e+00
1.870000000000000000e+02,2.717821786492674363e+00
1.880000000000000000e+02,2.716368784444030293e+00
1.890000000000000000e+02,2.714916473277251718e+00
1.900000000000000000e+02,2.713465021096176599e+00
1.910000000000000000e+02,2.712014291241531261e+00
1.920000000000000000e+02,2.710564530683242435e+00
1.930000000000000000e+02,2.709115403811924949e+00
1.940000000000000000e+02,2.707667199688224002e+00
1.950000000000000000e+02,2.706219802208954306e+00
1.960000000000000000e+02,2.704773010273057832e+00
1.970000000000000000e+02,2.703326905800936153e+00
1.980000000000000000e+02,2.701881656209568217e+00
1.990000000000000000e+02,2.700437125450606324e+00
2.000000000000000000e+02,2.698993559466378311e+00
2.010000000000000000e+02,2.697550624103634664e+00
2.020000000000000000e+02,2.696108607212954311e+00
2.030000000000000000e+02,2.694667393209044803e+00
2.040000000000000000e+02,2.693226781866981501e+00
2.050000000000000000e+02,2.691786854777347582e+00
2.060000000000000000e+02,2.690347778660568956e+00
2.070000000000000000e+02,2.688909418065041468e+00
2.080000000000000000e+02,2.687472017898946852e+00
2.090000000000000000e+02,2.686035245448902486e+00
2.100000000000000000e+02,2.684599387350946831e+00
2.110000000000000000e+02,2.683164328526415510e+00
2.120000000000000000e+02,2.681729869614923878e+00
2.130000000000000000e+02,2.680296091870677966e+00
2.140000000000000000e+02,2.678863161313131513e+00
2.150000000000000000e+02,2.677430943078190850e+00
2.160000000000000000e+02,2.675999681037909195e+00
2.170000000000000000e+02,2.674569043906850574e+00
2.180000000000000000e+02,2.673139317106017376e+00
2.190000000000000000e+02,2.671710386055917485e+00
2.200000000000000000e+02,2.670282052252552774e+00
2.210000000000000000e+02,2.668854396610475632e+00
2.220000000000000000e+02,2.667427584446849576e+00
2.230000000000000000e+02,2.666001481478694313e+00
2.240000000000000000e+02,2.664576330542610449e+00
2.250000000000000000e+02,2.663151801771680205e+00
2.260000000000000000e+02,2.661728179373722192e+00
2.270000000000000000e+02,2.660305349263149655e+00
2.280000000000000000e+02,2.658883113786171926e+00
2.290000000000000000e+02,2.657461553516347053e+00
2.300000000000000000e+02,2.656040833069007512e+00
2.310000000000000000e+02,2.654620818737543519e+00
2.320000000000000000e+02,2.653201752325316409e+00
2.330000000000000000e+02,2.651783305375955191e+00
2.340000000000000000e+02,2.650365760887280597e+00
2.350000000000000000e+02,2.648949005263657064e+00
2.360000000000000000e+02,2.647532841696447647e+00
2.370000000000000000e+02,2.646117350418017100e+00
2.380000000000000000e+02,2.644702695343347010e+00
2.390000000000000000e+02,2.643288743338422009e+00
2.400000000000000000e+02,2.641875735176467010e+00
2.410000000000000000e+02,2.640463343804540841e+00
2.420000000000000000e+02,2.639051851014437400e+00
2.430000000000000000e+02,2.637641143697268653e+00
2.440000000000000000e+02,2.636231025885169554e+00
2.450000000000000000e+02,2.634821577469754761e+00
2.460000000000000000e+02,2.633412961667743524e+00
2.470000000000000000e+02,2.632005045914513897e+00
2.480000000000000000e+02,2.630598069956757268e+00
2.490000000000000000e+02,2.629191708138360450e+00
