r,C_j
0.000000000000000000e+00,5.414861985226053775e+00
1.000000000000000000e+00,-1.270873883142549676e+00
2.000000000000000000e+00,2.840481206403384640e-01
3.000000000000000000e+00,7.811411707243104408e-02
4.000000000000000000e+00,-2.027769382428501466e-02
5.000000000000000000e+00,2.812466927594181598e-03
6.000000000000000000e+00,-2.524150565509919453e-03
7.000000000000000000e+00,6.755253701379304587e-04
8.000000000000000000e+00,-1.322643996737316030e-05
9.000000000000000000e+00,-1.379405711797176970e-04
1.000000000000000000e+01,-6.650304943522922230e-05
1.100000000000000000e+01,-4.123975424102921394e-05
1.200000000000000000e+01,-2.803322640976269042e-05
1.300000000000000000e+01,-2.055934765260447605e-05
1.400000000000000000e+01,-1.494640329613439178e-05
1.500000000000000000e+01,-1.076026909985206004e-05
1.600000000000000000e+01,-8.015742131384229197e-06
1.700000000000000000e+01,-6.114359973163896456e-06
1.800000000000000000e+01,-4.745972396136277638e-06
1.900000000000000000e+01,-3.734506608343846068e-06
2.000000000000000000e+01,-2.972597211436944775e-06
2.100000000000000000e+01,-2.388299756572731525e-06
2.200000000000000000e+01,-1.932888326228177078e-06
2.300000000000000000e+01,-1.573391246678657041e-06
2.400000000000000000e+01,-1.286996685057051337e-06
2.500000000000000000e+01,-1.057208798449504883e-06
2.600000000000000000e+01,-8.717799510060686430e-07
2.700000000000000000e+01,-7.213917228021671235e-07
2.800000000000000000e+01,-5.988459073069662963e-07
2.900000000000000000e+01,-4.987037126036319989e-07
3.000000000000000000e+01,-4.165107311826510283e-07
3.100000000000000000e+01,-3.488188362599231596e-07
3.200000000000000000e+01,-2.928665485124604118e-07
3.300000000000000000e+01,-2.464894938714046191e-07
3.400000000000000000e+01,-2.079251071873677859e-07
3.500000000000000000e+01,-1.757549327185969901e-07
3.600000000000000000e+01,-1.488224968815288207e-07
3.700000000000000000e+01,-1.262575340388316647e-07
3.800000000000000000e+01,-1.072805118629283072e-07
3.900000000000000000e+01,-9.129292638521135927e-08
4.000000000000000000e+01,-7.778862837204414404e-08
4.100000000000000000e+01,-6.636913763014007372e-08
4.200000000000000000e+01,-5.669369734784268644e-08
4.300000000000000000e+01,-4.848018958503175213e-08
4.400000000000000000e+01,-4.149093868477393698e-08
4.500000000000000000e+01,-3.554797206595239345e-08
4.600000000000000000e+01,-3.047951568913020992e-08
4.700000000000000000e+01,-2.615475969136582535e-08
4.800000000000000000e+01,-2.245775398979077409e-08
4.900000000000000000e+01,-1.929722309723658213e-08
5.000000000000000000e+01,-1.659203024972910612e-08
5.100000000000000000e+01,-1.427398033104765318e-08
5.200000000000000000e+01,-1.228421320220718371e-08
5.300000000000000000e+01,-1.057887794031486806e-08
5.400000000000000000e+01,-9.113579446662356531e-09
5.500000000000000000e+01,-7.854797590134410257e-09
5.600000000000000000e+01,-6.771856631004880001e-09
5.700000000000000000e+01,-5.840680439295198312e-09
5.800000000000000000e+01,-5.039295758457740249e-09
5.900000000000000000e+01,-4.349195892316970458e-09
6.000000000000000000e+01,-3.754070776462725689e-09
6.100000000000000000e+01,-3.241855228708345749e-09
6.200000000000000000e+01,-2.799966203337334036e-09
6.300000000000000000e+01,-2.418977740337169280e-09
6.400000000000000000e+01,-2.090086548278691225e-09
6.500000000000000000e+01,-1.806401306314597832e-09
6.600000000000000000e+01,-1.561519802351085673e-09
6.700000000000000000e+01,-1.350087097673480230e-09
6.800000000000000000e+01,-1.167285934577932949e-09
6.900000000000000000e+01,-1.009584638111959976e-09
7.000000000000000000e+01,-8.732318756976553686e-10
7.100000000000000000e+01,-7.554349368277257781e-10
7.200000000000000000e+01,-6.535501029247825500e-10
7.300000000000000000e+01,-5.655168000551213936e-10
7.400000000000000000e+01,-4.893923599702532101e-10
7.500000000000000000e+01,-4.235699568866380105e-10
7.600000000000000000e+01,-3.665773240513203746e-10
7.700000000000000000e+01,-3.173440954462591890e-10
7.800000000000000000e+01,-2.747201355290940228e-10
7.900000000000000000e+01,-2.378534036395762996e-10
8.000000000000000000e+01,-2.059322712355537988e-10
8.100000000000000000e+01,-1.783210246131261556e-10
8.200000000000000000e+01,-1.544208094728105607e-10
8.300000000000000000e+01,-1.337379651467074382e-10
