r,C_sp
0.000000000000000000e+00,2.669722441347149200e+00
1.000000000000000000e+00,-2.076948132688810844e+00
2.000000000000000000e+00,1.648300856161258210e+00
3.000000000000000000e+00,-1.364233690431575940e+00
4.000000000000000000e+00,1.131251674742794311e+00
5.000000000000000000e+00,-9.403636901065206555e-01
6.000000000000000000e+00,7.844032501550041170e-01
7.000000000000000000e+00,-6.562733944463489122e-01
8.000000000000000000e+00,5.518414000554954235e-01
9.000000000000000000e+00,-4.647711745806318850e-01
1.000000000000000000e+01,3.923760324758946982e-01
1.100000000000000000e+01,-3.323499583709207394e-01
1.200000000000000000e+01,2.823535438491928118e-01
1.300000000000000000e+01,-2.407443351858278013e-01
1.400000000000000000e+01,2.061111802107882529e-01
1.500000000000000000e+01,-1.770807847097078946e-01
1.600000000000000000e+01,1.532611509194631294e-01
1.700000000000000000e+01,-1.329516234808515995e-01
1.800000000000000000e+01,1.154577304394326237e-01
1.900000000000000000e+01,-1.006037987710675513e-01
2.000000000000000000e+01,8.791393220484247650e-02
2.100000000000000000e+01,-7.704661033376138113e-02
2.200000000000000000e+01,6.783652037010448610e-02
2.300000000000000000e+01,-5.991044406590056992e-02
2.400000000000000000e+01,5.320954280990081858e-02
2.500000000000000000e+01,-4.735053788229432598e-02
2.600000000000000000e+01,4.206431205565065029e-02
2.700000000000000000e+01,-3.736083884043392422e-02
2.800000000000000000e+01,3.324361150983784485e-02
2.900000000000000000e+01,-2.962274326474403224e-02
3.000000000000000000e+01,2.644155762759173647e-02
3.100000000000000000e+01,-2.366621701634252090e-02
3.200000000000000000e+01,2.140384453551595276e-02
3.300000000000000000e+01,-1.946905731184384730e-02
3.400000000000000000e+01,1.766073059624071948e-02
3.500000000000000000e+01,-1.602766596934912177e-02
3.600000000000000000e+01,1.456318081687515628e-02
3.700000000000000000e+01,-1.326584023981595972e-02
3.800000000000000000e+01,1.212993427585484264e-02
3.900000000000000000e+01,-1.116134062790278582e-02
4.000000000000000000e+01,1.037893036290046464e-02
4.100000000000000000e+01,-9.700499079876984815e-03
4.200000000000000000e+01,9.004941989152666706e-03
4.300000000000000000e+01,-8.354407864054664082e-03
4.400000000000000000e+01,7.766003660312804056e-03
4.500000000000000000e+01,-7.226430891858787176e-03
4.600000000000000000e+01,6.747869520926719385e-03
4.700000000000000000e+01,-6.333443968970362513e-03
4.800000000000000000e+01,6.012245234801468462e-03
4.900000000000000000e+01,-5.769375623994265311e-03
5.000000000000000000e+01,5.456042070866707824e-03
5.100000000000000000e+01,-5.099115719152991048e-03
5.200000000000000000e+01,4.764860077464238251e-03
5.300000000000000000e+01,-4.445116636284855358e-03
5.400000000000000000e+01,4.134447750884906632e-03
5.500000000000000000e+01,-3.907004267321120480e-03
