r,C_sp
0.000000000000000000e+00,1.999999997656316975e+00
1.000000000000000000e+00,3.680351372739215551e-05
2.000000000000000000e+00,-4.107186332547361911e-08
3.000000000000000000e+00,-7.968353952243371838e-09
4.000000000000000000e+00,2.780154076378121174e-09
5.000000000000000000e+00,-6.779089762540898396e-12
6.000000000000000000e+00,2.257658524854162044e-10
7.000000000000000000e+00,-1.385293162865667807e-12
8.000000000000000000e+00,2.293067973847694174e-13
9.000000000000000000e+00,2.097979324777019341e-14
1.000000000000000000e+01,4.154523045495273948e-16
1.100000000000000000e+01,-1.043538657373934665e-17
1.200000000000000000e+01,-1.107559743837986246e-17
1.300000000000000000e+01,-9.871589868638309278e-20
1.400000000000000000e+01,2.289334000437731831e-22
1.500000000000000000e+01,9.258892253454843542e-22
1.600000000000000000e+01,8.519931588463110939e-23
1.700000000000000000e+01,-1.947015022410532734e-24
1.800000000000000000e+01,1.351656759692835336e-25
1.900000000000000000e+01,-1.769896503837040861e-26
2.000000000000000000e+01,5.204526971868921416e-26
2.100000000000000000e+01,2.779564893145508175e-27
2.200000000000000000e+01,4.353540873904926057e-26
2.300000000000000000e+01,3.315105541945870121e-26
2.400000000000000000e+01,4.282454158295796135e-26
2.500000000000000000e+01,-3.499705723669818289e-27
2.600000000000000000e+01,4.856493239036326068e-26
2.700000000000000000e+01,2.793631055087668049e-26
2.800000000000000000e+01,3.605271897266808783e-26
2.900000000000000000e+01,-8.644631818013717584e-27
3.000000000000000000e+01,5.026924084200422770e-26
3.100000000000000000e+01,2.418277108605803416e-26
3.200000000000000000e+01,3.164001348253168005e-26
3.300000000000000000e+01,-1.225154479021889656e-26
3.400000000000000000e+01,5.076526794412822393e-26
3.500000000000000000e+01,2.148029271870618947e-26
3.600000000000000000e+01,2.870894750257637593e-26
3.700000000000000000e+01,-1.477758118155773108e-26
3.800000000000000000e+01,5.080492487970066637e-26
3.900000000000000000e+01,1.956136292462379338e-26
4.000000000000000000e+01,2.673671711233323025e-26
4.100000000000000000e+01,-1.654244515098454226e-26
4.200000000000000000e+01,5.069311939645323926e-26
4.300000000000000000e+01,1.820723556614765011e-26
4.400000000000000000e+01,2.539502509297729827e-26
4.500000000000000000e+01,-1.777219866918145971e-26
4.600000000000000000e+01,5.055015058783338906e-26
4.700000000000000000e+01,1.725465676856198300e-26
4.800000000000000000e+01,2.447446392149085757e-26
4.900000000000000000e+01,-1.862716965438176497e-26
5.000000000000000000e+01,5.041935099563611011e-26
5.100000000000000000e+01,1.658585572857433054e-26
5.200000000000000000e+01,2.383905874853952276e-26
5.300000000000000000e+01,-1.922062051018544793e-26
5.400000000000000000e+01,5.031280101829532555e-26
5.500000000000000000e+01,1.611698404401295663e-26
5.600000000000000000e+01,2.339878683335517613e-26
5.700000000000000000e+01,-1.963211599977878842e-26
5.800000000000000000e+01,5.023068900506234940e-26
5.900000000000000000e+01,1.578868276476251946e-26
6.000000000000000000e+01,2.309302208358378841e-26
6.100000000000000000e+01,-1.991727178928110628e-26
6.200000000000000000e+01,5.016932813815417584e-26
6.300000000000000000e+01,1.555905791115257582e-26
6.400000000000000000e+01,2.288040502928416373e-26
6.500000000000000000e+01,-2.011481882797027076e-26
6.600000000000000000e+01,5.012432775993066883e-26
6.700000000000000000e+01,1.539860487223630830e-26
6.800000000000000000e+01,2.273247068136957389e-26
6.900000000000000000e+01,-2.025166101460775984e-26
7.000000000000000000e+01,5.009173002864219178e-26
7.100000000000000000e+01,1.528658125639880504e-26
7.200000000000000000e+01,2.262951965928253037e-26
7.300000000000000000e+01,-2.034645653002847584e-26
7.400000000000000000e+01,5.006831828214512922e-26
7.500000000000000000e+01,1.520842755978027710e-26
7.600000000000000000e+01,2.255787446665129750e-26
7.700000000000000000e+01,-2.041213273051048911e-26
7.800000000000000000e+01,5.005160891988257486e-26
7.900000000000000000e+01,1.515393851532403565e-26
8.000000000000000000e+01,2.250802189208301355e-26
8.100000000000000000e+01,-2.045764192964303783e-26
8.200000000000000000e+01,5.003973977325856768e-26
8.300000000000000000e+01,1.511596982753064881e-26
8.400000000000000000e+01,2.247333952717473625e-26
8.500000000000000000e+01,-2.048918249759581283e-26
8.600000000000000000e+01,5.003134014496419956e-26
8.700000000000000000e+01,1.508952557122915192e-26
8.800000000000000000e+01,2.244921591189680416e-26
8.900000000000000000e+01,-2.051104604283196027e-26
9.000000000000000000e+01,5.002541359923154680e-26
9.100000000000000000e+01,1.507111551763260702e-26
9.200000000000000000e+01,2.243243987912550205e-26
9.300000000000000000e+01,-2.052620432560129774e-26
9.400000000000000000e+01,5.002124219572105742e-26
9.500000000000000000e+01,1.505830338285689011e-26
9.600000000000000000e+01,2.242077569494806339e-26
9.700000000000000000e+01,-2.053671554330955284e-26
9.800000000000000000e+01,5.001831208152671231e-26
9.900000000000000000e+01,1.504938980221652831e-26
1.000000000000000000e+02,2.241266711541865204e-26
1.010000000000000000e+02,-2.054400547977612328e-26
1.020000000000000000e+02,5.001625736092453785e-26
1.030000000000000000e+02,1.504319017275628132e-26
1.040000000000000000e+02,2.240703115100210181e-26
1.050000000000000000e+02,-2.054906204668408571e-26
1.060000000000000000e+02,5.001481855293920747e-26
1.070000000000000000e+02,1.503887917157099867e-26
1.080000000000000000e+02,2.240311434185439981e-26
1.090000000000000000e+02,-2.055256991021395422e-26
1.100000000000000000e+02,5.001381224821255078e-26
1.110000000000000000e+02,1.503588205761358545e-26
1.120000000000000000e+02,2.240039261538513083e-26
1.130000000000000000e+02,-2.055500367396280223e-26
1.140000000000000000e+02,5.001310915776993538e-26
1.150000000000000000e+02,1.503379875191782901e-26
1.160000000000000000e+02,2.239850153060401514e-26
1.170000000000000000e+02,-2.055669239239866657e-26
1.180000000000000000e+02,5.001261834784864032e-26
1.190000000000000000e+02,1.503235085494256992e-26
1.200000000000000000e+02,2.239718770461335172e-26
1.210000000000000000e+02,-2.055786424762190359e-26
