r,C_sp
0.000000000000000000e+00,5.236474134884677722e-02
1.000000000000000000e+00,-7.635050715109303855e-05
2.000000000000000000e+00,-9.047816061599023112e-06
3.000000000000000000e+00,8.098691738585238521e-08
4.000000000000000000e+00,5.655624750801593251e-09
5.000000000000000000e+00,-1.536484446718759410e-10
6.000000000000000000e+00,-1.124989076341883331e-10
7.000000000000000000e+00,2.176459158050104681e-14
8.000000000000000000e+00,2.394456273300055771e-16
9.000000000000000000e+00,-5.196747582667839793e-18
1.000000000000000000e+01,-3.150203441656097919e-20
1.100000000000000000e+01,2.383413274815098661e-21
1.200000000000000000e+01,3.202615523601032504e-23
1.300000000000000000e+01,-3.676925765488819468e-24
1.400000000000000000e+01,-8.938735801062627680e-25
1.500000000000000000e+01,3.838630739127820050e-28
1.600000000000000000e+01,2.356002937028574257e-30
1.700000000000000000e+01,-8.199445205002533743e-32
1.800000000000000000e+01,1.290256247074025133e-34
1.900000000000000000e+01,5.490798427442840141e-35
2.000000000000000000e+01,3.354085656450780546e-36
2.100000000000000000e+01,-1.808515743097006734e-37
2.200000000000000000e+01,-1.711905572746146301e-37
2.300000000000000000e+01,2.262140564932335760e-41
2.400000000000000000e+01,4.556476944326767075e-43
2.500000000000000000e+01,-5.702557997345409126e-45
2.600000000000000000e+01,-4.333259122731838772e-47
2.700000000000000000e+01,5.345192165942668356e-48
2.800000000000000000e+01,5.282773541646071521e-49
2.900000000000000000e+01,-2.328244465681839360e-50
3.000000000000000000e+01,-2.615543045545225578e-50
3.100000000000000000e+01,3.058241864121897813e-54
3.200000000000000000e+01,6.923535876219447236e-56
3.300000000000000000e+01,-7.965320977017679766e-58
3.400000000000000000e+01,-7.395486699387021796e-60
3.500000000000000000e+01,7.499791831980619816e-61
3.600000000000000000e+01,7.477520355675091223e-62
3.700000000000000000e+01,-3.270103733781280695e-63
3.800000000000000000e+01,-3.682834903322216122e-63
3.900000000000000000e+01,4.300406423172203559e-67
4.000000000000000000e+01,9.738613525094000330e-69
4.100000000000000000e+01,-1.121019133898976989e-70
4.200000000000000000e+01,-1.043212395957049517e-72
4.300000000000000000e+01,1.052464939975684750e-73
4.400000000000000000e+01,1.046687236995268110e-74
4.500000000000000000e+01,-4.579904869404763789e-76
4.600000000000000000e+01,-5.153771141770125891e-76
