r,C_n
0.000000000000000000e+00,3.526447135363554253e+01
1.000000000000000000e+00,-1.050178648589636055e+00
2.000000000000000000e+00,-2.589923249814376049e+00
3.000000000000000000e+00,-2.548649480612724005e+00
4.000000000000000000e+00,-3.707635060019498496e-01
5.000000000000000000e+00,-4.788291771679666908e-01
6.000000000000000000e+00,1.418896312293043138e-01
7.000000000000000000e+00,-8.968840853891890674e-02
8.000000000000000000e+00,-5.007106512699976975e-02
9.000000000000000000e+00,2.966982180794275337e-04
1.000000000000000000e+01,-9.847035528665060156e-03
1.100000000000000000e+01,6.284359207455736396e-04
1.200000000000000000e+01,-4.824875566811215322e-04
1.300000000000000000e+01,-4.445070620988644805e-04
1.400000000000000000e+01,2.812596790420229809e-04
1.500000000000000000e+01,1.948700644049949915e-05
1.600000000000000000e+01,9.227246445675518771e-05
1.700000000000000000e+01,4.986029985332152137e-05
1.800000000000000000e+01,2.518030314035968331e-05
1.900000000000000000e+01,2.034657029525988037e-05
2.000000000000000000e+01,9.343826761210038967e-06
2.100000000000000000e+01,5.831287523960781982e-06
2.200000000000000000e+01,2.916877576808474259e-06
2.300000000000000000e+01,1.517756459179508965e-06
2.400000000000000000e+01,8.200600376540023717e-07
2.500000000000000000e+01,3.770980754325137241e-07
2.600000000000000000e+01,1.970779663906796486e-07
2.700000000000000000e+01,9.049810500982857775e-08
2.800000000000000000e+01,4.850836887726472924e-08
2.900000000000000000e+01,2.888339167839149013e-08
3.000000000000000000e+01,-6.032917099219048396e-08
3.100000000000000000e+01,3.695672035064490046e-08
3.200000000000000000e+01,4.620147819878184237e-09
3.300000000000000000e+01,6.562288490385981277e-10
3.400000000000000000e+01,2.321186798326380085e-09
3.500000000000000000e+01,-3.242149659854476340e-09
3.600000000000000000e+01,2.955331979137554299e-09
3.700000000000000000e+01,3.728032993421948049e-09
3.800000000000000000e+01,-7.513916955304011935e-08
3.900000000000000000e+01,2.672332755082607036e-08
4.000000000000000000e+01,-3.921613256352429744e-09
4.100000000000000000e+01,-7.221316877803474199e-09
4.200000000000000000e+01,-4.490857463679276407e-09
4.300000000000000000e+01,-9.459213856644055340e-09
4.400000000000000000e+01,-3.029128947673598304e-09
4.500000000000000000e+01,-1.709111074887914583e-09
4.600000000000000000e+01,-8.056912292886408977e-08
4.700000000000000000e+01,2.175897861889097840e-08
4.800000000000000000e+01,-8.710671295375504997e-09
4.900000000000000000e+01,-1.193760112982999999e-08
5.000000000000000000e+01,-8.784468263911549002e-09
5.100000000000000000e+01,-1.337521382538398029e-08
5.200000000000000000e+01,-6.640618721576174721e-09
5.300000000000000000e+01,-5.252800860944262240e-09
5.400000000000000000e+01,-8.378000870834512170e-08
5.500000000000000000e+01,1.877717181741900276e-08
5.600000000000000000e+01,-1.154120354840415530e-08
5.700000000000000000e+01,-1.466960952711815480e-08
5.800000000000000000e+01,-1.140304561886296142e-08
5.900000000000000000e+01,-1.579007857799297199e-08
6.000000000000000000e+01,-8.811696261545876041e-09
6.100000000000000000e+01,-7.430529080920678098e-09
6.200000000000000000e+01,-8.573047693971602712e-08
6.300000000000000000e+01,1.698201401723054005e-08
6.400000000000000000e+01,-1.323792275798041373e-08
6.500000000000000000e+01,-1.630715473766031209e-08
6.600000000000000000e+01,-1.296560014907299774e-08
6.700000000000000000e+01,-1.724795595237083035e-08
6.800000000000000000e+01,-1.014325334836030379e-08
6.900000000000000000e+01,-8.715218768884369638e-09
7.000000000000000000e+01,-8.695009512393880868e-08
7.100000000000000000e+01,1.587967801697232062e-08
7.200000000000000000e+01,-1.429233975613897201e-08
7.300000000000000000e+01,-1.734017018861777615e-08
7.400000000000000000e+01,-1.391632054037472699e-08
7.500000000000000000e+01,-1.813330641198263038e-08
7.600000000000000000e+01,-1.097394886073743692e-08
7.700000000000000000e+01,-9.494215191807597876e-09
7.800000000000000000e+01,-8.771407067342806840e-08
7.900000000000000000e+01,1.518964154456625693e-08
8.000000000000000000e+01,-1.495875778800836997e-08
8.100000000000000000e+01,-1.799656956791295670e-08
8.200000000000000000e+01,-1.451596176593739074e-08
8.300000000000000000e+01,-1.868703236596047645e-08
8.400000000000000000e+01,-1.149308559433848131e-08
8.500000000000000000e+01,-9.991580895984952804e-09
8.600000000000000000e+01,-8.818646790587081341e-08
8.700000000000000000e+01,1.475720523558265995e-08
8.800000000000000000e+01,-1.537458160782989580e-08
8.900000000000000000e+01,-1.840270158481871476e-08
9.000000000000000000e+01,-1.489650003350106999e-08
9.100000000000000000e+01,-1.903784152545995312e-08
9.200000000000000000e+01,-1.181524567073211074e-08
9.300000000000000000e+01,-1.031013141528092092e-08
9.400000000000000000e+01,-8.847788990351546090e-08
9.500000000000000000e+01,1.448887587685021572e-08
9.600000000000000000e+01,-1.563051910125068389e-08
9.700000000000000000e+01,-1.865073784301785054e-08
9.800000000000000000e+01,-1.513312497536389856e-08
9.900000000000000000e+01,-1.925725712226267206e-08
1.000000000000000000e+02,-1.201513555315614212e-08
1.010000000000000000e+02,-1.050763387411279837e-08
1.020000000000000000e+02,-8.865976042216061614e-08
1.030000000000000000e+02,1.432248097898991546e-08
1.040000000000000000e+02,-1.578906960730819264e-08
1.050000000000000000e+02,-1.880475508642120985e-08
1.060000000000000000e+02,-1.527854465166456066e-08
1.070000000000000000e+02,-1.939270077855326235e-08
1.080000000000000000e+02,-1.214006317695748294e-08
1.090000000000000000e+02,-1.062805665696942015e-08
1.100000000000000000e+02,-8.877422885689156828e-08
1.110000000000000000e+02,1.421859963102178881e-08
1.120000000000000000e+02,-1.588878717484476510e-08
