r,C_d
0.000000000000000000e+00,1.060194033129777935e+01
1.000000000000000000e+00,6.252799488182509080e+00
2.000000000000000000e+00,7.455733310156924531e+00
3.000000000000000000e+00,7.648426865169526856e+00
4.000000000000000000e+00,7.292647828447488934e+00
5.000000000000000000e+00,7.508406847539435880e+00
6.000000000000000000e+00,7.394526673812275241e+00
7.000000000000000000e+00,7.442879055314302938e+00
8.000000000000000000e+00,7.447352714078152580e+00
9.000000000000000000e+00,7.422690695079522172e+00
1.000000000000000000e+01,7.442781722369716135e+00
1.100000000000000000e+01,7.434332166564697530e+00
1.200000000000000000e+01,7.435495536237450409e+00
1.300000000000000000e+01,7.437130444274246521e+00
1.400000000000000000e+01,7.435280778534599122e+00
1.500000000000000000e+01,7.436586813477267910e+00
1.600000000000000000e+01,7.436131012478393032e+00
1.700000000000000000e+01,7.436186789916190421e+00
1.800000000000000000e+01,7.436409870645465325e+00
1.900000000000000000e+01,7.436308650455574210e+00
2.000000000000000000e+01,7.436443761152359500e+00
2.100000000000000000e+01,7.436474490203470289e+00
2.200000000000000000e+01,7.436520207770735524e+00
2.300000000000000000e+01,7.436587379173733581e+00
2.400000000000000000e+01,7.436628175671708973e+00
2.500000000000000000e+01,7.436684328471878658e+00
2.600000000000000000e+01,7.436733742404022074e+00
2.700000000000000000e+01,7.436782298707837136e+00
2.800000000000000000e+01,7.436832195544125668e+00
2.900000000000000000e+01,7.436879436724356474e+00
3.000000000000000000e+01,7.436926927164725143e+00
3.100000000000000000e+01,7.436973325941772295e+00
3.200000000000000000e+01,7.437019026882198069e+00
3.300000000000000000e+01,7.437064075385428907e+00
3.400000000000000000e+01,7.437108079911712188e+00
3.500000000000000000e+01,7.437151626603295540e+00
3.600000000000000000e+01,7.437194319903672302e+00
3.700000000000000000e+01,7.437236397526450382e+00
3.800000000000000000e+01,7.437277796860959356e+00
3.900000000000000000e+01,7.437318455018945507e+00
4.000000000000000000e+01,7.437358625318085004e+00
4.100000000000000000e+01,7.437398040709408242e+00
4.200000000000000000e+01,7.437436648129342132e+00
4.300000000000000000e+01,7.437474830905196121e+00
4.400000000000000000e+01,7.437512258701844736e+00
4.500000000000000000e+01,7.437549174407996233e+00
4.600000000000000000e+01,7.437585482557443228e+00
4.700000000000000000e+01,7.437621146918492521e+00
4.800000000000000000e+01,7.437656402826004154e+00
4.900000000000000000e+01,7.437690987134231158e+00
5.000000000000000000e+01,7.437724848165854219e+00
5.100000000000000000e+01,7.437758364035664371e+00
5.200000000000000000e+01,7.437791204379053056e+00
5.300000000000000000e+01,7.437823608774803752e+00
5.400000000000000000e+01,7.437855479659467584e+00
5.500000000000000000e+01,7.437886782289053755e+00
5.600000000000000000e+01,7.437917747154566328e+00
5.700000000000000000e+01,7.437948112294814784e+00
5.800000000000000000e+01,7.437977825676076904e+00
5.900000000000000000e+01,7.438007263236906752e+00
6.000000000000000000e+01,7.438036093161938922e+00
6.100000000000000000e+01,7.438064552802806872e+00
6.200000000000000000e+01,7.438092542801128637e+00
6.300000000000000000e+01,7.438120029606689165e+00
6.400000000000000000e+01,7.438147239736243144e+00
6.500000000000000000e+01,7.438173912248150721e+00
6.600000000000000000e+01,7.438199994852612740e+00
6.700000000000000000e+01,7.438225861681223350e+00
6.800000000000000000e+01,7.438251179674217894e+00
6.900000000000000000e+01,7.438276184291661153e+00
7.000000000000000000e+01,7.438300774640758561e+00
7.100000000000000000e+01,7.438324918248901518e+00
7.200000000000000000e+01,7.438348838219687842e+00
7.300000000000000000e+01,7.438372274535518081e+00
7.400000000000000000e+01,7.438395174703166468e+00
7.500000000000000000e+01,7.438417911334471277e+00
7.600000000000000000e+01,7.438440150283883945e+00
7.700000000000000000e+01,7.438462125395465918e+00
7.800000000000000000e+01,7.438483734451145857e+00
7.900000000000000000e+01,7.438504945937675750e+00
8.000000000000000000e+01,7.438525980013996453e+00
8.100000000000000000e+01,7.438546577480928512e+00
8.200000000000000000e+01,7.438566685685046309e+00
8.300000000000000000e+01,7.438586675947425064e+00
8.400000000000000000e+01,7.438606213160650960e+00
8.500000000000000000e+01,7.438625529786797586e+00
8.600000000000000000e+01,7.438644522452828589e+00
8.700000000000000000e+01,7.438663160496165716e+00
8.800000000000000000e+01,7.438681661523547817e+00
8.900000000000000000e+01,7.438699767053358336e+00
9.000000000000000000e+01,7.438717424307761839e+00
9.100000000000000000e+01,7.438735003500556608e+00
9.200000000000000000e+01,7.438752168668503195e+00
9.300000000000000000e+01,7.438769151087997855e+00
9.400000000000000000e+01,7.438785846374609712e+00
9.500000000000000000e+01,7.438802224619536219e+00
9.600000000000000000e+01,7.438818501207811629e+00
9.700000000000000000e+01,7.438834418285627414e+00
9.800000000000000000e+01,7.438849922979078322e+00
9.900000000000000000e+01,7.438865384543861481e+00
1.000000000000000000e+02,7.438880466256311941e+00
1.010000000000000000e+02,7.438895398370695133e+00
1.020000000000000000e+02,7.438910075615313922e+00
1.030000000000000000e+02,7.438924468749029018e+00
1.040000000000000000e+02,7.438938791215973900e+00
1.050000000000000000e+02,7.438952785712578120e+00
1.060000000000000000e+02,7.438966399290157128e+00
1.070000000000000000e+02,7.438980000369859624e+00
1.080000000000000000e+02,7.438993251555022113e+00
1.090000000000000000e+02,7.439006382213980473e+00
1.100000000000000000e+02,7.439019286296446154e+00
1.110000000000000000e+02,7.439031935152351949e+00
1.120000000000000000e+02,7.439044540525703297e+00
1.130000000000000000e+02,7.439056845596483392e+00
1.140000000000000000e+02,7.439068797356665819e+00
1.150000000000000000e+02,7.439080763497224247e+00
1.160000000000000000e+02,7.439092406028285254e+00
1.170000000000000000e+02,7.439103953546474024e+00
1.180000000000000000e+02,7.439115299318513230e+00
1.190000000000000000e+02,7.439126415216947841e+00
1.200000000000000000e+02,7.439137511493999710e+00
1.210000000000000000e+02,7.439148331755593091e+00
1.220000000000000000e+02,7.439158822945235450e+00
1.230000000000000000e+02,7.439169352113449207e+00
1.240000000000000000e+02,7.439179580749111231e+00
1.250000000000000000e+02,7.439189736774025619e+00
1.260000000000000000e+02,7.439199712855919522e+00
1.270000000000000000e+02,7.439209481328728835e+00
1.280000000000000000e+02,7.439219251134392863e+00
1.290000000000000000e+02,7.439228766254443848e+00
1.300000000000000000e+02,7.439237973591754205e+00
1.310000000000000000e+02,7.439247239634434017e+00
1.320000000000000000e+02,7.439256225414152546e+00
1.330000000000000000e+02,7.439265158261027189e+00
1.340000000000000000e+02,7.439273930317442662e+00
1.350000000000000000e+02,7.439282514324067286e+00
1.360000000000000000e+02,7.439291118071419184e+00
1.370000000000000000e+02,7.439299485872326478e+00
1.380000000000000000e+02,7.439307564594808575e+00
1.390000000000000000e+02,7.439315720233022233e+00
1.400000000000000000e+02,7.439323613417773373e+00
1.410000000000000000e+02,7.439331470959605674e+00
1.420000000000000000e+02,7.439339184539960570e+00
1.430000000000000000e+02,7.439346727257591496e+00
1.440000000000000000e+02,7.439354305891042962e+00
1.450000000000000000e+02,7.439361665045219674e+00
1.460000000000000000e+02,7.439368751557888793e+00
1.470000000000000000e+02,7.439375930989333696e+00
1.480000000000000000e+02,7.439382863618851260e+00
1.490000000000000000e+02,7.439389775800364646e+00
1.500000000000000000e+02,7.439396558810623894e+00
1.510000000000000000e+02,7.439403186063390017e+00
1.520000000000000000e+02,7.439409863447729698e+00
1.530000000000000000e+02,7.439416335825912441e+00
1.540000000000000000e+02,7.439422550009255453e+00
1.550000000000000000e+02,7.439428871177028668e+00
1.560000000000000000e+02,7.439434959300060157e+00
1.570000000000000000e+02,7.439441040330845745e+00
1.580000000000000000e+02,7.439447005190619855e+00
1.590000000000000000e+02,7.439452827570107729e+00
1.600000000000000000e+02,7.439458712576609400e+00
1.610000000000000000e+02,7.439464405298968686e+00
1.620000000000000000e+02,7.439469852525412819e+00
1.630000000000000000e+02,7.439475419100567422e+00
1.640000000000000000e+02,7.439480764724373252e+00
1.650000000000000000e+02,7.439486114996372912e+00
1.660000000000000000e+02,7.439491360525338770e+00
1.670000000000000000e+02,7.439496475245446661e+00
1.680000000000000000e+02,7.439501663576891133e+00
1.690000000000000000e+02,7.439506670807970679e+00
1.700000000000000000e+02,7.439511443706686933e+00
1.710000000000000000e+02,7.439516346823776161e+00
1.720000000000000000e+02,7.439521039621061149e+00
1.730000000000000000e+02,7.439525747387768284e+00
1.740000000000000000e+02,7.439530360457953684e+00
1.750000000000000000e+02,7.439534852979821977e+00
1.760000000000000000e+02,7.439539428769644580e+00
1.770000000000000000e+02,7.439543833291183184e+00
1.780000000000000000e+02,7.439548013294814410e+00
1.790000000000000000e+02,7.439552333073066848e+00
1.800000000000000000e+02,7.439556451878367227e+00
1.810000000000000000e+02,7.439560594727123721e+00
1.820000000000000000e+02,7.439564651711793708e+00
