r,C_n
0.000000000000000000e+00,5.427990862437521713e+00
1.000000000000000000e+00,-5.775106957450937273e-01
2.000000000000000000e+00,-8.907143421932524063e-01
3.000000000000000000e+00,1.783945868600760321e-01
4.000000000000000000e+00,6.961018833063192801e-02
5.000000000000000000e+00,3.483186769095070190e-02
6.000000000000000000e+00,1.576386200978774355e-02
7.000000000000000000e+00,7.653200261511727831e-03
8.000000000000000000e+00,3.866404820072943949e-03
9.000000000000000000e+00,2.049878004612537552e-03
1.000000000000000000e+01,1.153115971330720413e-03
1.100000000000000000e+01,6.965011121415898288e-04
1.200000000000000000e+01,4.507323175069188892e-04
1.300000000000000000e+01,3.090078566181375663e-04
1.400000000000000000e+01,2.211190496126391736e-04
1.500000000000000000e+01,1.633504955762532518e-04
1.600000000000000000e+01,1.232199177998438699e-04
1.700000000000000000e+01,9.446721737660368490e-05
1.800000000000000000e+01,7.326782528238595660e-05
1.900000000000000000e+01,5.736688818913648902e-05
2.000000000000000000e+01,4.521309887905999858e-05
2.100000000000000000e+01,3.585641697512187420e-05
2.200000000000000000e+01,2.857990475746419179e-05
2.300000000000000000e+01,2.285963310555416683e-05
2.400000000000000000e+01,1.836169438007573262e-05
2.500000000000000000e+01,1.480697919475915114e-05
2.600000000000000000e+01,1.199139504848290017e-05
2.700000000000000000e+01,9.717926165109247449e-06
2.800000000000000000e+01,7.916346262959450542e-06
2.900000000000000000e+01,6.472287473968663107e-06
3.000000000000000000e+01,5.320190190616358450e-06
3.100000000000000000e+01,4.364815747948114222e-06
3.200000000000000000e+01,3.608309540936716076e-06
3.300000000000000000e+01,2.994431980596345966e-06
3.400000000000000000e+01,2.503431186795523899e-06
3.500000000000000000e+01,2.081710103851719396e-06
3.600000000000000000e+01,1.750094288155423783e-06
3.700000000000000000e+01,1.477202395960830472e-06
3.800000000000000000e+01,1.259207603965251110e-06
3.900000000000000000e+01,1.062564479070715606e-06
4.000000000000000000e+01,9.100785405280475970e-07
4.100000000000000000e+01,7.824220027430328628e-07
4.200000000000000000e+01,6.810520503108818957e-07
4.300000000000000000e+01,5.833361598206465715e-07
4.400000000000000000e+01,5.092238311021901609e-07
4.500000000000000000e+01,4.458824847120013146e-07
4.600000000000000000e+01,3.961870618240936892e-07
4.700000000000000000e+01,3.440731681791930896e-07
4.800000000000000000e+01,3.057376254389509995e-07
4.900000000000000000e+01,2.721916665393564472e-07
