r,C_j
0.000000000000000000e+00,5.771270416200118270e+00
1.000000000000000000e+00,-2.245931267778437324e+00
2.000000000000000000e+00,3.927633299563023095e-01
3.000000000000000000e+00,1.676344815129039434e-01
4.000000000000000000e+00,-3.294791572497390852e-02
5.000000000000000000e+00,1.057410271845321548e-02
6.000000000000000000e+00,-4.587774458866267224e-03
7.000000000000000000e+00,2.304634522472703839e-03
8.000000000000000000e+00,-8.059591049525138828e-04
9.000000000000000000e+00,-5.082785725308847091e-04
1.000000000000000000e+01,-4.405108860461304232e-06
1.100000000000000000e+01,-7.229388073248799174e-05
1.200000000000000000e+01,6.678139546967276630e-05
1.300000000000000000e+01,4.084730986619877768e-05
1.400000000000000000e+01,8.990458620006247514e-05
1.500000000000000000e+01,-3.553878532941423529e-05
1.600000000000000000e+01,8.839837418050944251e-05
1.700000000000000000e+01,3.467600792261826825e-05
1.800000000000000000e+01,5.048894662651459697e-05
1.900000000000000000e+01,-1.116271489909337333e-06
2.000000000000000000e+01,9.164773050129859655e-06
2.100000000000000000e+01,-6.072239079335517431e-06
2.200000000000000000e+01,-8.149292269943320122e-06
2.300000000000000000e+01,2.083972764632679997e-06
2.400000000000000000e+01,-6.164189082391580143e-06
2.500000000000000000e+01,-3.749486756632336437e-06
2.600000000000000000e+01,-3.376391607412543294e-07
2.700000000000000000e+01,-5.356244483500915976e-07
2.800000000000000000e+01,3.163658530924706724e-06
2.900000000000000000e+01,5.484645569930890474e-07
3.000000000000000000e+01,6.170948980144252971e-07
3.100000000000000000e+01,-2.409165446581873482e-07
3.200000000000000000e+01,6.419957813141863312e-07
3.300000000000000000e+01,1.354745883253016814e-07
3.400000000000000000e+01,6.293974814663982897e-07
3.500000000000000000e+01,-6.638849892048881429e-08
3.600000000000000000e+01,4.280352693397659891e-07
3.700000000000000000e+01,-3.932177350396415250e-08
3.800000000000000000e+01,-5.389015417245346384e-08
3.900000000000000000e+01,7.799540402420035434e-09
4.000000000000000000e+01,-2.617483918498919593e-08
4.100000000000000000e+01,-4.086324723040490881e-08
4.200000000000000000e+01,5.606607522690154610e-08
4.300000000000000000e+01,-1.230674140373366754e-08
4.400000000000000000e+01,8.173828458524212692e-08
4.500000000000000000e+01,3.917811297604600895e-09
4.600000000000000000e+01,3.366804557369817985e-09
4.700000000000000000e+01,-2.660864917292116161e-09
4.800000000000000000e+01,6.572300592644353401e-09
4.900000000000000000e+01,-1.909576163861004261e-09
5.000000000000000000e+01,1.387936077179574568e-08
5.100000000000000000e+01,-2.020041911521275324e-09
5.200000000000000000e+01,1.366263435720327379e-08
5.300000000000000000e+01,-1.828049933649822378e-10
5.400000000000000000e+01,-4.310374834837205071e-10
5.500000000000000000e+01,-1.384882208910198642e-10
5.600000000000000000e+01,2.411694177695267172e-10
5.700000000000000000e+01,-7.515499333976549678e-10
5.800000000000000000e+01,2.079972638568960974e-09
5.900000000000000000e+01,-3.574844864573378800e-10
6.000000000000000000e+01,2.423752754054930847e-09
6.100000000000000000e+01,3.682942839589031792e-11
6.200000000000000000e+01,6.787292949894663252e-12
6.300000000000000000e+01,-5.017070092705466777e-11
6.400000000000000000e+01,1.147429928849419412e-10
6.500000000000000000e+01,-9.704126391341105773e-11
6.600000000000000000e+01,3.891156286073282899e-10
6.700000000000000000e+01,-6.188083379043973764e-11
6.800000000000000000e+01,4.171444301093174545e-10
6.900000000000000000e+01,9.415801471845952619e-13
7.000000000000000000e+01,-5.408673509066375118e-12
7.100000000000000000e+01,-6.629863325002816055e-12
7.200000000000000000e+01,1.411259997752267736e-11
7.300000000000000000e+01,-1.956734774211099648e-11
7.400000000000000000e+01,6.542388852892599971e-11
7.500000000000000000e+01,-1.077393729786990662e-11
7.600000000000000000e+01,7.291112158469559290e-11
7.700000000000000000e+01,6.006306563222096884e-13
7.800000000000000000e+01,-4.106714968088454043e-13
7.900000000000000000e+01,-1.320776821245317478e-12
8.000000000000000000e+01,2.920996777788786858e-12
8.100000000000000000e+01,-3.187339281396361912e-12
8.200000000000000000e+01,1.155742168634787959e-11
8.300000000000000000e+01,-1.872613175635251537e-12
8.400000000000000000e+01,1.264832683034455840e-11
8.500000000000000000e+01,6.927791673660976812e-14
8.600000000000000000e+01,-1.136868377216160297e-13
8.700000000000000000e+01,-2.161049117432867206e-13
8.800000000000000000e+01,4.704014955336788262e-13
8.900000000000000000e+01,-5.715428130770305870e-13
9.000000000000000000e+01,1.995403842158793850e-12
9.100000000000000000e+01,-3.257394354250209290e-13
9.200000000000000000e+01,2.202127369343997998e-12
9.300000000000000000e+01,1.476596622751458199e-14
9.400000000000000000e+01,-1.615374500829602766e-14
9.500000000000000000e+01,-3.869127240818670543e-14
9.600000000000000000e+01,8.493206138382447534e-14
9.700000000000000000e+01,-9.792167077193880687e-14
9.800000000000000000e+01,3.483879851273741224e-13
9.900000000000000000e+01,-5.673239655834549922e-14
1.000000000000000000e+02,3.823608096809039125e-13
1.010000000000000000e+02,2.442490654175344389e-15
1.020000000000000000e+02,-3.164135620181696140e-15
1.030000000000000000e+02,-6.494804694057165761e-15
1.040000000000000000e+02,1.454392162258955068e-14
1.050000000000000000e+02,-1.720845688168992638e-14
1.060000000000000000e+02,6.017408793468348449e-14
1.070000000000000000e+02,-9.769962616701377556e-15
1.080000000000000000e+02,6.639133687258436112e-14
1.090000000000000000e+02,1.110223024625156540e-16
1.100000000000000000e+02,-4.440892098500626162e-16
1.110000000000000000e+02,-1.165734175856414367e-15
1.120000000000000000e+02,2.331468351712828735e-15
1.130000000000000000e+02,-2.997602166487922659e-15
1.140000000000000000e+02,1.065814103640150279e-14
1.150000000000000000e+02,-1.776356839400250465e-15
1.160000000000000000e+02,1.154631945610162802e-14
1.170000000000000000e+02,-2.220446049250313081e-16
1.180000000000000000e+02,-5.551115123125782702e-17
1.190000000000000000e+02,-5.551115123125782702e-17
1.200000000000000000e+02,6.661338147750939243e-16
