r,C_n
0.000000000000000000e+00,1.139770418113424455e+01
1.000000000000000000e+00,-1.293226827250094857e+00
2.000000000000000000e+00,-7.928111001599731367e-01
3.000000000000000000e+00,4.163979965096586966e-02
4.000000000000000000e+00,2.485010672060639081e-03
5.000000000000000000e+00,3.190819287709700802e-03
6.000000000000000000e+00,2.148348700551139245e-03
7.000000000000000000e+00,1.536734550469986971e-03
8.000000000000000000e+00,5.309781024180892928e-04
9.000000000000000000e+00,6.600269759999832786e-04
1.000000000000000000e+01,5.735407224989330643e-04
1.100000000000000000e+01,6.828006934256336535e-05
1.200000000000000000e+01,2.356072272249321031e-04
1.300000000000000000e+01,4.360020821323473683e-04
1.400000000000000000e+01,-1.038291098396371126e-04
1.500000000000000000e+01,-2.293908141908218568e-04
1.600000000000000000e+01,3.114444851064490649e-04
1.700000000000000000e+01,3.306236771294379650e-05
1.800000000000000000e+01,-4.748394772278174969e-04
1.900000000000000000e+01,-1.849578320118894226e-04
2.000000000000000000e+01,8.546879072213187101e-05
2.100000000000000000e+01,-3.024465409993126741e-04
2.200000000000000000e+01,-2.696991035193718744e-04
2.300000000000000000e+01,7.879009766043054697e-05
2.400000000000000000e+01,-1.511424418652040913e-04
2.500000000000000000e+01,-2.439070952249267066e-04
2.600000000000000000e+01,1.742520383558598951e-04
2.700000000000000000e+01,2.218507496181132410e-04
2.800000000000000000e+01,-1.571048918904693892e-04
2.900000000000000000e+01,6.442998424205370611e-05
3.000000000000000000e+01,3.417167258774611582e-04
3.100000000000000000e+01,1.119440258037229796e-04
3.200000000000000000e+01,1.786390235025692164e-05
3.300000000000000000e+01,2.436850778337884549e-04
3.400000000000000000e+01,1.145949172638438540e-04
3.500000000000000000e+01,-8.584573772196790742e-05
3.600000000000000000e+01,1.456878156744778607e-04
3.700000000000000000e+01,1.310583875238080509e-04
3.800000000000000000e+01,-1.847853697043433385e-04
3.900000000000000000e+01,-1.468257715728782387e-04
4.000000000000000000e+01,9.810752644057174621e-05
4.100000000000000000e+01,-9.425897751214051823e-05
4.200000000000000000e+01,-2.263460528695304674e-04
4.300000000000000000e+01,-3.726185833841100248e-05
4.400000000000000000e+01,-3.951089866660595362e-05
4.500000000000000000e+01,-1.718888458981382428e-04
4.600000000000000000e+01,-2.113605968645515532e-05
4.700000000000000000e+01,9.028295692559140662e-05
4.800000000000000000e+01,-1.040034029955450023e-04
4.900000000000000000e+01,-5.169864851239935888e-05
5.000000000000000000e+01,1.624499386565503301e-04
5.100000000000000000e+01,9.717950035081912574e-05
5.200000000000000000e+01,-4.343211897150922596e-05
5.300000000000000000e+01,9.755398843935836339e-05
5.400000000000000000e+01,1.356000721841610357e-04
5.500000000000000000e+01,1.321255147956890141e-06
5.600000000000000000e+01,5.126648231623676111e-05
5.700000000000000000e+01,1.123621696805798820e-04
5.800000000000000000e+01,-2.870590790848837059e-05
5.900000000000000000e+01,-7.486940721435075830e-05
6.000000000000000000e+01,7.252895807852155485e-05
6.100000000000000000e+01,5.621487979112771427e-06
6.200000000000000000e+01,-1.280918949149167929e-04
6.300000000000000000e+01,-5.552093519867185023e-05
6.400000000000000000e+01,1.324602465757607206e-05
6.500000000000000000e+01,-8.440718237778810362e-05
6.600000000000000000e+01,-7.155966318350692745e-05
6.700000000000000000e+01,1.855059333877306926e-05
6.800000000000000000e+01,-4.710514995309722508e-05
6.900000000000000000e+01,-6.640083907427651866e-05
7.000000000000000000e+01,4.823952555454980029e-05
7.100000000000000000e+01,5.759244903913440794e-05
7.200000000000000000e+01,-4.472494180873809455e-05
7.300000000000000000e+01,1.771731249533559094e-05
7.400000000000000000e+01,9.162408716179015755e-05
7.500000000000000000e+01,2.784279838863312762e-05
7.600000000000000000e+01,4.499640390065451356e-06
7.700000000000000000e+01,6.524378679273468151e-05
7.800000000000000000e+01,2.911079325684795549e-05
7.900000000000000000e+01,-2.478816895745694637e-05
8.000000000000000000e+01,3.865703732230940659e-05
8.100000000000000000e+01,3.386027626106624666e-05
8.200000000000000000e+01,-5.089099543909014756e-05
8.300000000000000000e+01,-4.000835066619856661e-05
8.400000000000000000e+01,2.488693695568144904e-05
8.500000000000000000e+01,-2.658284171985769717e-05
8.600000000000000000e+01,-6.031484570456768779e-05
8.700000000000000000e+01,-9.749039541873116832e-06
8.800000000000000000e+01,-1.213710114456034717e-05
8.900000000000000000e+01,-4.619062755040204138e-05
9.000000000000000000e+01,-4.204627956028161861e-06
9.100000000000000000e+01,2.441525633400942752e-05
9.200000000000000000e+01,-2.845196489431600639e-05
9.300000000000000000e+01,-1.296288947827406446e-05
9.400000000000000000e+01,4.437772100374104411e-05
9.500000000000000000e+01,2.562968554542521815e-05
9.600000000000000000e+01,-1.126457814137893365e-05
9.700000000000000000e+01,2.685156280790579331e-05
9.800000000000000000e+01,3.582316854533473816e-05
9.900000000000000000e+01,-3.964492094610250206e-07
1.000000000000000000e+02,1.417752302046437762e-05
1.010000000000000000e+02,2.988438079398747504e-05
1.020000000000000000e+02,-8.705103027750737965e-06
1.030000000000000000e+02,-2.044867948569617511e-05
1.040000000000000000e+02,1.928840819687138719e-05
1.050000000000000000e+02,7.557700172355907853e-07
1.060000000000000000e+02,-3.461608763188905868e-05
1.070000000000000000e+02,-1.466374207126364126e-05
1.080000000000000000e+02,2.993253374938831257e-06
1.090000000000000000e+02,-2.299074535727640978e-05
1.100000000000000000e+02,-1.854441413939866834e-05
1.110000000000000000e+02,5.366134395501376275e-06
1.120000000000000000e+02,-1.298373238256544937e-05
1.130000000000000000e+02,-1.746225160559333744e-05
1.140000000000000000e+02,1.365048394319501313e-05
1.150000000000000000e+02,1.549549109824965853e-05
1.160000000000000000e+02,-1.186812523457092539e-05
1.170000000000000000e+02,5.294741271200109622e-06
1.180000000000000000e+02,2.460442124174733181e-05
1.190000000000000000e+02,7.146584394490673731e-06
1.200000000000000000e+02,1.530422331086356280e-06
1.210000000000000000e+02,1.762974277852435989e-05
1.220000000000000000e+02,7.284139030616643140e-06
1.230000000000000000e+02,-6.955173830647254363e-06
1.240000000000000000e+02,1.047465757153531740e-05
1.250000000000000000e+02,8.753969765962210658e-06
1.260000000000000000e+02,-1.404162713924961281e-05
1.270000000000000000e+02,-1.072264317514282084e-05
1.280000000000000000e+02,6.479856509145065502e-06
1.290000000000000000e+02,-7.467948741179952776e-06
1.300000000000000000e+02,-1.603783271519887421e-05
1.310000000000000000e+02,-2.380940713919699192e-06
1.320000000000000000e+02,-3.494298404405071778e-06
1.330000000000000000e+02,-1.237260418918140203e-05
1.340000000000000000e+02,-7.057805646581982728e-07
1.350000000000000000e+02,6.702026077221034939e-06
1.360000000000000000e+02,-7.662675173492061731e-06
1.370000000000000000e+02,-3.193276398860689369e-06
1.380000000000000000e+02,1.210981756116780161e-05
1.390000000000000000e+02,6.792340300876276160e-06
1.400000000000000000e+02,-2.864781407652117196e-06
1.410000000000000000e+02,7.400736933504958870e-06
1.420000000000000000e+02,9.433358449939532875e-06
1.430000000000000000e+02,-2.951758375502322451e-07
1.440000000000000000e+02,3.935634488527739450e-06
1.450000000000000000e+02,7.940412302787080989e-06
1.460000000000000000e+02,-2.621443684347468661e-06
1.470000000000000000e+02,-5.563936049668427586e-06
1.480000000000000000e+02,5.143297663323664892e-06
1.490000000000000000e+02,-6.728136270339746261e-09
1.500000000000000000e+02,-9.352768522319365729e-06
1.510000000000000000e+02,-3.846139307484008896e-06
1.520000000000000000e+02,6.730049335601506755e-07
1.530000000000000000e+02,-6.258998993757813878e-06
1.540000000000000000e+02,-4.794836669930191420e-06
1.550000000000000000e+02,1.562521937614747003e-06
1.560000000000000000e+02,-3.556222644363060681e-06
1.570000000000000000e+02,-4.584861208911661379e-06
1.580000000000000000e+02,3.848765899761019682e-06
1.590000000000000000e+02,4.175537988260202837e-06
1.600000000000000000e+02,-3.137065974101460597e-06
1.610000000000000000e+02,1.566729658009080595e-06
