r,C_sp
0.000000000000000000e+00,3.114718756839930602e+00
1.000000000000000000e+00,-2.720713218471358275e+00
2.000000000000000000e+00,2.670441520824576642e+00
3.000000000000000000e+00,-2.614474793364951477e+00
4.000000000000000000e+00,2.487510017266930884e+00
5.000000000000000000e+00,-2.413699099460037356e+00
6.000000000000000000e+00,2.320455741961660046e+00
7.000000000000000000e+00,-2.244046549744001862e+00
8.000000000000000000e+00,2.169277705211916984e+00
9.000000000000000000e+00,-2.094810604362626449e+00
1.000000000000000000e+01,2.027512999799681914e+00
1.100000000000000000e+01,-1.961588661785969689e+00
1.200000000000000000e+01,1.899186258628289492e+00
1.300000000000000000e+01,-1.839824119811517500e+00
1.400000000000000000e+01,1.782945553177895714e+00
1.500000000000000000e+01,-1.728862822195140758e+00
1.600000000000000000e+01,1.677132372360076840e+00
1.700000000000000000e+01,-1.627738580198254015e+00
1.800000000000000000e+01,1.580553367128507913e+00
1.900000000000000000e+01,-1.535421819182521075e+00
2.000000000000000000e+01,1.492264336596291541e+00
2.100000000000000000e+01,-1.450960813728566334e+00
2.200000000000000000e+01,1.411417219430790126e+00
2.300000000000000000e+01,-1.373542711421734674e+00
2.400000000000000000e+01,1.337248127203293890e+00
2.500000000000000000e+01,-1.302454114227450832e+00
2.600000000000000000e+01,1.269083615048835378e+00
2.700000000000000000e+01,-1.237065142508169791e+00
2.800000000000000000e+01,1.206330457543307588e+00
2.900000000000000000e+01,-1.176816636709726138e+00
3.000000000000000000e+01,1.148463396043847284e+00
3.100000000000000000e+01,-1.121214073350976115e+00
3.200000000000000000e+01,1.095015496594198501e+00
3.300000000000000000e+01,-1.069817321241816277e+00
3.400000000000000000e+01,1.045572320361475294e+00
3.500000000000000000e+01,-1.022235895105987558e+00
3.600000000000000000e+01,9.997651600554449125e-01
3.700000000000000000e+01,-9.781208545316902869e-01
3.800000000000000000e+01,9.572648436494995972e-01
3.900000000000000000e+01,-9.371612851244276454e-01
4.000000000000000000e+01,9.177764359286164630e-01
4.100000000000000000e+01,-8.990781688032285501e-01
4.200000000000000000e+01,8.810363154342004677e-01
4.300000000000000000e+01,-8.636222453752384620e-01
4.400000000000000000e+01,8.468082576301045883e-01
4.500000000000000000e+01,-8.305690530935074811e-01
4.600000000000000000e+01,8.148798329635170701e-01
4.700000000000000000e+01,-7.997172394684272101e-01
4.800000000000000000e+01,7.850592390029325074e-01
4.900000000000000000e+01,-7.708847429463108192e-01
5.000000000000000000e+01,7.571739318968511157e-01
