r,C_nn
0.000000000000000000e+00,1.613217504083930276e-01
1.000000000000000000e+00,-9.362176099292740528e-02
2.000000000000000000e+00,8.738284208116953167e-03
3.000000000000000000e+00,2.314064379078217826e-03
4.000000000000000000e+00,1.383991671692896830e-03
5.000000000000000000e+00,3.256374076661128214e-04
6.000000000000000000e+00,1.660543905275257970e-04
7.000000000000000000e+00,3.197534545140712225e-05
8.000000000000000000e+00,2.638011658451233643e-06
9.000000000000000000e+00,-1.096112592136044839e-06
1.000000000000000000e+01,-5.382036900591913309e-07
1.100000000000000000e+01,-1.363609879456717522e-07
1.200000000000000000e+01,-1.171696040191960719e-08
1.300000000000000000e+01,9.350922702822117571e-09
1.400000000000000000e+01,7.875815555280496483e-09
1.500000000000000000e+01,3.704110351776535026e-09
1.600000000000000000e+01,1.316114772720311521e-09
1.700000000000000000e+01,3.837116180349653405e-10
1.800000000000000000e+01,9.882406004635413410e-11
1.900000000000000000e+01,2.518074637691825046e-11
2.000000000000000000e+01,7.783773625646972505e-12
2.100000000000000000e+01,3.303579632074615802e-12
2.200000000000000000e+01,1.653788217481633183e-12
2.300000000000000000e+01,8.195666367782905581e-13
2.400000000000000000e+01,3.790301406070284429e-13
2.500000000000000000e+01,1.653122083666858089e-13
2.600000000000000000e+01,7.172040739078511251e-14
2.700000000000000000e+01,3.419486915845482145e-14
2.800000000000000000e+01,1.909583602355269250e-14
2.900000000000000000e+01,1.365574320288942545e-14
3.000000000000000000e+01,1.243449787580175325e-14
3.100000000000000000e+01,1.154631945610162802e-14
3.200000000000000000e+01,1.132427485117659671e-14
3.300000000000000000e+01,1.054711873393898713e-14
3.400000000000000000e+01,1.088018564132653410e-14
3.500000000000000000e+01,1.243449787580175325e-14
3.600000000000000000e+01,1.265654248072678456e-14
3.700000000000000000e+01,1.276756478318930021e-14
3.800000000000000000e+01,1.354472090042690979e-14
3.900000000000000000e+01,1.376676550535194110e-14
4.000000000000000000e+01,1.354472090042690979e-14
4.100000000000000000e+01,1.298960938811433152e-14
4.200000000000000000e+01,1.332267629550187849e-14
4.300000000000000000e+01,1.465494392505206633e-14
4.400000000000000000e+01,1.509903313490212895e-14
4.500000000000000000e+01,1.487698852997709764e-14
4.600000000000000000e+01,1.598721155460225418e-14
4.700000000000000000e+01,1.598721155460225418e-14
4.800000000000000000e+01,1.598721155460225418e-14
4.900000000000000000e+01,1.565414464721470722e-14
5.000000000000000000e+01,1.576516694967722287e-14
5.100000000000000000e+01,1.731947918415244203e-14
5.200000000000000000e+01,1.754152378907747334e-14
5.300000000000000000e+01,1.754152378907747334e-14
5.400000000000000000e+01,1.842970220877759857e-14
5.500000000000000000e+01,1.865174681370262988e-14
5.600000000000000000e+01,1.842970220877759857e-14
5.700000000000000000e+01,1.809663530139005161e-14
5.800000000000000000e+01,1.842970220877759857e-14
5.900000000000000000e+01,1.976196983832778642e-14
6.000000000000000000e+01,2.020605904817784904e-14
6.100000000000000000e+01,2.042810365310288034e-14
6.200000000000000000e+01,2.131628207280300558e-14
6.300000000000000000e+01,2.153832667772803688e-14
6.400000000000000000e+01,2.131628207280300558e-14
6.500000000000000000e+01,2.098321516541545861e-14
6.600000000000000000e+01,2.109423746787797427e-14
6.700000000000000000e+01,2.220446049250313081e-14
6.800000000000000000e+01,2.287059430727822473e-14
6.900000000000000000e+01,2.264854970235319342e-14
7.000000000000000000e+01,2.375877272697834997e-14
7.100000000000000000e+01,2.375877272697834997e-14
7.200000000000000000e+01,2.375877272697834997e-14
7.300000000000000000e+01,2.320366121466577169e-14
7.400000000000000000e+01,2.353672812205331866e-14
7.500000000000000000e+01,2.486899575160350651e-14
7.600000000000000000e+01,2.531308496145356912e-14
7.700000000000000000e+01,2.531308496145356912e-14
7.800000000000000000e+01,2.620126338115369435e-14
7.900000000000000000e+01,2.642330798607872566e-14
8.000000000000000000e+01,2.597921877622866305e-14
8.100000000000000000e+01,2.564615186884111608e-14
8.200000000000000000e+01,2.620126338115369435e-14
8.300000000000000000e+01,2.753353101070388220e-14
8.400000000000000000e+01,2.797762022055394482e-14
8.500000000000000000e+01,2.819966482547897613e-14
8.600000000000000000e+01,2.908784324517910136e-14
8.700000000000000000e+01,2.908784324517910136e-14
8.800000000000000000e+01,2.886579864025407005e-14
8.900000000000000000e+01,2.853273173286652309e-14
9.000000000000000000e+01,2.886579864025407005e-14
9.100000000000000000e+01,3.019806626980425790e-14
9.200000000000000000e+01,3.064215547965432052e-14
9.300000000000000000e+01,3.042011087472928921e-14
9.400000000000000000e+01,3.130828929442941444e-14
9.500000000000000000e+01,3.153033389935444575e-14
9.600000000000000000e+01,3.130828929442941444e-14
9.700000000000000000e+01,3.097522238704186748e-14
9.800000000000000000e+01,3.108624468950438313e-14
9.900000000000000000e+01,3.264055692397960229e-14
1.000000000000000000e+02,3.308464613382966490e-14
1.010000000000000000e+02,3.308464613382966490e-14
1.020000000000000000e+02,3.397282455352979014e-14
1.030000000000000000e+02,3.419486915845482145e-14
1.040000000000000000e+02,3.375077994860475883e-14
1.050000000000000000e+02,3.341771304121721187e-14
1.060000000000000000e+02,3.375077994860475883e-14
1.070000000000000000e+02,3.530509218307997799e-14
1.080000000000000000e+02,3.574918139293004060e-14
1.090000000000000000e+02,3.597122599785507191e-14
1.100000000000000000e+02,3.685940441755519714e-14
1.110000000000000000e+02,3.685940441755519714e-14
1.120000000000000000e+02,3.663735981263016583e-14
1.130000000000000000e+02,3.630429290524261887e-14
1.140000000000000000e+02,3.641531520770513453e-14
1.150000000000000000e+02,3.796962744218035368e-14
1.160000000000000000e+02,3.819167204710538499e-14
1.170000000000000000e+02,3.819167204710538499e-14
1.180000000000000000e+02,3.930189507173054153e-14
1.190000000000000000e+02,3.930189507173054153e-14
1.200000000000000000e+02,3.930189507173054153e-14
1.210000000000000000e+02,3.874678355941796326e-14
1.220000000000000000e+02,3.907985046680551022e-14
1.230000000000000000e+02,4.041211809635569807e-14
1.240000000000000000e+02,4.085620730620576069e-14
1.250000000000000000e+02,4.085620730620576069e-14
1.260000000000000000e+02,4.196643033083091723e-14
