r,C_nn
0.000000000000000000e+00,6.835557455689014184e-01
1.000000000000000000e+00,-3.573465611939465880e-01
2.000000000000000000e+00,4.873749074582711671e-03
3.000000000000000000e+00,2.020137672344102242e-03
4.000000000000000000e+00,3.892928378712579018e-03
5.000000000000000000e+00,2.090728062991153990e-03
6.000000000000000000e+00,1.140676917013472291e-03
7.000000000000000000e+00,6.173053599245470480e-04
8.000000000000000000e+00,3.426900500689278317e-04
9.000000000000000000e+00,1.964916562524621213e-04
1.000000000000000000e+01,1.179179285655251874e-04
1.100000000000000000e+01,7.451802847269206609e-05
1.200000000000000000e+01,4.940058748692521817e-05
1.300000000000000000e+01,3.408200648546966249e-05
1.400000000000000000e+01,2.428962900236086853e-05
1.500000000000000000e+01,1.780292737096900169e-05
1.600000000000000000e+01,1.336406611551765877e-05
1.700000000000000000e+01,1.025572721236045481e-05
1.800000000000000000e+01,8.036548079459748806e-06
1.900000000000000000e+01,6.422581232623514325e-06
2.000000000000000000e+01,5.214327846392308174e-06
2.100000000000000000e+01,4.293938538957320361e-06
2.200000000000000000e+01,3.582946813907028627e-06
2.300000000000000000e+01,3.024877753166066441e-06
2.400000000000000000e+01,2.572929310051819130e-06
2.500000000000000000e+01,2.203048618198977238e-06
2.600000000000000000e+01,1.898986396575708113e-06
2.700000000000000000e+01,1.646858369230841390e-06
2.800000000000000000e+01,1.432119775213180901e-06
2.900000000000000000e+01,1.248766872130602223e-06
3.000000000000000000e+01,1.092807462299560939e-06
3.100000000000000000e+01,9.597360715041247659e-07
3.200000000000000000e+01,8.437208385281280698e-07
3.300000000000000000e+01,7.427128707604424562e-07
3.400000000000000000e+01,6.554216724907746539e-07
3.500000000000000000e+01,5.798927795730435264e-07
3.600000000000000000e+01,5.134379121862764350e-07
3.700000000000000000e+01,4.550858632157428474e-07
3.800000000000000000e+01,4.042541199567040167e-07
3.900000000000000000e+01,3.598896003431661939e-07
4.000000000000000000e+01,3.207357583967507253e-07
4.100000000000000000e+01,2.862167614026134288e-07
4.200000000000000000e+01,2.559866327800364161e-07
