r,C_j
0.000000000000000000e+00,5.877665667580953546e+00
1.000000000000000000e+00,-2.151364276372166318e-01
2.000000000000000000e+00,5.880069956113461588e-02
3.000000000000000000e+00,2.095170489904540911e-03
4.000000000000000000e+00,-5.014952969282920892e-04
5.000000000000000000e+00,-4.633744524047689328e-05
6.000000000000000000e+00,2.188062341604291028e-06
7.000000000000000000e+00,7.583142007730470091e-07
8.000000000000000000e+00,1.446973683233432340e-08
9.000000000000000000e+00,-9.518583789225321112e-09
1.000000000000000000e+01,-8.983775043325259446e-10
1.100000000000000000e+01,5.951450443575367899e-11
1.200000000000000000e+01,1.598728094354129325e-11
1.300000000000000000e+01,4.389474894672673599e-13
1.400000000000000000e+01,-1.680738881404408858e-13
1.500000000000000000e+01,-1.827704654289163955e-14
1.600000000000000000e+01,7.077671781985372945e-16
1.700000000000000000e+01,2.498001805406602216e-16
1.800000000000000000e+01,1.387778780781445676e-17
1.900000000000000000e+01,6.938893903907228378e-18
2.000000000000000000e+01,6.938893903907228378e-18
2.100000000000000000e+01,0.000000000000000000e+00
2.200000000000000000e+01,-1.387778780781445676e-17
2.300000000000000000e+01,6.938893903907228378e-18
2.400000000000000000e+01,0.000000000000000000e+00
2.500000000000000000e+01,-6.938893903907228378e-18
2.600000000000000000e+01,0.000000000000000000e+00
2.700000000000000000e+01,-6.938893903907228378e-18
2.800000000000000000e+01,6.938893903907228378e-18
2.900000000000000000e+01,-6.938893903907228378e-18
3.000000000000000000e+01,1.387778780781445676e-17
3.100000000000000000e+01,-1.387778780781445676e-17
3.200000000000000000e+01,6.938893903907228378e-18
3.300000000000000000e+01,0.000000000000000000e+00
3.400000000000000000e+01,1.387778780781445676e-17
3.500000000000000000e+01,1.387778780781445676e-17
3.600000000000000000e+01,0.000000000000000000e+00
3.700000000000000000e+01,0.000000000000000000e+00
3.800000000000000000e+01,-1.387778780781445676e-17
3.900000000000000000e+01,6.938893903907228378e-18
4.000000000000000000e+01,0.000000000000000000e+00
4.100000000000000000e+01,0.000000000000000000e+00
4.200000000000000000e+01,0.000000000000000000e+00
4.300000000000000000e+01,0.000000000000000000e+00
4.400000000000000000e+01,1.387778780781445676e-17
4.500000000000000000e+01,0.000000000000000000e+00
4.600000000000000000e+01,-6.938893903907228378e-18
4.700000000000000000e+01,1.387778780781445676e-17
4.800000000000000000e+01,0.000000000000000000e+00
4.900000000000000000e+01,0.000000000000000000e+00
5.000000000000000000e+01,0.000000000000000000e+00
5.100000000000000000e+01,-1.387778780781445676e-17
5.200000000000000000e+01,0.000000000000000000e+00
5.300000000000000000e+01,-6.938893903907228378e-18
5.400000000000000000e+01,6.938893903907228378e-18
5.500000000000000000e+01,2.081668171172168513e-17
5.600000000000000000e+01,-6.938893903907228378e-18
5.700000000000000000e+01,-6.938893903907228378e-18
5.800000000000000000e+01,0.000000000000000000e+00
5.900000000000000000e+01,-1.387778780781445676e-17
6.000000000000000000e+01,-6.938893903907228378e-18
6.100000000000000000e+01,0.000000000000000000e+00
6.200000000000000000e+01,1.387778780781445676e-17
6.300000000000000000e+01,6.938893903907228378e-18
6.400000000000000000e+01,6.938893903907228378e-18
6.500000000000000000e+01,-6.938893903907228378e-18
6.600000000000000000e+01,0.000000000000000000e+00
6.700000000000000000e+01,-6.938893903907228378e-18
6.800000000000000000e+01,0.000000000000000000e+00
6.900000000000000000e+01,0.000000000000000000e+00
7.000000000000000000e+01,-6.938893903907228378e-18
7.100000000000000000e+01,-6.938893903907228378e-18
7.200000000000000000e+01,0.000000000000000000e+00
7.300000000000000000e+01,0.000000000000000000e+00
7.400000000000000000e+01,0.000000000000000000e+00
7.500000000000000000e+01,6.938893903907228378e-18
7.600000000000000000e+01,-1.387778780781445676e-17
7.700000000000000000e+01,0.000000000000000000e+00
7.800000000000000000e+01,-6.938893903907228378e-18
7.900000000000000000e+01,6.938893903907228378e-18
8.000000000000000000e+01,0.000000000000000000e+00
8.100000000000000000e+01,6.938893903907228378e-18
8.200000000000000000e+01,0.000000000000000000e+00
8.300000000000000000e+01,-6.938893903907228378e-18
8.400000000000000000e+01,-1.387778780781445676e-17
8.500000000000000000e+01,0.000000000000000000e+00
8.600000000000000000e+01,0.000000000000000000e+00
8.700000000000000000e+01,0.000000000000000000e+00
8.800000000000000000e+01,6.938893903907228378e-18
8.900000000000000000e+01,1.387778780781445676e-17
9.000000000000000000e+01,6.938893903907228378e-18
9.100000000000000000e+01,-6.938893903907228378e-18
9.200000000000000000e+01,6.938893903907228378e-18
9.300000000000000000e+01,0.000000000000000000e+00
9.400000000000000000e+01,-6.938893903907228378e-18
9.500000000000000000e+01,0.000000000000000000e+00
9.600000000000000000e+01,1.387778780781445676e-17
9.700000000000000000e+01,6.938893903907228378e-18
9.800000000000000000e+01,0.000000000000000000e+00
9.900000000000000000e+01,0.000000000000000000e+00
