r,C_j
0.000000000000000000e+00,4.836396210627565750e+01
1.000000000000000000e+00,-2.070643067106054502e+01
2.000000000000000000e+00,1.909847558215916230e+00
3.000000000000000000e+00,8.600935450939548588e-01
4.000000000000000000e+00,-1.591588927179392599e-01
5.000000000000000000e+00,3.061877527051670711e-02
6.000000000000000000e+00,-4.332934181058778478e-02
7.000000000000000000e+00,-4.124683670828410698e-03
8.000000000000000000e+00,-9.805142682007605970e-03
9.000000000000000000e+00,-7.516656105194918780e-03
1.000000000000000000e+01,-7.210292058854150810e-03
1.100000000000000000e+01,-6.048183217732372441e-03
1.200000000000000000e+01,-5.281375697847146000e-03
1.300000000000000000e+01,-4.618024396151554356e-03
1.400000000000000000e+01,-4.092548798745099248e-03
1.500000000000000000e+01,-3.650662710441565650e-03
1.600000000000000000e+01,-3.277617907037289058e-03
1.700000000000000000e+01,-2.959634319380732848e-03
1.800000000000000000e+01,-2.681549170562291806e-03
1.900000000000000000e+01,-2.440779328381381674e-03
2.000000000000000000e+01,-2.226210598709421618e-03
2.100000000000000000e+01,-2.036289301875271462e-03
2.200000000000000000e+01,-1.866634436103353778e-03
2.300000000000000000e+01,-1.714893057068067606e-03
2.400000000000000000e+01,-1.578129696573782326e-03
2.500000000000000000e+01,-1.455829954341680832e-03
2.600000000000000000e+01,-1.344438307693707202e-03
2.700000000000000000e+01,-1.245144490953364880e-03
2.800000000000000000e+01,-1.154354534198098747e-03
2.900000000000000000e+01,-1.072493382030970110e-03
3.000000000000000000e+01,-9.981981460081001956e-04
3.100000000000000000e+01,-9.308369131604266045e-04
3.200000000000000000e+01,-8.695240692278005668e-04
3.300000000000000000e+01,-8.140455160674520130e-04
3.400000000000000000e+01,-7.631626920341361142e-04
3.500000000000000000e+01,-7.173095784009930753e-04
3.600000000000000000e+01,-6.751283283481512854e-04
3.700000000000000000e+01,-6.367825755049238978e-04
3.800000000000000000e+01,-6.017148372530201073e-04
3.900000000000000000e+01,-5.696379666870754477e-04
4.000000000000000000e+01,-5.402962961182922186e-04
4.100000000000000000e+01,-5.134319967705636145e-04
4.200000000000000000e+01,-4.886926615741415958e-04
4.300000000000000000e+01,-4.660884830860467787e-04
4.400000000000000000e+01,-4.451971319054948140e-04
4.500000000000000000e+01,-4.260071469444071113e-04
4.600000000000000000e+01,-4.082918581120864587e-04
4.700000000000000000e+01,-3.918938516296321950e-04
4.800000000000000000e+01,-3.768084955231287836e-04
4.900000000000000000e+01,-3.627619426449513185e-04
5.000000000000000000e+01,-3.497667633292067535e-04
5.100000000000000000e+01,-3.376554972724932213e-04
5.200000000000000000e+01,-3.264008149059804964e-04
5.300000000000000000e+01,-3.159144100015609524e-04
5.400000000000000000e+01,-3.061129027503994848e-04
5.500000000000000000e+01,-2.968963444542893626e-04
5.600000000000000000e+01,-2.883588612334619938e-04
5.700000000000000000e+01,-2.802337944407540249e-04
5.800000000000000000e+01,-2.726772816856737336e-04
5.900000000000000000e+01,-2.654595187641106691e-04
6.000000000000000000e+01,-2.587121941610703857e-04
6.100000000000000000e+01,-2.523194065160438981e-04
6.200000000000000000e+01,-2.462598009218552875e-04
6.300000000000000000e+01,-2.404612683575280130e-04
6.400000000000000000e+01,-2.350515634583771885e-04
6.500000000000000000e+01,-2.297817972660709529e-04
6.600000000000000000e+01,-2.248559889661549960e-04
6.700000000000000000e+01,-2.200326117707263052e-04
6.800000000000000000e+01,-2.154992467406913192e-04
6.900000000000000000e+01,-2.111348797324552606e-04
7.000000000000000000e+01,-2.069443615928534541e-04
7.100000000000000000e+01,-2.028705974934652545e-04
7.200000000000000000e+01,-1.990471598505294537e-04
7.300000000000000000e+01,-1.952467144228364759e-04
7.400000000000000000e+01,-1.916802698538333516e-04
7.500000000000000000e+01,-1.881158211682887327e-04
7.600000000000000000e+01,-1.847523125730887728e-04
7.700000000000000000e+01,-1.814734056670985751e-04
7.800000000000000000e+01,-1.782943038799444935e-04
7.900000000000000000e+01,-1.751671633654083848e-04
8.000000000000000000e+01,-1.722198983333811384e-04
8.100000000000000000e+01,-1.692472707564007806e-04
8.200000000000000000e+01,-1.664504719895987250e-04
8.300000000000000000e+01,-1.636151436512633950e-04
8.400000000000000000e+01,-1.609329903144995910e-04
8.500000000000000000e+01,-1.582962618131844579e-04
8.600000000000000000e+01,-1.557235157445546747e-04
8.700000000000000000e+01,-1.531734186839273093e-04
8.800000000000000000e+01,-1.507639275279970548e-04
8.900000000000000000e+01,-1.483109683757533048e-04
9.000000000000000000e+01,-1.459997009893854170e-04
9.100000000000000000e+01,-1.436357357018636094e-04
9.200000000000000000e+01,-1.413964087246810664e-04
9.300000000000000000e+01,-1.391837704760590100e-04
9.400000000000000000e+01,-1.370166865157784741e-04
9.500000000000000000e+01,-1.348589024470214781e-04
9.600000000000000000e+01,-1.328172532089055835e-04
