r,C_j
0.000000000000000000e+00,1.445191519686624986e+02
1.000000000000000000e+00,-8.674519718854911332e+01
2.000000000000000000e+00,1.745993209701409299e+01
3.000000000000000000e+00,8.961980355457221492e+00
4.000000000000000000e+00,-9.591427350458484824e+00
5.000000000000000000e+00,5.835019086326454385e+00
6.000000000000000000e+00,-3.108309140303028073e+00
7.000000000000000000e+00,9.230858823723337991e-01
8.000000000000000000e+00,4.729557876766392610e-01
9.000000000000000000e+00,-7.923025070175739870e-01
1.000000000000000000e+01,5.086847154172673413e-01
1.100000000000000000e+01,-1.745464636098574829e-01
1.200000000000000000e+01,-8.001042419188308941e-03
1.300000000000000000e+01,6.328598187350564785e-02
1.400000000000000000e+01,-5.645572001161269782e-02
1.500000000000000000e+01,3.055816278507705874e-02
1.600000000000000000e+01,-8.030899761187981767e-03
1.700000000000000000e+01,-3.489620864030484881e-03
1.800000000000000000e+01,5.921846719580514673e-03
1.900000000000000000e+01,-4.092747410489039339e-03
2.000000000000000000e+01,1.704987670215984963e-03
2.100000000000000000e+01,-1.295549541495688572e-04
2.200000000000000000e+01,-4.456070212910390183e-04
2.300000000000000000e+01,4.764471478324594500e-04
2.400000000000000000e+01,-2.566135946509007226e-04
2.500000000000000000e+01,9.112343653328025539e-05
2.600000000000000000e+01,2.824967080528040242e-05
2.700000000000000000e+01,-3.486430623667047257e-05
2.800000000000000000e+01,4.359723956071093198e-05
2.900000000000000000e+01,-6.291667119739940972e-06
3.000000000000000000e+01,1.167874430052506796e-05
3.100000000000000000e+01,1.217795222174800074e-05
3.200000000000000000e+01,5.177646940524027741e-06
3.300000000000000000e+01,1.103090404797058000e-05
3.400000000000000000e+01,7.795601796090068092e-06
3.500000000000000000e+01,8.400208734826719592e-06
3.600000000000000000e+01,8.654046744993593165e-06
3.700000000000000000e+01,7.912352671723965614e-06
3.800000000000000000e+01,8.194864165034232428e-06
3.900000000000000000e+01,7.894576334877001500e-06
4.000000000000000000e+01,7.781209298229896376e-06
4.100000000000000000e+01,7.702601145354037726e-06
4.200000000000000000e+01,7.533773874968119344e-06
4.300000000000000000e+01,7.446381445674887800e-06
4.400000000000000000e+01,7.320333104132714652e-06
4.500000000000000000e+01,7.208109366274584318e-06
4.600000000000000000e+01,7.094814762353962578e-06
4.700000000000000000e+01,6.981207718581572408e-06
4.800000000000000000e+01,6.876603862338015460e-06
4.900000000000000000e+01,6.766665762825141428e-06
5.000000000000000000e+01,6.662859476591620478e-06
5.100000000000000000e+01,6.565055244323048100e-06
5.200000000000000000e+01,6.463134560874550516e-06
5.300000000000000000e+01,6.368323376193529839e-06
5.400000000000000000e+01,6.266387238440529472e-06
5.500000000000000000e+01,6.171084436346063740e-06
5.600000000000000000e+01,6.079198556108167395e-06
5.700000000000000000e+01,5.984052300789244327e-06
5.800000000000000000e+01,5.894146504203945369e-06
5.900000000000000000e+01,5.809005088508456538e-06
6.000000000000000000e+01,5.720602992198564607e-06
6.100000000000000000e+01,5.638018734543948085e-06
6.200000000000000000e+01,5.549169436847023462e-06
6.300000000000000000e+01,5.466043951685151114e-06
6.400000000000000000e+01,5.385834157323188265e-06
6.500000000000000000e+01,5.302720950339789852e-06
6.600000000000000000e+01,5.224025322547731776e-06
6.700000000000000000e+01,5.149641701507334801e-06
6.800000000000000000e+01,5.072269573247467633e-06
6.900000000000000000e+01,4.999928457039004570e-06
7.000000000000000000e+01,4.922032651677454851e-06
7.100000000000000000e+01,4.849081854274572834e-06
7.200000000000000000e+01,4.778688449391665927e-06
7.300000000000000000e+01,4.705684666816978279e-06
7.400000000000000000e+01,4.636459770779310929e-06
7.500000000000000000e+01,4.571135711728402384e-06
7.600000000000000000e+01,4.503099859221038059e-06
7.700000000000000000e+01,4.439441781300956791e-06
7.800000000000000000e+01,4.370853552870812564e-06
7.900000000000000000e+01,4.306570197343262407e-06
8.000000000000000000e+01,4.244540910747218732e-06
8.100000000000000000e+01,4.180171693235479324e-06
8.200000000000000000e+01,4.119073729214051127e-06
8.300000000000000000e+01,4.061488091622322827e-06
8.400000000000000000e+01,4.001459458891076792e-06
8.500000000000000000e+01,3.945256125348350906e-06
8.600000000000000000e+01,3.884672288734236645e-06
8.700000000000000000e+01,3.827862052219188627e-06
8.800000000000000000e+01,3.773044348065468512e-06
8.900000000000000000e+01,3.716135076103910251e-06
9.000000000000000000e+01,3.662081638822201057e-06
9.100000000000000000e+01,3.611176119022729836e-06
9.200000000000000000e+01,3.558075931664461677e-06
9.300000000000000000e+01,3.508336348545526562e-06
9.400000000000000000e+01,3.454702117267061112e-06
9.500000000000000000e+01,3.404391286210284306e-06
9.600000000000000000e+01,3.355845542785118596e-06
9.700000000000000000e+01,3.305432898059734725e-06
9.800000000000000000e+01,3.257524369359998673e-06
9.900000000000000000e+01,3.212432694965627888e-06
1.000000000000000000e+02,3.165372064017901721e-06
1.010000000000000000e+02,3.121277728723725886e-06
1.020000000000000000e+02,3.073719831547805370e-06
1.030000000000000000e+02,3.029096042439505254e-06
1.040000000000000000e+02,2.986038602159624133e-06
1.050000000000000000e+02,2.941315131010924233e-06
1.060000000000000000e+02,2.898793994177140121e-06
1.070000000000000000e+02,2.858793493487610249e-06
1.080000000000000000e+02,2.817029759683009615e-06
1.090000000000000000e+02,2.777890664162896428e-06
1.100000000000000000e+02,2.735670371123433142e-06
1.110000000000000000e+02,2.696045228844923258e-06
1.120000000000000000e+02,2.657811847939228755e-06
1.130000000000000000e+02,2.618091826889212825e-06
1.140000000000000000e+02,2.580315218381201703e-06
1.150000000000000000e+02,2.544792458536448976e-06
1.160000000000000000e+02,2.507693878328609571e-06
1.170000000000000000e+02,2.472920122897903639e-06
1.180000000000000000e+02,2.435404134359941963e-06
1.190000000000000000e+02,2.400187945283960289e-06
1.200000000000000000e+02,2.366209209014868975e-06
1.210000000000000000e+02,2.330904685265977605e-06
1.220000000000000000e+02,2.297320072841557703e-06
1.230000000000000000e+02,2.265748079821605643e-06
1.240000000000000000e+02,2.232769269028267445e-06
1.250000000000000000e+02,2.201852055350173032e-06
1.260000000000000000e+02,2.168493601573118212e-06
1.270000000000000000e+02,2.137176494443338015e-06
1.280000000000000000e+02,2.106960096170951147e-06
1.290000000000000000e+02,2.075561916115020722e-06
1.300000000000000000e+02,2.045688795249134273e-06
1.310000000000000000e+02,2.017610974291983439e-06
1.320000000000000000e+02,1.988277567477325647e-06
1.330000000000000000e+02,1.960775151133020699e-06
1.340000000000000000e+02,1.931098843499512441e-06
1.350000000000000000e+02,1.903236537259545003e-06
1.360000000000000000e+02,1.876353529439711565e-06
1.370000000000000000e+02,1.848417397809498652e-06
1.380000000000000000e+02,1.821834715087788936e-06
1.390000000000000000e+02,1.796853126734276884e-06
1.400000000000000000e+02,1.770751310914420174e-06
1.410000000000000000e+02,1.746277185077360627e-06
1.420000000000000000e+02,1.719867420035825489e-06
1.430000000000000000e+02,1.695070096729978104e-06
1.440000000000000000e+02,1.671144623571763077e-06
1.450000000000000000e+02,1.646280523459608958e-06
1.460000000000000000e+02,1.622618498231531703e-06
1.470000000000000000e+02,1.600384479161220952e-06
1.480000000000000000e+02,1.577151330423021136e-06
1.490000000000000000e+02,1.555365976457778743e-06
1.500000000000000000e+02,1.531856753445026698e-06
1.510000000000000000e+02,1.509781661468423408e-06
1.520000000000000000e+02,1.488482787692646525e-06
1.530000000000000000e+02,1.466347406164913991e-06
1.540000000000000000e+02,1.445280680911764648e-06
1.550000000000000000e+02,1.425487120343404968e-06
1.560000000000000000e+02,1.404802908666624717e-06
1.570000000000000000e+02,1.385406754650375660e-06
1.580000000000000000e+02,1.364475131993003743e-06
1.590000000000000000e+02,1.344819715143330541e-06
1.600000000000000000e+02,1.325855464529013261e-06
1.610000000000000000e+02,1.306145833268601564e-06
1.620000000000000000e+02,1.287386837134363304e-06
1.630000000000000000e+02,1.269762613276270713e-06
1.640000000000000000e+02,1.251344514230368077e-06
1.650000000000000000e+02,1.234072783518058714e-06
1.660000000000000000e+02,1.215433393042530952e-06
1.670000000000000000e+02,1.197929918816953432e-06
1.680000000000000000e+02,1.181042016185074317e-06
1.690000000000000000e+02,1.163489933730943449e-06
1.700000000000000000e+02,1.146783944250273635e-06
