r,C_n
0.000000000000000000e+00,-7.679527394307584132e+00
1.000000000000000000e+00,-2.937429390737847257e+01
2.000000000000000000e+00,-2.544476174407547830e+01
3.000000000000000000e+00,-2.611737058664360234e+01
4.000000000000000000e+00,-2.578603998210411419e+01
5.000000000000000000e+00,-2.552897791503611558e+01
6.000000000000000000e+00,-2.597131985799452281e+01
7.000000000000000000e+00,-2.606278195177755208e+01
8.000000000000000000e+00,-2.578060223733949385e+01
9.000000000000000000e+00,-2.553089481691468876e+01
1.000000000000000000e+01,-2.597147808593989993e+01
1.100000000000000000e+01,-2.606423721048010833e+01
1.200000000000000000e+01,-2.578061209566980949e+01
1.300000000000000000e+01,-2.553238049688808786e+01
1.400000000000000000e+01,-2.597079317506500473e+01
1.500000000000000000e+01,-2.606545858608178889e+01
1.600000000000000000e+01,-2.578055233092921839e+01
1.700000000000000000e+01,-2.553187154818187565e+01
1.800000000000000000e+01,-2.597123358831769480e+01
1.900000000000000000e+01,-2.606424438556069845e+01
2.000000000000000000e+01,-2.578069414545319660e+01
2.100000000000000000e+01,-2.553133082214623073e+01
2.200000000000000000e+01,-2.597155220804582143e+01
2.300000000000000000e+01,-2.606422433057780097e+01
2.400000000000000000e+01,-2.578082030890954712e+01
2.500000000000000000e+01,-2.553225874917013982e+01
2.600000000000000000e+01,-2.597116240832291822e+01
2.700000000000000000e+01,-2.606518747305785411e+01
2.800000000000000000e+01,-2.578073761780132855e+01
2.900000000000000000e+01,-2.553222090611575368e+01
3.000000000000000000e+01,-2.597117419706767549e+01
3.100000000000000000e+01,-2.606467843738450796e+01
3.200000000000000000e+01,-2.578072936972350249e+01
3.300000000000000000e+01,-2.553158983891348299e+01
3.400000000000000000e+01,-2.597150522094580793e+01
3.500000000000000000e+01,-2.606423743885702748e+01
3.600000000000000000e+01,-2.578082371140430951e+01
3.700000000000000000e+01,-2.553202487268372778e+01
3.800000000000000000e+01,-2.597131208942585090e+01
3.900000000000000000e+01,-2.606491598552072730e+01
4.000000000000000000e+01,-2.578078983472259011e+01
4.100000000000000000e+01,-2.553228362498938253e+01
4.200000000000000000e+01,-2.597117577383321674e+01
4.300000000000000000e+01,-2.606486415711658822e+01
4.400000000000000000e+01,-2.578074406650629413e+01
4.500000000000000000e+01,-2.553179607001492002e+01
4.600000000000000000e+01,-2.597141437320958346e+01
4.700000000000000000e+01,-2.606436459968073649e+01
4.800000000000000000e+01,-2.578080290651604400e+01
4.900000000000000000e+01,-2.553188970290646864e+01
5.000000000000000000e+01,-2.597138202858350553e+01
5.100000000000000000e+01,-2.606470630200853833e+01
5.200000000000000000e+01,-2.578080648105521533e+01
5.300000000000000000e+01,-2.553222124797908066e+01
5.400000000000000000e+01,-2.597121489762751168e+01
5.500000000000000000e+01,-2.606489717832528896e+01
5.600000000000000000e+01,-2.578075951971760560e+01
5.700000000000000000e+01,-2.553195112795648924e+01
5.800000000000000000e+01,-2.597134119491187221e+01
5.900000000000000000e+01,-2.606451451935195962e+01
6.000000000000000000e+01,-2.578078563075005292e+01
6.100000000000000000e+01,-2.553185227870024221e+01
6.200000000000000000e+01,-2.597139795478462787e+01
6.300000000000000000e+01,-2.606459324505284769e+01
6.400000000000000000e+01,-2.578080752749949056e+01
6.500000000000000000e+01,-2.553212485626774253e+01
6.600000000000000000e+01,-2.597126476283278862e+01
6.700000000000000000e+01,-2.606484806804385101e+01
6.800000000000000000e+01,-2.578077413194693435e+01
6.900000000000000000e+01,-2.553204015856598375e+01
7.000000000000000000e+01,-2.597129980274400651e+01
7.100000000000000000e+01,-2.606463383815714963e+01
7.200000000000000000e+01,-2.578077698986874822e+01
7.300000000000000000e+01,-2.553187610988358358e+01
7.400000000000000000e+01,-2.597138393641363763e+01
7.500000000000000000e+01,-2.606456111768999051e+01
7.600000000000000000e+01,-2.578080169248534759e+01
7.700000000000000000e+01,-2.553204103223308152e+01
7.800000000000000000e+01,-2.597130607775827826e+01
7.900000000000000000e+01,-2.606477349760416473e+01
8.000000000000000000e+01,-2.578078472297824675e+01
8.100000000000000000e+01,-2.553207181423349681e+01
8.200000000000000000e+01,-2.597128633020953004e+01
8.300000000000000000e+01,-2.606470389473194871e+01
8.400000000000000000e+01,-2.578077542283395474e+01
8.500000000000000000e+01,-2.553192344775741418e+01
8.600000000000000000e+01,-2.597135952194267361e+01
8.700000000000000000e+01,-2.606457810986784551e+01
8.800000000000000000e+01,-2.578079437363071236e+01
8.900000000000000000e+01,-2.553198788828106558e+01
9.000000000000000000e+01,-2.597133134642951546e+01
9.100000000000000000e+01,-2.606470817031977560e+01
9.200000000000000000e+01,-2.578079038524301581e+01
9.300000000000000000e+01,-2.553206632635584583e+01
9.400000000000000000e+01,-2.597129050133566608e+01
9.500000000000000000e+01,-2.606472957935127965e+01
9.600000000000000000e+01,-2.578077783656780753e+01
9.700000000000000000e+01,-2.553196865090762202e+01
9.800000000000000000e+01,-2.597133712853207044e+01
9.900000000000000000e+01,-2.606461426649149615e+01
1.000000000000000000e+02,-2.578078848415552216e+01
1.010000000000000000e+02,-2.553196521207109271e+01
1.020000000000000000e+02,-2.597134145422367624e+01
1.030000000000000000e+02,-2.606466632130872796e+01
1.040000000000000000e+02,-2.578079201241313712e+01
1.050000000000000000e+02,-2.553204426067171084e+01
1.060000000000000000e+02,-2.597130211623498042e+01
1.070000000000000000e+02,-2.606472610001360835e+01
1.080000000000000000e+02,-2.578078151145745522e+01
1.090000000000000000e+02,-2.553199972071099921e+01
1.100000000000000000e+02,-2.597132222150107594e+01
1.110000000000000000e+02,-2.606464933613267476e+01
1.120000000000000000e+02,-2.578078500783282578e+01
1.130000000000000000e+02,-2.553196403620135868e+01
1.140000000000000000e+02,-2.597134121143205476e+01
1.150000000000000000e+02,-2.606464810253517328e+01
1.160000000000000000e+02,-2.578079119537407848e+01
1.170000000000000000e+02,-2.553202047502922767e+01
1.180000000000000000e+02,-2.597131401261660955e+01
1.190000000000000000e+02,-2.606470934813319218e+01
1.200000000000000000e+02,-2.578078474094089501e+01
1.210000000000000000e+02,-2.553201486653230035e+01
1.220000000000000000e+02,-2.597131530233973962e+01
1.230000000000000000e+02,-2.606467371084614371e+01
1.240000000000000000e+02,-2.578078372194418932e+01
1.250000000000000000e+02,-2.553197373201086862e+01
1.260000000000000000e+02,-2.597133597054158116e+01
1.270000000000000000e+02,-2.606464673721162484e+01
1.280000000000000000e+02,-2.578078941871901009e+01
1.290000000000000000e+02,-2.553200274116990443e+01
1.300000000000000000e+02,-2.597132259948493527e+01
1.310000000000000000e+02,-2.606469095140433723e+01
1.320000000000000000e+02,-2.578078681669266103e+01
1.330000000000000000e+02,-2.553201782459613156e+01
1.340000000000000000e+02,-2.597131430067209124e+01
1.350000000000000000e+02,-2.606468578384082946e+01
1.360000000000000000e+02,-2.578078388167519108e+01
1.370000000000000000e+02,-2.553198594238693886e+01
1.380000000000000000e+02,-2.597132980087038590e+01
1.390000000000000000e+02,-2.606465402156047162e+01
1.400000000000000000e+02,-2.578078768711087321e+01
1.410000000000000000e+02,-2.553199311078583378e+01
1.420000000000000000e+02,-2.597132707700790633e+01
1.430000000000000000e+02,-2.606467708082548285e+01
1.440000000000000000e+02,-2.578078772589177703e+01
1.450000000000000000e+02,-2.553201395656301997e+01
1.460000000000000000e+02,-2.597131648739471643e+01
1.470000000000000000e+02,-2.606468833325426004e+01
1.480000000000000000e+02,-2.578078470313232629e+01
1.490000000000000000e+02,-2.553199584554968737e+01
1.500000000000000000e+02,-2.597132496441679450e+01
1.510000000000000000e+02,-2.606466343094067639e+01
1.520000000000000000e+02,-2.578078647942948720e+01
1.530000000000000000e+02,-2.553199024007411566e+01
1.540000000000000000e+02,-2.597132824436630472e+01
1.550000000000000000e+02,-2.606466944680708053e+01
1.560000000000000000e+02,-2.578078780029146344e+01
1.570000000000000000e+02,-2.553200786651768084e+01
1.580000000000000000e+02,-2.597131960187380884e+01
1.590000000000000000e+02,-2.606468547970457905e+01
1.600000000000000000e+02,-2.578078561060178941e+01
1.610000000000000000e+02,-2.553200174869554218e+01
1.620000000000000000e+02,-2.597132218257657854e+01
1.630000000000000000e+02,-2.606467115406956481e+01
1.640000000000000000e+02,-2.578078587834522750e+01
1.650000000000000000e+02,-2.553199151184637117e+01
1.660000000000000000e+02,-2.597132745227749240e+01
1.670000000000000000e+02,-2.606466707955579665e+01
1.680000000000000000e+02,-2.578078744429344482e+01
1.690000000000000000e+02,-2.553200245324212858e+01
1.700000000000000000e+02,-2.597132226809532085e+01
1.710000000000000000e+02,-2.606468080709000645e+01
1.720000000000000000e+02,-2.578078629719853154e+01
1.730000000000000000e+02,-2.553200398204254640e+01
1.740000000000000000e+02,-2.597132121318875875e+01
1.750000000000000000e+02,-2.606467581309325965e+01
1.760000000000000000e+02,-2.578078574854175287e+01
1.770000000000000000e+02,-2.553199444379625049e+01
1.780000000000000000e+02,-2.597132593012167945e+01
1.790000000000000000e+02,-2.606466797773435928e+01
1.800000000000000000e+02,-2.578078698068495100e+01
1.810000000000000000e+02,-2.553199894025716077e+01
1.820000000000000000e+02,-2.597132394207642392e+01
1.830000000000000000e+02,-2.606467659779238488e+01
1.840000000000000000e+02,-2.578078667663912427e+01
1.850000000000000000e+02,-2.553200377087316042e+01
1.860000000000000000e+02,-2.597132141238092373e+01
1.870000000000000000e+02,-2.606467762123850918e+01
1.880000000000000000e+02,-2.578078588716442709e+01
1.890000000000000000e+02,-2.553199733908603974e+01
1.900000000000000000e+02,-2.597132449156334388e+01
1.910000000000000000e+02,-2.606467021483127411e+01
