r,C_d
0.000000000000000000e+00,5.385173504565413438e+00
1.000000000000000000e+00,2.688961474640987781e+00
2.000000000000000000e+00,2.486791490653207148e+00
3.000000000000000000e+00,2.393879489162519469e+00
4.000000000000000000e+00,2.286116441936581367e+00
5.000000000000000000e+00,2.199370874571542789e+00
6.000000000000000000e+00,2.127966914738106396e+00
7.000000000000000000e+00,2.068271748970463619e+00
8.000000000000000000e+00,2.017390722823005245e+00
9.000000000000000000e+00,1.973277702822273438e+00
1.000000000000000000e+01,1.934479068541365976e+00
1.100000000000000000e+01,1.899944628589557816e+00
1.200000000000000000e+01,1.868900424873193522e+00
1.300000000000000000e+01,1.840757295598686616e+00
1.400000000000000000e+01,1.815056968478219179e+00
1.500000000000000000e+01,1.791437490182525627e+00
1.600000000000000000e+01,1.769611361707805308e+00
1.700000000000000000e+01,1.749344075944164301e+00
1.800000000000000000e+01,1.730441963161233110e+00
1.900000000000000000e+01,1.712744659802612590e+00
2.000000000000000000e+01,1.696119832476647549e+00
2.100000000000000000e+01,1.680455054249316182e+00
2.200000000000000000e+01,1.665653503639979771e+00
2.300000000000000000e+01,1.651632307890933626e+00
2.400000000000000000e+01,1.638320985130996998e+00
2.500000000000000000e+01,1.625657835736957768e+00
2.600000000000000000e+01,1.613587949750107553e+00
2.700000000000000000e+01,1.602063148589660369e+00
2.800000000000000000e+01,1.591041310513310103e+00
2.900000000000000000e+01,1.580484776777857592e+00
3.000000000000000000e+01,1.570359265104556146e+00
3.100000000000000000e+01,1.560634194639730854e+00
3.200000000000000000e+01,1.551282117797674776e+00
3.300000000000000000e+01,1.542278158796117404e+00
3.400000000000000000e+01,1.533599396119724290e+00
3.500000000000000000e+01,1.525225194400418260e+00
3.600000000000000000e+01,1.517136543806151927e+00
3.700000000000000000e+01,1.509316067687072715e+00
3.800000000000000000e+01,1.501747712047920347e+00
3.900000000000000000e+01,1.494416974177586788e+00
4.000000000000000000e+01,1.487310125939387939e+00
4.100000000000000000e+01,1.480414543428788310e+00
4.200000000000000000e+01,1.473718628080354476e+00
4.300000000000000000e+01,1.467211910259073715e+00
4.400000000000000000e+01,1.460884182492446337e+00
4.500000000000000000e+01,1.454726007772368268e+00
4.600000000000000000e+01,1.448728826913612711e+00
4.700000000000000000e+01,1.442884943929680031e+00
4.800000000000000000e+01,1.437186604360766395e+00
4.900000000000000000e+01,1.431626594407392705e+00
5.000000000000000000e+01,1.426198501336523927e+00
5.100000000000000000e+01,1.420896595326607947e+00
5.200000000000000000e+01,1.415714884641834592e+00
5.300000000000000000e+01,1.410647750115695542e+00
5.400000000000000000e+01,1.405690331799777537e+00
5.500000000000000000e+01,1.400838322695758142e+00
5.600000000000000000e+01,1.396087026102349915e+00
5.700000000000000000e+01,1.391431989942508274e+00
5.800000000000000000e+01,1.386869497236866700e+00
5.900000000000000000e+01,1.382396285619581056e+00
6.000000000000000000e+01,1.378008625859836522e+00
6.100000000000000000e+01,1.373702933384688407e+00
6.200000000000000000e+01,1.369476343685202213e+00
6.300000000000000000e+01,1.365326369480177160e+00
6.400000000000000000e+01,1.361250014074753878e+00
6.500000000000000000e+01,1.357244345931844176e+00
6.600000000000000000e+01,1.353307143119960809e+00
6.700000000000000000e+01,1.349436498040105237e+00
6.800000000000000000e+01,1.345629975046648941e+00
6.900000000000000000e+01,1.341885139632780222e+00
7.000000000000000000e+01,1.338200258604844706e+00
7.100000000000000000e+01,1.334573860597730199e+00
7.200000000000000000e+01,1.331003944123530403e+00
7.300000000000000000e+01,1.327488456807192074e+00
7.400000000000000000e+01,1.324026040166966123e+00
7.500000000000000000e+01,1.320615552735977083e+00
7.600000000000000000e+01,1.317255332243731480e+00
7.700000000000000000e+01,1.313943622965365376e+00
7.800000000000000000e+01,1.310679355839139637e+00
7.900000000000000000e+01,1.307461639859403668e+00
8.000000000000000000e+01,1.304289080265656819e+00
8.100000000000000000e+01,1.301160153843022860e+00
8.200000000000000000e+01,1.298074016656025398e+00
8.300000000000000000e+01,1.295029968440985169e+00
8.400000000000000000e+01,1.292026827334459949e+00
