r,C_j
0.000000000000000000e+00,8.462616926706473919e+01
1.000000000000000000e+00,-4.135291802286271690e+01
2.000000000000000000e+00,1.621506400201250031e+00
3.000000000000000000e+00,1.178708840218153142e+00
4.000000000000000000e+00,-1.522852261247145123e-01
5.000000000000000000e+00,4.924497029098340306e-02
6.000000000000000000e+00,-3.537479077438376862e-02
7.000000000000000000e+00,3.862032110085067416e-03
8.000000000000000000e+00,2.113581585836854515e-03
9.000000000000000000e+00,-9.813470747843666686e-05
1.000000000000000000e+01,-5.414693031653428079e-04
1.100000000000000000e+01,-5.411808633546399960e-04
1.200000000000000000e+01,-4.844060132640493066e-04
1.300000000000000000e+01,-3.187448648418467201e-04
1.400000000000000000e+01,-2.445116853433404458e-04
1.500000000000000000e+01,-5.173215016718302195e-05
1.600000000000000000e+01,1.191307410763897678e-05
1.700000000000000000e+01,5.187604460488159930e-05
1.800000000000000000e+01,8.275204446839268257e-05
1.900000000000000000e+01,1.153474085011652051e-04
2.000000000000000000e+01,8.585774747515984018e-05
2.100000000000000000e+01,1.025367170246482829e-04
2.200000000000000000e+01,6.979950336294393765e-05
2.300000000000000000e+01,1.529313219013062053e-04
2.400000000000000000e+01,1.621877813562377924e-04
2.500000000000000000e+01,1.505732733946274493e-04
2.600000000000000000e+01,1.258358713958074304e-04
2.700000000000000000e+01,1.331022402322190601e-04
2.800000000000000000e+01,8.585814213546427709e-05
2.900000000000000000e+01,9.923914670295630458e-05
3.000000000000000000e+01,5.161753490412479550e-05
3.100000000000000000e+01,1.182085505000429748e-04
3.200000000000000000e+01,1.360531691485533656e-04
3.300000000000000000e+01,1.264328925483226840e-04
3.400000000000000000e+01,1.081938866942522282e-04
3.500000000000000000e+01,1.111954274151116806e-04
3.600000000000000000e+01,7.167698421106649675e-05
3.700000000000000000e+01,8.094413535353339739e-05
3.800000000000000000e+01,4.561917037548823828e-05
3.900000000000000000e+01,9.461634604157609374e-05
4.000000000000000000e+01,1.104119421579952132e-04
4.100000000000000000e+01,1.049031636952690860e-04
4.200000000000000000e+01,9.107045434930682859e-05
4.300000000000000000e+01,9.235545571684156130e-05
4.400000000000000000e+01,5.986645367350718061e-05
4.500000000000000000e+01,6.762547186411893563e-05
4.600000000000000000e+01,3.955230140029186714e-05
4.700000000000000000e+01,7.820624653298580142e-05
4.800000000000000000e+01,8.919202483070876042e-05
4.900000000000000000e+01,8.436881998719059084e-05
5.000000000000000000e+01,7.168348927599765830e-05
5.100000000000000000e+01,7.328960157870767489e-05
5.200000000000000000e+01,4.620494218521287166e-05
5.300000000000000000e+01,5.213050361696502932e-05
5.400000000000000000e+01,2.907837627397213964e-05
5.500000000000000000e+01,6.393838533291784643e-05
5.600000000000000000e+01,7.216542905652545414e-05
5.700000000000000000e+01,6.759774022491171763e-05
5.800000000000000000e+01,5.841006298190620782e-05
5.900000000000000000e+01,5.988797783729182811e-05
6.000000000000000000e+01,3.915337702586896285e-05
6.100000000000000000e+01,4.384870738149970748e-05
6.200000000000000000e+01,2.462154520976866934e-05
6.300000000000000000e+01,5.101880090307986393e-05
6.400000000000000000e+01,5.909175685836487446e-05
6.500000000000000000e+01,5.589991803489624544e-05
6.600000000000000000e+01,4.797548589152711429e-05
6.700000000000000000e+01,4.884744194555423746e-05
6.800000000000000000e+01,3.127515985745787930e-05
6.900000000000000000e+01,3.566719927938777346e-05
7.000000000000000000e+01,2.039617037574714686e-05
7.100000000000000000e+01,4.159384597102189218e-05
7.200000000000000000e+01,4.760743494891528371e-05
7.300000000000000000e+01,4.501166555392899227e-05
7.400000000000000000e+01,3.842039685331144483e-05
7.500000000000000000e+01,3.928172696987530799e-05
7.600000000000000000e+01,2.489299464869532130e-05
7.700000000000000000e+01,2.800898735699774988e-05
7.800000000000000000e+01,1.573528191478601457e-05
7.900000000000000000e+01,3.413675218766343278e-05
8.000000000000000000e+01,3.865300899263957035e-05
8.100000000000000000e+01,3.628474091676991975e-05
8.200000000000000000e+01,3.137888111126585500e-05
8.300000000000000000e+01,3.212277987074685370e-05
8.400000000000000000e+01,2.100029984397622229e-05
8.500000000000000000e+01,2.355766791950486549e-05
8.600000000000000000e+01,1.329774651992465806e-05
8.700000000000000000e+01,2.733800224241633714e-05
8.800000000000000000e+01,3.160375993971342723e-05
8.900000000000000000e+01,2.989231064631781010e-05
9.000000000000000000e+01,2.558095479265887207e-05
9.100000000000000000e+01,2.606602236632227232e-05
9.200000000000000000e+01,1.661230399108148958e-05
9.300000000000000000e+01,1.893432063404532073e-05
9.400000000000000000e+01,1.076511799524837443e-05
9.500000000000000000e+01,2.229336458192676673e-05
9.600000000000000000e+01,2.545684217913901648e-05
9.700000000000000000e+01,2.403291246544370097e-05
9.800000000000000000e+01,2.057050579296060278e-05
9.900000000000000000e+01,2.104234948063776756e-05
1.000000000000000000e+02,1.341651434394464104e-05
1.010000000000000000e+02,1.507279098511560278e-05
1.020000000000000000e+02,8.476836587334446449e-06
1.030000000000000000e+02,1.822393520889420415e-05
1.040000000000000000e+02,2.071351093846374170e-05
1.050000000000000000e+02,1.947082126463328677e-05
1.060000000000000000e+02,1.681822889842976565e-05
1.070000000000000000e+02,1.719938631161710418e-05
1.080000000000000000e+02,1.120886808259058398e-05
1.090000000000000000e+02,1.261090529425246132e-05
1.100000000000000000e+02,7.135344832320811292e-06
1.110000000000000000e+02,1.463412067082003887e-05
1.120000000000000000e+02,1.689170859187072438e-05
1.130000000000000000e+02,1.597683041687503191e-05
1.140000000000000000e+02,1.366035169247936665e-05
1.150000000000000000e+02,1.392762227325761160e-05
1.160000000000000000e+02,8.860017608469661354e-06
1.170000000000000000e+02,1.007895566118577335e-05
1.180000000000000000e+02,5.716054113591440000e-06
1.190000000000000000e+02,1.194952327310261353e-05
1.200000000000000000e+02,1.362089838075064563e-05
1.210000000000000000e+02,1.284492042685769775e-05
1.220000000000000000e+02,1.101732513042463779e-05
1.230000000000000000e+02,1.127244084742073937e-05
1.240000000000000000e+02,7.223034414138851389e-06
1.250000000000000000e+02,8.109564545222269771e-06
1.260000000000000000e+02,4.564351959501777856e-06
1.270000000000000000e+02,9.732047930199883012e-06
1.280000000000000000e+02,1.109636894902621407e-05
1.290000000000000000e+02,1.044244970316299259e-05
1.300000000000000000e+02,9.005317277654967256e-06
1.310000000000000000e+02,9.202824292842137766e-06
1.320000000000000000e+02,5.974803356068036919e-06
1.330000000000000000e+02,6.738797649674665990e-06
1.340000000000000000e+02,3.816838683334822235e-06
1.350000000000000000e+02,7.835337678230303027e-06
1.360000000000000000e+02,9.027967623254085083e-06
1.370000000000000000e+02,8.536861358265923627e-06
1.380000000000000000e+02,7.298809439504339025e-06
1.390000000000000000e+02,7.445949240292293325e-06
1.400000000000000000e+02,4.736194256338421837e-06
1.410000000000000000e+02,5.376253819022736025e-06
1.420000000000000000e+02,3.044023024756370432e-06
1.430000000000000000e+02,6.401182846005326610e-06
1.440000000000000000e+02,7.290666751202934392e-06
1.450000000000000000e+02,6.870626403809865224e-06
1.460000000000000000e+02,5.901611437764131551e-06
1.470000000000000000e+02,6.038138932851211393e-06
1.480000000000000000e+02,3.882550890565994450e-06
1.490000000000000000e+02,4.359665163988779568e-06
1.500000000000000000e+02,2.456064668976409848e-06
1.510000000000000000e+02,5.198945821405231982e-06
1.520000000000000000e+02,5.941918931995360253e-06
1.530000000000000000e+02,5.597053579720068228e-06
1.540000000000000000e+02,4.819262088062714611e-06
1.550000000000000000e+02,4.922609766921937080e-06
1.560000000000000000e+02,3.184335394479376191e-06
