r,C_n
0.000000000000000000e+00,3.773924993286489382e+01
1.000000000000000000e+00,-1.862632678420553134e+00
2.000000000000000000e+00,-2.207850543583973035e+00
3.000000000000000000e+00,-2.379984877390313613e+00
4.000000000000000000e+00,-1.753044427269969674e-01
5.000000000000000000e+00,-4.944379816572848085e-01
6.000000000000000000e+00,1.669288505590458271e-01
7.000000000000000000e+00,-1.134796424683912619e-01
8.000000000000000000e+00,-5.350579296504065496e-02
9.000000000000000000e+00,8.594508426966740444e-04
1.000000000000000000e+01,-1.384625953924967234e-02
1.100000000000000000e+01,-9.720562561597034801e-04
1.200000000000000000e+01,-1.333996573166018607e-03
1.300000000000000000e+01,-6.505164796237750124e-04
1.400000000000000000e+01,3.116107997698236431e-04
1.500000000000000000e+01,1.225243494218375417e-06
1.600000000000000000e+01,1.471817038805056654e-04
1.700000000000000000e+01,1.147653494797395979e-04
1.800000000000000000e+01,6.768897709719112754e-05
1.900000000000000000e+01,5.379908481017992017e-05
2.000000000000000000e+01,3.151256001387992001e-05
2.100000000000000000e+01,2.028855887203917518e-05
2.200000000000000000e+01,1.248186704572162853e-05
2.300000000000000000e+01,7.076968884689449624e-06
2.400000000000000000e+01,4.203885140441343538e-06
2.500000000000000000e+01,2.361325826427673746e-06
2.600000000000000000e+01,1.299022798662008427e-06
2.700000000000000000e+01,7.140153286400163779e-07
2.800000000000000000e+01,3.759369349154439988e-07
2.900000000000000000e+01,1.969710012872383231e-07
3.000000000000000000e+01,1.022063145228457870e-07
3.100000000000000000e+01,5.217734155849029776e-08
3.200000000000000000e+01,2.800717879836156499e-08
3.300000000000000000e+01,1.600031396264967043e-08
3.400000000000000000e+01,1.041480857111309888e-08
3.500000000000000000e+01,8.027285502976155840e-09
3.600000000000000000e+01,7.030408255559450481e-09
3.700000000000000000e+01,6.640334504481870681e-09
3.800000000000000000e+01,6.498837024082604330e-09
3.900000000000000000e+01,6.398664709195145406e-09
4.000000000000000000e+01,6.292566467891447246e-09
4.100000000000000000e+01,6.169187827254063450e-09
4.200000000000000000e+01,5.990941076561284717e-09
4.300000000000000000e+01,5.790340651401493233e-09
4.400000000000000000e+01,5.590692353507620282e-09
4.500000000000000000e+01,5.367326139094075188e-09
4.600000000000000000e+01,5.170775807528116275e-09
4.700000000000000000e+01,4.973784939465986099e-09
4.800000000000000000e+01,4.803780484508024529e-09
4.900000000000000000e+01,4.664556740863190498e-09
5.000000000000000000e+01,4.518241780715470668e-09
5.100000000000000000e+01,4.378151174933009315e-09
5.200000000000000000e+01,4.245094942234572954e-09
5.300000000000000000e+01,4.090807692591624800e-09
5.400000000000000000e+01,3.934758296963991597e-09
5.500000000000000000e+01,3.762906430893053766e-09
5.600000000000000000e+01,3.601229536798200570e-09
5.700000000000000000e+01,3.461778419477923308e-09
5.800000000000000000e+01,3.330598019601893611e-09
5.900000000000000000e+01,3.216484856238821521e-09
6.000000000000000000e+01,3.135568249490461312e-09
6.100000000000000000e+01,3.042174512302153744e-09
6.200000000000000000e+01,2.962210032819712069e-09
6.300000000000000000e+01,2.867508896997605916e-09
6.400000000000000000e+01,2.765659701253753155e-09
6.500000000000000000e+01,2.660570430634834338e-09
6.600000000000000000e+01,2.546130417613312602e-09
6.700000000000000000e+01,2.433282020319893491e-09
6.800000000000000000e+01,2.343057303733075969e-09
6.900000000000000000e+01,2.248313535346824210e-09
7.000000000000000000e+01,2.181508307330659591e-09
7.100000000000000000e+01,2.117602093676396180e-09
7.200000000000000000e+01,2.062748194475716446e-09
7.300000000000000000e+01,2.013166522374376655e-09
7.400000000000000000e+01,1.951079298123659100e-09
7.500000000000000000e+01,1.883677214209455997e-09
7.600000000000000000e+01,1.814328243199270219e-09
7.700000000000000000e+01,1.734548504828126170e-09
7.800000000000000000e+01,1.661305759625975043e-09
7.900000000000000000e+01,1.586414555276860483e-09
8.000000000000000000e+01,1.525350512565637473e-09
8.100000000000000000e+01,1.480657374486327171e-09
8.200000000000000000e+01,1.439644847778254189e-09
8.300000000000000000e+01,1.404103500135533977e-09
8.400000000000000000e+01,1.375468627884401940e-09
8.500000000000000000e+01,1.336289301434590016e-09
8.600000000000000000e+01,1.293756213271990418e-09
8.700000000000000000e+01,1.240024971593811642e-09
8.800000000000000000e+01,1.184346842819650192e-09
8.900000000000000000e+01,1.131283511313085910e-09
9.000000000000000000e+01,1.081318146134435665e-09
9.100000000000000000e+01,1.037406605064461473e-09
9.200000000000000000e+01,1.010661776490451302e-09
9.300000000000000000e+01,9.812737289394135587e-10
9.400000000000000000e+01,9.627285635360749438e-10
9.500000000000000000e+01,9.407585821463726461e-10
9.600000000000000000e+01,9.157901104117627256e-10
9.700000000000000000e+01,8.866720691003138199e-10
9.800000000000000000e+01,8.500364856445230544e-10
9.900000000000000000e+01,8.102034598778118379e-10
1.000000000000000000e+02,7.744489494143635966e-10
1.010000000000000000e+02,7.369180821115151048e-10
1.020000000000000000e+02,7.099316690073464997e-10
1.030000000000000000e+02,6.862705959065351635e-10
1.040000000000000000e+02,6.696438958897488192e-10
1.050000000000000000e+02,6.583888989553088322e-10
1.060000000000000000e+02,6.440217248382396065e-10
1.070000000000000000e+02,6.278781938817701302e-10
1.080000000000000000e+02,6.087930159992538393e-10
1.090000000000000000e+02,5.841656047778087668e-10
1.100000000000000000e+02,5.575486738962354138e-10
1.110000000000000000e+02,5.279190418150392361e-10
1.120000000000000000e+02,5.021831839258084074e-10
1.130000000000000000e+02,4.827285238206968643e-10
1.140000000000000000e+02,4.674092224377091043e-10
1.150000000000000000e+02,4.559126409731106833e-10
1.160000000000000000e+02,4.504840944719035178e-10
1.170000000000000000e+02,4.416875754031934775e-10
1.180000000000000000e+02,4.323936764194513671e-10
1.190000000000000000e+02,4.182396651231101714e-10
1.200000000000000000e+02,4.006324161309748888e-10
1.210000000000000000e+02,3.808224846579832956e-10
1.220000000000000000e+02,3.606288601076812483e-10
1.230000000000000000e+02,3.413447302591521293e-10
1.240000000000000000e+02,3.289244432380655780e-10
1.250000000000000000e+02,3.167457407471374609e-10
1.260000000000000000e+02,3.112035074082086794e-10
1.270000000000000000e+02,3.065991904804832302e-10
1.280000000000000000e+02,3.021227712451945990e-10
1.290000000000000000e+02,2.962252665383857675e-10
1.300000000000000000e+02,2.865192527679027990e-10
1.310000000000000000e+02,2.739852789090946317e-10
1.320000000000000000e+02,2.602860149636399001e-10
1.330000000000000000e+02,2.453504066579625942e-10
1.340000000000000000e+02,2.327027459614328109e-10
1.350000000000000000e+02,2.214619598817080259e-10
1.360000000000000000e+02,2.143849542335374281e-10
1.370000000000000000e+02,2.110738250848953612e-10
1.380000000000000000e+02,2.081890215777093545e-10
1.390000000000000000e+02,2.054747483271057718e-10
1.400000000000000000e+02,2.021778300331789069e-10
1.410000000000000000e+02,1.964224338735220954e-10
1.420000000000000000e+02,1.878959210444008932e-10
1.430000000000000000e+02,1.770246171872713603e-10
1.440000000000000000e+02,1.662385784584330395e-10
1.450000000000000000e+02,1.567315166539628990e-10
1.460000000000000000e+02,1.493418722020578571e-10
1.470000000000000000e+02,1.438991148461354896e-10
1.480000000000000000e+02,1.425632945029065013e-10
1.490000000000000000e+02,1.406448291163542308e-10
1.500000000000000000e+02,1.399342863805941306e-10
1.510000000000000000e+02,1.379163450110354461e-10
1.520000000000000000e+02,1.338378297077724710e-10
1.530000000000000000e+02,1.276561079066595994e-10
1.540000000000000000e+02,1.202238308906089514e-10
1.550000000000000000e+02,1.118678483180701733e-10
1.560000000000000000e+02,1.054587528415140696e-10
1.570000000000000000e+02,9.947598300641402602e-11
1.580000000000000000e+02,9.650591437093680725e-11
1.590000000000000000e+02,9.492850949754938483e-11
1.600000000000000000e+02,9.463008154853014275e-11
1.610000000000000000e+02,9.451639471080852672e-11
1.620000000000000000e+02,9.326583949587075040e-11
1.630000000000000000e+02,9.042366855283034965e-11
1.640000000000000000e+02,8.616041213826974854e-11
1.650000000000000000e+02,8.094502845779061317e-11
1.660000000000000000e+02,7.504752375098178163e-11
1.670000000000000000e+02,6.947686870262259617e-11
1.680000000000000000e+02,6.542677510879002512e-11
1.690000000000000000e+02,6.335199032037053257e-11
1.700000000000000000e+02,6.251354989217361435e-11
1.710000000000000000e+02,6.218670023372396827e-11
1.720000000000000000e+02,6.271250185818644240e-11
1.730000000000000000e+02,6.220091108843917027e-11
1.740000000000000000e+02,6.033928912074770778e-11
1.750000000000000000e+02,5.729816621169447899e-11
1.760000000000000000e+02,5.331912689143791795e-11
1.770000000000000000e+02,4.882849680143408477e-11
1.780000000000000000e+02,4.506262030190555379e-11
1.790000000000000000e+02,4.165201517025707290e-11
1.800000000000000000e+02,4.067146619490813464e-11
1.810000000000000000e+02,3.981881491199601442e-11
1.820000000000000000e+02,4.011724286101525649e-11
1.830000000000000000e+02,4.064304448547773063e-11
1.840000000000000000e+02,4.060041192133212462e-11
1.850000000000000000e+02,3.952038696297677234e-11
1.860000000000000000e+02,3.736033704626606777e-11
1.870000000000000000e+02,3.407762960705440491e-11
1.880000000000000000e+02,3.095124156970996410e-11
1.890000000000000000e+02,2.788169695122633129e-11
1.900000000000000000e+02,2.567901447037002072e-11
1.910000000000000000e+02,2.455635694786906242e-11
1.920000000000000000e+02,2.441424840071704239e-11
1.930000000000000000e+02,2.505373686290113255e-11
1.940000000000000000e+02,2.552269506850279868e-11
1.950000000000000000e+02,2.540900823078118265e-11
1.960000000000000000e+02,2.461320036672987044e-11
1.970000000000000000e+02,2.341948857065290213e-11
1.980000000000000000e+02,2.111733010679017752e-11
1.990000000000000000e+02,1.858779796748422086e-11
