r,C_n
0.000000000000000000e+00,3.870641336993537607e+01
1.000000000000000000e+00,-2.190228062910151152e+00
2.000000000000000000e+00,-2.055121125377041835e+00
3.000000000000000000e+00,-2.314006144387377617e+00
4.000000000000000000e+00,-9.721510430689761506e-02
5.000000000000000000e+00,-5.007884570919571843e-01
6.000000000000000000e+00,1.769916545515712869e-01
7.000000000000000000e+00,-1.216967028979354382e-01
8.000000000000000000e+00,-5.306593184810992625e-02
9.000000000000000000e+00,1.542124291972868377e-03
1.000000000000000000e+01,-1.480083895617667622e-02
1.100000000000000000e+01,-8.400148449254629668e-04
1.200000000000000000e+01,-1.553110138729607570e-03
1.300000000000000000e+01,-6.325028391103160175e-04
1.400000000000000000e+01,4.291901619524196576e-04
1.500000000000000000e+01,3.980244278523059620e-05
1.600000000000000000e+01,2.236144932652450734e-04
1.700000000000000000e+01,1.738222907192721323e-04
1.800000000000000000e+01,1.126349386169067657e-04
1.900000000000000000e+01,9.117320007590024034e-05
2.000000000000000000e+01,5.698651126806453249e-05
2.100000000000000000e+01,3.898777210054049647e-05
2.200000000000000000e+01,2.535480146548252378e-05
2.300000000000000000e+01,1.567027555893218960e-05
2.400000000000000000e+01,1.000404684248223930e-05
2.500000000000000000e+01,6.093027181464094610e-06
2.600000000000000000e+01,3.703004239241636242e-06
2.700000000000000000e+01,2.226177343800372910e-06
2.800000000000000000e+01,1.324543092096064356e-06
2.900000000000000000e+01,7.842765370469351183e-07
3.000000000000000000e+01,4.601533589720929740e-07
3.100000000000000000e+01,2.721179299669529428e-07
3.200000000000000000e+01,1.626415411237758235e-07
3.300000000000000000e+01,9.887216378956509288e-08
3.400000000000000000e+01,6.262598617468029261e-08
3.500000000000000000e+01,4.168975920038064942e-08
3.600000000000000000e+01,2.967931322928052396e-08
3.700000000000000000e+01,2.280030741985683562e-08
3.800000000000000000e+01,1.891687873012415366e-08
3.900000000000000000e+01,1.666602145178330829e-08
4.000000000000000000e+01,1.521289050288032740e-08
4.100000000000000000e+01,1.423988749138516141e-08
4.200000000000000000e+01,1.342759503586421488e-08
4.300000000000000000e+01,1.276251282433804590e-08
4.400000000000000000e+01,1.195368781736760866e-08
4.500000000000000000e+01,1.122575099543610122e-08
4.600000000000000000e+01,1.060746512848709244e-08
4.700000000000000000e+01,1.008928052215196658e-08
4.800000000000000000e+01,9.504645959168556146e-09
4.900000000000000000e+01,9.018890523293521255e-09
5.000000000000000000e+01,8.585914201830746606e-09
5.100000000000000000e+01,8.256591854660655372e-09
5.200000000000000000e+01,7.816666425242146943e-09
5.300000000000000000e+01,7.361379061876505148e-09
5.400000000000000000e+01,6.935550800335477106e-09
5.500000000000000000e+01,6.582595801774004940e-09
5.600000000000000000e+01,6.108734851295594126e-09
5.700000000000000000e+01,5.708699291062657721e-09
5.800000000000000000e+01,5.383355983212823048e-09
5.900000000000000000e+01,5.186365115150692873e-09
6.000000000000000000e+01,4.958067734150972683e-09
6.100000000000000000e+01,4.694271638072677888e-09
6.200000000000000000e+01,4.433687195160018746e-09
6.300000000000000000e+01,4.227032945891551208e-09
6.400000000000000000e+01,3.884764510075910948e-09
6.500000000000000000e+01,3.578037421902990900e-09
6.600000000000000000e+01,3.324657882330939174e-09
6.700000000000000000e+01,3.197087039552570786e-09
6.800000000000000000e+01,3.095152578680426814e-09
6.900000000000000000e+01,2.961769496323540807e-09
7.000000000000000000e+01,2.826197942340513691e-09
7.100000000000000000e+01,2.730601522671349812e-09
7.200000000000000000e+01,2.514809693821007386e-09
7.300000000000000000e+01,2.302982693436206318e-09
7.400000000000000000e+01,2.109203478539711796e-09
7.500000000000000000e+01,2.020911438194161747e-09
7.600000000000000000e+01,1.989050701922678854e-09
7.700000000000000000e+01,1.940691163326846436e-09
7.800000000000000000e+01,1.891535816866962705e-09
7.900000000000000000e+01,1.869935317699855659e-09
8.000000000000000000e+01,1.759119072630710434e-09
8.100000000000000000e+01,1.633637225495476741e-09
8.200000000000000000e+01,1.493091872362128925e-09
8.300000000000000000e+01,1.429114604434289504e-09
8.400000000000000000e+01,1.428020368621218950e-09
8.500000000000000000e+01,1.428759333066409454e-09
8.600000000000000000e+01,1.431232021786854602e-09
8.700000000000000000e+01,1.448626107958261855e-09
8.800000000000000000e+01,1.412246319887344725e-09
8.900000000000000000e+01,1.354393930341757368e-09
9.000000000000000000e+01,1.259337523151771165e-09
9.100000000000000000e+01,1.210281652674893849e-09
9.200000000000000000e+01,1.213436462421668693e-09
9.300000000000000000e+01,1.234297997143585235e-09
9.400000000000000000e+01,1.258342763321707025e-09
9.500000000000000000e+01,1.286679207623819821e-09
9.600000000000000000e+01,1.291866169594868552e-09
9.700000000000000000e+01,1.277683736589096952e-09
9.800000000000000000e+01,1.217728140545659699e-09
9.900000000000000000e+01,1.177767217086511664e-09
1.000000000000000000e+02,1.170093355540302582e-09
1.010000000000000000e+02,1.189974341286870185e-09
1.020000000000000000e+02,1.213308564729231875e-09
1.030000000000000000e+02,1.233104285347508267e-09
1.040000000000000000e+02,1.251393655365973245e-09
1.050000000000000000e+02,1.257603798876516521e-09
1.060000000000000000e+02,1.221280854224460199e-09
1.070000000000000000e+02,1.187146381198544987e-09
1.080000000000000000e+02,1.163058982456277590e-09
1.090000000000000000e+02,1.169894403574289754e-09
1.100000000000000000e+02,1.179543573925911915e-09
1.110000000000000000e+02,1.181263087346451357e-09
1.120000000000000000e+02,1.193200205307221040e-09
1.130000000000000000e+02,1.201385657623177394e-09
1.140000000000000000e+02,1.178648290078854188e-09
1.150000000000000000e+02,1.148350747826043516e-09
1.160000000000000000e+02,1.110691982830758207e-09
1.170000000000000000e+02,1.100545432564103976e-09
1.180000000000000000e+02,1.092018919734982774e-09
1.190000000000000000e+02,1.075420641427626833e-09
1.200000000000000000e+02,1.070901589628192596e-09
1.210000000000000000e+02,1.070233679456578102e-09
1.220000000000000000e+02,1.053166442943620495e-09
1.230000000000000000e+02,1.026819518301635981e-09
1.240000000000000000e+02,9.823821756071993150e-10
1.250000000000000000e+02,9.577405535310390405e-10
1.260000000000000000e+02,9.342784323962405324e-10
1.270000000000000000e+02,9.043787940754555166e-10
1.280000000000000000e+02,8.826503972159116529e-10
1.290000000000000000e+02,8.692637720741913654e-10
1.300000000000000000e+02,8.532623496648739092e-10
1.310000000000000000e+02,8.311928922921651974e-10
1.320000000000000000e+02,7.880913699409575202e-10
1.330000000000000000e+02,7.557758863185881637e-10
1.340000000000000000e+02,7.236735655169468373e-10
1.350000000000000000e+02,6.886153869345434941e-10
1.360000000000000000e+02,6.549498721142299473e-10
1.370000000000000000e+02,6.308340516625321470e-10
1.380000000000000000e+02,6.140794539533089846e-10
1.390000000000000000e+02,5.966285243630409241e-10
1.400000000000000000e+02,5.614140263787703589e-10
1.410000000000000000e+02,5.288285365168121643e-10
1.420000000000000000e+02,4.959304078511195257e-10
1.430000000000000000e+02,4.633164962797309272e-10
1.440000000000000000e+02,4.256577312844456173e-10
1.450000000000000000e+02,3.961559968956862576e-10
1.460000000000000000e+02,3.785203261941205710e-10
1.470000000000000000e+02,3.661284608824644238e-10
1.480000000000000000e+02,3.422258032514946535e-10
1.490000000000000000e+02,3.153814986944780685e-10
1.500000000000000000e+02,2.878408622564165853e-10
1.510000000000000000e+02,2.635118789839907549e-10
1.520000000000000000e+02,2.292068757014931180e-10
1.530000000000000000e+02,2.002451537919114344e-10
1.540000000000000000e+02,1.833484475355362520e-10
1.550000000000000000e+02,1.751061518007190898e-10
1.560000000000000000e+02,1.634390400795382448e-10
1.570000000000000000e+02,1.456896825402509421e-10
1.580000000000000000e+02,1.274713667953619733e-10
1.590000000000000000e+02,1.134878857556032017e-10
1.600000000000000000e+02,8.807887752482201904e-11
1.610000000000000000e+02,6.453149126173229888e-11
1.620000000000000000e+02,4.986588919564383104e-11
1.630000000000000000e+02,4.506262030190555379e-11
1.640000000000000000e+02,4.330047431722050533e-11
1.650000000000000000e+02,3.520028712955536321e-11
1.660000000000000000e+02,2.695799139473820105e-11
1.670000000000000000e+02,2.287947609147522599e-11
1.680000000000000000e+02,8.299139153677970171e-12
1.690000000000000000e+02,-7.190692485892213881e-12
1.700000000000000000e+02,-1.864464138634502888e-11
1.710000000000000000e+02,-2.104627583321416751e-11
1.720000000000000000e+02,-1.652722403377993032e-11
1.730000000000000000e+02,-1.654143488849513233e-11
1.740000000000000000e+02,-1.668354343564715236e-11
1.750000000000000000e+02,-1.334399257757468149e-11
1.760000000000000000e+02,-1.769251412042649463e-11
1.770000000000000000e+02,-2.486899575160350651e-11
1.780000000000000000e+02,-3.245759216952137649e-11
1.790000000000000000e+02,-3.335287601657910272e-11
1.800000000000000000e+02,-2.629008122312370688e-11
1.810000000000000000e+02,-2.123101694451179355e-11
1.820000000000000000e+02,-1.612932010175427422e-11
1.830000000000000000e+02,-8.995471034722868353e-12
1.840000000000000000e+02,-5.812239578517619520e-12
1.850000000000000000e+02,-6.252776074688881636e-12
1.860000000000000000e+02,-1.050182163453428075e-11
1.870000000000000000e+02,-1.101341240428155288e-11
1.880000000000000000e+02,-4.462208380573429167e-12
1.890000000000000000e+02,2.486899575160350651e-12
1.900000000000000000e+02,9.748646334628574550e-12
1.910000000000000000e+02,1.752198386384407058e-11
1.920000000000000000e+02,2.461320036672987044e-11
1.930000000000000000e+02,2.847855284926481545e-11
1.940000000000000000e+02,2.710009994189022109e-11
1.950000000000000000e+02,2.651745489856693894e-11
1.960000000000000000e+02,3.039701823581708595e-11
1.970000000000000000e+02,3.660716174636036158e-11
1.980000000000000000e+02,4.310152235120767727e-11
1.990000000000000000e+02,4.899902705801650882e-11
