r,C_d
0.000000000000000000e+00,1.846024271370281911e+00
1.000000000000000000e+00,7.881737985057674090e-01
2.000000000000000000e+00,8.469980250978580427e-01
3.000000000000000000e+00,9.277344251639859651e-01
4.000000000000000000e+00,9.019369522327569388e-01
5.000000000000000000e+00,9.408694713957486133e-01
6.000000000000000000e+00,9.293821849958976422e-01
7.000000000000000000e+00,9.426121358735537470e-01
8.000000000000000000e+00,9.407526973202076093e-01
9.000000000000000000e+00,9.396156056810718304e-01
1.000000000000000000e+01,9.414391232907810547e-01
1.100000000000000000e+01,9.413090216244394126e-01
1.200000000000000000e+01,9.415845874006752991e-01
1.300000000000000000e+01,9.416297883572176675e-01
1.400000000000000000e+01,9.415732533342967558e-01
1.500000000000000000e+01,9.415674528549795586e-01
1.600000000000000000e+01,9.414636787251560168e-01
1.700000000000000000e+01,9.413385603284052383e-01
1.800000000000000000e+01,9.411715875970035894e-01
1.900000000000000000e+01,9.409534358992474035e-01
2.000000000000000000e+01,9.406850631886644054e-01
2.100000000000000000e+01,9.403602978313104765e-01
2.200000000000000000e+01,9.399793633950566107e-01
2.300000000000000000e+01,9.395408032347800642e-01
2.400000000000000000e+01,9.390464595592060704e-01
2.500000000000000000e+01,9.384979570824134587e-01
2.600000000000000000e+01,9.378996016338607689e-01
2.700000000000000000e+01,9.372550091400217998e-01
2.800000000000000000e+01,9.365693634614418173e-01
2.900000000000000000e+01,9.358480099588674106e-01
3.000000000000000000e+01,9.350970474103429408e-01
3.100000000000000000e+01,9.343213515857285989e-01
3.200000000000000000e+01,9.335274171123734144e-01
3.300000000000000000e+01,9.327195168041133577e-01
3.400000000000000000e+01,9.319035535571440487e-01
3.500000000000000000e+01,9.310831318134284995e-01
3.600000000000000000e+01,9.302624344305960857e-01
3.700000000000000000e+01,9.294448658649506756e-01
3.800000000000000000e+01,9.286337757541834881e-01
3.900000000000000000e+01,9.278305496791827700e-01
4.000000000000000000e+01,9.270379024155820380e-01
4.100000000000000000e+01,9.262560625136100345e-01
4.200000000000000000e+01,9.254867503592795197e-01
4.300000000000000000e+01,9.247294353514846632e-01
4.400000000000000000e+01,9.239842748778432924e-01
4.500000000000000000e+01,9.232509493351668262e-01
4.600000000000000000e+01,9.225293463203362299e-01
4.700000000000000000e+01,9.218177546665536903e-01
4.800000000000000000e+01,9.211161844606090554e-01
4.900000000000000000e+01,9.204225715036200572e-01
5.000000000000000000e+01,9.197367452322423587e-01
5.100000000000000000e+01,9.190567329988154066e-01
5.200000000000000000e+01,9.183816102329158682e-01
5.300000000000000000e+01,9.177103430250378446e-01
5.400000000000000000e+01,9.170423982317346123e-01
5.500000000000000000e+01,9.163760120387316466e-01
5.600000000000000000e+01,9.157113334444431096e-01
5.700000000000000000e+01,9.150466509345123178e-01
5.800000000000000000e+01,9.143823127885511992e-01
5.900000000000000000e+01,9.137170066364209697e-01
6.000000000000000000e+01,9.130505513163480469e-01
6.100000000000000000e+01,9.123826962674996821e-01
6.200000000000000000e+01,9.117137134847247415e-01
6.300000000000000000e+01,9.110426792240011729e-01
6.400000000000000000e+01,9.103705262199256465e-01
6.500000000000000000e+01,9.096962991242079077e-01
6.600000000000000000e+01,9.090210389258237544e-01
6.700000000000000000e+01,9.083440625854025674e-01
6.800000000000000000e+01,9.076657430163752593e-01
6.900000000000000000e+01,9.069862987833998691e-01
7.000000000000000000e+01,9.063063972605301943e-01
7.100000000000000000e+01,9.056254300554594794e-01
7.200000000000000000e+01,9.049445635361625939e-01
7.300000000000000000e+01,9.042630197942495007e-01
7.400000000000000000e+01,9.035819395122036690e-01
7.500000000000000000e+01,9.029006889377343414e-01
7.600000000000000000e+01,9.022196358085563528e-01
7.700000000000000000e+01,9.015389539389531137e-01
7.800000000000000000e+01,9.008592318957547862e-01
7.900000000000000000e+01,9.001797520970837851e-01
8.000000000000000000e+01,8.995015483607671225e-01
8.100000000000000000e+01,8.988237085234632717e-01
8.200000000000000000e+01,8.981472181438611146e-01
8.300000000000000000e+01,8.974712972673730693e-01
8.400000000000000000e+01,8.967961628944401964e-01
8.500000000000000000e+01,8.961218478646416630e-01
8.600000000000000000e+01,8.954488051594019504e-01
8.700000000000000000e+01,8.947761994045942968e-01
8.800000000000000000e+01,8.941049505353158011e-01
8.900000000000000000e+01,8.934340574753353303e-01
9.000000000000000000e+01,8.927644197906491330e-01
9.100000000000000000e+01,8.920951976872819600e-01
9.200000000000000000e+01,8.914265557095961690e-01
9.300000000000000000e+01,8.907584891383696357e-01
9.400000000000000000e+01,8.900914219875608602e-01
