r,C_sp
8.400000000000000000e+01,2.989632579781974036e-26
8.500000000000000000e+01,2.256247020583595797e-27
8.600000000000000000e+01,3.078117779953328691e-27
8.700000000000000000e+01,1.916053886619014877e-28
8.800000000000000000e+01,2.989632579781870721e-26
8.900000000000000000e+01,2.256247020582324808e-27
9.000000000000000000e+01,3.078117779953086547e-27
9.100000000000000000e+01,1.916053886619665528e-28
9.200000000000000000e+01,2.989632579781859816e-26
9.300000000000000000e+01,2.256247020582180238e-27
9.400000000000000000e+01,3.078117779953062153e-27
9.500000000000000000e+01,1.916053886619735929e-28
9.600000000000000000e+01,2.989632579781859242e-26
9.700000000000000000e+01,2.256247020582166248e-27
9.800000000000000000e+01,3.078117779953061077e-27
9.900000000000000000e+01,1.916053886619739068e-28
1.000000000000000000e+02,2.989632579781862111e-26
1.010000000000000000e+02,2.256247020582165889e-27
1.020000000000000000e+02,3.078117779953063229e-27
1.030000000000000000e+02,1.916053886619744897e-28
1.040000000000000000e+02,2.989632579781864981e-26
1.050000000000000000e+02,2.256247020582168042e-27
1.060000000000000000e+02,3.078117779953066817e-27
1.070000000000000000e+02,1.916053886619745794e-28
1.080000000000000000e+02,2.989632579781867851e-26
1.090000000000000000e+02,2.256247020582169118e-27
1.100000000000000000e+02,3.078117779953068610e-27
1.110000000000000000e+02,1.916053886619748484e-28
1.120000000000000000e+02,2.989632579781868999e-26
1.130000000000000000e+02,2.256247020582170911e-27
1.140000000000000000e+02,3.078117779953070045e-27
1.150000000000000000e+02,1.916053886619749830e-28
1.160000000000000000e+02,2.989632579781871295e-26
1.170000000000000000e+02,2.256247020582171629e-27
1.180000000000000000e+02,3.078117779953071121e-27
1.190000000000000000e+02,1.916053886619753865e-28
1.200000000000000000e+02,2.989632579781871869e-26
1.210000000000000000e+02,2.256247020582171988e-27
1.220000000000000000e+02,3.078117779953071839e-27
1.230000000000000000e+02,1.916053886619753417e-28
1.240000000000000000e+02,2.989632579781874165e-26
1.250000000000000000e+02,2.256247020582173423e-27
1.260000000000000000e+02,3.078117779953074709e-27
1.270000000000000000e+02,1.916053886619758798e-28
1.280000000000000000e+02,2.989632579781875313e-26
1.290000000000000000e+02,2.256247020582175216e-27
1.300000000000000000e+02,3.078117779953076861e-27
1.310000000000000000e+02,1.916053886619765524e-28
1.320000000000000000e+02,2.989632579781875887e-26
1.330000000000000000e+02,2.256247020582175216e-27
1.340000000000000000e+02,3.078117779953077220e-27
1.350000000000000000e+02,1.916053886619757453e-28
1.360000000000000000e+02,2.989632579781878183e-26
1.370000000000000000e+02,2.256247020582176292e-27
1.380000000000000000e+02,3.078117779953078655e-27
1.390000000000000000e+02,1.916053886619755659e-28
1.400000000000000000e+02,2.989632579781879331e-26
1.410000000000000000e+02,2.256247020582177727e-27
1.420000000000000000e+02,3.078117779953080807e-27
1.430000000000000000e+02,1.916053886619758350e-28
1.440000000000000000e+02,2.989632579781880479e-26
1.450000000000000000e+02,2.256247020582177369e-27
1.460000000000000000e+02,3.078117779953082242e-27
1.470000000000000000e+02,1.916053886619756108e-28
1.480000000000000000e+02,2.989632579781881626e-26
1.490000000000000000e+02,2.256247020582179880e-27
1.500000000000000000e+02,3.078117779953083677e-27
1.510000000000000000e+02,1.916053886619759246e-28
1.520000000000000000e+02,2.989632579781883348e-26
1.530000000000000000e+02,2.256247020582181315e-27
1.540000000000000000e+02,3.078117779953085829e-27
1.550000000000000000e+02,1.916053886619762834e-28
1.560000000000000000e+02,2.989632579781885644e-26
1.570000000000000000e+02,2.256247020582182750e-27
1.580000000000000000e+02,3.078117779953087623e-27
1.590000000000000000e+02,1.916053886619758798e-28
1.600000000000000000e+02,2.989632579781888514e-26
1.610000000000000000e+02,2.256247020582184185e-27
1.620000000000000000e+02,3.078117779953091210e-27
1.630000000000000000e+02,1.916053886619764627e-28
1.640000000000000000e+02,2.989632579781890810e-26
1.650000000000000000e+02,2.256247020582185261e-27
1.660000000000000000e+02,3.078117779953092645e-27
1.670000000000000000e+02,1.916053886619757453e-28
1.680000000000000000e+02,2.989632579781892532e-26
1.690000000000000000e+02,2.256247020582188131e-27
1.700000000000000000e+02,3.078117779953094439e-27
1.710000000000000000e+02,1.916053886619764627e-28
1.720000000000000000e+02,2.989632579781894828e-26
1.730000000000000000e+02,2.256247020582189566e-27
1.740000000000000000e+02,3.078117779953097309e-27
1.750000000000000000e+02,1.916053886619766421e-28
1.760000000000000000e+02,2.989632579781896550e-26
1.770000000000000000e+02,2.256247020582189207e-27
1.780000000000000000e+02,3.078117779953098026e-27
1.790000000000000000e+02,1.916053886619765076e-28
1.800000000000000000e+02,2.989632579781897124e-26
1.810000000000000000e+02,2.256247020582191718e-27
1.820000000000000000e+02,3.078117779953099820e-27
1.830000000000000000e+02,1.916053886619764627e-28
1.840000000000000000e+02,2.989632579781897698e-26
1.850000000000000000e+02,2.256247020582191359e-27
1.860000000000000000e+02,3.078117779953099820e-27
1.870000000000000000e+02,1.916053886619768215e-28
1.880000000000000000e+02,2.989632579781899420e-26
1.890000000000000000e+02,2.256247020582192435e-27
1.900000000000000000e+02,3.078117779953101255e-27
1.910000000000000000e+02,1.916053886619770008e-28
1.920000000000000000e+02,2.989632579781899420e-26
1.930000000000000000e+02,2.256247020582193870e-27
1.940000000000000000e+02,3.078117779953101255e-27
1.950000000000000000e+02,1.916053886619766421e-28
1.960000000000000000e+02,2.989632579781901141e-26
1.970000000000000000e+02,2.256247020582193870e-27
1.980000000000000000e+02,3.078117779953103407e-27
1.990000000000000000e+02,1.916053886619764627e-28
2.000000000000000000e+02,2.989632579781901715e-26
2.010000000000000000e+02,2.256247020582193870e-27
2.020000000000000000e+02,3.078117779953104842e-27
2.030000000000000000e+02,1.916053886619762385e-28
2.040000000000000000e+02,2.989632579781904011e-26
2.050000000000000000e+02,2.256247020582197099e-27
2.060000000000000000e+02,3.078117779953106636e-27
2.070000000000000000e+02,1.916053886619765524e-28
2.080000000000000000e+02,2.989632579781906307e-26
2.090000000000000000e+02,2.256247020582197816e-27
2.100000000000000000e+02,3.078117779953108071e-27
2.110000000000000000e+02,1.916053886619766870e-28
2.120000000000000000e+02,2.989632579781908603e-26
2.130000000000000000e+02,2.256247020582199610e-27
2.140000000000000000e+02,3.078117779953110941e-27
2.150000000000000000e+02,1.916053886619764179e-28
2.160000000000000000e+02,2.989632579781912047e-26
2.170000000000000000e+02,2.256247020582202121e-27
2.180000000000000000e+02,3.078117779953114169e-27
2.190000000000000000e+02,1.916053886619771354e-28
2.200000000000000000e+02,2.989632579781914343e-26
2.210000000000000000e+02,2.256247020582203197e-27
2.220000000000000000e+02,3.078117779953117039e-27
2.230000000000000000e+02,1.916053886619771354e-28
2.240000000000000000e+02,2.989632579781916639e-26
2.250000000000000000e+02,2.256247020582206067e-27
2.260000000000000000e+02,3.078117779953119191e-27
2.270000000000000000e+02,1.916053886619769560e-28
2.280000000000000000e+02,2.989632579781919509e-26
2.290000000000000000e+02,2.256247020582207143e-27
2.300000000000000000e+02,3.078117779953120268e-27
2.310000000000000000e+02,1.916053886619776286e-28
2.320000000000000000e+02,2.989632579781920083e-26
2.330000000000000000e+02,2.256247020582208220e-27
2.340000000000000000e+02,3.078117779953123137e-27
2.350000000000000000e+02,1.916053886619774493e-28
2.360000000000000000e+02,2.989632579781922378e-26
2.370000000000000000e+02,2.256247020582209655e-27
2.380000000000000000e+02,3.078117779953124572e-27
2.390000000000000000e+02,1.916053886619777631e-28
2.400000000000000000e+02,2.989632579781922952e-26
2.410000000000000000e+02,2.256247020582209296e-27
2.420000000000000000e+02,3.078117779953125290e-27
2.430000000000000000e+02,1.916053886619775389e-28
2.440000000000000000e+02,2.989632579781924674e-26
2.450000000000000000e+02,2.256247020582211448e-27
2.460000000000000000e+02,3.078117779953127084e-27
2.470000000000000000e+02,1.916053886619781219e-28
2.480000000000000000e+02,2.989632579781925248e-26
2.490000000000000000e+02,2.256247020582211807e-27
