r,C_j
0.000000000000000000e+00,6.513357101118539561e+01
1.000000000000000000e+00,-3.275436908110192036e+01
2.000000000000000000e+00,1.560560508070858887e+00
3.000000000000000000e+00,1.166969435504578101e+00
4.000000000000000000e+00,-1.827210329079207440e-01
5.000000000000000000e+00,5.811842556081181499e-02
6.000000000000000000e+00,-5.285106860489285907e-02
7.000000000000000000e+00,4.478082198492217003e-03
8.000000000000000000e+00,3.386394940209314086e-03
9.000000000000000000e+00,-9.318917848180063856e-04
1.000000000000000000e+01,-1.347439745096323804e-04
1.100000000000000000e+01,-1.027735970406951083e-04
1.200000000000000000e+01,2.849198933141394718e-05
1.300000000000000000e+01,3.843451458251934127e-05
1.400000000000000000e+01,2.893306477780299701e-05
1.500000000000000000e+01,9.591397342134655446e-06
1.600000000000000000e+01,6.016890434779043062e-06
1.700000000000000000e+01,-1.151515157360449848e-05
1.800000000000000000e+01,-1.784810195637476227e-05
1.900000000000000000e+01,-1.205352136324222556e-05
2.000000000000000000e+01,-1.797791005841986589e-05
2.100000000000000000e+01,-1.810707680327539038e-05
2.200000000000000000e+01,-1.343335456027716646e-05
2.300000000000000000e+01,-1.329716149278681314e-05
2.400000000000000000e+01,-1.016791511787573654e-05
2.500000000000000000e+01,-9.025903574766402926e-06
2.600000000000000000e+01,-7.571374203152458904e-06
2.700000000000000000e+01,-5.176968153719485599e-06
2.800000000000000000e+01,-4.542116577965771285e-06
2.900000000000000000e+01,-3.721136012657666470e-06
3.000000000000000000e+01,-2.627831538148939217e-06
3.100000000000000000e+01,-2.172019966550919889e-06
3.200000000000000000e+01,-1.580277681156871949e-06
3.300000000000000000e+01,-1.234957901274924552e-06
3.400000000000000000e+01,-9.622023604549667652e-07
3.500000000000000000e+01,-6.528986684628534931e-07
3.600000000000000000e+01,-5.206807554003489713e-07
3.700000000000000000e+01,-4.032266112119486934e-07
3.800000000000000000e+01,-2.800485923160067614e-07
3.900000000000000000e+01,-2.176766784600658866e-07
4.000000000000000000e+01,-1.551878963113040300e-07
4.100000000000000000e+01,-1.147256227795878658e-07
4.200000000000000000e+01,-8.614314417343393870e-08
4.300000000000000000e+01,-5.819553017261114292e-08
4.400000000000000000e+01,-4.396617825364046439e-08
4.500000000000000000e+01,-3.284718985696599702e-08
4.600000000000000000e+01,-2.255608144707821339e-08
4.700000000000000000e+01,-1.677419980694594415e-08
4.800000000000000000e+01,-1.177230224413960968e-08
4.900000000000000000e+01,-8.312992960668452724e-09
5.000000000000000000e+01,-6.038071376224252163e-09
5.100000000000000000e+01,-4.062362890522308589e-09
5.200000000000000000e+01,-2.908889129571434751e-09
5.300000000000000000e+01,-2.090144946009786509e-09
5.400000000000000000e+01,-1.416781358898333565e-09
5.500000000000000000e+01,-9.985434701320627937e-10
5.600000000000000000e+01,-6.865743529260726064e-10
5.700000000000000000e+01,-4.547100473928367137e-10
5.800000000000000000e+01,-3.137881066095360438e-10
5.900000000000000000e+01,-2.096918194638419664e-10
6.000000000000000000e+01,-1.366728952234552708e-10
6.100000000000000000e+01,-9.080913798698020400e-11
6.200000000000000000e+01,-5.982947470783983590e-11
6.300000000000000000e+01,-3.698730210999201518e-11
6.400000000000000000e+01,-2.401101539817318553e-11
