r,C_nn
0.000000000000000000e+00,7.253190502444182286e-01
1.000000000000000000e+00,-3.004015624272278195e-01
2.000000000000000000e+00,-3.101055061631585730e-02
3.000000000000000000e+00,-2.765682179942885455e-02
4.000000000000000000e+00,-4.867826597552138423e-03
5.000000000000000000e+00,-2.871418503548106571e-03
6.000000000000000000e+00,7.138952244920560020e-04
7.000000000000000000e+00,3.498767044800565884e-04
8.000000000000000000e+00,5.002595618730509841e-04
9.000000000000000000e+00,3.798698953296764103e-04
1.000000000000000000e+01,3.659263443664961812e-04
1.100000000000000000e+01,3.080538307509428364e-04
1.200000000000000000e+01,2.616677518156862448e-04
1.300000000000000000e+01,2.140666600527474372e-04
1.400000000000000000e+01,1.746838684004714537e-04
1.500000000000000000e+01,1.416762432397966620e-04
1.600000000000000000e+01,1.153568692915385441e-04
1.700000000000000000e+01,9.438606364753354683e-05
1.800000000000000000e+01,7.779648384032000763e-05
1.900000000000000000e+01,6.459032921046770070e-05
2.000000000000000000e+01,5.400306848901692547e-05
2.100000000000000000e+01,4.543087033637149830e-05
2.200000000000000000e+01,3.842297417122608749e-05
2.300000000000000000e+01,3.263975102152372187e-05
2.400000000000000000e+01,2.782745687657239841e-05
2.500000000000000000e+01,2.379535434560153817e-05
2.600000000000000000e+01,2.039729478520158068e-05
2.700000000000000000e+01,1.752044797775909046e-05
2.800000000000000000e+01,1.507574910331044293e-05
2.900000000000000000e+01,1.299256360853817682e-05
3.000000000000000000e+01,1.121343437660016207e-05
3.100000000000000000e+01,9.691365311592647913e-06
3.200000000000000000e+01,8.387291729583523647e-06
3.300000000000000000e+01,7.268808894345113458e-06
3.400000000000000000e+01,6.308485033468258507e-06
3.500000000000000000e+01,5.483187285548751788e-06
3.600000000000000000e+01,4.773475200003929331e-06
3.700000000000000000e+01,4.162680783625916092e-06
3.800000000000000000e+01,3.636583160826489802e-06
3.900000000000000000e+01,3.183161823461233553e-06
4.000000000000000000e+01,2.792081039260096986e-06
4.100000000000000000e+01,2.454528295281477313e-06
4.200000000000000000e+01,2.162942637884412989e-06
4.300000000000000000e+01,1.910799296567233796e-06
4.400000000000000000e+01,1.692712295664478006e-06
4.500000000000000000e+01,1.503834122562608400e-06
4.600000000000000000e+01,1.340040756581117876e-06
4.700000000000000000e+01,1.197883892967155361e-06
4.800000000000000000e+01,1.074364144315609337e-06
4.900000000000000000e+01,9.668799956230600401e-07
5.000000000000000000e+01,8.732333021121974070e-07
5.100000000000000000e+01,7.914713737733336529e-07
5.200000000000000000e+01,7.200920881800243478e-07
5.300000000000000000e+01,6.575967304023322413e-07
