r,C_nn
0.000000000000000000e+00,2.019969688657463625e-01
1.000000000000000000e+00,-1.132613957545726135e-01
2.000000000000000000e+00,7.054613471657478208e-03
3.000000000000000000e+00,2.122790698310672575e-03
4.000000000000000000e+00,1.994365424598854020e-03
5.000000000000000000e+00,6.261597961209064422e-04
6.000000000000000000e+00,3.535778836873948450e-04
7.000000000000000000e+00,9.455308204042722764e-05
8.000000000000000000e+00,1.820858243850587144e-05
9.000000000000000000e+00,4.646321689616428330e-07
1.000000000000000000e+01,-1.155938452845894915e-06
1.100000000000000000e+01,-5.919501713247399266e-07
1.200000000000000000e+01,-1.568436691634644831e-07
1.300000000000000000e+01,3.073173937551132440e-10
1.400000000000000000e+01,3.314347596372613225e-08
1.500000000000000000e+01,2.544962196537881027e-08
1.600000000000000000e+01,1.352784062547129906e-08
1.700000000000000000e+01,6.004593933184310117e-09
1.800000000000000000e+01,2.418188205233207100e-09
1.900000000000000000e+01,9.389456989694622280e-10
2.000000000000000000e+01,3.741216225705557008e-10
2.100000000000000000e+01,1.616288214378869270e-10
2.200000000000000000e+01,7.694667125690557441e-11
2.300000000000000000e+01,3.910360923953248857e-11
2.400000000000000000e+01,2.030975387867783866e-11
2.500000000000000000e+01,1.047673059417775221e-11
2.600000000000000000e+01,5.316302953417562094e-12
2.700000000000000000e+01,2.653322006551661616e-12
2.800000000000000000e+01,1.312061570502009999e-12
2.900000000000000000e+01,6.453726442146034969e-13
3.000000000000000000e+01,3.193001418821950210e-13
3.100000000000000000e+01,1.603162047558726044e-13
3.200000000000000000e+01,8.282263763703667792e-14
3.300000000000000000e+01,4.152234112098085461e-14
3.400000000000000000e+01,2.475797344914099085e-14
3.500000000000000000e+01,1.398881011027697241e-14
3.600000000000000000e+01,9.769962616701377556e-15
3.700000000000000000e+01,6.328271240363392280e-15
3.800000000000000000e+01,4.884981308350688778e-15
3.900000000000000000e+01,4.773959005888173124e-15
4.000000000000000000e+01,5.551115123125782702e-15
4.100000000000000000e+01,3.108624468950438313e-15
4.200000000000000000e+01,5.329070518200751394e-15
4.300000000000000000e+01,4.551914400963141816e-15
4.400000000000000000e+01,4.662936703425657470e-15
4.500000000000000000e+01,3.663735981263016583e-15
4.600000000000000000e+01,3.552713678800500929e-15
4.700000000000000000e+01,4.107825191113079200e-15
4.800000000000000000e+01,5.551115123125782702e-15
4.900000000000000000e+01,2.886579864025407005e-15
5.000000000000000000e+01,5.218048215738235740e-15
5.100000000000000000e+01,4.440892098500626162e-15
