r,C_nn
0.000000000000000000e+00,6.758253084382067621e-01
1.000000000000000000e+00,-1.437288873595327088e-01
2.000000000000000000e+00,2.720604483834987430e-02
3.000000000000000000e+00,-4.710200412298859440e-03
4.000000000000000000e+00,-2.690956185817938717e-04
5.000000000000000000e+00,-1.610022998393323412e-02
6.000000000000000000e+00,-2.641621387866488480e-02
7.000000000000000000e+00,-3.958447859006164471e-02
8.000000000000000000e+00,-4.692958294182492107e-02
9.000000000000000000e+00,-5.307715197237483640e-02
1.000000000000000000e+01,-5.109026933274352089e-02
1.100000000000000000e+01,-4.366379028537259455e-02
1.200000000000000000e+01,-3.191552091248528455e-02
1.300000000000000000e+01,-1.595541711183190436e-02
1.400000000000000000e+01,4.570297737478412614e-04
1.500000000000000000e+01,1.639680408119659205e-02
1.600000000000000000e+01,2.955031602429702975e-02
1.700000000000000000e+01,4.067372370125410530e-02
1.800000000000000000e+01,4.518477962595557340e-02
1.900000000000000000e+01,4.486995948100203080e-02
2.000000000000000000e+01,3.888049260803838614e-02
2.100000000000000000e+01,2.822472597121472582e-02
2.200000000000000000e+01,1.557671143725092300e-02
2.300000000000000000e+01,2.475871637740434394e-03
2.400000000000000000e+01,-9.962366655762999734e-03
2.500000000000000000e+01,-2.122529659520788758e-02
2.600000000000000000e+01,-2.875921782055557152e-02
2.700000000000000000e+01,-3.349498436443765215e-02
2.800000000000000000e+01,-3.313831598378336185e-02
2.900000000000000000e+01,-2.911968443604440182e-02
3.000000000000000000e+01,-2.245904480800819947e-02
3.100000000000000000e+01,-1.472511042275848059e-02
3.200000000000000000e+01,-5.918413956878754156e-03
3.300000000000000000e+01,2.716652537793962097e-03
3.400000000000000000e+01,1.056896681725127962e-02
3.500000000000000000e+01,1.767175476995852534e-02
3.600000000000000000e+01,2.130252282392741670e-02
3.700000000000000000e+01,2.279363177833770848e-02
3.800000000000000000e+01,2.178542078830836282e-02
3.900000000000000000e+01,1.951754004154615529e-02
4.000000000000000000e+01,1.523017650723701433e-02
4.100000000000000000e+01,1.041905156616829142e-02
4.200000000000000000e+01,4.280953516919927537e-03
4.300000000000000000e+01,-2.699997145859889258e-03
4.400000000000000000e+01,-8.119156536047111850e-03
4.500000000000000000e+01,-1.294360324553345265e-02
4.600000000000000000e+01,-1.602210947685422937e-02
4.700000000000000000e+01,-1.803666549348303949e-02
4.800000000000000000e+01,-1.790908202077912126e-02
4.900000000000000000e+01,-1.691513359915441939e-02
5.000000000000000000e+01,-1.343516641978126369e-02
5.100000000000000000e+01,-8.221924892096277304e-03
5.200000000000000000e+01,-2.868838294315612103e-03
5.300000000000000000e+01,3.108475964280765780e-03
5.400000000000000000e+01,8.256961144408547781e-03
5.500000000000000000e+01,1.272616419769945217e-02
5.600000000000000000e+01,1.547009309347024963e-02
5.700000000000000000e+01,1.730743500078901764e-02
5.800000000000000000e+01,1.646182554251507391e-02
5.900000000000000000e+01,1.369669242381332808e-02
6.000000000000000000e+01,9.666557077628423755e-03
6.100000000000000000e+01,4.340168372108488271e-03
6.200000000000000000e+01,-9.772107049028644354e-04
6.300000000000000000e+01,-6.038168984425107411e-03
6.400000000000000000e+01,-1.007015145114709131e-02
6.500000000000000000e+01,-1.339319859965382165e-02
6.600000000000000000e+01,-1.455608761536442142e-02
6.700000000000000000e+01,-1.413261750249406035e-02
6.800000000000000000e+01,-1.198440016609680914e-02
6.900000000000000000e+01,-8.392314132128930737e-03
7.000000000000000000e+01,-4.238967524005543552e-03
7.100000000000000000e+01,1.164470549186447101e-05
7.200000000000000000e+01,3.962191202945164470e-03
7.300000000000000000e+01,7.508894908016650049e-03
7.400000000000000000e+01,9.765012270137041206e-03
7.500000000000000000e+01,1.104243031966900546e-02
7.600000000000000000e+01,1.069196008762052230e-02
7.700000000000000000e+01,9.141063912557312321e-03
7.800000000000000000e+01,6.777745163653037253e-03
7.900000000000000000e+01,4.100136779781271557e-03
8.000000000000000000e+01,1.155654188450316866e-03
8.100000000000000000e+01,-1.688499371509943892e-03
8.200000000000000000e+01,-4.146300288338289342e-03
8.300000000000000000e+01,-6.276532391864986238e-03
8.400000000000000000e+01,-7.237165628216968294e-03
8.500000000000000000e+01,-7.453783047165707387e-03
8.600000000000000000e+01,-6.882097071902570917e-03
8.700000000000000000e+01,-5.923737762013603358e-03
8.800000000000000000e+01,-4.375516141063129361e-03
8.900000000000000000e+01,-2.695093672816062380e-03
9.000000000000000000e+01,-6.890083753126052812e-04
9.100000000000000000e+01,1.512544292419204517e-03
9.200000000000000000e+01,3.139020373208678549e-03
9.300000000000000000e+01,4.511738042540569538e-03
9.400000000000000000e+01,5.300879860451468417e-03
9.500000000000000000e+01,5.746366822183546219e-03
9.600000000000000000e+01,5.522373643694344914e-03
9.700000000000000000e+01,5.039318927198221942e-03
9.800000000000000000e+01,3.823782088458238526e-03
9.900000000000000000e+01,2.102694623310474853e-03
1.000000000000000000e+02,4.130764955381227566e-04
1.010000000000000000e+02,-1.418168178098033749e-03
1.020000000000000000e+02,-2.946479592301320949e-03
1.030000000000000000e+02,-4.243304646932788415e-03
1.040000000000000000e+02,-4.977660071110001638e-03
1.050000000000000000e+02,-5.428836205352505218e-03
1.060000000000000000e+02,-5.045600465850119676e-03
1.070000000000000000e+02,-4.066432222623039827e-03
1.080000000000000000e+02,-2.739783054236388793e-03
1.090000000000000000e+02,-1.035278848144027819e-03
1.100000000000000000e+02,6.307144948272114249e-04
1.110000000000000000e+02,2.197463247640474293e-03
1.120000000000000000e+02,3.409938654487798537e-03
1.130000000000000000e+02,4.390627793890988784e-03
1.140000000000000000e+02,4.667613303068640640e-03
1.150000000000000000e+02,4.430221404709722144e-03
1.160000000000000000e+02,3.670043608945183777e-03
1.170000000000000000e+02,2.461572469615314063e-03
1.180000000000000000e+02,1.101962373341036638e-03
1.190000000000000000e+02,-2.724848850323979832e-04
1.200000000000000000e+02,-1.519853465258624858e-03
1.210000000000000000e+02,-2.626276446046849067e-03
1.220000000000000000e+02,-3.287544165065381385e-03
1.230000000000000000e+02,-3.613748553265794250e-03
1.240000000000000000e+02,-3.423183324827716589e-03
1.250000000000000000e+02,-2.844005588266584894e-03
1.260000000000000000e+02,-2.020408237743964719e-03
1.270000000000000000e+02,-1.107602989237177482e-03
1.280000000000000000e+02,-1.361176743476244511e-04
1.290000000000000000e+02,7.903537715172603839e-04
1.300000000000000000e+02,1.555155353987203171e-03
1.310000000000000000e+02,2.187839678833958246e-03
1.320000000000000000e+02,2.432018349433517912e-03
1.330000000000000000e+02,2.421686256526722758e-03
1.340000000000000000e+02,2.161991923343320465e-03
1.350000000000000000e+02,1.783746852724199528e-03
1.360000000000000000e+02,1.234096260894879116e-03
1.370000000000000000e+02,6.531653934660486271e-04
1.380000000000000000e+02,1.500946348431675403e-06
1.390000000000000000e+02,-6.883874831213887546e-04
1.400000000000000000e+02,-1.170718634259326763e-03
1.410000000000000000e+02,-1.551287639488307946e-03
1.420000000000000000e+02,-1.739068190812487202e-03
1.430000000000000000e+02,-1.816761378936382343e-03
1.440000000000000000e+02,-1.687281540930340995e-03
1.450000000000000000e+02,-1.481932524010964869e-03
1.460000000000000000e+02,-1.064126209036730941e-03
1.470000000000000000e+02,-5.009659477841488240e-04
1.480000000000000000e+02,2.808911296869887053e-05
1.490000000000000000e+02,5.841456647603937569e-04
1.500000000000000000e+02,1.032359761612200444e-03
1.510000000000000000e+02,1.402716082228305794e-03
1.520000000000000000e+02,1.591251655712389024e-03
1.530000000000000000e+02,1.691700970907539237e-03
1.540000000000000000e+02,1.533985711662522178e-03
1.550000000000000000e+02,1.192698430509508967e-03
1.560000000000000000e+02,7.588860008589382034e-04
1.570000000000000000e+02,2.166424844798342519e-04
1.580000000000000000e+02,-3.016841386027646621e-04
1.590000000000000000e+02,-7.828727176877325888e-04
1.600000000000000000e+02,-1.143251636601561039e-03
1.610000000000000000e+02,-1.428375669074388732e-03
1.620000000000000000e+02,-1.486169750967825109e-03
1.630000000000000000e+02,-1.378409822383463990e-03
1.640000000000000000e+02,-1.113891799750410527e-03
1.650000000000000000e+02,-7.113950385666534260e-04
1.660000000000000000e+02,-2.697569279235256801e-04
1.670000000000000000e+02,1.714746370109487827e-04
1.680000000000000000e+02,5.625923453238534933e-04
1.690000000000000000e+02,9.053006619308412439e-04
1.700000000000000000e+02,1.096362797293082281e-03
1.710000000000000000e+02,1.173961104400489397e-03
1.720000000000000000e+02,1.088611358547320052e-03
1.730000000000000000e+02,8.782656719856785088e-04
1.740000000000000000e+02,5.951289679262394827e-04
1.750000000000000000e+02,2.872202729571338153e-04
1.760000000000000000e+02,-3.089026018943119567e-05
1.770000000000000000e+02,-3.305563416148293854e-04
1.780000000000000000e+02,-5.667022071953464746e-04
1.790000000000000000e+02,-7.522220181771510639e-04
1.800000000000000000e+02,-8.097283157237900042e-04
1.810000000000000000e+02,-7.811442839900095692e-04
1.820000000000000000e+02,-6.742843871434534009e-04
1.830000000000000000e+02,-5.314125727922114351e-04
1.840000000000000000e+02,-3.396038172555071455e-04
1.850000000000000000e+02,-1.413448972936715009e-04
1.860000000000000000e+02,6.883549433256419547e-05
1.870000000000000000e+02,2.834644704959865535e-04
1.880000000000000000e+02,4.246991966252444684e-04
1.890000000000000000e+02,5.270990479049331157e-04
1.900000000000000000e+02,5.662890153721455988e-04
1.910000000000000000e+02,5.704463368603196471e-04
1.920000000000000000e+02,5.109773231588565778e-04
1.930000000000000000e+02,4.296094991196319768e-04
1.940000000000000000e+02,2.876710232513346455e-04
1.950000000000000000e+02,1.047457034645260521e-04
1.960000000000000000e+02,-5.971986552943953086e-05
1.970000000000000000e+02,-2.269515230177709952e-04
1.980000000000000000e+02,-3.564521927461594686e-04
1.990000000000000000e+02,-4.600082237991021117e-04
2.000000000000000000e+02,-5.051985605406539293e-04
2.010000000000000000e+02,-5.232038870693900279e-04
2.020000000000000000e+02,-4.619750780601172835e-04
2.030000000000000000e+02,-3.446596084184516684e-04
2.040000000000000000e+02,-2.038558032948500909e-04
2.050000000000000000e+02,-3.254363368032642256e-05
2.060000000000000000e+02,1.275031012830663002e-04
2.070000000000000000e+02,2.740459275014650586e-04
2.080000000000000000e+02,3.798417589756519774e-04
2.090000000000000000e+02,4.613760446081638378e-04
2.100000000000000000e+02,4.699738123030705594e-04
2.110000000000000000e+02,4.256531085422565752e-04
2.120000000000000000e+02,3.348449793447727529e-04
2.130000000000000000e+02,2.019168396660830922e-04
2.140000000000000000e+02,5.947500359959612126e-05
2.150000000000000000e+02,-8.120327366212265474e-05
2.160000000000000000e+02,-2.029578074528304299e-04
2.170000000000000000e+02,-3.082777345941867253e-04
2.180000000000000000e+02,-3.624898595746550711e-04
2.190000000000000000e+02,-3.786644226523305790e-04
2.200000000000000000e+02,-3.438188493154470393e-04
2.210000000000000000e+02,-2.690467576951238726e-04
2.220000000000000000e+02,-1.728584068858562972e-04
2.230000000000000000e+02,-6.999295921894521655e-05
2.240000000000000000e+02,3.339844401428759824e-05
2.250000000000000000e+02,1.296494202205344948e-04
2.260000000000000000e+02,2.019805170753175005e-04
2.270000000000000000e+02,2.555766807500470250e-04
2.280000000000000000e+02,2.673188892310385256e-04
2.290000000000000000e+02,2.502276500675471027e-04
2.300000000000000000e+02,2.087394349639115632e-04
2.310000000000000000e+02,1.564151583448580851e-04
2.320000000000000000e+02,9.041027007927748826e-05
2.330000000000000000e+02,2.348334883472968926e-05
2.340000000000000000e+02,-4.383727438894702289e-05
2.350000000000000000e+02,-1.101060674907339276e-04
2.360000000000000000e+02,-1.508384579276267345e-04
2.370000000000000000e+02,-1.772415858722897752e-04
2.380000000000000000e+02,-1.830755427636443500e-04
2.390000000000000000e+02,-1.778376812497928228e-04
2.400000000000000000e+02,-1.532244208772848282e-04
2.410000000000000000e+02,-1.224053153381365888e-04
2.420000000000000000e+02,-7.468476991634442896e-05
2.430000000000000000e+02,-1.568850586386449919e-05
2.440000000000000000e+02,3.505067026399188990e-05
2.450000000000000000e+02,8.480831087820384084e-05
2.460000000000000000e+02,1.215538141210448231e-04
2.470000000000000000e+02,1.497273284438715990e-04
2.480000000000000000e+02,1.592931593262791878e-04
2.490000000000000000e+02,1.605365463522856473e-04
