r,C_d
0.000000000000000000e+00,6.949654357585360209e+00
1.000000000000000000e+00,3.648192913941424642e+00
2.000000000000000000e+00,3.977746209149764400e+00
3.000000000000000000e+00,4.083186971820783384e+00
4.000000000000000000e+00,4.078769819770688976e+00
5.000000000000000000e+00,4.079444308125565577e+00
6.000000000000000000e+00,4.074993331636537874e+00
7.000000000000000000e+00,4.069507437963407526e+00
8.000000000000000000e+00,4.094801965724114368e+00
9.000000000000000000e+00,4.099791084137593522e+00
1.000000000000000000e+01,4.094323173587233633e+00
1.100000000000000000e+01,4.088691576576488629e+00
1.200000000000000000e+01,4.093865917362107254e+00
1.300000000000000000e+01,4.090988983283810221e+00
1.400000000000000000e+01,4.086878837889156735e+00
1.500000000000000000e+01,4.079418588568566761e+00
1.600000000000000000e+01,4.107634028370525492e+00
1.700000000000000000e+01,4.111523232134563166e+00
1.800000000000000000e+01,4.104102127460190985e+00
1.900000000000000000e+01,4.096646438856780925e+00
2.000000000000000000e+01,4.100207848856788573e+00
2.100000000000000000e+01,4.095708010328785953e+00
2.200000000000000000e+01,4.090564161844097768e+00
2.300000000000000000e+01,4.082439107380746890e+00
2.400000000000000000e+01,4.104266095640187295e+00
2.500000000000000000e+01,4.107173263269955577e+00
2.600000000000000000e+01,4.100295462353472864e+00
2.700000000000000000e+01,4.093015838800509343e+00
2.800000000000000000e+01,4.097381855639144810e+00
2.900000000000000000e+01,4.093042016486034385e+00
3.000000000000000000e+01,4.087989788773886524e+00
3.100000000000000000e+01,4.078264505331545386e+00
3.200000000000000000e+01,4.100187054761256888e+00
3.300000000000000000e+01,4.102659106077258144e+00
3.400000000000000000e+01,4.095204654426561675e+00
3.500000000000000000e+01,4.087269246025041269e+00
3.600000000000000000e+01,4.090795912163098791e+00
3.700000000000000000e+01,4.086348112801904797e+00
3.800000000000000000e+01,4.081082599737883676e+00
3.900000000000000000e+01,4.071528683410819305e+00
4.000000000000000000e+01,4.094756469378583397e+00
4.100000000000000000e+01,4.097467933642445104e+00
4.200000000000000000e+01,4.089670729673600569e+00
4.300000000000000000e+01,4.081769407518907933e+00
4.400000000000000000e+01,4.084989870755323160e+00
4.500000000000000000e+01,4.080563613823719571e+00
4.600000000000000000e+01,4.075298577760662511e+00
4.700000000000000000e+01,4.065993123404909149e+00
4.800000000000000000e+01,4.088041448324023719e+00
4.900000000000000000e+01,4.090906757672006400e+00
5.000000000000000000e+01,4.083465313632436811e+00
5.100000000000000000e+01,4.075863927026329492e+00
5.200000000000000000e+01,4.079500153428188725e+00
5.300000000000000000e+01,4.075308149396758672e+00
5.400000000000000000e+01,4.070137558268426048e+00
5.500000000000000000e+01,4.060666756755050066e+00
5.600000000000000000e+01,4.082010972108995439e+00
5.700000000000000000e+01,4.084803211664818967e+00
5.800000000000000000e+01,4.077447189271359740e+00
5.900000000000000000e+01,4.069809761211995891e+00
6.000000000000000000e+01,4.073518814299383450e+00
6.100000000000000000e+01,4.069404109956163751e+00
6.200000000000000000e+01,4.064269764876528690e+00
6.300000000000000000e+01,4.054874077180764758e+00
6.400000000000000000e+01,4.076603566373885101e+00
6.500000000000000000e+01,4.079361124284782036e+00
6.600000000000000000e+01,4.071841176004730833e+00
6.700000000000000000e+01,4.064085519915583866e+00
6.800000000000000000e+01,4.067628882498564025e+00
6.900000000000000000e+01,4.063483183978568114e+00
7.000000000000000000e+01,4.058340589835313317e+00
7.100000000000000000e+01,4.049086454225472309e+00
7.200000000000000000e+01,4.070588579859844458e+00
7.300000000000000000e+01,4.073360917141233273e+00
7.400000000000000000e+01,4.065853624434331515e+00
7.500000000000000000e+01,4.058130115657487380e+00
7.600000000000000000e+01,4.061710336994870829e+00
7.700000000000000000e+01,4.057633923568737977e+00
7.800000000000000000e+01,4.052535272753391205e+00
7.900000000000000000e+01,4.043304699631459442e+00
8.000000000000000000e+01,4.064483951784216842e+00
8.100000000000000000e+01,4.067255283518214526e+00
8.200000000000000000e+01,4.059793944627016593e+00
8.300000000000000000e+01,4.052087741925919140e+00
8.400000000000000000e+01,4.055712328057029303e+00
8.500000000000000000e+01,4.051710194269359633e+00
8.600000000000000000e+01,4.046651770737545561e+00
8.700000000000000000e+01,4.037469012283237291e+00
8.800000000000000000e+01,4.058581161098803847e+00
8.900000000000000000e+01,4.061348408201195248e+00
9.000000000000000000e+01,4.053870589564725790e+00
9.100000000000000000e+01,4.046144066555158680e+00
9.200000000000000000e+01,4.049749682372973503e+00
9.300000000000000000e+01,4.045786117667533155e+00
9.400000000000000000e+01,4.040755231877976250e+00
9.500000000000000000e+01,4.031662296955500047e+00
9.600000000000000000e+01,4.052656946904655832e+00
9.700000000000000000e+01,4.055424100921700692e+00
9.800000000000000000e+01,4.047944957136210498e+00
9.900000000000000000e+01,4.040216255020120606e+00
1.000000000000000000e+02,4.043826995209617081e+00
1.010000000000000000e+02,4.039908746285609809e+00
1.020000000000000000e+02,4.034911525250950426e+00
1.030000000000000000e+02,4.025885619505217505e+00
1.040000000000000000e+02,4.046698950985751608e+00
1.050000000000000000e+02,4.049460861547293788e+00
1.060000000000000000e+02,4.041994106781156226e+00
1.070000000000000000e+02,4.034265470047965430e+00
1.080000000000000000e+02,4.037891576117969450e+00
1.090000000000000000e+02,4.034024971889451194e+00
1.100000000000000000e+02,4.029063477415863126e+00
1.110000000000000000e+02,4.020099549685193452e+00
1.120000000000000000e+02,4.040785856955892541e+00
1.130000000000000000e+02,4.043542344507771169e+00
1.140000000000000000e+02,4.036075481046019320e+00
1.150000000000000000e+02,4.028338492979332663e+00
1.160000000000000000e+02,4.031964885297582235e+00
1.170000000000000000e+02,4.028143414425052526e+00
1.180000000000000000e+02,4.023214449015459770e+00
1.190000000000000000e+02,4.014322968188960949e+00
1.200000000000000000e+02,4.034886686676440348e+00
1.210000000000000000e+02,4.037640516330412765e+00
1.220000000000000000e+02,4.030174556150958765e+00
1.230000000000000000e+02,4.022432849614864026e+00
1.240000000000000000e+02,4.026062352642227005e+00
1.250000000000000000e+02,4.022286265000280636e+00
1.260000000000000000e+02,4.017390601893684021e+00
1.270000000000000000e+02,4.008569236297033100e+00
1.280000000000000000e+02,4.028990365496523118e+00
1.290000000000000000e+02,4.031740815914819365e+00
