r,C_sp
0.000000000000000000e+00,2.623024328428876117e+00
1.000000000000000000e+00,-1.885885294269401102e+00
2.000000000000000000e+00,1.173947341999663774e+00
3.000000000000000000e+00,-6.059643711012039358e-01
4.000000000000000000e+00,1.902643368879968211e-01
5.000000000000000000e+00,8.338063855884106368e-02
6.000000000000000000e+00,-2.309412289359093484e-01
7.000000000000000000e+00,2.879635021615222223e-01
8.000000000000000000e+00,-2.786539974209631398e-01
9.000000000000000000e+00,2.333449398220041604e-01
1.000000000000000000e+01,-1.759179422340869936e-01
1.100000000000000000e+01,1.150359143892874247e-01
1.200000000000000000e+01,-6.406256583725797316e-02
1.300000000000000000e+01,2.491329796053062123e-02
1.400000000000000000e+01,1.766794873105048246e-03
1.500000000000000000e+01,-1.722139365658514193e-02
1.600000000000000000e+01,2.378875042722123148e-02
1.700000000000000000e+01,-2.422084662667747107e-02
1.800000000000000000e+01,2.129513444482672088e-02
1.900000000000000000e+01,-1.629402959508000071e-02
2.000000000000000000e+01,1.119110670413989150e-02
2.100000000000000000e+01,-6.602851579253684808e-03
2.200000000000000000e+01,2.917381966154073553e-03
2.300000000000000000e+01,-3.749919094292370782e-04
2.400000000000000000e+01,-1.184350901878187179e-03
2.500000000000000000e+01,1.925516613551936417e-03
2.600000000000000000e+01,-2.110710081925294690e-03
2.700000000000000000e+01,1.894599571717438431e-03
2.800000000000000000e+01,-1.514995510602456684e-03
2.900000000000000000e+01,1.078223372391765109e-03
3.000000000000000000e+01,-6.592724286904196691e-04
3.100000000000000000e+01,3.280705868365247626e-04
3.200000000000000000e+01,-8.326770844124238384e-05
3.300000000000000000e+01,-7.158936282768049286e-05
3.400000000000000000e+01,1.537199770833756849e-04
3.500000000000000000e+01,-1.783696732507815668e-04
3.600000000000000000e+01,1.689544508795502438e-04
3.700000000000000000e+01,-1.397482444401615842e-04
3.800000000000000000e+01,1.014869513425798380e-04
3.900000000000000000e+01,-6.592437127761854084e-05
4.000000000000000000e+01,3.505841379256203230e-05
4.100000000000000000e+01,-1.202090282138519028e-05
4.200000000000000000e+01,-3.174917153856198849e-06
4.300000000000000000e+01,1.162693703236171874e-05
4.400000000000000000e+01,-1.501778077661006294e-05
4.500000000000000000e+01,1.492653465174420205e-05
4.600000000000000000e+01,-1.261223031643263520e-05
4.700000000000000000e+01,9.627601155671830117e-06
4.800000000000000000e+01,-6.426159491220864793e-06
4.900000000000000000e+01,3.637700777829225438e-06
5.000000000000000000e+01,-1.511730602618524328e-06
5.100000000000000000e+01,2.801647638697330546e-08
5.200000000000000000e+01,8.437226295263536799e-07
5.300000000000000000e+01,-1.242206621728031941e-06
5.400000000000000000e+01,1.287276574494152334e-06
5.500000000000000000e+01,-1.148020704860337286e-06
5.600000000000000000e+01,8.943792639698636489e-07
5.700000000000000000e+01,-6.183610238215510643e-07
5.800000000000000000e+01,3.739980374128292076e-07
5.900000000000000000e+01,-1.726182674803634024e-07
6.000000000000000000e+01,3.174095368608449898e-08
6.100000000000000000e+01,5.616320326824078916e-08
6.200000000000000000e+01,-9.910487709770982001e-08
6.300000000000000000e+01,1.115903552625959757e-07
6.400000000000000000e+01,-1.023232839361753597e-07
6.500000000000000000e+01,8.227830436599063626e-08
6.600000000000000000e+01,-5.962388060899072871e-08
6.700000000000000000e+01,3.711155328178604533e-08
6.800000000000000000e+01,-1.898225322040689857e-08
6.900000000000000000e+01,5.586591476513957960e-09
7.000000000000000000e+01,3.099831384445647028e-09
7.100000000000000000e+01,-7.807663884401295916e-09
7.200000000000000000e+01,9.426615888773746883e-09
7.300000000000000000e+01,-9.023844545958831800e-09
7.400000000000000000e+01,7.600606738265218036e-09
7.500000000000000000e+01,-5.592612003813121887e-09
7.600000000000000000e+01,3.670563575740858206e-09
7.700000000000000000e+01,-2.018492945948783518e-09
7.800000000000000000e+01,7.458327212037358887e-10
