r,C_j
0.000000000000000000e+00,5.361483899562744426e+01
1.000000000000000000e+00,-1.325667107155879343e+01
2.000000000000000000e+00,1.456992298759074878e+00
3.000000000000000000e+00,3.185921583512252298e-01
4.000000000000000000e+00,-4.684259565400417102e-03
5.000000000000000000e+00,-1.507717792658258560e-02
6.000000000000000000e+00,-9.361328520993694724e-03
7.000000000000000000e+00,-5.424130212436928389e-03
8.000000000000000000e+00,-3.364789721244321186e-03
9.000000000000000000e+00,-2.177813743324819029e-03
1.000000000000000000e+01,-1.450853838147914132e-03
1.100000000000000000e+01,-9.886622933743538510e-04
1.200000000000000000e+01,-6.864348065578340652e-04
1.300000000000000000e+01,-4.831956294824024667e-04
1.400000000000000000e+01,-3.443734076613580442e-04
1.500000000000000000e+01,-2.471247708433210732e-04
1.600000000000000000e+01,-1.784156566619898854e-04
1.700000000000000000e+01,-1.293305396439237143e-04
1.800000000000000000e+01,-9.424292151827273756e-05
1.900000000000000000e+01,-6.877435900243256128e-05
2.000000000000000000e+01,-5.029754379748396786e-05
2.100000000000000000e+01,-3.682671068805376535e-05
2.200000000000000000e+01,-2.704536178743666142e-05
2.300000000000000000e+01,-1.985751120159306993e-05
2.400000000000000000e+01,-1.459321920282974361e-05
2.500000000000000000e+01,-1.072649383715429394e-05
2.600000000000000000e+01,-7.902077008736796415e-06
2.700000000000000000e+01,-5.816661243329690478e-06
2.800000000000000000e+01,-4.283507095692584699e-06
2.900000000000000000e+01,-3.153906219743873862e-06
3.000000000000000000e+01,-2.326706011857027079e-06
3.100000000000000000e+01,-1.714672363206659611e-06
3.200000000000000000e+01,-1.263948967711314708e-06
3.300000000000000000e+01,-9.313951823131105812e-07
3.400000000000000000e+01,-6.875808571393804414e-07
3.500000000000000000e+01,-5.070067867762872993e-07
3.600000000000000000e+01,-3.739155305382269034e-07
3.700000000000000000e+01,-2.756497288203263452e-07
3.800000000000000000e+01,-2.035638715369714191e-07
3.900000000000000000e+01,-1.501484385713069969e-07
4.000000000000000000e+01,-1.107622180640532861e-07
4.100000000000000000e+01,-8.167159304406368392e-08
4.200000000000000000e+01,-6.032509602960089978e-08
4.300000000000000000e+01,-4.450304214032030359e-08
4.400000000000000000e+01,-3.283388583241730885e-08
4.500000000000000000e+01,-2.421340283831341367e-08
4.600000000000000000e+01,-1.788678360981066362e-08
4.700000000000000000e+01,-1.319673348376682043e-08
4.800000000000000000e+01,-9.737274098142734147e-09
4.900000000000000000e+01,-7.181314209958600259e-09
5.000000000000000000e+01,-5.305350825324239850e-09
