r,C_d
0.000000000000000000e+00,7.372728393324355700e+00
1.000000000000000000e+00,3.975583841692600817e+00
2.000000000000000000e+00,4.248072399365339535e+00
3.000000000000000000e+00,4.319651725287793731e+00
4.000000000000000000e+00,4.306201301282751359e+00
5.000000000000000000e+00,4.306126891846049354e+00
6.000000000000000000e+00,4.303276313866884806e+00
7.000000000000000000e+00,4.303945745224526220e+00
8.000000000000000000e+00,4.304269153837444684e+00
9.000000000000000000e+00,4.304475736047885803e+00
1.000000000000000000e+01,4.304423129882864352e+00
1.100000000000000000e+01,4.304339197309075438e+00
1.200000000000000000e+01,4.304422281057777688e+00
1.300000000000000000e+01,4.304369844956034363e+00
1.400000000000000000e+01,4.304328758799073285e+00
1.500000000000000000e+01,4.304489051982471892e+00
1.600000000000000000e+01,4.304532935199602228e+00
1.700000000000000000e+01,4.304553590951009312e+00
1.800000000000000000e+01,4.304769065713823117e+00
1.900000000000000000e+01,4.304872167296426966e+00
2.000000000000000000e+01,4.304916648346432950e+00
2.100000000000000000e+01,4.305148920323962791e+00
2.200000000000000000e+01,4.305283081962144820e+00
2.300000000000000000e+01,4.305330078449182807e+00
2.400000000000000000e+01,4.305560179610448124e+00
2.500000000000000000e+01,4.305711160760933076e+00
2.600000000000000000e+01,4.305752694821820548e+00
2.700000000000000000e+01,4.305970820550175659e+00
2.800000000000000000e+01,4.306132863435305325e+00
2.900000000000000000e+01,4.306166740987730002e+00
3.000000000000000000e+01,4.306369499503689191e+00
3.100000000000000000e+01,4.306540261472778575e+00
3.200000000000000000e+01,4.306567732268431037e+00
3.300000000000000000e+01,4.306752545403252697e+00
3.400000000000000000e+01,4.306930341225094772e+00
3.500000000000000000e+01,4.306952261219752387e+00
3.600000000000000000e+01,4.307118145399273956e+00
3.700000000000000000e+01,4.307301362006557888e+00
3.800000000000000000e+01,4.307320448129926760e+00
3.900000000000000000e+01,4.307467288132578176e+00
4.000000000000000000e+01,4.307655205707062507e+00
4.100000000000000000e+01,4.307672995475275712e+00
4.200000000000000000e+01,4.307800608137418052e+00
4.300000000000000000e+01,4.307991066639567990e+00
4.400000000000000000e+01,4.308009616486431881e+00
4.500000000000000000e+01,4.308117877645938343e+00
4.600000000000000000e+01,4.308310114811223279e+00
4.700000000000000000e+01,4.308331627456180257e+00
4.800000000000000000e+01,4.308421570093821096e+00
4.900000000000000000e+01,4.308613489465584756e+00
5.000000000000000000e+01,4.308639568195446579e+00
5.100000000000000000e+01,4.308711137189204621e+00
5.200000000000000000e+01,4.308901182630021864e+00
5.300000000000000000e+01,4.308932943411369010e+00
5.400000000000000000e+01,4.308987817018305577e+00
5.500000000000000000e+01,4.309174655584983249e+00
5.600000000000000000e+01,4.309213868270491687e+00
5.700000000000000000e+01,4.309252705930641802e+00
5.800000000000000000e+01,4.309434628322323491e+00
5.900000000000000000e+01,4.309481473860244272e+00
6.000000000000000000e+01,4.309505738302236821e+00
6.100000000000000000e+01,4.309680788664450368e+00
6.200000000000000000e+01,4.309736678192168213e+00
6.300000000000000000e+01,4.309748230213302556e+00
6.400000000000000000e+01,4.309915420634996330e+00
6.500000000000000000e+01,4.309980267947506327e+00
6.600000000000000000e+01,4.309980753301796419e+00
6.700000000000000000e+01,4.310137870868139487e+00
