r,C_j
0.000000000000000000e+00,5.438983777714206269e+00
1.000000000000000000e+00,-1.402985484446322317e+00
2.000000000000000000e+00,3.025586755919590365e-01
3.000000000000000000e+00,9.297446249591950762e-02
4.000000000000000000e+00,-2.422267756719853615e-02
5.000000000000000000e+00,4.281467989517895312e-03
6.000000000000000000e+00,-3.548455469949862717e-03
7.000000000000000000e+00,1.132204305802353428e-03
8.000000000000000000e+00,5.549310887620340083e-05
9.000000000000000000e+00,-1.734089603391275602e-04
1.000000000000000000e+01,-8.943894246765671241e-05
1.100000000000000000e+01,-5.943854455442432183e-05
1.200000000000000000e+01,-4.414805855040837557e-05
1.300000000000000000e+01,-3.605990613875231787e-05
1.400000000000000000e+01,-2.787438348883508610e-05
1.500000000000000000e+01,-2.117828246622766031e-05
1.600000000000000000e+01,-1.658772530410690393e-05
1.700000000000000000e+01,-1.328332776640017698e-05
1.800000000000000000e+01,-1.081163501903681379e-05
1.900000000000000000e+01,-8.928694145537985349e-06
2.000000000000000000e+01,-7.476692227947889791e-06
2.100000000000000000e+01,-6.331265806347463609e-06
2.200000000000000000e+01,-5.411507433772388964e-06
2.300000000000000000e+01,-4.660812789325508021e-06
2.400000000000000000e+01,-4.039739230410344106e-06
2.500000000000000000e+01,-3.521255931560052232e-06
2.600000000000000000e+01,-3.081729468334959421e-06
2.700000000000000000e+01,-2.709613737272853484e-06
2.800000000000000000e+01,-2.390386648065678799e-06
2.900000000000000000e+01,-2.114543606102081696e-06
3.000000000000000000e+01,-1.876857024907252480e-06
3.100000000000000000e+01,-1.670337953396661135e-06
3.200000000000000000e+01,-1.490569139395159226e-06
3.300000000000000000e+01,-1.333775316414431700e-06
3.400000000000000000e+01,-1.195591857405808867e-06
3.500000000000000000e+01,-1.075157192054199129e-06
3.600000000000000000e+01,-9.683456941855794753e-07
3.700000000000000000e+01,-8.735811869442500210e-07
3.800000000000000000e+01,-7.897798290912305674e-07
3.900000000000000000e+01,-7.151704995433938450e-07
4.000000000000000000e+01,-6.487454494163991114e-07
4.100000000000000000e+01,-5.894680173423871850e-07
4.200000000000000000e+01,-5.360272764542983737e-07
4.300000000000000000e+01,-4.886748210530811320e-07
4.400000000000000000e+01,-4.456871857683175620e-07
4.500000000000000000e+01,-4.068965736570007152e-07
4.600000000000000000e+01,-3.719571646243480245e-07
4.700000000000000000e+01,-3.403219355213593644e-07
4.800000000000000000e+01,-3.117208947633898219e-07
4.900000000000000000e+01,-2.857927461352716136e-07
5.000000000000000000e+01,-2.620614405479670950e-07
5.100000000000000000e+01,-2.408137634302143226e-07
5.200000000000000000e+01,-2.212232422249549302e-07
5.300000000000000000e+01,-2.033645167265341058e-07
5.400000000000000000e+01,-1.870872745057816644e-07
5.500000000000000000e+01,-1.721951736755045204e-07
5.600000000000000000e+01,-1.586038790302168877e-07
5.700000000000000000e+01,-1.461609290820398144e-07
5.800000000000000000e+01,-1.346662463763692585e-07
5.900000000000000000e+01,-1.243119369664924534e-07
6.000000000000000000e+01,-1.146725281953031583e-07
6.100000000000000000e+01,-1.058343762627700357e-07
6.200000000000000000e+01,-9.771992220963809928e-08
6.300000000000000000e+01,-9.025009817253959454e-08
6.400000000000000000e+01,-8.339468715590214742e-08
6.500000000000000000e+01,-7.708076738000002592e-08
6.600000000000000000e+01,-7.121546530264311059e-08
6.700000000000000000e+01,-6.591417045509473382e-08
6.800000000000000000e+01,-6.094947180290688493e-08
6.900000000000000000e+01,-5.638306332933495923e-08
7.000000000000000000e+01,-5.217179016581141582e-08
7.100000000000000000e+01,-4.828113664423483442e-08
7.200000000000000000e+01,-4.469890879654769833e-08
7.300000000000000000e+01,-4.138752907056897357e-08
7.400000000000000000e+01,-3.830095796075738690e-08
7.500000000000000000e+01,-3.550620553127714629e-08
7.600000000000000000e+01,-3.287908173499332065e-08
7.700000000000000000e+01,-3.045867302819971201e-08
7.800000000000000000e+01,-2.822021871740076904e-08
7.900000000000000000e+01,-2.614785488130877411e-08
8.000000000000000000e+01,-2.423616057845023875e-08
8.100000000000000000e+01,-2.246494457125436384e-08
8.200000000000000000e+01,-2.081038291690262554e-08
8.300000000000000000e+01,-1.931097498575340410e-08
8.400000000000000000e+01,-1.789800552209896978e-08
8.500000000000000000e+01,-1.659512377516492165e-08
8.600000000000000000e+01,-1.538795518785107674e-08
8.700000000000000000e+01,-1.426898232903539565e-08
8.800000000000000000e+01,-1.323561327204458848e-08
8.900000000000000000e+01,-1.227674512049858890e-08
9.000000000000000000e+01,-1.137970595532777907e-08
9.100000000000000000e+01,-1.056653786690731067e-08
9.200000000000000000e+01,-9.798916011938274551e-09
9.300000000000000000e+01,-9.090845909387468282e-09
9.400000000000000000e+01,-8.433945375418971935e-09
9.500000000000000000e+01,-7.824600189998420774e-09
