r,C_n
0.000000000000000000e+00,1.459071747022509413e+01
1.000000000000000000e+00,-2.149646501076510674e+00
2.000000000000000000e+00,3.378665097525512806e-01
3.000000000000000000e+00,-1.863074905132577896e-02
4.000000000000000000e+00,5.037265273454494263e-02
5.000000000000000000e+00,-6.825118081707159945e-03
6.000000000000000000e+00,8.199978309136213284e-03
7.000000000000000000e+00,-9.525815742392751417e-04
8.000000000000000000e+00,1.261440301831839861e-04
9.000000000000000000e+00,1.829007707669916272e-04
1.000000000000000000e+01,1.633161277680983403e-05
1.100000000000000000e+01,2.368085127102403931e-05
1.200000000000000000e+01,1.584686082622965841e-05
1.300000000000000000e+01,-1.252494335801657144e-05
1.400000000000000000e+01,-1.663936615159400390e-06
1.500000000000000000e+01,-4.560748848803086730e-06
1.600000000000000000e+01,-7.410129668983245210e-06
1.700000000000000000e+01,-1.649017619342885155e-06
1.800000000000000000e+01,-3.251049264463290456e-06
1.900000000000000000e+01,-2.133894668077118695e-06
2.000000000000000000e+01,-7.234919650045412709e-07
2.100000000000000000e+01,-1.291430635319557041e-06
2.200000000000000000e+01,-4.814089749061167822e-07
2.300000000000000000e+01,-3.705327173975092592e-07
2.400000000000000000e+01,-3.953782865551147552e-07
2.500000000000000000e+01,-1.063689083480312547e-07
2.600000000000000000e+01,-1.603108827907817613e-07
2.700000000000000000e+01,-9.387488830725487787e-08
2.800000000000000000e+01,-3.438186979565216461e-08
2.900000000000000000e+01,-5.857464202563278377e-08
3.000000000000000000e+01,-1.938290949965448817e-08
3.100000000000000000e+01,-1.762223433843246312e-08
3.200000000000000000e+01,-1.774594693415565416e-08
3.300000000000000000e+01,-4.444316914486989845e-09
3.400000000000000000e+01,-7.877879681927879574e-09
3.500000000000000000e+01,-4.050150437251431867e-09
3.600000000000000000e+01,-1.503927649082470452e-09
3.700000000000000000e+01,-2.924828379491373198e-09
3.800000000000000000e+01,-7.297416004803380929e-10
3.900000000000000000e+01,-1.013006567518459633e-09
4.000000000000000000e+01,-6.756906145710672718e-10
4.100000000000000000e+01,-2.614441996229288634e-10
4.200000000000000000e+01,-3.600604259190731682e-10
4.300000000000000000e+01,8.465406153845833614e-11
4.400000000000000000e+01,6.738787305948790163e-11
4.500000000000000000e+01,-6.758682502550072968e-11
4.600000000000000000e+01,1.614495204194099642e-10
4.700000000000000000e+01,-1.342570499218709301e-10
4.800000000000000000e+01,2.279136879224097356e-10
4.900000000000000000e+01,-5.190514684727531858e-11
5.000000000000000000e+01,4.452260782272787765e-11
5.100000000000000000e+01,3.087592403971939348e-10
