r,C_sp
0.000000000000000000e+00,2.674122222107878422e+00
1.000000000000000000e+00,-1.469569773416182112e+00
2.000000000000000000e+00,1.555527438941424580e-09
3.000000000000000000e+00,9.778812814577350077e-01
4.000000000000000000e+00,-1.157407983236330873e+00
5.000000000000000000e+00,6.873492816003993200e-01
6.000000000000000000e+00,6.594185556178055433e-10
7.000000000000000000e+00,-4.905458682454284514e-01
8.000000000000000000e+00,5.896693065908068521e-01
9.000000000000000000e+00,-3.558087194420049837e-01
1.000000000000000000e+01,-7.512623622281705395e-10
1.100000000000000000e+01,2.621404612849307370e-01
1.200000000000000000e+01,-3.200018319660407617e-01
1.300000000000000000e+01,1.960384797910653953e-01
1.400000000000000000e+01,7.989589116789307678e-10
1.500000000000000000e+01,-1.487104907026929324e-01
1.600000000000000000e+01,1.841098115946156744e-01
1.700000000000000000e+01,-1.143423279636145429e-01
1.800000000000000000e+01,-7.501885961310368476e-10
1.900000000000000000e+01,8.903894457550419472e-02
2.000000000000000000e+01,-1.116247480667210273e-01
2.100000000000000000e+01,7.017127835847952744e-02
2.200000000000000000e+01,3.970749929190716848e-10
2.300000000000000000e+01,-5.593024267292684426e-02
2.400000000000000000e+01,7.089960906363652893e-02
2.500000000000000000e+01,-4.505438356110136322e-02
2.600000000000000000e+01,-4.149897921829147228e-10
2.700000000000000000e+01,3.665991859349201215e-02
2.800000000000000000e+01,-4.693393805401331609e-02
2.900000000000000000e+01,3.011340374524772850e-02
3.000000000000000000e+01,1.899399101260785121e-10
3.100000000000000000e+01,-2.495743616005741128e-02
3.200000000000000000e+01,3.223560477464559870e-02
3.300000000000000000e+01,-2.086047741456977314e-02
3.400000000000000000e+01,-2.241460185622972032e-10
3.500000000000000000e+01,1.757630165493814442e-02
3.600000000000000000e+01,-2.288160992389070073e-02
3.700000000000000000e+01,1.492163145436387582e-02
3.800000000000000000e+01,8.972078160751926587e-11
3.900000000000000000e+01,-1.275986733630662257e-02
4.000000000000000000e+01,1.672983673888973899e-02
4.100000000000000000e+01,-1.098610048455341166e-02
4.200000000000000000e+01,-1.219040489721265644e-10
4.300000000000000000e+01,9.520470922446530246e-03
4.400000000000000000e+01,-1.256338768920180378e-02
4.500000000000000000e+01,8.301838970696825623e-03
4.600000000000000000e+01,3.945461342592152444e-11
4.700000000000000000e+01,-7.281907050760523178e-03
4.800000000000000000e+01,9.665385378658965590e-03
4.900000000000000000e+01,-6.423221038391501575e-03
5.000000000000000000e+01,-6.587554806405053192e-11
5.100000000000000000e+01,5.696438475310035103e-03
5.200000000000000000e+01,-7.601070222938380132e-03
5.300000000000000000e+01,5.077733216322558030e-03
5.400000000000000000e+01,1.402543586179688729e-11
5.500000000000000000e+01,-4.548434817902734760e-03
5.600000000000000000e+01,6.098821631276400874e-03
5.700000000000000000e+01,-4.093533745544124594e-03
5.800000000000000000e+01,-3.413788507145496162e-11
5.900000000000000000e+01,3.700585086595009100e-03
6.000000000000000000e+01,-4.984042634004563418e-03
6.100000000000000000e+01,3.359756305119030936e-03
6.200000000000000000e+01,7.828909817174520328e-13
6.300000000000000000e+01,-3.062941104888664175e-03
6.400000000000000000e+01,4.141954103991070738e-03
6.500000000000000000e+01,-2.803290295957989835e-03
6.600000000000000000e+01,-1.590277083612494974e-11
6.700000000000000000e+01,2.575389789681737946e-03
6.800000000000000000e+01,-3.495741494793843610e-03
6.900000000000000000e+01,2.374630585899941380e-03
7.000000000000000000e+01,-6.296037562820987382e-12
7.100000000000000000e+01,-2.197081960971770508e-03
7.200000000000000000e+01,2.992548091472427979e-03
7.300000000000000000e+01,-2.039629390656582872e-03
7.400000000000000000e+01,-4.886424505278572569e-12
7.500000000000000000e+01,1.899537621803758410e-03
7.600000000000000000e+01,-2.595430227028485554e-03
7.700000000000000000e+01,1.774464679928622638e-03
7.800000000000000000e+01,-9.966004565028507716e-12
7.900000000000000000e+01,-1.662554001071798147e-03
8.000000000000000000e+01,2.278256947761940314e-03
8.100000000000000000e+01,-1.562106828909057884e-03
8.200000000000000000e+01,2.341633558453320994e-12
8.300000000000000000e+01,1.471690360736099953e-03
8.400000000000000000e+01,-2.022182763236732468e-03
8.500000000000000000e+01,1.390158024184468292e-03
8.600000000000000000e+01,-1.193852673085776650e-11
8.700000000000000000e+01,-1.316417030409990996e-03
8.800000000000000000e+01,1.813281397974691534e-03
8.900000000000000000e+01,-1.249563055631476398e-03
9.000000000000000000e+01,6.838613209502864849e-12
9.100000000000000000e+01,1.188867921808846187e-03
9.200000000000000000e+01,-1.641311088811168821e-03
9.300000000000000000e+01,1.133605530510721059e-03
9.400000000000000000e+01,-1.298388369536522253e-11
9.500000000000000000e+01,-1.083195725723729496e-03
9.600000000000000000e+01,1.498588445659718897e-03
9.700000000000000000e+01,-1.037153721891574806e-03
9.800000000000000000e+01,1.006448983003935551e-11
9.900000000000000000e+01,9.949875146791347259e-04
1.000000000000000000e+02,-1.379210415827955040e-03
1.010000000000000000e+02,9.563202833851877985e-04
1.020000000000000000e+02,-1.342444763433547644e-11
1.030000000000000000e+02,-9.208187148030258029e-04
1.040000000000000000e+02,1.278636557236658170e-03
1.050000000000000000e+02,-8.881364363392754572e-04
1.060000000000000000e+02,1.232929681799057465e-11
1.070000000000000000e+02,8.580294336038139400e-04
1.080000000000000000e+02,-1.193405839029444476e-03
1.090000000000000000e+02,8.302607527792307514e-04
1.100000000000000000e+02,-1.368397515300256106e-11
1.110000000000000000e+02,-8.045842271630736231e-04
1.120000000000000000e+02,1.120747343662624245e-03
1.130000000000000000e+02,-7.808350896792472240e-04
1.140000000000000000e+02,1.382407887123417984e-11
1.150000000000000000e+02,7.588416134969072548e-04
1.160000000000000000e+02,-1.058458353933307760e-03
1.170000000000000000e+02,7.384286984384732470e-04
1.180000000000000000e+02,-1.375576530193891557e-11
1.190000000000000000e+02,-7.194846533817875287e-04
1.200000000000000000e+02,1.004818801049410385e-03
1.210000000000000000e+02,-7.018750727904053471e-04
1.220000000000000000e+02,1.512993842653005750e-11
1.230000000000000000e+02,6.854782338158626120e-04
1.240000000000000000e+02,-9.584391306316211376e-04
1.250000000000000000e+02,6.702182816839949084e-04
1.260000000000000000e+02,-1.373573557194748752e-11
1.270000000000000000e+02,-6.559882501070371129e-04
1.280000000000000000e+02,9.181514186357915856e-04
1.290000000000000000e+02,-6.426994724876396647e-04
1.300000000000000000e+02,1.595387409256322715e-11
1.310000000000000000e+02,6.303014528148075633e-04
1.320000000000000000e+02,-8.830384544346622615e-04
1.330000000000000000e+02,6.187086639082977355e-04
1.340000000000000000e+02,-1.373649297820260086e-11
1.350000000000000000e+02,-6.078586175811020011e-04
1.360000000000000000e+02,8.523508035330632036e-04
1.370000000000000000e+02,-5.977112755914135243e-04
1.380000000000000000e+02,1.664050496850851765e-11
1.390000000000000000e+02,5.881996265003560124e-04
1.400000000000000000e+02,-8.254383985853986890e-04
1.410000000000000000e+02,5.792823774278969612e-04
1.420000000000000000e+02,-1.365253101716022366e-11
1.430000000000000000e+02,-5.709268040081612924e-04
1.440000000000000000e+02,8.017670973052669217e-04
1.450000000000000000e+02,-5.630753422850986057e-04
1.460000000000000000e+02,1.722347854462481519e-11
1.470000000000000000e+02,5.557042195253824278e-04
1.480000000000000000e+02,-7.809156455315532062e-04
1.490000000000000000e+02,5.487864534521873661e-04
1.500000000000000000e+02,-1.361364086715726256e-11
1.510000000000000000e+02,-5.422743223916962714e-04
1.520000000000000000e+02,7.625014582294177990e-04
1.530000000000000000e+02,-5.361515565039394037e-04
1.540000000000000000e+02,1.755252886112183862e-11
1.550000000000000000e+02,5.303962790947204606e-04
1.560000000000000000e+02,-7.461974637862496236e-04
1.570000000000000000e+02,5.249713202333085652e-04
1.580000000000000000e+02,-1.356846583158645012e-11
1.590000000000000000e+02,-5.198667983299049087e-04
1.600000000000000000e+02,7.317485835385735288e-04
1.610000000000000000e+02,-5.150591305370133847e-04
1.620000000000000000e+02,1.794760312780798593e-11
1.630000000000000000e+02,5.105219916049207876e-04
1.640000000000000000e+02,-7.189274213066247426e-04
1.650000000000000000e+02,5.062513838746355178e-04
1.660000000000000000e+02,-1.349932976319559978e-11
1.670000000000000000e+02,-5.022235836056964222e-04
1.680000000000000000e+02,7.075207607406641501e-04
1.690000000000000000e+02,-4.984168282455664302e-04
