r,C_nn
0.000000000000000000e+00,4.136556353752691706e-01
1.000000000000000000e+00,-1.690455592921352723e-01
2.000000000000000000e+00,-7.933928616507941733e-03
3.000000000000000000e+00,-5.283194606231883007e-03
4.000000000000000000e+00,-9.739322108517689536e-03
5.000000000000000000e+00,8.790644274588643725e-03
6.000000000000000000e+00,-3.338179301017041301e-03
7.000000000000000000e+00,1.685891862812094466e-03
8.000000000000000000e+00,-1.000868777294883216e-03
9.000000000000000000e+00,3.618407282487967613e-05
1.000000000000000000e+01,-2.019531466784449392e-06
1.100000000000000000e+01,-9.143941163258090254e-07
1.200000000000000000e+01,-7.380928008423326414e-04
1.300000000000000000e+01,1.604758681855500413e-03
1.400000000000000000e+01,-7.073067240306318837e-04
1.500000000000000000e+01,-3.135970736992677033e-04
1.600000000000000000e+01,2.356326998498303738e-04
1.700000000000000000e+01,-4.011341211065944101e-05
1.800000000000000000e+01,-2.517195195353427728e-06
1.900000000000000000e+01,-1.655305221972408480e-06
2.000000000000000000e+01,-1.486196713584853057e-05
2.100000000000000000e+01,2.699035050568454608e-05
2.200000000000000000e+01,-1.032758544233791653e-05
2.300000000000000000e+01,-4.166724504761631920e-06
2.400000000000000000e+01,6.460580017630945804e-07
2.500000000000000000e+01,6.738567012443130722e-07
2.600000000000000000e+01,-9.527120956552559417e-08
2.700000000000000000e+01,1.292376128371464095e-07
2.800000000000000000e+01,9.237600017975022837e-07
2.900000000000000000e+01,-1.545156509408229795e-06
3.000000000000000000e+01,3.168835759070898206e-07
3.100000000000000000e+01,1.002664672677955338e-06
3.200000000000000000e+01,-7.734696811922958659e-07
3.300000000000000000e+01,1.677536748956320878e-07
3.400000000000000000e+01,6.222097144806260083e-09
3.500000000000000000e+01,-1.122518557272744744e-09
3.600000000000000000e+01,2.086859418604092298e-08
3.700000000000000000e+01,-4.442537004933910794e-08
3.800000000000000000e+01,2.491860626174791093e-08
3.900000000000000000e+01,-1.681050698643105079e-08
4.000000000000000000e+01,2.582771685410989448e-08
4.100000000000000000e+01,-1.020575707277870947e-08
4.200000000000000000e+01,-5.446282903831534128e-10
4.300000000000000000e+01,-4.263113646818528224e-10
4.400000000000000000e+01,-5.163608318703438727e-09
4.500000000000000000e+01,9.954206348083971534e-09
4.600000000000000000e+01,-3.718881425029962884e-09
4.700000000000000000e+01,-2.713944680099444895e-09
4.800000000000000000e+01,1.596628607103411923e-09
4.900000000000000000e+01,-1.434624641305504156e-10
5.000000000000000000e+01,-2.594318163073872086e-11
5.100000000000000000e+01,4.209995199677685207e-12
5.200000000000000000e+01,1.601934418449246778e-10
