r,C_n
0.000000000000000000e+00,9.440301510512114191e+00
1.000000000000000000e+00,1.949144895025234803e+00
2.000000000000000000e+00,-2.652494992989495870e+00
3.000000000000000000e+00,-2.038948629373113164e+00
4.000000000000000000e+00,-9.235912893148068292e-01
5.000000000000000000e+00,-3.278568542360744686e-01
6.000000000000000000e+00,-2.569825650169121900e-02
7.000000000000000000e+00,-4.261241668274351468e-03
8.000000000000000000e+00,-5.522624159397793164e-02
9.000000000000000000e+00,-1.804138412373390565e-02
1.000000000000000000e+01,-1.056512180819879632e-02
1.100000000000000000e+01,-6.996570407245883416e-03
1.200000000000000000e+01,-2.251001849359113294e-03
1.300000000000000000e+01,6.957555460473940911e-05
1.400000000000000000e+01,2.563424349254717072e-03
1.500000000000000000e+01,4.489501124908201746e-03
1.600000000000000000e+01,5.729232239595205556e-03
1.700000000000000000e+01,6.518047569585405654e-03
1.800000000000000000e+01,6.942318690143167714e-03
1.900000000000000000e+01,7.066619340143631689e-03
2.000000000000000000e+01,6.968514875055120683e-03
2.100000000000000000e+01,6.710038023584274924e-03
2.200000000000000000e+01,6.341241327511681902e-03
2.300000000000000000e+01,5.902791806384755091e-03
2.400000000000000000e+01,5.426199566159084497e-03
2.500000000000000000e+01,4.934563741265662884e-03
2.600000000000000000e+01,4.444452991720027057e-03
2.700000000000000000e+01,3.968608578261978437e-03
2.800000000000000000e+01,3.516752393153410594e-03
2.900000000000000000e+01,3.094459156514517417e-03
3.000000000000000000e+01,2.705277269981820609e-03
3.100000000000000000e+01,2.350571936318601729e-03
3.200000000000000000e+01,2.031097040536167242e-03
3.300000000000000000e+01,1.746106141652603583e-03
3.400000000000000000e+01,1.491659106086729025e-03
3.500000000000000000e+01,1.267053196421841221e-03
3.600000000000000000e+01,1.070546744145417506e-03
3.700000000000000000e+01,8.994596437545965273e-04
3.800000000000000000e+01,7.514810226751933442e-04
3.900000000000000000e+01,6.242117202504005036e-04
4.000000000000000000e+01,5.155952517057471596e-04
4.100000000000000000e+01,4.235700392598573671e-04
4.200000000000000000e+01,3.451642802190235670e-04
4.300000000000000000e+01,2.791084077813366093e-04
4.400000000000000000e+01,2.239070570837498053e-04
4.500000000000000000e+01,1.779513896948969887e-04
4.600000000000000000e+01,1.399446323873121401e-04
4.700000000000000000e+01,1.087118049554192112e-04
4.800000000000000000e+01,8.327578473910079992e-05
4.900000000000000000e+01,6.276669871141393742e-05
5.000000000000000000e+01,4.613961555577361651e-05
5.100000000000000000e+01,3.287658449124819526e-05
5.200000000000000000e+01,2.243410990132588267e-05
5.300000000000000000e+01,1.428619366805605750e-05
5.400000000000000000e+01,8.019818643845155748e-06
5.500000000000000000e+01,3.282834349249696970e-06
5.600000000000000000e+01,-2.130679774836607976e-07
5.700000000000000000e+01,-2.707772289056720183e-06
5.800000000000000000e+01,-4.453537464144119440e-06
5.900000000000000000e+01,-5.590101963548477215e-06
6.000000000000000000e+01,-6.252289274755185033e-06
6.100000000000000000e+01,-6.558829767300267122e-06
6.200000000000000000e+01,-6.600499816045157786e-06
6.300000000000000000e+01,-6.449662784291376738e-06
6.400000000000000000e+01,-6.164453488111121260e-06
6.500000000000000000e+01,-5.789100200104257965e-06
6.600000000000000000e+01,-5.360636329498902342e-06
6.700000000000000000e+01,-4.904006416950323910e-06
6.800000000000000000e+01,-4.440092169488707441e-06
6.900000000000000000e+01,-3.983831490472766745e-06
7.000000000000000000e+01,-3.545853260789044725e-06
7.100000000000000000e+01,-3.132960969765008485e-06
7.200000000000000000e+01,-2.750226826719881501e-06
