r,C_nn
0.000000000000000000e+00,9.698097484843524185e-01
1.000000000000000000e+00,-3.673139172293908850e-01
2.000000000000000000e+00,-4.566841684876932206e-02
3.000000000000000000e+00,-4.901132828756260551e-02
4.000000000000000000e+00,-1.207883156939626446e-02
5.000000000000000000e+00,-8.300226678060962371e-03
6.000000000000000000e+00,-9.505866928627426660e-04
7.000000000000000000e+00,-1.153060844826470088e-03
8.000000000000000000e+00,-2.734035398752610035e-04
9.000000000000000000e+00,-3.270836289037681865e-04
1.000000000000000000e+01,-1.820967064101175481e-04
1.100000000000000000e+01,-1.796287035467081239e-04
1.200000000000000000e+01,-1.324093030774520230e-04
1.300000000000000000e+01,-1.046266064030909604e-04
1.400000000000000000e+01,-7.220557387643822267e-05
1.500000000000000000e+01,-4.693804505340182232e-05
1.600000000000000000e+01,-2.508279908974841987e-05
1.700000000000000000e+01,-8.132900797264142057e-06
1.800000000000000000e+01,5.051892699281523846e-06
1.900000000000000000e+01,1.486902422076497032e-05
2.000000000000000000e+01,2.210151152137740382e-05
2.100000000000000000e+01,2.720040164438941588e-05
2.200000000000000000e+01,3.067392715694339245e-05
2.300000000000000000e+01,3.289045929433243032e-05
2.400000000000000000e+01,3.413413892960903695e-05
2.500000000000000000e+01,3.463874392917176692e-05
2.600000000000000000e+01,3.459342311229463007e-05
2.700000000000000000e+01,3.414272563961873175e-05
2.800000000000000000e+01,3.337972398043120847e-05
2.900000000000000000e+01,3.241266835063427720e-05
3.000000000000000000e+01,3.129948761104728305e-05
3.100000000000000000e+01,3.008959915407061203e-05
3.200000000000000000e+01,2.881992360048712953e-05
3.300000000000000000e+01,2.751876861317725798e-05
3.400000000000000000e+01,2.621957635673410891e-05
3.500000000000000000e+01,2.493688330051924140e-05
3.600000000000000000e+01,2.366635756967383486e-05
3.700000000000000000e+01,2.243866718787401737e-05
3.800000000000000000e+01,2.125143192310829932e-05
3.900000000000000000e+01,2.010702826948929101e-05
4.000000000000000000e+01,1.900805179300135705e-05
4.100000000000000000e+01,1.795439407992205361e-05
4.200000000000000000e+01,1.695436949988859965e-05
4.300000000000000000e+01,1.600559155789937904e-05
4.400000000000000000e+01,1.509602945137800134e-05
4.500000000000000000e+01,1.423911526865495603e-05
4.600000000000000000e+01,1.342752230604205010e-05
4.700000000000000000e+01,1.265837953257076265e-05
4.800000000000000000e+01,1.193017164791143614e-05
4.900000000000000000e+01,1.124009081721055736e-05
5.000000000000000000e+01,1.059135669878585873e-05
5.100000000000000000e+01,9.980722682101372811e-06
5.200000000000000000e+01,9.399287170808179326e-06
5.300000000000000000e+01,8.854493840804167348e-06
5.400000000000000000e+01,8.340889845914745138e-06
5.500000000000000000e+01,7.856025719288339815e-06
5.600000000000000000e+01,7.398473150566076129e-06
5.700000000000000000e+01,6.966065101643437174e-06
5.800000000000000000e+01,6.560489132834135262e-06
5.900000000000000000e+01,6.179462646471733933e-06
6.000000000000000000e+01,5.817252602291489438e-06
6.100000000000000000e+01,5.478325877827927570e-06
