r,C_sp
4.600000000000000000e+01,3.460215392110896019e-64
4.700000000000000000e+01,-1.340022700027977223e-67
4.800000000000000000e+01,-6.341127569753616390e-70
4.900000000000000000e+01,9.879811504249987665e-71
5.000000000000000000e+01,-4.711885010004697354e-72
5.100000000000000000e+01,1.929915366475530250e-73
5.200000000000000000e+01,2.614200759742368546e-75
5.300000000000000000e+01,-2.961595402857489123e-75
5.400000000000000000e+01,4.113645599405460271e-75
5.500000000000000000e+01,-1.592954327808162747e-78
5.600000000000000000e+01,-7.542749897160356861e-81
5.700000000000000000e+01,1.174634727654386037e-81
5.800000000000000000e+01,-5.601686421056039086e-83
5.900000000000000000e+01,2.294242103814418523e-84
6.000000000000000000e+01,3.108706029462210466e-86
6.100000000000000000e+01,-3.520888302395922952e-86
6.200000000000000000e+01,4.890413147540045861e-86
6.300000000000000000e+01,-1.893729668847988646e-89
6.400000000000000000e+01,-8.967632042110398980e-92
6.500000000000000000e+01,1.396449543448382296e-92
6.600000000000000000e+01,-6.659436949024689393e-94
6.700000000000000000e+01,2.727439389296125007e-95
6.800000000000000000e+01,3.695835024578543116e-97
6.900000000000000000e+01,-4.185729938407106298e-97
7.000000000000000000e+01,5.813846210144976515e-97
7.100000000000000000e+01,-2.251310913641743915e-100
7.200000000000000000e+01,-1.066103538079428484e-102
7.300000000000000000e+01,1.660136112147422377e-103
7.400000000000000000e+01,-7.916906301377359127e-105
7.500000000000000000e+01,3.242445976098486369e-106
7.600000000000000000e+01,4.393719293341452723e-108
7.700000000000000000e+01,-4.976101398790738761e-108
7.800000000000000000e+01,6.911645213760050425e-108
7.900000000000000000e+01,-2.676414123554281011e-111
8.000000000000000000e+01,-1.267411745083734387e-113
8.100000000000000000e+01,1.973611425616375786e-114
8.200000000000000000e+01,-9.411815453694279041e-116
8.300000000000000000e+01,3.854700171429790365e-117
8.400000000000000000e+01,5.223365522851196299e-119
8.500000000000000000e+01,-5.915713349142762475e-119
8.600000000000000000e+01,8.216735791170043772e-119
8.700000000000000000e+01,-3.181787643669112573e-122
8.800000000000000000e+01,-1.506730806063339196e-124
8.900000000000000000e+01,2.346278403661764803e-125
9.000000000000000000e+01,-1.118900037771604561e-126
9.100000000000000000e+01,4.582563411871132274e-128
9.200000000000000000e+01,6.209667265282064721e-130
9.300000000000000000e+01,-7.032747216235319951e-130
9.400000000000000000e+01,9.768259905117920454e-130
9.500000000000000000e+01,-3.782588291680213994e-133
9.600000000000000000e+01,-1.791239091071916078e-135
9.700000000000000000e+01,2.789314136971199635e-136
9.800000000000000000e+01,-1.330176198276106956e-137
9.900000000000000000e+01,5.447865369914960683e-139
1.000000000000000000e+02,7.382206969262440293e-141
1.010000000000000000e+02,-8.360704835273165899e-141
1.020000000000000000e+02,1.161275036160070914e-140
1.030000000000000000e+02,-4.496835052201106040e-144
1.040000000000000000e+02,-2.129469592807772707e-146
1.050000000000000000e+02,3.316006031295913295e-147
1.060000000000000000e+02,-1.581346552772549738e-148
1.070000000000000000e+02,6.476557866699385847e-150
1.080000000000000000e+02,8.776151286192485102e-152
1.090000000000000000e+02,-9.939413881562147657e-152
1.100000000000000000e+02,1.380552649733621542e-151
1.110000000000000000e+02,-5.345949368769594572e-155
1.120000000000000000e+02,-2.531566423142682435e-157
1.130000000000000000e+02,3.942150455859085214e-158
1.140000000000000000e+02,-1.879944117972640731e-159
1.150000000000000000e+02,7.699493096295925526e-161
1.160000000000000000e+02,1.043330695719286884e-162
1.170000000000000000e+02,-1.181622246558504778e-162
1.180000000000000000e+02,1.641235331274025274e-162
1.190000000000000000e+02,-6.355397590149243531e-166
1.200000000000000000e+02,-3.009589136678324100e-168
1.210000000000000000e+02,4.686526523002527616e-169
1.220000000000000000e+02,-2.234924331087896992e-170
1.230000000000000000e+02,9.153348917872046744e-172
1.240000000000000000e+02,1.240337483957192063e-173
1.250000000000000000e+02,-1.404741919582356191e-173
1.260000000000000000e+02,1.951141387573590299e-173
1.270000000000000000e+02,-7.555454745782013579e-177
1.280000000000000000e+02,-3.577874429273895964e-179
1.290000000000000000e+02,5.571459307969929587e-180
1.300000000000000000e+02,-2.656933638575660147e-181
1.310000000000000000e+02,1.088172888326263854e-182
1.320000000000000000e+02,1.474544054345539530e-184
1.330000000000000000e+02,-1.669992136977157976e-184
1.340000000000000000e+02,2.319565416220334315e-184
1.350000000000000000e+02,-8.982112543841301458e-188
1.360000000000000000e+02,-4.253466121205702156e-190
1.370000000000000000e+02,6.623489415453365215e-191
1.380000000000000000e+02,-3.158628800804994514e-192
1.390000000000000000e+02,1.293646997959997479e-193
1.400000000000000000e+02,1.752974651113004227e-195
1.410000000000000000e+02,-1.985328193519243566e-195
1.420000000000000000e+02,2.757557066029076871e-195
1.430000000000000000e+02,-1.067815882230977906e-198
1.440000000000000000e+02,-5.056626329926500724e-201
1.450000000000000000e+02,7.874168976494773230e-202
1.460000000000000000e+02,-3.755056489338250534e-203
1.470000000000000000e+02,1.537919730664328692e-204
1.480000000000000000e+02,2.083979870515314358e-206
1.490000000000000000e+02,-2.360207541525829313e-206
1.500000000000000000e+02,3.278252434370905300e-206
1.510000000000000000e+02,-1.269446082733106701e-209
1.520000000000000000e+02,-6.011443164676446150e-212
1.530000000000000000e+02,9.361007949334568927e-213
1.540000000000000000e+02,-4.464104561614753969e-214
1.550000000000000000e+02,1.828317231591327228e-215
1.560000000000000000e+02,2.477487109100794050e-217
1.570000000000000000e+02,-2.805873435565754851e-217
1.580000000000000000e+02,3.897268040561177517e-217
1.590000000000000000e+02,-1.509149080644460678e-220
1.600000000000000000e+02,-7.146553168910979695e-223
1.610000000000000000e+02,1.112859910538941271e-223
1.620000000000000000e+02,-5.307038547519047039e-225
1.630000000000000000e+02,2.173549004335760055e-226
1.640000000000000000e+02,2.945298302829975504e-228
1.650000000000000000e+02,-3.335692136346564461e-228
1.660000000000000000e+02,4.633169191223147724e-228
1.670000000000000000e+02,-1.794113967177335791e-231
1.680000000000000000e+02,-8.496000177824234339e-234
1.690000000000000000e+02,1.322995544056532857e-234
1.700000000000000000e+02,-6.309139437958263432e-236
1.710000000000000000e+02,2.583969123420136226e-237
1.720000000000000000e+02,3.501443886746011580e-239
1.730000000000000000e+02,-3.965553787083330765e-239
1.740000000000000000e+02,5.508026784682829935e-239
1.750000000000000000e+02,-2.132887312793665887e-242
1.760000000000000000e+02,-1.010025634953592302e-244
1.770000000000000000e+02,1.572810012309445485e-245
1.780000000000000000e+02,-7.500461903787883613e-247
1.790000000000000000e+02,3.071886770194590983e-248
1.800000000000000000e+02,4.162603591035611990e-250
1.810000000000000000e+02,-4.714348985297704840e-250
1.820000000000000000e+02,6.548079253884150138e-250
1.830000000000000000e+02,-2.535629493054678471e-253
1.840000000000000000e+02,-1.200743599236444582e-255
1.850000000000000000e+02,1.869795666307348325e-256
1.860000000000000000e+02,-8.916735685331274215e-258
1.870000000000000000e+02,3.651935405639222358e-259
1.880000000000000000e+02,4.948606693853158875e-261
1.890000000000000000e+02,-5.604535343227332391e-261
1.900000000000000000e+02,7.784519500592265242e-261
1.910000000000000000e+02,-3.014419415167057915e-264
1.920000000000000000e+02,-1.427473859288276466e-266
1.930000000000000000e+02,2.222859599302887262e-267
1.940000000000000000e+02,-1.060043718666272936e-268
1.950000000000000000e+02,4.341511652174754906e-270
1.960000000000000000e+02,5.883026734322270564e-272
1.970000000000000000e+02,-6.662811028933763447e-272
1.980000000000000000e+02,9.254430422349522827e-272
1.990000000000000000e+02,-3.583616784481128900e-275
