r,C_d
0.000000000000000000e+00,4.350419452966014511e+00
1.000000000000000000e+00,-4.441750905910877290e-01
2.000000000000000000e+00,-1.660262407019725758e-02
3.000000000000000000e+00,-1.418590269091217146e-03
4.000000000000000000e+00,5.497045118630994320e-02
5.000000000000000000e+00,-1.440043816920308015e-02
6.000000000000000000e+00,3.356269890840421662e-03
7.000000000000000000e+00,3.869960839230812688e-02
8.000000000000000000e+00,6.518102202789653743e-02
9.000000000000000000e+00,-6.110096564379194177e-03
1.000000000000000000e+01,-6.727648461456569272e-03
1.100000000000000000e+01,3.417497543447881037e-02
1.200000000000000000e+01,6.158470245538341659e-02
1.300000000000000000e+01,-6.650165704130688200e-03
1.400000000000000000e+01,-6.811045885136478815e-03
1.500000000000000000e+01,3.283558843911936476e-02
1.600000000000000000e+01,6.124111073853711479e-02
1.700000000000000000e+01,-7.443335837041333523e-03
1.800000000000000000e+01,-7.591984968034205285e-03
1.900000000000000000e+01,3.214112822054857738e-02
2.000000000000000000e+01,6.050795360400212930e-02
2.100000000000000000e+01,-8.141537979766992270e-03
2.200000000000000000e+01,-8.266181290940003909e-03
2.300000000000000000e+01,3.149271866161120620e-02
2.400000000000000000e+01,5.985184956675906887e-02
2.500000000000000000e+01,-8.765267424793112341e-03
2.600000000000000000e+01,-8.867544319320411900e-03
2.700000000000000000e+01,3.090749714380686131e-02
2.800000000000000000e+01,5.926708505623067003e-02
2.900000000000000000e+01,-9.325486117551001070e-03
3.000000000000000000e+01,-9.407342990422045553e-03
3.100000000000000000e+01,3.038234647995529530e-02
3.200000000000000000e+01,5.874283266740293330e-02
3.300000000000000000e+01,-9.827920431631789744e-03
3.400000000000000000e+01,-9.890961823277416923e-03
3.500000000000000000e+01,2.991153714764581764e-02
3.600000000000000000e+01,5.827302705361230017e-02
3.700000000000000000e+01,-1.027826041237786710e-02
3.800000000000000000e+01,-1.032467854970913271e-02
3.900000000000000000e+01,2.948924666623626081e-02
4.000000000000000000e+01,5.785156120794302664e-02
4.100000000000000000e+01,-1.068218692036471129e-02
4.200000000000000000e+01,-1.071413865253309332e-02
4.300000000000000000e+01,2.911037255781166386e-02
4.400000000000000000e+01,5.747343893211129956e-02
4.500000000000000000e+01,-1.104451049308454065e-02
4.600000000000000000e+01,-1.106343832183713342e-02
4.700000000000000000e+01,2.877062300290099059e-02
4.800000000000000000e+01,5.713446748436029621e-02
4.900000000000000000e+01,-1.136933849080762164e-02
5.000000000000000000e+01,-1.137645537900336574e-02
5.100000000000000000e+01,2.846605048557562453e-02
5.200000000000000000e+01,5.683061669138657346e-02
5.300000000000000000e+01,-1.166050999667886563e-02
5.400000000000000000e+01,-1.165712542539795726e-02
5.500000000000000000e+01,2.819297203715713518e-02
5.600000000000000000e+01,5.655815882619669860e-02
5.700000000000000000e+01,-1.192156174964000524e-02
5.800000000000000000e+01,-1.190883821704053977e-02
5.900000000000000000e+01,2.794813295714216814e-02
6.000000000000000000e+01,5.631388196505434512e-02
6.100000000000000000e+01,-1.215559595098284103e-02
6.200000000000000000e+01,-1.213446225698256060e-02
6.300000000000000000e+01,2.772865687932581785e-02
6.400000000000000000e+01,5.609492741880908045e-02
6.500000000000000000e+01,-1.236536992082115649e-02
6.600000000000000000e+01,-1.233667699831453822e-02
6.700000000000000000e+01,2.753192531623334383e-02
6.800000000000000000e+01,5.589865991284612839e-02
6.900000000000000000e+01,-1.255339859089031097e-02
7.000000000000000000e+01,-1.251795641597555457e-02
7.100000000000000000e+01,2.735557037853833875e-02
7.200000000000000000e+01,5.572271298892429031e-02
7.300000000000000000e+01,-1.272194633548338026e-02
7.400000000000000000e+01,-1.268046258461637439e-02
7.500000000000000000e+01,2.719748622984761652e-02
7.600000000000000000e+01,5.556499568764519670e-02
7.700000000000000000e+01,-1.287302492698044407e-02
7.800000000000000000e+01,-1.282611378206427108e-02
7.900000000000000000e+01,2.705578863686551594e-02
8.000000000000000000e+01,5.542362796144739007e-02
8.100000000000000000e+01,-1.300843810742004225e-02
8.200000000000000000e+01,-1.295666139477178944e-02
8.300000000000000000e+01,2.692877818116886160e-02
8.400000000000000000e+01,5.529690973962321510e-02
8.500000000000000000e+01,-1.312981239222080036e-02
8.600000000000000000e+01,-1.307368076020320492e-02
8.700000000000000000e+01,2.681493041048156264e-02
8.800000000000000000e+01,5.518332119420557569e-02
8.900000000000000000e+01,-1.323860481845865258e-02
9.000000000000000000e+01,-1.317856927629475379e-02
9.100000000000000000e+01,2.671288305426789897e-02
9.200000000000000000e+01,5.508150550392271194e-02
9.300000000000000000e+01,-1.333611759406107787e-02
9.400000000000000000e+01,-1.327258012401335251e-02
9.500000000000000000e+01,2.662141433429032061e-02
9.600000000000000000e+01,5.499024321569440793e-02
9.700000000000000000e+01,-1.342351932499630945e-02
9.800000000000000000e+01,-1.335684365689570122e-02
9.900000000000000000e+01,2.653942696966712575e-02
1.000000000000000000e+02,5.490843899723697741e-02
