r,C_sp
0.000000000000000000e+00,2.322617039304958553e+00
1.000000000000000000e+00,5.448010912586049789e-03
2.000000000000000000e+00,-1.496405340101638171e+00
3.000000000000000000e+00,-1.473584930185775459e-02
4.000000000000000000e+00,9.570964945901588861e-01
5.000000000000000000e+00,1.032120166242011736e-02
6.000000000000000000e+00,-6.638376702552691855e-01
7.000000000000000000e+00,-4.970419245360061487e-03
8.000000000000000000e+00,5.014751808557383894e-01
9.000000000000000000e+00,4.699000451195913691e-04
1.000000000000000000e+01,-4.010976892853382325e-01
1.100000000000000000e+01,-2.612694398990105752e-03
1.200000000000000000e+01,3.387619684906337802e-01
1.300000000000000000e+01,1.856235033194628603e-03
1.400000000000000000e+01,-2.937225182402249390e-01
1.500000000000000000e+01,-3.529470349668334481e-03
1.600000000000000000e+01,2.628763932315651974e-01
1.700000000000000000e+01,2.099610099872446269e-03
1.800000000000000000e+01,-2.400072008390290723e-01
1.900000000000000000e+01,-1.949544724383191338e-03
2.000000000000000000e+01,2.245206722781543651e-01
2.100000000000000000e+01,4.977805678799379196e-05
2.200000000000000000e+01,-2.134776333617903199e-01
2.300000000000000000e+01,-1.412476725554612884e-03
2.400000000000000000e+01,2.054962544728924367e-01
2.500000000000000000e+01,4.147113877575863013e-04
2.600000000000000000e+01,-1.990395337384026631e-01
2.700000000000000000e+01,-1.789664787308591857e-03
2.800000000000000000e+01,1.936797396909360203e-01
2.900000000000000000e+01,8.464958573622847430e-04
3.000000000000000000e+01,-1.893335136594924695e-01
3.100000000000000000e+01,-1.689298573162664133e-03
3.200000000000000000e+01,1.860828413564577233e-01
3.300000000000000000e+01,4.293488472824968450e-04
3.400000000000000000e+01,-1.839293091078712528e-01
3.500000000000000000e+01,-1.478471076615755272e-03
3.600000000000000000e+01,1.821608181567114515e-01
3.700000000000000000e+01,4.129153000216419971e-04
3.800000000000000000e+01,-1.808857427727310618e-01
3.900000000000000000e+01,-1.576381195897036836e-03
4.000000000000000000e+01,1.795672137310171945e-01
4.100000000000000000e+01,6.155482638272839627e-04
4.200000000000000000e+01,-1.785867282597732864e-01
4.300000000000000000e+01,-1.631938910169462896e-03
4.400000000000000000e+01,1.776552483264533799e-01
4.500000000000000000e+01,5.478185152708004661e-04
4.600000000000000000e+01,-1.771762377084291351e-01
4.700000000000000000e+01,-1.554435327911513325e-03
4.800000000000000000e+01,1.766114120668376974e-01
4.900000000000000000e+01,4.986802154986672399e-04
5.000000000000000000e+01,-1.763724007735914256e-01
5.100000000000000000e+01,-1.576413782797060929e-03
5.200000000000000000e+01,1.759255610442223283e-01
5.300000000000000000e+01,5.762949350417152609e-04
5.400000000000000000e+01,-1.757313951683266429e-01
5.500000000000000000e+01,-1.615907787608509422e-03
5.600000000000000000e+01,1.753512091145147112e-01
5.700000000000000000e+01,5.802046675783956295e-04
5.800000000000000000e+01,-1.752634763452340927e-01
5.900000000000000000e+01,-1.597680765207460741e-03
6.000000000000000000e+01,1.749765823022481348e-01
6.100000000000000000e+01,5.585571828321526282e-04
6.200000000000000000e+01,-1.749658048388664233e-01
6.300000000000000000e+01,-1.603287887118683315e-03
6.400000000000000000e+01,1.747173212799902065e-01
6.500000000000000000e+01,5.864995890897185035e-04
6.600000000000000000e+01,-1.747138793983254723e-01
6.700000000000000000e+01,-1.624265104589769308e-03
6.800000000000000000e+01,1.744740609369245521e-01
6.900000000000000000e+01,6.007845326708474666e-04
7.000000000000000000e+01,-1.744887205159063592e-01
7.100000000000000000e+01,-1.626494199995584576e-03
7.200000000000000000e+01,1.742715419057732917e-01
7.300000000000000000e+01,5.980978850803000827e-04
7.400000000000000000e+01,-1.743111460932801893e-01
7.500000000000000000e+01,-1.631115979849806800e-03
7.600000000000000000e+01,1.741073770318588843e-01
7.700000000000000000e+01,6.105047313872789686e-04
7.800000000000000000e+01,-1.741491777098943816e-01
7.900000000000000000e+01,-1.643512018951165041e-03
8.000000000000000000e+01,1.739459321647898182e-01
8.100000000000000000e+01,6.233591186242568808e-04
8.200000000000000000e+01,-1.739890671327667948e-01
8.300000000000000000e+01,-1.651050086175976338e-03
8.400000000000000000e+01,1.737906795912688429e-01
8.500000000000000000e+01,6.287260675372838411e-04
8.600000000000000000e+01,-1.738412717388163886e-01
8.700000000000000000e+01,-1.657251074418839357e-03
8.800000000000000000e+01,1.736475973849346821e-01
8.900000000000000000e+01,6.375556471036644256e-04
9.000000000000000000e+01,-1.736994353352649956e-01
9.100000000000000000e+01,-1.666498823951983663e-03
9.200000000000000000e+01,1.735058424516704723e-01
9.300000000000000000e+01,6.482648750579804615e-04
9.400000000000000000e+01,-1.735569493904018934e-01
9.500000000000000000e+01,-1.674895776823972149e-03
9.600000000000000000e+01,1.733641944436590254e-01
9.700000000000000000e+01,6.563363205745368452e-04
9.800000000000000000e+01,-1.734172092036798396e-01
9.900000000000000000e+01,-1.682223042544830341e-03
1.000000000000000000e+02,1.732261084462134726e-01
1.010000000000000000e+02,6.647886650260893511e-04
1.020000000000000000e+02,-1.732797989601432553e-01
1.030000000000000000e+02,-1.690504692118547378e-03
1.040000000000000000e+02,1.730889377165399923e-01
1.050000000000000000e+02,6.743223131514961477e-04
1.060000000000000000e+02,-1.731421175972456539e-01
1.070000000000000000e+02,-1.698819324589385601e-03
1.080000000000000000e+02,1.729513980183212674e-01
1.090000000000000000e+02,6.831102360920856707e-04
1.100000000000000000e+02,-1.730049150802428493e-01
1.110000000000000000e+02,-1.706642100286641373e-03
1.120000000000000000e+02,1.728148146760589976e-01
1.130000000000000000e+02,6.917309136826293309e-04
1.140000000000000000e+02,-1.728686100261346559e-01
1.150000000000000000e+02,-1.714687000079028693e-03
1.160000000000000000e+02,1.726787776143587083e-01
1.170000000000000000e+02,7.007848484804472290e-04
1.180000000000000000e+02,-1.727323364695576013e-01
1.190000000000000000e+02,-1.722847551934176104e-03
1.200000000000000000e+02,1.725426132824801340e-01
1.210000000000000000e+02,7.096875744183378434e-04
1.220000000000000000e+02,-1.725961371948040723e-01
1.230000000000000000e+02,-1.730830400015336001e-03
1.240000000000000000e+02,1.724067098274379706e-01
1.250000000000000000e+02,7.184414435602719555e-04
1.260000000000000000e+02,-1.724602963857536919e-01
1.270000000000000000e+02,-1.738834120405341813e-03
1.280000000000000000e+02,1.722711082306139507e-01
1.290000000000000000e+02,7.273295149596537782e-04
1.300000000000000000e+02,-1.723245770950494749e-01
1.310000000000000000e+02,-1.746901444705029017e-03
1.320000000000000000e+02,1.721355401306191302e-01
1.330000000000000000e+02,7.362085854142816355e-04
1.340000000000000000e+02,-1.721889135625537248e-01
1.350000000000000000e+02,-1.754914386667088969e-03
1.360000000000000000e+02,1.720000834619552776e-01
1.370000000000000000e+02,7.450129492825542307e-04
1.380000000000000000e+02,-1.720534251829906602e-01
1.390000000000000000e+02,-1.762911127716386113e-03
1.400000000000000000e+02,1.718648065539822578e-01
