r,C_nn
0.000000000000000000e+00,9.569145413994525340e-01
1.000000000000000000e+00,-5.294274236570339909e-02
2.000000000000000000e+00,-3.280352087418347828e-02
3.000000000000000000e+00,-7.959716169775132855e-02
4.000000000000000000e+00,-5.756740351106259812e-02
5.000000000000000000e+00,-9.168979946795285940e-02
6.000000000000000000e+00,-7.893784636583167647e-02
7.000000000000000000e+00,-8.334520245601728661e-02
8.000000000000000000e+00,-6.581119510425903485e-02
9.000000000000000000e+00,-4.527791707495643081e-02
1.000000000000000000e+01,-1.409989663635580204e-02
1.100000000000000000e+01,1.217772613208989441e-03
1.200000000000000000e+01,2.536831916834791922e-02
1.300000000000000000e+01,3.353384205202658563e-02
1.400000000000000000e+01,3.796628754063902100e-02
1.500000000000000000e+01,3.880815495510558932e-02
1.600000000000000000e+01,2.791227941087526254e-02
1.700000000000000000e+01,1.792268477453984321e-02
1.800000000000000000e+01,4.584606557456405440e-03
1.900000000000000000e+01,-1.280079552496093953e-03
2.000000000000000000e+01,-1.071630881262852775e-02
2.100000000000000000e+01,-1.251472933138875199e-02
2.200000000000000000e+01,-1.335174523589655049e-02
2.300000000000000000e+01,-1.310053320362380980e-02
2.400000000000000000e+01,-9.079650346337397870e-03
2.500000000000000000e+01,-6.077103514218640257e-03
2.600000000000000000e+01,-1.443588164692366504e-03
2.700000000000000000e+01,3.964782012602086070e-04
2.800000000000000000e+01,3.550684424156180796e-03
2.900000000000000000e+01,4.090262450133885785e-03
3.000000000000000000e+01,4.482378632173267263e-03
3.100000000000000000e+01,3.956997112060545163e-03
3.200000000000000000e+01,2.745529180409267411e-03
3.300000000000000000e+01,2.045562458827698826e-03
3.400000000000000000e+01,7.975215743531993695e-04
3.500000000000000000e+01,1.692517449756181236e-04
3.600000000000000000e+01,-9.584395577313387093e-04
3.700000000000000000e+01,-1.349300090484728543e-03
3.800000000000000000e+01,-1.642180384246794134e-03
3.900000000000000000e+01,-1.609800437414876662e-03
4.000000000000000000e+01,-1.331182803313679663e-03
4.100000000000000000e+01,-8.371641711928390350e-04
4.200000000000000000e+01,-3.196082401525357497e-04
4.300000000000000000e+01,-4.875735690079707751e-06
4.400000000000000000e+01,4.279157176532155660e-04
4.500000000000000000e+01,5.632820833835205931e-04
4.600000000000000000e+01,6.567962810262173434e-04
4.700000000000000000e+01,6.245611575474985244e-04
4.800000000000000000e+01,4.872295980418162031e-04
4.900000000000000000e+01,3.233980483059450961e-04
5.000000000000000000e+01,1.125527961721717318e-04
5.100000000000000000e+01,-1.103315349082478747e-06
5.200000000000000000e+01,-1.704688046011426650e-04
5.300000000000000000e+01,-2.198588215471808383e-04
5.400000000000000000e+01,-2.514913583536726449e-04
5.500000000000000000e+01,-2.280915955628071146e-04
5.600000000000000000e+01,-1.713812873886944033e-04
5.700000000000000000e+01,-1.166479355428906572e-04
5.800000000000000000e+01,-4.156375681085844320e-05
5.900000000000000000e+01,-8.384092535784759548e-07
6.000000000000000000e+01,6.332224935801100685e-05
6.100000000000000000e+01,8.426755219903547811e-05
6.200000000000000000e+01,9.709645353794815748e-05
6.300000000000000000e+01,9.194338345452912620e-05
6.400000000000000000e+01,7.161456394022547300e-05
6.500000000000000000e+01,4.428103089393342628e-05
6.600000000000000000e+01,1.381028403057982246e-05
6.700000000000000000e+01,-3.203864885614748914e-06
6.800000000000000000e+01,-2.690468864141593031e-05
6.900000000000000000e+01,-3.354160726176669272e-05
7.000000000000000000e+01,-3.711192882516201053e-05
7.100000000000000000e+01,-3.411469336067618485e-05
7.200000000000000000e+01,-2.525308271017490114e-05
7.300000000000000000e+01,-1.607951571458432483e-05
7.400000000000000000e+01,-4.786910801302113327e-06
7.500000000000000000e+01,1.259322027769016472e-06
7.600000000000000000e+01,9.975727729538697020e-06
7.700000000000000000e+01,1.242226056108464149e-05
7.800000000000000000e+01,1.367685349540348483e-05
7.900000000000000000e+01,1.231979160343232849e-05
8.000000000000000000e+01,9.082579746522156938e-06
8.100000000000000000e+01,5.751783397234255801e-06
8.200000000000000000e+01,1.791784406179885991e-06
8.300000000000000000e+01,-4.397542376910479334e-07
8.400000000000000000e+01,-3.620570388940258511e-06
8.500000000000000000e+01,-4.602651335505747454e-06
8.600000000000000000e+01,-5.100689591586160532e-06
8.700000000000000000e+01,-4.698901912347785981e-06
8.800000000000000000e+01,-3.559504781369682291e-06
8.900000000000000000e+01,-2.138651758354370713e-06
9.000000000000000000e+01,-6.235233749318780383e-07
9.100000000000000000e+01,2.557887224252652913e-07
9.200000000000000000e+01,1.416579293311848176e-06
9.300000000000000000e+01,1.750063536309909296e-06
9.400000000000000000e+01,1.900560449907828797e-06
9.500000000000000000e+01,1.713416633131181754e-06
9.600000000000000000e+01,1.261131549079586023e-06
9.700000000000000000e+01,7.717229770776157238e-07
9.800000000000000000e+01,2.203251311394538448e-07
9.900000000000000000e+01,-9.465249650730811481e-08
1.000000000000000000e+02,-5.190319602998982873e-07
1.010000000000000000e+02,-6.438532286212605982e-07
1.020000000000000000e+02,-6.976619434384545571e-07
1.030000000000000000e+02,-6.233107586739450312e-07
1.040000000000000000e+02,-4.591679648724422691e-07
1.050000000000000000e+02,-2.765860852571577766e-07
1.060000000000000000e+02,-7.896164955223383686e-08
1.070000000000000000e+02,3.753238253523250023e-08
1.080000000000000000e+02,1.914697431715239873e-07
1.090000000000000000e+02,2.385050381636943939e-07
1.100000000000000000e+02,2.578039008938048937e-07
1.110000000000000000e+02,2.325107852918506524e-07
1.120000000000000000e+02,1.727015878083548728e-07
1.130000000000000000e+02,1.006419024784932503e-07
1.140000000000000000e+02,2.671910481755190858e-08
1.150000000000000000e+02,-1.727460596789853753e-08
1.160000000000000000e+02,-7.284093406223490774e-08
1.170000000000000000e+02,-8.893640501828059541e-08
1.180000000000000000e+02,-9.463014372101952176e-08
1.190000000000000000e+02,-8.391141337327212568e-08
1.200000000000000000e+02,-6.097136995286689398e-08
1.210000000000000000e+02,-3.573026829961634121e-08
1.220000000000000000e+02,-9.208844353736367339e-09
1.230000000000000000e+02,6.514579542482579200e-09
1.240000000000000000e+02,2.649341723781617475e-08
1.250000000000000000e+02,3.240027734996431263e-08
1.260000000000000000e+02,3.435206619162300967e-08
1.270000000000000000e+02,3.030479722720968994e-08
1.280000000000000000e+02,2.204566651453632176e-08
1.290000000000000000e+02,1.265432991726100909e-08
1.300000000000000000e+02,3.188068142812028327e-09
1.310000000000000000e+02,-2.573825153007192057e-09
1.320000000000000000e+02,-9.703036485397831257e-09
1.330000000000000000e+02,-1.184787290497979484e-08
1.340000000000000000e+02,-1.249360015442846361e-08
1.350000000000000000e+02,-1.104572733279240992e-08
1.360000000000000000e+02,-8.045921595645211255e-09
1.370000000000000000e+02,-4.507224371508300464e-09
1.380000000000000000e+02,-1.059784815460318441e-09
1.390000000000000000e+02,1.057994358788505451e-09
1.400000000000000000e+02,3.591195008034731018e-09
1.410000000000000000e+02,4.330201419655566042e-09
1.420000000000000000e+02,4.512715090498886639e-09
1.430000000000000000e+02,3.936433845552755884e-09
1.440000000000000000e+02,2.823637101911913305e-09
1.450000000000000000e+02,1.575670149911445606e-09
1.460000000000000000e+02,3.565684414397196633e-10
1.470000000000000000e+02,-3.969409245740962433e-10
1.480000000000000000e+02,-1.292992046764140923e-09
1.490000000000000000e+02,-1.559631757075408132e-09
1.500000000000000000e+02,-1.618017608784327876e-09
1.510000000000000000e+02,-1.405608296423110914e-09
1.520000000000000000e+02,-1.008606087538055363e-09
1.530000000000000000e+02,-5.497172717028320221e-10
1.540000000000000000e+02,-1.184835562995090186e-10
1.550000000000000000e+02,1.540880756323304013e-10
1.560000000000000000e+02,4.687484844723144306e-10
1.570000000000000000e+02,5.629894328507134560e-10
1.580000000000000000e+02,5.797697877341079220e-10
1.590000000000000000e+02,5.025101446065605160e-10
1.600000000000000000e+02,3.593952913050202369e-10
1.610000000000000000e+02,1.915232417104562046e-10
1.620000000000000000e+02,3.785793900590306293e-11
1.630000000000000000e+02,-6.020761667002716422e-11
1.640000000000000000e+02,-1.700816154581730189e-10
1.650000000000000000e+02,-2.023695655495316714e-10
1.660000000000000000e+02,-2.061957271592973484e-10
1.670000000000000000e+02,-1.766293777905048046e-10
1.680000000000000000e+02,-1.247262293446738113e-10
1.690000000000000000e+02,-6.556222231779429421e-11
1.700000000000000000e+02,-1.203592780996132205e-11
1.710000000000000000e+02,2.253552899844635249e-11
1.720000000000000000e+02,6.063871627048911250e-11
1.730000000000000000e+02,7.201250706856399120e-11
1.740000000000000000e+02,7.289457926162867807e-11
1.750000000000000000e+02,6.213629610840598616e-11
1.760000000000000000e+02,4.380151796823383847e-11
1.770000000000000000e+02,2.239486374122634516e-11
1.780000000000000000e+02,3.752886890140416654e-12
1.790000000000000000e+02,-8.550937735662955674e-12
1.800000000000000000e+02,-2.164812773486346487e-11
1.810000000000000000e+02,-2.556310718659915437e-11
1.820000000000000000e+02,-2.563815826306381496e-11
1.830000000000000000e+02,-2.172528823507491325e-11
1.840000000000000000e+02,-1.519884218481593052e-11
1.850000000000000000e+02,-7.536971047272800206e-12
1.860000000000000000e+02,-1.051825293529873306e-12
1.870000000000000000e+02,3.288258554334788641e-12
1.880000000000000000e+02,7.751244091025455418e-12
1.890000000000000000e+02,9.069633932767828810e-12
1.900000000000000000e+02,8.991474231834217790e-12
1.910000000000000000e+02,7.532197088266912033e-12
1.920000000000000000e+02,5.218270260343160771e-12
1.930000000000000000e+02,2.544409127835933759e-12
1.940000000000000000e+02,3.331779296900094778e-13
1.950000000000000000e+02,-1.175060049263265682e-12
1.960000000000000000e+02,-2.682409849796840717e-12
1.970000000000000000e+02,-3.134825732331592008e-12
1.980000000000000000e+02,-3.081424004847121978e-12
1.990000000000000000e+02,-2.558953049458523310e-12
2.000000000000000000e+02,-1.750488642926484317e-12
2.010000000000000000e+02,-7.933653733971368638e-13
2.020000000000000000e+02,-4.052314039881821373e-14
2.030000000000000000e+02,4.858335955759685021e-13
2.040000000000000000e+02,9.869882688917641644e-13
2.050000000000000000e+02,1.135425087284147594e-12
2.060000000000000000e+02,1.100564084310917679e-12
2.070000000000000000e+02,9.086065233532281127e-13
2.080000000000000000e+02,6.289413434501511801e-13
2.090000000000000000e+02,3.004263504635673598e-13
2.100000000000000000e+02,4.740652315149418428e-14
2.110000000000000000e+02,-1.334488075599438162e-13
2.120000000000000000e+02,-2.993161274389422033e-13
2.130000000000000000e+02,-3.496092304544617946e-13
2.140000000000000000e+02,-3.357314426466473378e-13
2.150000000000000000e+02,-2.690070388666754297e-13
2.160000000000000000e+02,-1.687538997430237941e-13
2.170000000000000000e+02,-4.873879078104437212e-14
2.180000000000000000e+02,3.563815909046752495e-14
2.190000000000000000e+02,9.814371537686383817e-14
2.200000000000000000e+02,1.501021529293211643e-13
2.210000000000000000e+02,1.648681191568357463e-13
2.220000000000000000e+02,1.553202011450594000e-13
2.230000000000000000e+02,1.276756478318930021e-13
2.240000000000000000e+02,9.692247004977616598e-14
2.250000000000000000e+02,6.183942247162121930e-14
2.260000000000000000e+02,3.474998067076739972e-14
2.270000000000000000e+02,1.487698852997709764e-14
2.280000000000000000e+02,-2.886579864025407005e-15
2.290000000000000000e+02,-9.658940314238861902e-15
2.300000000000000000e+02,-8.992806499463767977e-15
2.310000000000000000e+02,-2.997602166487922659e-15
2.320000000000000000e+02,1.065814103640150279e-14
2.330000000000000000e+02,3.086420008457935182e-14
2.340000000000000000e+02,3.919087276926802588e-14
2.350000000000000000e+02,4.751754545395669993e-14
2.360000000000000000e+02,5.140332604014474782e-14
2.370000000000000000e+02,5.118128143521971651e-14
2.380000000000000000e+02,4.718447854656915297e-14
