r,C_d
0.000000000000000000e+00,3.105498671746666911e-03
1.000000000000000000e+00,1.779100469916571501e-05
2.000000000000000000e+00,5.632810311423927829e-07
3.000000000000000000e+00,1.830221228394615532e-08
4.000000000000000000e+00,7.442571482725639787e-10
5.000000000000000000e+00,5.095523048028155418e-10
6.000000000000000000e+00,7.047797833038214567e-14
7.000000000000000000e+00,1.175412255110542183e-15
8.000000000000000000e+00,2.171934895577290510e-17
9.000000000000000000e+00,4.591057463214367437e-19
1.000000000000000000e+01,1.105147050249438012e-20
1.100000000000000000e+01,4.130967823724901806e-22
1.200000000000000000e+01,1.704431636498981107e-23
1.300000000000000000e+01,1.376592984790273475e-23
1.400000000000000000e+01,2.127194775618248433e-27
1.500000000000000000e+01,3.628411124412529871e-29
1.600000000000000000e+01,6.778655794849554545e-31
1.700000000000000000e+01,1.622140144172508985e-32
1.800000000000000000e+01,3.185417929173801474e-34
1.900000000000000000e+01,1.836240789656921488e-35
2.000000000000000000e+01,7.134374395549862872e-37
2.100000000000000000e+01,8.533581331750638598e-37
2.200000000000000000e+01,1.579594778183329929e-40
2.300000000000000000e+01,2.723363211949350672e-42
2.400000000000000000e+01,5.024291517273217632e-44
2.500000000000000000e+01,1.375892641078822256e-45
2.600000000000000000e+01,2.155391280825226726e-47
2.700000000000000000e+01,1.837828154525825778e-48
2.800000000000000000e+01,6.917706915372546840e-50
2.900000000000000000e+01,9.970538000075797086e-50
3.000000000000000000e+01,1.959246621104842698e-53
3.100000000000000000e+01,3.377106252318465326e-55
3.200000000000000000e+01,6.203007541030119477e-57
3.300000000000000000e+01,1.759575106911214563e-58
3.400000000000000000e+01,2.588830016863503877e-60
3.500000000000000000e+01,2.437184517244261159e-61
3.600000000000000000e+01,9.117770068378319840e-63
3.700000000000000000e+01,1.359070247205598775e-62
3.800000000000000000e+01,2.695955035707004555e-66
3.900000000000000000e+01,4.646004616176782067e-68
4.000000000000000000e+01,8.527993758590511209e-70
4.100000000000000000e+01,2.431767141270180886e-71
4.200000000000000000e+01,3.544111699829372374e-73
4.300000000000000000e+01,3.385866762256498251e-74
4.400000000000000000e+01,1.265580030936242821e-75
4.500000000000000000e+01,1.895241693960444086e-75
4.600000000000000000e+01,3.764336951946970515e-79
4.700000000000000000e+01,6.486977654505581245e-81
4.800000000000000000e+01,1.190614543332580346e-82
4.900000000000000000e+01,3.397424825631812592e-84
5.000000000000000000e+01,4.945232959526958790e-86
5.100000000000000000e+01,4.733686669163324049e-87
5.200000000000000000e+01,1.769164806633018283e-88
5.300000000000000000e+01,2.651011980581946783e-88
5.400000000000000000e+01,5.266335122710082713e-92
5.500000000000000000e+01,9.075295811608132702e-94
5.600000000000000000e+01,1.665652762421408409e-95
5.700000000000000000e+01,4.753387725625306034e-97
5.800000000000000000e+01,6.917799239170358715e-99
5.900000000000000000e+01,6.623577054380255510e-100
6.000000000000000000e+01,2.475453182618927736e-101
6.100000000000000000e+01,3.709654577521443862e-101
6.200000000000000000e+01,7.369531263286663395e-105
6.300000000000000000e+01,1.269965612568685037e-106
6.400000000000000000e+01,2.330853419935951022e-108
6.500000000000000000e+01,6.651797505962556926e-110
6.600000000000000000e+01,9.680420439807892589e-112
6.700000000000000000e+01,9.269015191436904143e-113
6.800000000000000000e+01,3.464135334149412381e-114
6.900000000000000000e+01,5.191325440458874488e-114
7.000000000000000000e+01,1.031302121845067290e-117
7.100000000000000000e+01,1.777206859373712464e-119
7.200000000000000000e+01,3.261826770558009002e-121
7.300000000000000000e+01,9.308627372737337601e-123
7.400000000000000000e+01,1.354688957604582481e-124
7.500000000000000000e+01,1.297122244765018520e-125
7.600000000000000000e+01,4.847770479531125525e-127
7.700000000000000000e+01,7.264840210379690258e-127
7.800000000000000000e+01,1.443224486518573188e-130
7.900000000000000000e+01,2.487058236251266542e-132
8.000000000000000000e+01,4.564664418729777913e-134
8.100000000000000000e+01,1.302667863877805398e-135
8.200000000000000000e+01,1.895778000335130334e-137
8.300000000000000000e+01,1.815219095717980116e-138
8.400000000000000000e+01,6.784067790545066763e-140
8.500000000000000000e+01,1.016656581085207941e-139
8.600000000000000000e+01,2.019677933325211047e-143
8.700000000000000000e+01,3.480440278100608351e-145
8.800000000000000000e+01,6.387884936130933121e-147
8.900000000000000000e+01,1.822980156270031785e-148
9.000000000000000000e+01,2.652990526545895775e-150
9.100000000000000000e+01,2.540254944049158747e-151
9.200000000000000000e+01,9.493763980024733893e-153
9.300000000000000000e+01,1.422730161806624585e-152
9.400000000000000000e+01,2.826378922260279831e-156
9.500000000000000000e+01,4.870599850845306829e-158
9.600000000000000000e+01,8.939337818375334131e-160
9.700000000000000000e+01,2.551116007187116394e-161
9.800000000000000000e+01,3.712649603606915515e-163
9.900000000000000000e+01,3.554885143013509094e-164
1.000000000000000000e+02,1.328576904557014088e-165
1.010000000000000000e+02,1.990997927113501999e-165
1.020000000000000000e+02,3.955292951145584737e-169
1.030000000000000000e+02,6.816017875668923953e-171
1.040000000000000000e+02,1.250989369458626101e-172
1.050000000000000000e+02,3.570084352581521415e-174
1.060000000000000000e+02,5.195558417418490818e-176
1.070000000000000000e+02,4.974779584535950998e-177
1.080000000000000000e+02,1.859237920454725790e-178
1.090000000000000000e+02,2.786243562195631001e-178
1.100000000000000000e+02,5.535118531726574062e-182
1.110000000000000000e+02,9.538475992069091531e-184
1.120000000000000000e+02,1.750660324617616719e-185
1.130000000000000000e+02,4.996049674429511882e-187
1.140000000000000000e+02,7.270771604622566556e-189
1.150000000000000000e+02,6.961809153686945750e-190
1.160000000000000000e+02,2.601855891988420228e-191
1.170000000000000000e+02,3.899126706411296044e-191
1.180000000000000000e+02,7.745959033648444377e-195
1.190000000000000000e+02,1.334834003183229476e-196
1.200000000000000000e+02,2.449910165170929170e-198
1.210000000000000000e+02,6.991574956643464265e-200
1.220000000000000000e+02,1.017486774116056756e-201
1.230000000000000000e+02,9.742499315283194334e-203
1.240000000000000000e+02,3.641090797885977655e-204
1.250000000000000000e+02,5.456518331520645496e-204
1.260000000000000000e+02,1.083985483028737264e-207
1.270000000000000000e+02,1.867994234694740713e-209
1.280000000000000000e+02,3.428454813965736123e-211
1.290000000000000000e+02,9.784154193939788169e-213
1.300000000000000000e+02,1.423891977124064484e-214
1.310000000000000000e+02,1.363385447861230215e-215
1.320000000000000000e+02,5.095417559219999036e-217
1.330000000000000000e+02,7.635964292570124721e-217
1.340000000000000000e+02,1.516951641902985680e-220
1.350000000000000000e+02,2.614109658985499520e-222
1.360000000000000000e+02,4.797850377759640044e-224
1.370000000000000000e+02,1.369214717494261503e-225
1.380000000000000000e+02,1.992623800233379044e-227
1.390000000000000000e+02,1.907949715250427297e-228
1.400000000000000000e+02,7.130632424195496934e-230
1.410000000000000000e+02,1.068592592104296467e-229
1.420000000000000000e+02,2.122853414460425265e-233
1.430000000000000000e+02,3.658238972199380051e-235
1.440000000000000000e+02,6.714210773205802936e-237
1.450000000000000000e+02,1.916107315402541385e-238
1.460000000000000000e+02,2.788518843457621384e-240
1.470000000000000000e+02,2.670024182548948983e-241
1.480000000000000000e+02,9.978754082085755206e-243
1.490000000000000000e+02,1.495410512869142658e-242
1.500000000000000000e+02,2.970764851563231701e-246
1.510000000000000000e+02,5.119415068039929132e-248
1.520000000000000000e+02,9.396005035089439899e-250
1.530000000000000000e+02,2.681440096450510953e-251
1.540000000000000000e+02,3.902310782099483151e-253
1.550000000000000000e+02,3.736486909698573016e-254
1.560000000000000000e+02,1.396447427199699689e-255
1.570000000000000000e+02,2.092708314209718198e-255
1.580000000000000000e+02,4.157349604624853601e-259
1.590000000000000000e+02,7.164215032982831487e-261
1.600000000000000000e+02,1.314896323656426065e-262
1.610000000000000000e+02,3.752462575063048418e-264
1.620000000000000000e+02,5.460974192739564003e-266
1.630000000000000000e+02,5.228916845622203251e-267
1.640000000000000000e+02,1.954217331032840454e-268
1.650000000000000000e+02,2.928579176536599859e-268
1.660000000000000000e+02,5.817880781099101665e-272
1.670000000000000000e+02,1.002575027745668904e-273
1.680000000000000000e+02,1.840093034761478424e-275
1.690000000000000000e+02,5.251273521227705604e-277
1.700000000000000000e+02,7.642199916666533289e-279
1.710000000000000000e+02,7.317454078980652596e-280
1.720000000000000000e+02,2.734772038333948344e-281
1.730000000000000000e+02,4.098314100922667393e-281
1.740000000000000000e+02,8.141662357533815279e-285
1.750000000000000000e+02,1.403024171708495148e-286
1.760000000000000000e+02,2.575064144344231905e-288
1.770000000000000000e+02,7.348740471924325263e-290
1.780000000000000000e+02,1.069465218201283918e-291
1.790000000000000000e+02,1.024019615894639555e-292
1.800000000000000000e+02,3.827096394493867716e-294
1.810000000000000000e+02,5.735265279624463573e-294
1.820000000000000000e+02,1.139361022306138725e-297
1.830000000000000000e+02,1.963420962942299744e-299
1.840000000000000000e+02,3.603597873705783347e-301
1.850000000000000000e+02,1.028397898250648606e-302
1.860000000000000000e+02,1.496631683826999070e-304
1.870000000000000000e+02,1.433034170653901251e-305
1.880000000000000000e+02,5.355717627444680590e-307
1.890000000000000000e+02,8.026048520844341323e-307
1.900000000000000000e+02,1.594445313675337521e-310
1.910000000000000000e+02,2.747651790608365556e-312
1.920000000000000000e+02,5.042949255363516858e-314
1.930000000000000000e+02,1.439161112291227849e-315
1.940000000000000000e+02,2.094407513123711780e-317
1.950000000000000000e+02,2.005422337782536548e-318
1.960000000000000000e+02,7.511774079370312458e-320
1.970000000000000000e+02,1.124987475580518381e-319
1.980000000000000000e+02,4.940656458412465442e-324
1.990000000000000000e+02,0.000000000000000000e+00
