r,C_n
0.000000000000000000e+00,1.246849573283314694e+00
1.000000000000000000e+00,-1.014856957758163425e-01
2.000000000000000000e+00,-2.804009843170933713e-01
3.000000000000000000e+00,-5.522449855932975993e-02
4.000000000000000000e+00,-2.096430229842205506e-02
5.000000000000000000e+00,3.990613739767834289e-03
6.000000000000000000e+00,1.078476667317040949e-02
7.000000000000000000e+00,1.044182633897428047e-02
8.000000000000000000e+00,7.383753276644089425e-03
9.000000000000000000e+00,4.973270403907825710e-03
1.000000000000000000e+01,3.129486947074155978e-03
1.100000000000000000e+01,1.853068848368000232e-03
1.200000000000000000e+01,1.025646056403761719e-03
1.300000000000000000e+01,5.267542007976189211e-04
1.400000000000000000e+01,2.456348144717068749e-04
1.500000000000000000e+01,9.991676380449732164e-05
1.600000000000000000e+01,3.244833932170010371e-05
1.700000000000000000e+01,6.854123420829694169e-06
1.800000000000000000e+01,1.334389615248454675e-06
1.900000000000000000e+01,3.799547580563000793e-06
2.000000000000000000e+01,8.150167530640572977e-06
2.100000000000000000e+01,1.175568088562783942e-05
2.200000000000000000e+01,1.381980406423011232e-05
2.300000000000000000e+01,1.441002222968279511e-05
2.400000000000000000e+01,1.390919392862954851e-05
2.500000000000000000e+01,1.274598777412094819e-05
2.600000000000000000e+01,1.127457055538627628e-05
2.700000000000000000e+01,9.743251882632364413e-06
2.800000000000000000e+01,8.302140257043788552e-06
2.900000000000000000e+01,7.025429217488721179e-06
3.000000000000000000e+01,5.936625839364495505e-06
3.100000000000000000e+01,5.029298314696006855e-06
3.200000000000000000e+01,4.282184593140669904e-06
3.300000000000000000e+01,3.669034625453093668e-06
3.400000000000000000e+01,3.164102237551702501e-06
3.500000000000000000e+01,2.745097279710506655e-06
3.600000000000000000e+01,2.393985195414671807e-06
3.700000000000000000e+01,2.096565085540902373e-06
3.800000000000000000e+01,1.842190082257388895e-06
3.900000000000000000e+01,1.622843977866494924e-06
4.000000000000000000e+01,1.432476209650701549e-06
4.100000000000000000e+01,1.266476245653791466e-06
4.200000000000000000e+01,1.121219771693660050e-06
4.300000000000000000e+01,9.938125256070406977e-07
4.400000000000000000e+01,8.819235395307600811e-07
4.500000000000000000e+01,7.834767816738974489e-07
4.600000000000000000e+01,6.967811527758271950e-07
4.700000000000000000e+01,6.203528108983391576e-07
4.800000000000000000e+01,5.528908411100985631e-07
4.900000000000000000e+01,4.932660879752859273e-07
5.000000000000000000e+01,4.405030851195590458e-07
5.100000000000000000e+01,3.937524093444721984e-07
5.200000000000000000e+01,3.523045153386306083e-07
5.300000000000000000e+01,3.154833274621182682e-07
5.400000000000000000e+01,2.827452862952384294e-07
5.500000000000000000e+01,2.536062306823794188e-07
5.600000000000000000e+01,2.276358768149577827e-07
5.700000000000000000e+01,2.044601319362016056e-07
5.800000000000000000e+01,1.837600729359678553e-07
5.900000000000000000e+01,1.652536769647383608e-07
6.000000000000000000e+01,1.487075951267513574e-07
6.100000000000000000e+01,1.338877142487149285e-07
6.200000000000000000e+01,1.206094268901836131e-07
6.300000000000000000e+01,1.087050529591238046e-07
6.400000000000000000e+01,9.802136125003357847e-08
6.500000000000000000e+01,8.842368837136405091e-08
6.600000000000000000e+01,7.979789673484560808e-08
6.700000000000000000e+01,7.204084573331215324e-08
6.800000000000000000e+01,6.506755578783440797e-08
6.900000000000000000e+01,5.878862818775587584e-08
7.000000000000000000e+01,5.313473216972397495e-08
7.100000000000000000e+01,4.804200504082700718e-08
7.200000000000000000e+01,4.345069193334438751e-08
7.300000000000000000e+01,3.930794978401763728e-08
7.400000000000000000e+01,3.556938565907330485e-08
7.500000000000000000e+01,3.219425126488317801e-08
7.600000000000000000e+01,2.914912311524631150e-08
7.700000000000000000e+01,2.639751839339510298e-08
7.800000000000000000e+01,2.391155806691358521e-08
7.900000000000000000e+01,2.166532730996095779e-08
8.000000000000000000e+01,1.963407170180175854e-08
8.100000000000000000e+01,1.779585989680754210e-08
8.200000000000000000e+01,1.613242917031243451e-08
8.300000000000000000e+01,1.462677090557917836e-08
8.400000000000000000e+01,1.326503085152808126e-08
8.500000000000000000e+01,1.203164057272942955e-08
8.600000000000000000e+01,1.091481793835669123e-08
8.700000000000000000e+01,9.903576181358175745e-09
8.800000000000000000e+01,8.987226074452792091e-09
8.900000000000000000e+01,8.156313846541252133e-09
9.000000000000000000e+01,7.402996438088393916e-09
9.100000000000000000e+01,6.719931722187766354e-09
9.200000000000000000e+01,6.101130711755331504e-09
9.300000000000000000e+01,5.539752212513349150e-09
9.400000000000000000e+01,5.030654115500965418e-09
9.500000000000000000e+01,4.569034484092071580e-09
9.600000000000000000e+01,4.150119359280779463e-09
9.700000000000000000e+01,3.769754730598151582e-09
9.800000000000000000e+01,3.424468708601580147e-09
9.900000000000000000e+01,3.110995905331037648e-09
1.000000000000000000e+02,2.826703315861323063e-09
1.010000000000000000e+02,2.568504964273188307e-09
1.020000000000000000e+02,2.334105797530128257e-09
1.030000000000000000e+02,2.121351094785950409e-09
1.040000000000000000e+02,1.928079917945524357e-09
1.050000000000000000e+02,1.752431977308788191e-09
1.060000000000000000e+02,1.592844967035489390e-09
1.070000000000000000e+02,1.447844066859715895e-09
1.080000000000000000e+02,1.316227571379613437e-09
1.090000000000000000e+02,1.196604149100721770e-09
1.100000000000000000e+02,1.087926637666214447e-09
1.110000000000000000e+02,9.892180408144213288e-10
1.120000000000000000e+02,8.994800460015994759e-10
1.130000000000000000e+02,8.178773214240209199e-10
1.140000000000000000e+02,7.436851134912103589e-10
1.150000000000000000e+02,6.762315152286646480e-10
1.160000000000000000e+02,6.149787346032553614e-10
1.170000000000000000e+02,5.592615259786271054e-10
1.180000000000000000e+02,5.086362442341396672e-10
1.190000000000000000e+02,4.626223848447352793e-10
1.200000000000000000e+02,4.207580950321698765e-10
1.210000000000000000e+02,3.826796657335762575e-10
1.220000000000000000e+02,3.480451482573698740e-10
1.230000000000000000e+02,3.165410156213965820e-10
1.240000000000000000e+02,2.879154692436713958e-10
1.250000000000000000e+02,2.618785188701622246e-10
1.260000000000000000e+02,2.382041230930553866e-10
1.270000000000000000e+02,2.166840040729312022e-10
1.280000000000000000e+02,1.970916763127661397e-10
1.290000000000000000e+02,1.792685999646437267e-10
1.300000000000000000e+02,1.630517942885489902e-10
1.310000000000000000e+02,1.482947098452314094e-10
1.320000000000000000e+02,1.348801070832905680e-10
1.330000000000000000e+02,1.226792001318699477e-10
1.340000000000000000e+02,1.115809666885070328e-10
1.350000000000000000e+02,1.014894834838742099e-10
1.360000000000000000e+02,9.229017550183016283e-11
1.370000000000000000e+02,8.392353478825498314e-11
1.380000000000000000e+02,7.631273390984461003e-11
1.390000000000000000e+02,6.938360996855408303e-11
1.400000000000000000e+02,6.308198408078169450e-11
1.410000000000000000e+02,5.734657193556813581e-11
1.420000000000000000e+02,5.213607323639735114e-11
1.430000000000000000e+02,4.739542092124793271e-11
1.440000000000000000e+02,4.306466294679012208e-11
1.450000000000000000e+02,3.913136481514811749e-11
1.460000000000000000e+02,3.555156169454676274e-11
1.470000000000000000e+02,3.229416734029655345e-11
1.480000000000000000e+02,2.932543097244888486e-11
1.490000000000000000e+02,2.662758902260975447e-11
1.500000000000000000e+02,2.417399613818815851e-11
1.510000000000000000e+02,2.194466830474084418e-11
1.520000000000000000e+02,1.989652886891235539e-11
1.530000000000000000e+02,1.804689730988684460e-11
1.540000000000000000e+02,1.636335511534525722e-11
1.550000000000000000e+02,1.482414191400494019e-11
1.560000000000000000e+02,1.342703725981664320e-11
1.570000000000000000e+02,1.215205713833711343e-11
1.580000000000000000e+02,1.100541879850425175e-11
1.590000000000000000e+02,9.950262835900502978e-12
1.600000000000000000e+02,8.983036536847066600e-12
1.610000000000000000e+02,8.110401239491693559e-12
1.620000000000000000e+02,7.316369732279781601e-12
1.630000000000000000e+02,6.588063428125678911e-12
1.640000000000000000e+02,5.929035040708185988e-12
1.650000000000000000e+02,5.329514607410601457e-12
1.660000000000000000e+02,4.785949414554124814e-12
1.670000000000000000e+02,4.291234034781155060e-12
1.680000000000000000e+02,3.821387650759788812e-12
1.690000000000000000e+02,3.407496507179530454e-12
1.700000000000000000e+02,3.030908857226677355e-12
1.710000000000000000e+02,2.687183808802728890e-12
1.720000000000000000e+02,2.371880469809184433e-12
1.730000000000000000e+02,2.086775197085444233e-12
1.740000000000000000e+02,1.833200258261058480e-12
1.750000000000000000e+02,1.602273869139025919e-12
1.760000000000000000e+02,1.372679747646543547e-12
1.770000000000000000e+02,1.175948227682965808e-12
1.780000000000000000e+02,1.003641614261141513e-12
1.790000000000000000e+02,8.366640713575179689e-13
1.800000000000000000e+02,6.834532939592463663e-13
1.810000000000000000e+02,5.462297281155770179e-13
1.820000000000000000e+02,4.303224443447106751e-13
1.830000000000000000e+02,3.161915174132445827e-13
1.840000000000000000e+02,1.993960552226781147e-13
1.850000000000000000e+02,1.021405182655144017e-13
1.860000000000000000e+02,2.042810365310288034e-14
1.870000000000000000e+02,-5.773159728050814010e-14
1.880000000000000000e+02,-1.323385845353186596e-13
1.890000000000000000e+02,-2.038369473211787408e-13
1.900000000000000000e+02,-2.602362769721366931e-13
1.910000000000000000e+02,-3.095301792654936435e-13
1.920000000000000000e+02,-3.748112931134528480e-13
1.930000000000000000e+02,-4.218847493575594854e-13
1.940000000000000000e+02,-4.587441537751146825e-13
1.950000000000000000e+02,-5.004885395010205684e-13
1.960000000000000000e+02,-5.386802115481259534e-13
1.970000000000000000e+02,-5.733191699164308375e-13
1.980000000000000000e+02,-5.959677196187840309e-13
1.990000000000000000e+02,-6.208367153703875374e-13
2.000000000000000000e+02,-6.612488334667432355e-13
2.010000000000000000e+02,-6.847855615887965541e-13
2.020000000000000000e+02,-6.994405055138486205e-13
2.030000000000000000e+02,-7.234213228457520017e-13
2.040000000000000000e+02,-7.438494264988548821e-13
2.050000000000000000e+02,-7.651657085716578877e-13
2.060000000000000000e+02,-7.736034035588090774e-13
2.070000000000000000e+02,-7.833733661755104549e-13
2.080000000000000000e+02,-8.122391648157645250e-13
2.090000000000000000e+02,-8.255618411112664035e-13
2.100000000000000000e+02,-8.339995360984175932e-13
2.110000000000000000e+02,-8.486544800234696595e-13
2.120000000000000000e+02,-8.637535131583717884e-13
2.130000000000000000e+02,-8.770761894538736669e-13
2.140000000000000000e+02,-8.784084570834238548e-13
2.150000000000000000e+02,-8.828493491819244809e-13
2.160000000000000000e+02,-9.028333636251772987e-13
2.170000000000000000e+02,-9.134915046615788015e-13
2.180000000000000000e+02,-9.179323967600794276e-13
2.190000000000000000e+02,-9.277023593767808052e-13
2.200000000000000000e+02,-9.374723219934821827e-13
