r,C_d
0.000000000000000000e+00,7.835151578501855063e+00
1.000000000000000000e+00,3.669340887390027728e+00
2.000000000000000000e+00,4.080581572338989105e+00
3.000000000000000000e+00,4.187111281288789399e+00
4.000000000000000000e+00,4.172759399144113424e+00
5.000000000000000000e+00,4.174682124726102117e+00
6.000000000000000000e+00,4.168323103559241183e+00
7.000000000000000000e+00,4.162714183363904752e+00
8.000000000000000000e+00,4.164478763281984186e+00
9.000000000000000000e+00,4.167006964516513534e+00
1.000000000000000000e+01,4.175028123175933636e+00
1.100000000000000000e+01,4.175543512479218400e+00
1.200000000000000000e+01,4.173034569506382852e+00
1.300000000000000000e+01,4.173534895888290741e+00
1.400000000000000000e+01,4.169822048676084414e+00
1.500000000000000000e+01,4.163217581555804792e+00
1.600000000000000000e+01,4.164114553298184696e+00
1.700000000000000000e+01,4.167087311392057458e+00
1.800000000000000000e+01,4.175409022916642954e+00
1.900000000000000000e+01,4.175516316537252415e+00
2.000000000000000000e+01,4.172707379604277733e+00
2.100000000000000000e+01,4.173545587982090410e+00
2.200000000000000000e+01,4.169755426627777872e+00
2.300000000000000000e+01,4.164550586978363000e+00
2.400000000000000000e+01,4.167001286986703690e+00
2.500000000000000000e+01,4.170484597101642876e+00
2.600000000000000000e+01,4.179014292365741845e+00
2.700000000000000000e+01,4.179387253176885864e+00
2.800000000000000000e+01,4.176449077963450662e+00
2.900000000000000000e+01,4.177186065897418921e+00
3.000000000000000000e+01,4.173396571352776974e+00
3.100000000000000000e+01,4.167667834092074308e+00
3.200000000000000000e+01,4.170859289481881227e+00
3.300000000000000000e+01,4.173966989420932805e+00
3.400000000000000000e+01,4.182214312946324064e+00
3.500000000000000000e+01,4.182752461055240900e+00
3.600000000000000000e+01,4.179807470100330491e+00
3.700000000000000000e+01,4.179974639105605405e+00
3.800000000000000000e+01,4.176148663099047198e+00
3.900000000000000000e+01,4.169953875918908537e+00
4.000000000000000000e+01,4.172542398225142612e+00
4.100000000000000000e+01,4.175353211252968322e+00
4.200000000000000000e+01,4.183476239164177990e+00
4.300000000000000000e+01,4.183726898233928182e+00
4.400000000000000000e+01,4.180926884025974566e+00
4.500000000000000000e+01,4.180958992202744362e+00
4.600000000000000000e+01,4.176880751590461571e+00
4.700000000000000000e+01,4.170988575184487068e+00
4.800000000000000000e+01,4.173287682428352241e+00
4.900000000000000000e+01,4.176040823265894986e+00
5.000000000000000000e+01,4.184390621606738137e+00
5.100000000000000000e+01,4.184438697768401383e+00
5.200000000000000000e+01,4.181552124125072822e+00
5.300000000000000000e+01,4.181797242910018753e+00
5.400000000000000000e+01,4.177513848718692913e+00
5.500000000000000000e+01,4.171698038646016293e+00
5.600000000000000000e+01,4.174464165304849317e+00
5.700000000000000000e+01,4.177134010810505060e+00
5.800000000000000000e+01,4.185522160129152347e+00
5.900000000000000000e+01,4.185751531504350531e+00
6.000000000000000000e+01,4.182688700079078004e+00
6.100000000000000000e+01,4.182896132943117351e+00
6.200000000000000000e+01,4.178677801474457887e+00
6.300000000000000000e+01,4.172568043073291655e+00
6.400000000000000000e+01,4.175620201040029400e+00
6.500000000000000000e+01,4.178258691375090983e+00
6.600000000000000000e+01,4.186452049360733341e+00
6.700000000000000000e+01,4.186795242493472458e+00
6.800000000000000000e+01,4.183793416349312899e+00
6.900000000000000000e+01,4.183731109079343646e+00
7.000000000000000000e+01,4.179579148023615964e+00
7.100000000000000000e+01,4.173472079931239698e+00
7.200000000000000000e+01,4.176258010279832789e+00
7.300000000000000000e+01,4.178911865929604730e+00
7.400000000000000000e+01,4.187084295944558221e+00
7.500000000000000000e+01,4.187245746028622762e+00
7.600000000000000000e+01,4.184371796021257417e+00
7.700000000000000000e+01,4.184257606625493509e+00
7.800000000000000000e+01,4.179953277446659676e+00
7.900000000000000000e+01,4.174039192441463264e+00
8.000000000000000000e+01,4.176695773069361906e+00
8.100000000000000000e+01,4.179259300584967640e+00
8.200000000000000000e+01,4.187586469333081318e+00
8.300000000000000000e+01,4.187638817269238700e+00
8.400000000000000000e+01,4.184685357466475075e+00
8.500000000000000000e+01,4.184707613965381157e+00
8.600000000000000000e+01,4.180273680938266345e+00
8.700000000000000000e+01,4.174282626608356139e+00
8.800000000000000000e+01,4.177183322715817937e+00
8.900000000000000000e+01,4.179647501701075463e+00
9.000000000000000000e+01,4.187971447989900398e+00
9.100000000000000000e+01,4.188153781836755130e+00
9.200000000000000000e+01,4.185083259992355309e+00
9.300000000000000000e+01,4.185082978932811670e+00
9.400000000000000000e+01,4.180719411258543516e+00
9.500000000000000000e+01,4.174559201481047310e+00
9.600000000000000000e+01,4.177584426777812610e+00
9.700000000000000000e+01,4.180081470682011968e+00
9.800000000000000000e+01,4.188277516089236485e+00
9.900000000000000000e+01,4.188523264084652808e+00
1.000000000000000000e+02,4.185513863143871305e+00
1.010000000000000000e+02,4.185361883390640081e+00
1.020000000000000000e+02,4.181054354722403055e+00
1.030000000000000000e+02,4.174963149870814405e+00
1.040000000000000000e+02,4.177822844021275905e+00
1.050000000000000000e+02,4.180362842388090527e+00
1.060000000000000000e+02,4.188566965953461896e+00
