r,C_j
0.000000000000000000e+00,6.014682247380387814e+00
1.000000000000000000e+00,-1.834114427013724957e-02
2.000000000000000000e+00,3.464773315405519829e-03
3.000000000000000000e+00,1.269849653669323508e-04
4.000000000000000000e+00,-1.476475115889516396e-04
5.000000000000000000e+00,7.861303306664658985e-05
6.000000000000000000e+00,-1.877787877546275783e-05
7.000000000000000000e+00,9.212112736056363160e-06
8.000000000000000000e+00,-2.244449424123121095e-06
9.000000000000000000e+00,-1.074801979036345279e-07
1.000000000000000000e+01,6.439447992109131880e-08
1.100000000000000000e+01,-2.172835356821847808e-08
1.200000000000000000e+01,1.653531615103398522e-08
1.300000000000000000e+01,-7.927454262045968703e-09
1.400000000000000000e+01,1.550708024228991677e-09
1.500000000000000000e+01,1.122998768629535071e-10
1.600000000000000000e+01,-5.975222139992242276e-11
1.700000000000000000e+01,2.207003763771142602e-11
1.800000000000000000e+01,-1.719159667054603879e-11
1.900000000000000000e+01,7.677266374711555486e-12
2.000000000000000000e+01,-6.763066669190909153e-13
2.100000000000000000e+01,-1.450805621472373019e-13
2.200000000000000000e+01,6.729426044183028921e-14
2.300000000000000000e+01,-2.379693664344983972e-14
2.400000000000000000e+01,1.427590684555113398e-14
2.500000000000000000e+01,-5.605325231750057924e-15
2.600000000000000000e+01,3.673276960380889022e-16
2.700000000000000000e+01,1.886511780124777715e-16
2.800000000000000000e+01,-6.201636426617085363e-17
2.900000000000000000e+01,2.168404344971008868e-17
3.000000000000000000e+01,-1.127570259384924611e-17
3.100000000000000000e+01,1.301042606982605321e-18
3.200000000000000000e+01,8.673617379884035472e-19
3.300000000000000000e+01,-4.336808689942017736e-19
3.400000000000000000e+01,4.336808689942017736e-19
3.500000000000000000e+01,8.673617379884035472e-19
3.600000000000000000e+01,-4.336808689942017736e-19
3.700000000000000000e+01,8.673617379884035472e-19
3.800000000000000000e+01,-4.336808689942017736e-19
3.900000000000000000e+01,4.336808689942017736e-19
4.000000000000000000e+01,8.673617379884035472e-19
4.100000000000000000e+01,-4.336808689942017736e-19
4.200000000000000000e+01,4.336808689942017736e-19
4.300000000000000000e+01,-4.336808689942017736e-19
4.400000000000000000e+01,0.000000000000000000e+00
4.500000000000000000e+01,4.336808689942017736e-19
4.600000000000000000e+01,0.000000000000000000e+00
4.700000000000000000e+01,8.673617379884035472e-19
4.800000000000000000e+01,-4.336808689942017736e-19
4.900000000000000000e+01,-8.673617379884035472e-19
5.000000000000000000e+01,4.336808689942017736e-19
5.100000000000000000e+01,-4.336808689942017736e-19
5.200000000000000000e+01,4.336808689942017736e-19
5.300000000000000000e+01,0.000000000000000000e+00
5.400000000000000000e+01,0.000000000000000000e+00
5.500000000000000000e+01,8.673617379884035472e-19
5.600000000000000000e+01,-4.336808689942017736e-19
5.700000000000000000e+01,8.673617379884035472e-19
5.800000000000000000e+01,8.673617379884035472e-19
5.900000000000000000e+01,-4.336808689942017736e-19
6.000000000000000000e+01,0.000000000000000000e+00
6.100000000000000000e+01,-8.673617379884035472e-19
6.200000000000000000e+01,-8.673617379884035472e-19
6.300000000000000000e+01,-1.301042606982605321e-18
6.400000000000000000e+01,-4.336808689942017736e-19
6.500000000000000000e+01,0.000000000000000000e+00
6.600000000000000000e+01,4.336808689942017736e-19
6.700000000000000000e+01,-8.673617379884035472e-19
6.800000000000000000e+01,-1.301042606982605321e-18
6.900000000000000000e+01,0.000000000000000000e+00
7.000000000000000000e+01,0.000000000000000000e+00
7.100000000000000000e+01,-8.673617379884035472e-19
7.200000000000000000e+01,-8.673617379884035472e-19
7.300000000000000000e+01,4.336808689942017736e-19
7.400000000000000000e+01,4.336808689942017736e-19
7.500000000000000000e+01,8.673617379884035472e-19
7.600000000000000000e+01,-4.336808689942017736e-19
7.700000000000000000e+01,4.336808689942017736e-19
7.800000000000000000e+01,-4.336808689942017736e-19
7.900000000000000000e+01,8.673617379884035472e-19
8.000000000000000000e+01,4.336808689942017736e-19
8.100000000000000000e+01,4.336808689942017736e-19
8.200000000000000000e+01,0.000000000000000000e+00
8.300000000000000000e+01,8.673617379884035472e-19
8.400000000000000000e+01,4.336808689942017736e-19
8.500000000000000000e+01,-4.336808689942017736e-19
8.600000000000000000e+01,0.000000000000000000e+00
8.700000000000000000e+01,4.336808689942017736e-19
8.800000000000000000e+01,4.336808689942017736e-19
8.900000000000000000e+01,-8.673617379884035472e-19
9.000000000000000000e+01,0.000000000000000000e+00
9.100000000000000000e+01,0.000000000000000000e+00
9.200000000000000000e+01,-4.336808689942017736e-19
9.300000000000000000e+01,1.301042606982605321e-18
9.400000000000000000e+01,0.000000000000000000e+00
9.500000000000000000e+01,0.000000000000000000e+00
9.600000000000000000e+01,4.336808689942017736e-19
9.700000000000000000e+01,4.336808689942017736e-19
9.800000000000000000e+01,-4.336808689942017736e-19
9.900000000000000000e+01,-4.336808689942017736e-19
1.000000000000000000e+02,8.673617379884035472e-19
1.010000000000000000e+02,-4.336808689942017736e-19
1.020000000000000000e+02,8.673617379884035472e-19
1.030000000000000000e+02,-4.336808689942017736e-19
1.040000000000000000e+02,-4.336808689942017736e-19
1.050000000000000000e+02,-8.673617379884035472e-19
1.060000000000000000e+02,4.336808689942017736e-19
1.070000000000000000e+02,-8.673617379884035472e-19
1.080000000000000000e+02,8.673617379884035472e-19
1.090000000000000000e+02,-8.673617379884035472e-19
1.100000000000000000e+02,0.000000000000000000e+00
1.110000000000000000e+02,-4.336808689942017736e-19
1.120000000000000000e+02,-4.336808689942017736e-19
1.130000000000000000e+02,8.673617379884035472e-19
1.140000000000000000e+02,4.336808689942017736e-19
1.150000000000000000e+02,0.000000000000000000e+00
1.160000000000000000e+02,-4.336808689942017736e-19
1.170000000000000000e+02,0.000000000000000000e+00
1.180000000000000000e+02,-8.673617379884035472e-19
1.190000000000000000e+02,-8.673617379884035472e-19
1.200000000000000000e+02,-4.336808689942017736e-19
1.210000000000000000e+02,0.000000000000000000e+00
1.220000000000000000e+02,-4.336808689942017736e-19
1.230000000000000000e+02,8.673617379884035472e-19
1.240000000000000000e+02,-8.673617379884035472e-19
1.250000000000000000e+02,8.673617379884035472e-19
1.260000000000000000e+02,-4.336808689942017736e-19
1.270000000000000000e+02,4.336808689942017736e-19
