r,C_n
0.000000000000000000e+00,2.758793058720754310e-01
1.000000000000000000e+00,-6.272731061615877124e-02
2.000000000000000000e+00,1.066890132610875952e-02
3.000000000000000000e+00,4.621415348239432674e-02
4.000000000000000000e+00,6.370017334562216860e-03
5.000000000000000000e+00,-2.523397892861822811e-04
6.000000000000000000e+00,-2.777883156488414329e-04
7.000000000000000000e+00,-2.954919532172084473e-05
8.000000000000000000e+00,1.030765134446554043e-05
9.000000000000000000e+00,3.859608093126354333e-06
1.000000000000000000e+01,2.280960056388892099e-07
1.100000000000000000e+01,-1.677970109525972475e-07
1.200000000000000000e+01,-4.572933942625923009e-08
1.300000000000000000e+01,8.920948424417929346e-10
1.400000000000000000e+01,2.951764610514828746e-09
1.500000000000000000e+01,5.505067512956429709e-10
1.600000000000000000e+01,-6.682698838744727254e-11
1.700000000000000000e+01,-4.682565446501030237e-11
1.800000000000000000e+01,-5.255795798575491062e-12
1.900000000000000000e+01,1.837641150359559106e-12
2.000000000000000000e+01,6.932232565759477438e-13
2.100000000000000000e+01,3.197442310920450836e-14
2.200000000000000000e+01,-3.108624468950438313e-14
2.300000000000000000e+01,-8.881784197001252323e-16
2.400000000000000000e+01,6.661338147750939243e-15
2.500000000000000000e+01,7.549516567451064475e-15
2.600000000000000000e+01,6.217248937900876626e-15
2.700000000000000000e+01,1.021405182655144017e-14
2.800000000000000000e+01,5.329070518200751394e-15
2.900000000000000000e+01,8.881784197001252323e-15
3.000000000000000000e+01,7.549516567451064475e-15
3.100000000000000000e+01,9.325873406851314940e-15
3.200000000000000000e+01,7.549516567451064475e-15
3.300000000000000000e+01,7.993605777301127091e-15
3.400000000000000000e+01,7.549516567451064475e-15
3.500000000000000000e+01,1.154631945610162802e-14
3.600000000000000000e+01,7.105427357601001859e-15
3.700000000000000000e+01,1.021405182655144017e-14
3.800000000000000000e+01,8.437694987151189707e-15
3.900000000000000000e+01,1.065814103640150279e-14
4.000000000000000000e+01,8.881784197001252323e-15
4.100000000000000000e+01,9.325873406851314940e-15
4.200000000000000000e+01,9.325873406851314940e-15
4.300000000000000000e+01,1.287858708565181587e-14
4.400000000000000000e+01,8.881784197001252323e-15
4.500000000000000000e+01,1.154631945610162802e-14
4.600000000000000000e+01,1.021405182655144017e-14
4.700000000000000000e+01,1.199040866595169064e-14
4.800000000000000000e+01,1.021405182655144017e-14
4.900000000000000000e+01,1.065814103640150279e-14
5.000000000000000000e+01,1.065814103640150279e-14
5.100000000000000000e+01,1.376676550535194110e-14
5.200000000000000000e+01,9.769962616701377556e-15
5.300000000000000000e+01,1.287858708565181587e-14
5.400000000000000000e+01,1.154631945610162802e-14
5.500000000000000000e+01,1.332267629550187849e-14
5.600000000000000000e+01,1.199040866595169064e-14
5.700000000000000000e+01,1.199040866595169064e-14
5.800000000000000000e+01,1.154631945610162802e-14
5.900000000000000000e+01,1.509903313490212895e-14
6.000000000000000000e+01,1.110223024625156540e-14
6.100000000000000000e+01,1.332267629550187849e-14
6.200000000000000000e+01,1.243449787580175325e-14
6.300000000000000000e+01,1.421085471520200372e-14
6.400000000000000000e+01,1.287858708565181587e-14
6.500000000000000000e+01,1.332267629550187849e-14
6.600000000000000000e+01,1.243449787580175325e-14
6.700000000000000000e+01,1.598721155460225418e-14
6.800000000000000000e+01,1.199040866595169064e-14
6.900000000000000000e+01,1.421085471520200372e-14
7.000000000000000000e+01,1.332267629550187849e-14
7.100000000000000000e+01,1.465494392505206633e-14
7.200000000000000000e+01,1.376676550535194110e-14
7.300000000000000000e+01,1.421085471520200372e-14
7.400000000000000000e+01,1.332267629550187849e-14
7.500000000000000000e+01,1.687538997430237941e-14
7.600000000000000000e+01,1.287858708565181587e-14
7.700000000000000000e+01,1.509903313490212895e-14
7.800000000000000000e+01,1.421085471520200372e-14
7.900000000000000000e+01,1.554312234475219157e-14
8.000000000000000000e+01,1.465494392505206633e-14
8.100000000000000000e+01,1.509903313490212895e-14
8.200000000000000000e+01,1.421085471520200372e-14
8.300000000000000000e+01,1.865174681370262988e-14
8.400000000000000000e+01,1.376676550535194110e-14
8.500000000000000000e+01,1.643130076445231680e-14
8.600000000000000000e+01,1.554312234475219157e-14
8.700000000000000000e+01,1.731947918415244203e-14
8.800000000000000000e+01,1.643130076445231680e-14
8.900000000000000000e+01,1.643130076445231680e-14
9.000000000000000000e+01,1.554312234475219157e-14
9.100000000000000000e+01,1.998401444325281773e-14
9.200000000000000000e+01,1.509903313490212895e-14
9.300000000000000000e+01,1.776356839400250465e-14
9.400000000000000000e+01,1.687538997430237941e-14
9.500000000000000000e+01,1.865174681370262988e-14
9.600000000000000000e+01,1.776356839400250465e-14
9.700000000000000000e+01,1.776356839400250465e-14
9.800000000000000000e+01,1.731947918415244203e-14
9.900000000000000000e+01,2.131628207280300558e-14
