r,C_d
0.000000000000000000e+00,6.545197544784072896e+00
1.000000000000000000e+00,3.734258706181843301e+00
2.000000000000000000e+00,3.775203335985539699e+00
3.000000000000000000e+00,3.800295309493702867e+00
4.000000000000000000e+00,3.796967034298269095e+00
5.000000000000000000e+00,3.797152802769275581e+00
6.000000000000000000e+00,3.797110071667619380e+00
7.000000000000000000e+00,3.798357820723211375e+00
8.000000000000000000e+00,3.797866622145348980e+00
9.000000000000000000e+00,3.798340991826492097e+00
1.000000000000000000e+01,3.798531498323660660e+00
1.100000000000000000e+01,3.800101347830574294e+00
1.200000000000000000e+01,3.799664089610447437e+00
1.300000000000000000e+01,3.800264383114358324e+00
1.400000000000000000e+01,3.800460040474909373e+00
1.500000000000000000e+01,3.801932327875728657e+00
1.600000000000000000e+01,3.801583730081187884e+00
1.700000000000000000e+01,3.802100732512340819e+00
1.800000000000000000e+01,3.802252909979885409e+00
1.900000000000000000e+01,3.803763569206250139e+00
2.000000000000000000e+01,3.803278749464509723e+00
2.100000000000000000e+01,3.803811941578649325e+00
2.200000000000000000e+01,3.803971424872572005e+00
2.300000000000000000e+01,3.805336166030439227e+00
2.400000000000000000e+01,3.804885721908809693e+00
2.500000000000000000e+01,3.805364668079664892e+00
2.600000000000000000e+01,3.805445458795894353e+00
2.700000000000000000e+01,3.806854288874485182e+00
2.800000000000000000e+01,3.806285411202408486e+00
2.900000000000000000e+01,3.806735760519310396e+00
3.000000000000000000e+01,3.806856550063183242e+00
3.100000000000000000e+01,3.808124033018327914e+00
3.200000000000000000e+01,3.807563107701798177e+00
3.300000000000000000e+01,3.808000640069748588e+00
3.400000000000000000e+01,3.808020953584477120e+00
3.500000000000000000e+01,3.809332598621965271e+00
3.600000000000000000e+01,3.808692555261917079e+00
3.700000000000000000e+01,3.809066848362733460e+00
3.800000000000000000e+01,3.809150611931197083e+00
3.900000000000000000e+01,3.810342942530403842e+00
4.000000000000000000e+01,3.809687261347324050e+00
4.100000000000000000e+01,3.810089312554384655e+00
4.200000000000000000e+01,3.810065357728206870e+00
4.300000000000000000e+01,3.811293916378708513e+00
4.400000000000000000e+01,3.810604246328121114e+00
4.500000000000000000e+01,3.810918762935663562e+00
4.600000000000000000e+01,3.810969045449792425e+00
4.700000000000000000e+01,3.812110417895998804e+00
4.800000000000000000e+01,3.811381095465220525e+00
4.900000000000000000e+01,3.811754085597964803e+00
5.000000000000000000e+01,3.811701883384688738e+00
5.100000000000000000e+01,3.812862444332980161e+00
5.200000000000000000e+01,3.812140092692153814e+00
5.300000000000000000e+01,3.812412212926229671e+00
5.400000000000000000e+01,3.812431223422525051e+00
5.500000000000000000e+01,3.813540412176856798e+00
5.600000000000000000e+01,3.812755898145426592e+00
5.700000000000000000e+01,3.813102991505617823e+00
5.800000000000000000e+01,3.813035348715551720e+00
5.900000000000000000e+01,3.814140239715690495e+00
6.000000000000000000e+01,3.813394194131960457e+00
6.100000000000000000e+01,3.813638953400913412e+00
6.200000000000000000e+01,3.813627479897431005e+00
6.300000000000000000e+01,3.814715943884867233e+00
6.400000000000000000e+01,3.813890654792474244e+00
6.500000000000000000e+01,3.814211933361838724e+00
6.600000000000000000e+01,3.814137848183632329e+00
6.700000000000000000e+01,3.815196761720964336e+00
6.800000000000000000e+01,3.814429565889073004e+00
6.900000000000000000e+01,3.814658802721026198e+00
7.000000000000000000e+01,3.814617437566169222e+00
7.100000000000000000e+01,3.815690536222742679e+00
7.200000000000000000e+01,3.814835868248673378e+00
7.300000000000000000e+01,3.815129994413061887e+00
7.400000000000000000e+01,3.815054991304091647e+00
7.500000000000000000e+01,3.816076346866910995e+00
7.600000000000000000e+01,3.815286993810668381e+00
7.700000000000000000e+01,3.815509434945604461e+00
7.800000000000000000e+01,3.815439737978693735e+00
7.900000000000000000e+01,3.816498825940819017e+00
8.000000000000000000e+01,3.815624267631559707e+00
8.100000000000000000e+01,3.815890194722054485e+00
8.200000000000000000e+01,3.815816858550085566e+00
8.300000000000000000e+01,3.816808825768496671e+00
8.400000000000000000e+01,3.815995279158909348e+00
8.500000000000000000e+01,3.816216798835093904e+00
8.600000000000000000e+01,3.816121865782723610e+00
8.700000000000000000e+01,3.817166138293395239e+00
8.800000000000000000e+01,3.816279724565608600e+00
8.900000000000000000e+01,3.816517831060442401e+00
9.000000000000000000e+01,3.816446344510028954e+00
9.100000000000000000e+01,3.817417073629908675e+00
9.200000000000000000e+01,3.816577879018121955e+00
9.300000000000000000e+01,3.816801727241856401e+00
9.400000000000000000e+01,3.816686149102125558e+00
9.500000000000000000e+01,3.817713943675590915e+00
9.600000000000000000e+01,3.816822132205965001e+00
9.700000000000000000e+01,3.817034667383419233e+00
9.800000000000000000e+01,3.816963373292079353e+00
9.900000000000000000e+01,3.817920617753891577e+00
1.000000000000000000e+02,3.817055687340836112e+00
1.010000000000000000e+02,3.817282737839245321e+00
1.020000000000000000e+02,3.817152146605726770e+00
1.030000000000000000e+02,3.818161798491979120e+00
1.040000000000000000e+02,3.817269135057007379e+00
1.050000000000000000e+02,3.817460106888456828e+00
1.060000000000000000e+02,3.817386140630012026e+00
1.070000000000000000e+02,3.818336643957159993e+00
1.080000000000000000e+02,3.817447480654455827e+00
1.090000000000000000e+02,3.817676598621696726e+00
1.100000000000000000e+02,3.817537016634334091e+00
1.110000000000000000e+02,3.818527434240049256e+00
1.120000000000000000e+02,3.817636333066491527e+00
1.130000000000000000e+02,3.817811034755955291e+00
1.140000000000000000e+02,3.817731017057141685e+00
1.150000000000000000e+02,3.818679969786523021e+00
1.160000000000000000e+02,3.817769557270493053e+00
1.170000000000000000e+02,3.817998133068095878e+00
1.180000000000000000e+02,3.817855292661613831e+00
1.190000000000000000e+02,3.818826346112111469e+00
1.200000000000000000e+02,3.817937151562721620e+00
1.210000000000000000e+02,3.818101505461786171e+00
1.220000000000000000e+02,3.818012229434611715e+00
1.230000000000000000e+02,3.818962958848236777e+00
1.240000000000000000e+02,3.818035452795773832e+00
1.250000000000000000e+02,3.818260070462728528e+00
1.260000000000000000e+02,3.818118815025738577e+00
1.270000000000000000e+02,3.819071550296443185e+00
1.280000000000000000e+02,3.818182893846679526e+00
1.290000000000000000e+02,3.818342752144288976e+00
1.300000000000000000e+02,3.818241773999575539e+00
1.310000000000000000e+02,3.819195707668216144e+00
1.320000000000000000e+02,3.818256000621471635e+00
1.330000000000000000e+02,3.818473154265519920e+00
1.340000000000000000e+02,3.818336992388161377e+00
1.350000000000000000e+02,3.819273651200779884e+00
1.360000000000000000e+02,3.818383021933851040e+00
1.370000000000000000e+02,3.818543528171705503e+00
1.380000000000000000e+02,3.818429582042417891e+00
1.390000000000000000e+02,3.819386453946552518e+00
1.400000000000000000e+02,3.818439665975071229e+00
1.410000000000000000e+02,3.818646417341691190e+00
1.420000000000000000e+02,3.818517274112939841e+00
1.430000000000000000e+02,3.819441114679108740e+00
1.440000000000000000e+02,3.818545523878762893e+00
1.450000000000000000e+02,3.818710611336908034e+00
1.460000000000000000e+02,3.818583802012873729e+00
1.470000000000000000e+02,3.819542038556989372e+00
1.480000000000000000e+02,3.818592990581540558e+00
1.490000000000000000e+02,3.818787473197819082e+00
1.500000000000000000e+02,3.818665657464974217e+00
1.510000000000000000e+02,3.819580607463051170e+00
1.520000000000000000e+02,3.818677230750476159e+00
1.530000000000000000e+02,3.818849308715283275e+00
1.540000000000000000e+02,3.818711076087656142e+00
1.550000000000000000e+02,3.819668290426672108e+00
1.560000000000000000e+02,3.818721025295063409e+00
1.570000000000000000e+02,3.818902732861462646e+00
1.580000000000000000e+02,3.818787111968672487e+00
1.590000000000000000e+02,3.819697317932460923e+00
1.600000000000000000e+02,3.818784022835641334e+00
1.610000000000000000e+02,3.818963875943091058e+00
1.620000000000000000e+02,3.818816760140354649e+00
1.630000000000000000e+02,3.819770283453943982e+00
1.640000000000000000e+02,3.818827698373600033e+00
1.650000000000000000e+02,3.818997535326627446e+00
1.660000000000000000e+02,3.818885881359606493e+00
1.670000000000000000e+02,3.819795234534982598e+00
1.680000000000000000e+02,3.818870933941980628e+00
1.690000000000000000e+02,3.819057832589558998e+00
1.700000000000000000e+02,3.818905093744375367e+00
1.710000000000000000e+02,3.819852476129810714e+00
1.720000000000000000e+02,3.818916115309764159e+00
1.730000000000000000e+02,3.819076226151414843e+00
1.740000000000000000e+02,3.818965675094067258e+00
1.750000000000000000e+02,3.819877390847675080e+00
1.760000000000000000e+02,3.818942195907582438e+00
1.770000000000000000e+02,3.819134189243718058e+00
1.780000000000000000e+02,3.818979349515012611e+00
1.790000000000000000e+02,3.819918771260189860e+00
1.800000000000000000e+02,3.818988802666741567e+00
1.810000000000000000e+02,3.819142227527591693e+00
1.820000000000000000e+02,3.819029779747389330e+00
1.830000000000000000e+02,3.819946090617970746e+00
1.840000000000000000e+02,3.819001266596858901e+00
1.850000000000000000e+02,3.819195607222483968e+00
1.860000000000000000e+02,3.819041986031788127e+00
1.870000000000000000e+02,3.819972533855608976e+00
1.880000000000000000e+02,3.819047904877624688e+00
1.890000000000000000e+02,3.819198128574335716e+00
1.900000000000000000e+02,3.819081118025872801e+00
1.910000000000000000e+02,3.820003116268453791e+00
1.920000000000000000e+02,3.819050869736287268e+00
1.930000000000000000e+02,3.819244504337711010e+00
1.940000000000000000e+02,3.819094812119916860e+00
1.950000000000000000e+02,3.820016594708875779e+00
1.960000000000000000e+02,3.819095334537068176e+00
1.970000000000000000e+02,3.819245804150690926e+00
1.980000000000000000e+02,3.819122274016663710e+00
1.990000000000000000e+02,3.820049913805444231e+00
2.000000000000000000e+02,3.819093058040327282e+00
2.010000000000000000e+02,3.819283113011194164e+00
2.020000000000000000e+02,3.819139155555957288e+00
2.030000000000000000e+02,3.820053256154921417e+00
2.040000000000000000e+02,3.819132872709452009e+00
2.050000000000000000e+02,3.819286555233493363e+00
2.060000000000000000e+02,3.819155496533674476e+00
2.070000000000000000e+02,3.820087742753830451e+00
2.080000000000000000e+02,3.819129299382888476e+00
2.090000000000000000e+02,3.819313495723643204e+00
2.100000000000000000e+02,3.819176022196539844e+00
2.110000000000000000e+02,3.820084309216045693e+00
